18.028808 -11.516737 1.000000 
16.298060 -12.984113 1.000000 
16.580759 -13.252181 1.000000 
-0.163677 -2.071037 1.000000 
0.095406 -1.324119 1.000000 
16.141433 -12.920431 1.000000 
16.490790 -13.241051 1.000000 
16.122660 -12.904649 1.000000 
16.426267 -13.029112 1.000000 
16.165636 -12.806042 1.000000 
0.629323 0.793657 1.000000 
15.919961 -12.868980 1.000000 
16.125110 -12.936685 1.000000 
16.534050 -13.413199 1.000000 
16.323361 -13.151294 1.000000 
2.275486 9.216905 1.000000 
16.158371 -12.977085 1.000000 
16.278176 -13.128898 1.000000 
16.704186 -13.505458 1.000000 
16.715335 -13.505385 1.000000 
16.862754 -13.660725 1.000000 
17.088005 -13.704056 1.000000 
16.969417 -13.606726 1.000000 
16.947992 -13.722541 1.000000 
16.902902 -13.591443 1.000000 
16.952902 -13.631636 1.000000 
16.897924 -13.702630 1.000000 
16.823395 -13.434115 1.000000 
17.029595 -13.789303 1.000000 
16.756622 -13.609990 1.000000 
17.107861 -13.759490 1.000000 
16.691383 -13.434113 1.000000 
18.570517 -16.283652 1.000000 
13.957367 -19.289152 1.000000 
15.988604 -20.926352 1.000000 
1.812073 7.933539 1.000000 
18.103573 2.293171 1.000000 
14.348600 1.649564 1.000000 
12.412898 -8.490849 1.000000 
13.415382 -20.218475 1.000000 
2.273010 6.298492 1.000000 
1.383651 6.710295 1.000000 
1.796874 7.008302 1.000000 
2.116649 7.447146 1.000000 
1.548994 6.576026 1.000000 
18.780149 2.410757 1.000000 
-0.239955 -2.659640 1.000000 
-0.293942 -2.480284 1.000000 
-1.113562 -3.866800 1.000000 
12.394772 -4.894591 1.000000 
11.853310 -21.962189 1.000000 
-16.527634 15.035439 1.000000 
1.592751 6.801245 1.000000 
17.740787 0.170594 1.000000 
17.911765 -13.943737 1.000000 
1.532697 6.828879 1.000000 
5.274220 -12.174307 1.000000 
7.530332 -15.632175 1.000000 
0.642783 -0.048440 1.000000 
-0.087305 -1.942539 1.000000 
1.099686 5.693674 1.000000 
1.613679 6.403246 1.000000 
17.694668 -13.796667 1.000000 
-0.056308 -0.695158 1.000000 
17.875940 -13.954307 1.000000 
1.184614 5.683492 1.000000 
1.969005 5.884635 1.000000 
-0.575197 -1.520090 1.000000 
-0.752915 -1.002682 1.000000 
-0.423739 -1.969326 1.000000 
0.106029 -1.254828 1.000000 
0.241089 -1.379490 1.000000 
-0.501911 -3.137043 1.000000 
-0.651714 -4.382922 1.000000 
1.373656 -4.451986 1.000000 
4.721213 -7.020314 1.000000 
-0.185561 -1.650267 1.000000 
-2.312922 -10.337103 1.000000 
3.228139 -5.571146 1.000000 
-2.131666 -11.103537 1.000000 
3.987173 -6.216595 1.000000 
-14.606247 4.272314 1.000000 
17.918108 -13.542053 1.000000 
4.436078 -6.731123 1.000000 
-2.175691 -17.255997 1.000000 
4.298338 -5.648599 1.000000 
2.985119 -0.827605 1.000000 
4.223805 -5.976053 1.000000 
4.496653 -6.550354 1.000000 
3.572799 -4.730109 1.000000 
4.185694 -0.238875 1.000000 
3.116463 -1.523580 1.000000 
3.378125 -2.120827 1.000000 
-0.027030 1.004787 1.000000 
3.216916 -1.883849 1.000000 
2.861611 -1.726328 1.000000 
4.738100 -6.385745 1.000000 
5.035632 -7.281323 1.000000 
4.419265 -2.817337 1.000000 
-1.484783 6.162659 1.000000 
7.144163 -5.666972 1.000000 
6.959770 -5.191386 1.000000 
-2.427309 6.561404 1.000000 
-2.260625 5.315895 1.000000 
-2.838597 6.111134 1.000000 
-2.512357 5.975815 1.000000 
-5.308623 6.218614 1.000000 
-5.177355 6.086655 1.000000 
-4.154635 5.547398 1.000000 
7.754627 -2.147386 1.000000 
4.259902 -1.003856 1.000000 
-3.245332 5.407222 1.000000 
-2.887111 5.733020 1.000000 
-3.006307 5.687329 1.000000 
1.031752 1.123702 1.000000 
-2.228200 4.850264 1.000000 
7.375559 -2.566496 1.000000 
7.014280 -1.645173 1.000000 
0.769807 0.763044 1.000000 
0.751514 1.424875 1.000000 
1.109147 19.028945 1.000000 
-0.375549 17.773424 1.000000 
17.354208 14.988816 1.000000 
25.091835 9.517677 1.000000 
1.391670 -0.955296 1.000000 
0.208025 1.581159 1.000000 
0.325440 1.328802 1.000000 
0.434048 1.532728 1.000000 
0.220281 1.338285 1.000000 
0.751967 1.306671 1.000000 
-0.372485 1.852503 1.000000 
1.653011 28.597174 1.000000 
-1.036627 2.656686 1.000000 
-1.090305 2.589945 1.000000 
1.384439 1.632029 1.000000 
1.112415 1.602936 1.000000 
-0.786493 2.370999 1.000000 
0.855024 1.262389 1.000000 
2.479210 28.085737 1.000000 
1.135001 1.868295 1.000000 
-1.242162 18.992803 1.000000 
0.861531 1.472805 1.000000 
1.670024 1.523267 1.000000 
0.930132 23.785922 1.000000 
0.787415 1.920782 1.000000 
-0.785606 2.585907 1.000000 
1.757542 1.400197 1.000000 
1.294971 1.151446 1.000000 
0.980873 1.592613 1.000000 
-0.859882 2.425656 1.000000 
0.709216 1.834215 1.000000 
-1.005673 2.337876 1.000000 
1.780397 1.364163 1.000000 
1.590097 1.995286 1.000000 
1.068305 1.996274 1.000000 
9.402611 -7.716793 1.000000 
2.315919 1.043412 1.000000 
8.574270 -1.829347 1.000000 
1.200792 1.486974 1.000000 
-1.829784 2.620961 1.000000 
1.208843 1.609587 1.000000 
1.479799 2.032194 1.000000 
3.687770 9.537908 1.000000 
-1.905822 2.670762 1.000000 
11.720553 -1.771750 1.000000 
1.650826 1.431119 1.000000 
5.879529 -1.617262 1.000000 
0.375336 1.408150 1.000000 
0.946082 1.967775 1.000000 
-3.089526 3.452100 1.000000 
-3.040586 3.813530 1.000000 
6.242228 -1.368778 1.000000 
4.990407 -0.286768 1.000000 
-0.701595 -1.014458 1.000000 
4.650551 -0.690502 1.000000 
-0.109574 -0.672394 1.000000 
0.240688 -1.174286 1.000000 
5.565774 -0.675355 1.000000 
-3.124495 3.629162 1.000000 
6.311764 -1.629283 1.000000 
6.677777 -1.603725 1.000000 
-2.244155 2.996768 1.000000 
-0.970840 -3.567659 1.000000 
5.503923 -0.379752 1.000000 
-0.856855 2.450746 1.000000 
5.400853 0.233184 1.000000 
6.153263 -1.055985 1.000000 
5.108118 -1.010757 1.000000 
-1.485587 4.222046 1.000000 
-0.812801 3.365813 1.000000 
6.102857 -1.451295 1.000000 
-0.804483 3.369604 1.000000 
-0.174959 -4.720121 1.000000 
-1.910177 -0.343720 1.000000 
-0.697315 3.337149 1.000000 
-0.909516 3.237926 1.000000 
-0.717276 2.773163 1.000000 
-0.923915 3.104575 1.000000 
8.852163 -1.598468 1.000000 
-0.788115 -3.611492 1.000000 
-1.025382 2.769438 1.000000 
6.816763 -1.074094 1.000000 
-0.077622 -0.457619 1.000000 
-0.507005 3.107957 1.000000 
-0.752193 3.213532 1.000000 
-0.911316 -2.111762 1.000000 
0.006015 13.422407 1.000000 
-1.038608 3.881118 1.000000 
8.769220 -2.701064 1.000000 
-0.724471 2.546652 1.000000 
-1.924061 9.079982 1.000000 
-0.515868 -2.387710 1.000000 
-1.279012 4.513861 1.000000 
10.642524 -2.159805 1.000000 
-0.941152 -2.292064 1.000000 
-1.101439 -2.909084 1.000000 
-0.434244 -2.748493 1.000000 
0.199063 -2.104448 1.000000 
-3.550402 8.339015 1.000000 
-3.939267 2.086428 1.000000 
-2.806441 5.148955 1.000000 
4.955098 8.242669 1.000000 
-1.784968 2.177979 1.000000 
1.137150 -1.475519 1.000000 
-2.834139 6.770563 1.000000 
-0.687813 3.325055 1.000000 
-2.668812 4.804537 1.000000 
-0.620313 3.611122 1.000000 
-2.784332 5.029336 1.000000 
4.040918 10.657936 1.000000 
0.822772 1.614920 1.000000 
1.704247 0.915358 1.000000 
-0.962102 2.775547 1.000000 
-0.818702 2.197764 1.000000 
-1.310795 2.701664 1.000000 
-1.141138 2.620599 1.000000 
-1.048886 2.213631 1.000000 
0.781895 13.182632 1.000000 
1.703856 10.326760 1.000000 
-0.859576 2.469463 1.000000 
1.258148 11.048200 1.000000 
-1.167437 2.636239 1.000000 
-0.754022 2.666963 1.000000 
-1.113138 2.718154 1.000000 
-0.996462 11.819713 1.000000 
-3.370538 12.245780 1.000000 
-7.711348 21.075851 1.000000 
-1.398203 2.965980 1.000000 
-0.781476 2.119403 1.000000 
-0.892316 2.267779 1.000000 
-4.333372 16.730619 1.000000 
-0.900401 2.519400 1.000000 
4.595161 12.634326 1.000000 
-0.762338 2.529208 1.000000 
-9.547377 18.651345 1.000000 
-1.016705 2.503713 1.000000 
-6.749731 12.073983 1.000000 
-0.997284 2.553044 1.000000 
-4.839806 8.651012 1.000000 
-0.872441 2.505776 1.000000 
-0.856511 2.368024 1.000000 
-0.811015 2.319159 1.000000 
-0.847632 2.675902 1.000000 
-11.571190 10.403771 1.000000 
-3.598372 4.855623 1.000000 
-2.690303 6.607992 1.000000 
-4.094373 7.151970 1.000000 
-0.857164 -6.570348 1.000000 
-0.664339 2.092690 1.000000 
-0.813645 2.459886 1.000000 
-5.144107 -6.826853 1.000000 
-0.850720 2.191119 1.000000 
-4.095073 -4.247595 1.000000 
7.431118 13.317483 1.000000 
-1.871519 -0.431166 1.000000 
-3.649518 -3.131324 1.000000 
-2.878670 -1.186526 1.000000 
-2.476546 -0.643021 1.000000 
-1.600398 -0.407239 1.000000 
-2.707276 -1.262102 1.000000 
-1.741414 0.724608 1.000000 
-2.471393 -0.470619 1.000000 
-2.136021 0.264065 1.000000 
-2.689162 -0.838754 1.000000 
-2.477487 -1.126416 1.000000 
-1.901785 0.336491 1.000000 
-2.058114 0.264372 1.000000 
-3.162570 -1.546577 1.000000 
-3.217710 -2.873389 1.000000 
-3.601845 -2.740456 1.000000 
-3.737616 -3.028229 1.000000 
-3.221846 -3.033521 1.000000 
-1.660562 0.429958 1.000000 
-3.754503 -2.856591 1.000000 
-2.480663 -0.330926 1.000000 
-2.265523 0.378625 1.000000 
-1.853916 0.552031 1.000000 
6.320681 11.333116 1.000000 
-0.405371 -1.324891 1.000000 
-0.827509 20.748282 1.000000 
-1.815016 0.637390 1.000000 
-2.593555 -0.876247 1.000000 
-0.170100 -1.883506 1.000000 
-0.094985 -1.950503 1.000000 
0.477354 -2.389914 1.000000 
-0.014780 -2.583441 1.000000 
0.521882 -4.307635 1.000000 
-1.178992 2.134828 1.000000 
-0.498957 -1.480589 1.000000 
-2.400250 -0.309296 1.000000 
-2.644174 2.307579 1.000000 
-3.275839 2.469610 1.000000 
0.380682 -0.814980 1.000000 
-4.123904 2.104288 1.000000 
-2.538180 1.909587 1.000000 
4.037893 10.272699 1.000000 
-2.616789 -0.473501 1.000000 
-1.425207 1.954526 1.000000 
-2.860860 -0.491867 1.000000 
-3.708321 -0.470891 1.000000 
-2.426255 -0.885278 1.000000 
-3.729842 -2.301341 1.000000 
-0.794447 2.157900 1.000000 
-3.508960 -1.529437 1.000000 
-2.665328 -1.128414 1.000000 
-2.707756 -1.720791 1.000000 
-7.461676 -15.366996 1.000000 
-1.408699 2.632701 1.000000 
-6.292870 0.127454 1.000000 
-7.528077 0.750716 1.000000 
-2.615266 1.785644 1.000000 
-1.763955 1.988305 1.000000 
-2.361851 2.335254 1.000000 
-2.584246 2.612745 1.000000 
-2.511343 1.911733 1.000000 
-2.329121 2.670437 1.000000 
-2.275750 2.137072 1.000000 
14.598391 -13.090456 1.000000 
-3.263628 14.325111 1.000000 
-7.270609 -1.161661 1.000000 
-0.953265 8.720540 1.000000 
-2.493655 1.972015 1.000000 
-3.333105 2.504770 1.000000 
5.968877 -12.147344 1.000000 
0.306294 -17.994300 1.000000 
-0.872461 2.245589 1.000000 
4.807975 -11.233501 1.000000 
-1.065473 2.155379 1.000000 
-12.571709 -11.771283 1.000000 
-1.520208 2.260297 1.000000 
-1.815563 2.308266 1.000000 
2.994757 -6.280028 1.000000 
-0.457165 -6.567543 1.000000 
1.357098 -5.422091 1.000000 
0.912645 -3.929223 1.000000 
16.702326 -19.252890 1.000000 
-2.626484 1.595369 1.000000 
-4.594279 -10.389651 1.000000 
-1.127045 1.887540 1.000000 
0.933378 -3.695522 1.000000 
-4.096627 1.783445 1.000000 
2.532502 -1.293178 1.000000 
-2.190231 1.213352 1.000000 
-4.368315 1.570778 1.000000 
-22.932643 4.126454 1.000000 
-1.907451 10.903387 1.000000 
-0.732847 7.538566 1.000000 
-4.229107 1.140945 1.000000 
-1.764188 10.219219 1.000000 
-10.884972 5.497884 1.000000 
-6.871489 -1.006630 1.000000 
-1.214521 5.156107 1.000000 
-6.913690 -3.648971 1.000000 
0.296652 6.748988 1.000000 
-6.928272 -2.957314 1.000000 
-3.587416 2.521698 1.000000 
-5.740503 -2.017474 1.000000 
-7.284038 3.238369 1.000000 
-1.459439 2.012404 1.000000 
-15.559444 -13.209949 1.000000 
-4.731676 -0.129032 1.000000 
-14.890362 -11.545473 1.000000 
-15.739687 -12.793524 1.000000 
-14.393827 -9.314925 1.000000 
3.419903 16.165241 1.000000 
-4.212562 -3.494428 1.000000 
-6.096245 10.882914 1.000000 
-4.977116 12.202415 1.000000 
-6.819528 11.096412 1.000000 
-3.970066 -2.149351 1.000000 
-6.860832 -6.721361 1.000000 
-13.656531 1.542167 1.000000 
-14.271700 1.552518 1.000000 
-2.153613 -0.575921 1.000000 
-4.032193 -3.568188 1.000000 
-3.587274 -3.339153 1.000000 
-0.828190 10.630402 1.000000 
-2.970487 -1.883741 1.000000 
-3.664529 -3.000371 1.000000 
-2.674605 -1.364543 1.000000 
-5.408368 -1.893820 1.000000 
-4.696072 7.114306 1.000000 
1.352451 6.277175 1.000000 
1.024282 6.041701 1.000000 
0.984574 5.497083 1.000000 
-16.374903 0.921379 1.000000 
-6.041085 -2.265593 1.000000 
2.805185 7.259973 1.000000 
-5.665887 10.232194 1.000000 
1.586751 6.495970 1.000000 
1.411449 6.726632 1.000000 
1.744021 6.791865 1.000000 
-6.155212 -2.822776 1.000000 
-17.298744 -5.274125 1.000000 
2.870168 7.641857 1.000000 
1.730303 6.278717 1.000000 
1.184208 6.134720 1.000000 
2.227478 6.412126 1.000000 
3.771101 6.626960 1.000000 
-5.290313 10.652828 1.000000 
2.575075 6.854651 1.000000 
-4.249472 11.556183 1.000000 
-7.455708 7.357328 1.000000 
2.618387 16.520242 1.000000 
0.738562 5.788644 1.000000 
3.199932 16.477930 1.000000 
0.527945 3.322060 1.000000 
-5.337678 6.827535 1.000000 
2.430257 8.552498 1.000000 
-6.057661 13.238695 1.000000 
-12.458664 9.134493 1.000000 
-4.777765 -13.752803 1.000000 
-3.854207 -13.390347 1.000000 
-4.675160 -15.059807 1.000000 
-4.630305 -15.016978 1.000000 
-4.527959 -14.692303 1.000000 
-5.937133 11.508515 1.000000 
-4.217976 -17.701717 1.000000 
-6.456851 13.883899 1.000000 
-3.900245 -15.025227 1.000000 
2.041410 2.824639 1.000000 
-7.313104 7.115748 1.000000 
-8.586615 9.766072 1.000000 
2.968198 7.090512 1.000000 
-3.885662 -15.081541 1.000000 
3.022596 -11.618238 1.000000 
3.326132 6.726898 1.000000 
3.320226 -10.684572 1.000000 
3.594761 -12.160624 1.000000 
1.802709 6.366673 1.000000 
-2.527186 -0.381301 1.000000 
-2.963217 -1.114984 1.000000 
5.047699 3.800003 1.000000 
-2.447694 -1.020064 1.000000 
-3.154567 -1.583453 1.000000 
-7.446552 5.198447 1.000000 
-1.483037 -4.987263 1.000000 
-0.391300 -9.332587 1.000000 
3.008756 10.459757 1.000000 
-2.671613 -0.559225 1.000000 
-0.215272 -8.963338 1.000000 
-2.762066 -1.275675 1.000000 
15.407475 4.222599 1.000000 
-3.582556 -1.869649 1.000000 
-2.357073 -0.024963 1.000000 
11.577703 5.611224 1.000000 
-0.781462 5.928860 1.000000 
-1.362174 8.161357 1.000000 
-1.872486 0.391165 1.000000 
0.272591 4.618151 1.000000 
-0.547604 3.939226 1.000000 
-1.220238 4.763899 1.000000 
-0.763643 3.574453 1.000000 
-0.391723 4.729179 1.000000 
-0.529423 -5.103363 1.000000 
12.037295 4.998309 1.000000 
4.683350 -15.129593 1.000000 
4.774854 -14.569827 1.000000 
4.989016 -15.651932 1.000000 
1.791118 -8.106963 1.000000 
4.374069 -14.085283 1.000000 
4.463827 -13.360165 1.000000 
4.340375 -14.368267 1.000000 
2.458590 -6.577851 1.000000 
4.633634 -15.009860 1.000000 
2.759678 -7.318136 1.000000 
4.135388 -5.369061 1.000000 
5.376704 -6.665703 1.000000 
-7.488754 11.010000 1.000000 
4.671478 -13.687009 1.000000 
4.942598 -14.507510 1.000000 
-0.196150 6.377142 1.000000 
2.412054 0.837809 1.000000 
5.021785 -14.287017 1.000000 
2.789838 0.032557 1.000000 
4.095657 -12.012384 1.000000 
4.831684 -14.584891 1.000000 
4.635258 -12.571226 1.000000 
2.047990 -7.892408 1.000000 
3.318371 -6.516701 1.000000 
5.782373 -15.271610 1.000000 
4.642576 -13.503213 1.000000 
4.778269 -13.476701 1.000000 
4.385427 -13.124653 1.000000 
4.604437 -14.119859 1.000000 
-8.653972 -1.541305 1.000000 
4.859440 -13.535409 1.000000 
3.302092 5.614417 1.000000 
-3.257470 0.158272 1.000000 
2.157361 -6.882313 1.000000 
4.859500 -12.594173 1.000000 
-6.047596 7.201715 1.000000 
1.122427 1.273050 1.000000 
4.752932 -14.124369 1.000000 
1.126596 0.520885 1.000000 
5.649974 -14.741954 1.000000 
-0.767574 2.382824 1.000000 
-0.716333 5.174023 1.000000 
-0.652231 1.498346 1.000000 
0.524794 1.251698 1.000000 
0.311523 1.616696 1.000000 
0.464189 1.350683 1.000000 
0.534192 1.549716 1.000000 
-2.468876 1.468225 1.000000 
4.065186 -13.695857 1.000000 
0.898663 0.573562 1.000000 
2.313745 0.468614 1.000000 
2.163638 1.080169 1.000000 
-4.421512 2.434437 1.000000 
-0.733994 3.056595 1.000000 
-1.156723 4.641055 1.000000 
-18.718484 7.845057 1.000000 
-0.565142 3.207482 1.000000 
-0.730870 3.785715 1.000000 
-10.673202 -2.881745 1.000000 
-9.337575 -1.860475 1.000000 
-0.444301 4.237501 1.000000 
1.286157 1.118599 1.000000 
-0.743205 3.284056 1.000000 
-0.466933 4.192151 1.000000 
0.723267 1.423303 1.000000 
1.900429 1.784754 1.000000 
1.314468 1.620468 1.000000 
0.868887 1.874561 1.000000 
0.705657 2.370934 1.000000 
0.611057 2.029665 1.000000 
4.660197 -11.654854 1.000000 
0.928465 1.802909 1.000000 
1.282301 1.148576 1.000000 
1.704456 1.049809 1.000000 
1.588157 0.953179 1.000000 
4.783521 -13.874263 1.000000 
5.644730 -17.792962 1.000000 
0.777582 1.890536 1.000000 
4.551899 -16.351617 1.000000 
1.645839 1.371229 1.000000 
0.451225 -10.180082 1.000000 
1.275774 1.589218 1.000000 
1.160281 1.721415 1.000000 
-0.278820 10.019966 1.000000 
0.955397 1.966677 1.000000 
0.951111 2.432892 1.000000 
1.448238 2.119970 1.000000 
0.883237 1.700521 1.000000 
0.879060 1.977977 1.000000 
0.922750 2.154118 1.000000 
0.381867 12.346671 1.000000 
0.397548 10.786987 1.000000 
-5.646488 6.656021 1.000000 
0.632840 1.263268 1.000000 
0.681288 1.308368 1.000000 
-5.122602 4.535134 1.000000 
1.985440 1.160061 1.000000 
-5.508209 6.104922 1.000000 
1.114895 10.164735 1.000000 
-6.327046 7.601534 1.000000 
1.607685 10.631582 1.000000 
0.476283 1.398212 1.000000 
0.639351 0.803508 1.000000 
1.477723 10.082899 1.000000 
1.812866 11.908869 1.000000 
0.952264 14.184307 1.000000 
0.949576 12.828149 1.000000 
-1.501426 13.348528 1.000000 
-2.194217 14.798915 1.000000 
-0.648155 2.258685 1.000000 
-0.996276 15.737794 1.000000 
-0.273390 1.915913 1.000000 
-0.184589 14.309150 1.000000 
-0.543293 2.163548 1.000000 
3.272771 0.329690 1.000000 
2.072068 0.526248 1.000000 
3.280949 -0.061428 1.000000 
4.111193 0.171834 1.000000 
2.985490 0.291357 1.000000 
2.231761 0.847622 1.000000 
4.390221 -0.007984 1.000000 
2.944831 0.774993 1.000000 
3.868637 0.078367 1.000000 
3.615330 0.049267 1.000000 
1.002849 1.097654 1.000000 
4.144849 0.053647 1.000000 
4.079535 -0.171060 1.000000 
4.034997 0.111585 1.000000 
1.448723 0.981234 1.000000 
4.242610 -0.076687 1.000000 
-11.597375 6.175997 1.000000 
-11.798457 6.491470 1.000000 
4.062341 -0.272400 1.000000 
0.873619 -0.766001 1.000000 
1.200807 -0.947294 1.000000 
2.841516 0.472651 1.000000 
1.900266 -0.800935 1.000000 
-10.279359 -3.262850 1.000000 
4.368989 -0.097006 1.000000 
4.906779 -0.552416 1.000000 
4.112725 -0.054040 1.000000 
3.439123 0.318461 1.000000 
3.829207 0.264716 1.000000 
3.961117 0.418539 1.000000 
2.745417 -3.474484 1.000000 
2.316674 1.836119 1.000000 
3.398534 0.617796 1.000000 
3.280449 -1.656415 1.000000 
2.431513 -2.330838 1.000000 
3.607531 -5.615947 1.000000 
3.222395 -2.043230 1.000000 
3.164127 0.137365 1.000000 
2.609403 -1.580889 1.000000 
3.696255 -0.040180 1.000000 
0.030097 2.164306 1.000000 
3.970608 -0.021330 1.000000 
2.753034 -0.688894 1.000000 
3.396981 -3.443182 1.000000 
2.811896 -4.682124 1.000000 
3.656528 -4.779176 1.000000 
2.715331 -4.661641 1.000000 
2.774884 -4.228784 1.000000 
2.874107 -3.575495 1.000000 
2.949230 -4.374266 1.000000 
2.918436 -1.689109 1.000000 
2.603593 -2.679265 1.000000 
2.374846 -2.673800 1.000000 
1.970878 -1.985863 1.000000 
3.313046 -4.622493 1.000000 
2.092173 -2.520325 1.000000 
2.570961 -2.554894 1.000000 
7.352546 1.421814 1.000000 
3.004891 -3.010066 1.000000 
2.819323 -2.928197 1.000000 
3.118439 -2.267580 1.000000 
2.569301 -0.359321 1.000000 
2.722780 -1.475441 1.000000 
2.300710 -2.245507 1.000000 
-2.490041 -1.051496 1.000000 
3.323864 -0.849166 1.000000 
3.750347 -3.355812 1.000000 
2.690044 -3.346168 1.000000 
-10.741728 1.740796 1.000000 
-3.847976 18.429764 1.000000 
3.156073 -3.586574 1.000000 
2.328350 -2.075729 1.000000 
3.033355 -3.684055 1.000000 
-3.485373 19.483799 1.000000 
-1.507622 1.304646 1.000000 
2.951054 -1.902465 1.000000 
3.027763 -2.145459 1.000000 
3.155853 -3.991910 1.000000 
-1.989184 -0.241070 1.000000 
-3.218130 -1.989590 1.000000 
1.906860 7.957710 1.000000 
-3.634131 -2.506701 1.000000 
5.463052 6.231589 1.000000 
1.943732 1.297718 1.000000 
1.029436 1.165093 1.000000 
-2.210008 -0.479781 1.000000 
-1.678840 12.552923 1.000000 
-0.982454 0.535413 1.000000 
-4.938836 17.692303 1.000000 
-2.036573 -0.008024 1.000000 
-1.553674 6.953089 1.000000 
3.132825 -0.508863 1.000000 
4.986645 3.171997 1.000000 
-2.047866 -0.020396 1.000000 
-6.212224 -2.702531 1.000000 
1.687472 -10.643118 1.000000 
2.045944 -10.460482 1.000000 
-2.018213 0.127824 1.000000 
1.417956 6.593028 1.000000 
0.250094 4.366768 1.000000 
0.757287 5.120442 1.000000 
-3.183756 -1.130915 1.000000 
1.706448 6.664146 1.000000 
2.201126 8.150698 1.000000 
-2.537393 -0.077527 1.000000 
1.210327 6.252259 1.000000 
2.055054 8.086003 1.000000 
-0.514058 8.362090 1.000000 
-2.227946 0.768711 1.000000 
-2.768911 -2.048113 1.000000 
1.642838 7.080680 1.000000 
2.400613 8.045037 1.000000 
-3.055695 -2.098020 1.000000 
-6.897738 15.791976 1.000000 
-0.090186 4.403701 1.000000 
1.952206 7.155365 1.000000 
1.673394 2.134424 1.000000 
-2.639311 11.565421 1.000000 
1.334318 6.063349 1.000000 
1.738995 7.280879 1.000000 
1.796460 6.916829 1.000000 
2.913454 7.184784 1.000000 
2.405007 6.927322 1.000000 
-4.540996 9.181210 1.000000 
-6.487814 13.248284 1.000000 
0.886196 5.391509 1.000000 
1.691484 6.733765 1.000000 
1.737869 6.637747 1.000000 
1.308172 6.462089 1.000000 
2.108805 6.585916 1.000000 
1.872791 5.803872 1.000000 
-0.549639 3.479204 1.000000 
-0.441063 3.497014 1.000000 
-0.373020 3.352705 1.000000 
-0.428342 4.060869 1.000000 
-0.495426 3.284366 1.000000 
-0.773947 3.778956 1.000000 
-0.649974 3.589683 1.000000 
-0.653491 3.020102 1.000000 
-0.728077 3.314202 1.000000 
-0.608780 3.593141 1.000000 
-0.716050 3.511314 1.000000 
-0.594382 3.841552 1.000000 
1.386273 6.069607 1.000000 
-0.717154 3.791073 1.000000 
-0.605031 3.472569 1.000000 
1.661366 7.411601 1.000000 
-1.017105 3.615457 1.000000 
-0.666011 3.685064 1.000000 
2.543567 6.575978 1.000000 
-0.883583 3.627846 1.000000 
0.674584 5.692631 1.000000 
-1.200720 2.475805 1.000000 
0.835391 5.172953 1.000000 
1.747349 7.262419 1.000000 
0.712002 3.577824 1.000000 
1.234065 4.474978 1.000000 
-10.675295 4.140873 1.000000 
0.633407 3.891390 1.000000 
-1.929086 3.171345 1.000000 
-0.934800 2.140755 1.000000 
1.426139 4.825827 1.000000 
1.820793 5.547661 1.000000 
1.732428 6.035688 1.000000 
-1.408664 4.419096 1.000000 
2.771147 6.418133 1.000000 
