602,-622.93,86.457,357.68,1104.3,-699.87,-460.91,190.83,-325.27,500.42,188.04,587.86,603.55,349.05,811.02,332.49,975.19,817.13,-588.08,2140.7,1056.3
603,-702.87,67.739,163.33,1162.5,-781.86,-419.59,191.7,-266.72,514.15,198.75,530.83,487.32,424.4,828.76,307.38,923.57,825.84,-534.05,2145.7,994.19
604,-778.88,66.396,-39.074,1221.8,-866.95,-377.9,196.09,-202.69,523.16,211.89,500.66,375.21,504.89,835.33,277.81,878.53,838.44,-475.35,2151.7,898.9
605,-846.28,82.147,-245.02,1279.6,-955.2,-336.39,203.68,-133.68,525.97,227.14,495.54,275.51,590.6,832.9,245.69,840.2,853.75,-411.83,2160.6,778.1
606,-899.59,114.58,-450.04,1334.6,-1046.7,-295.42,214.3,-59.851,521.97,244.16,511.82,195.26,681.23,824.35,212.66,808.46,869.68,-343.18,2173.1,641.7
607,-933.45,163.39,-649.98,1385.9,-1141.4,-255.22,227.97,18.823,511.54,262.59,544.41,139.56,775.77,812.63,179.95,783.05,883.45,-268.72,2188.2,499.55
608,-943.82,228.34,-841.11,1432.3,-1238.7,-215.95,244.89,102.23,496.08,282.11,587.5,111.04,872.2,800.25,148.4,763.69,892.04,-187.27,2202.2,359.43
609,-929.28,308.99,-1020,1471.7,-1336.7,-177.76,265.32,189.64,477.68,302.45,634.95,109.82,967.2,789.01,118.5,750.1,892.76,-97.278,2209,226.21
610,-891.8,404.24,-1182.8,1501.5,-1432.4,-140.75,289.6,279.22,458.72,323.45,680.85,133.68,1056,780.05,90.448,741.98,883.97,2.6499,2200.8,101.91
611,-836.53,511.99,-1324.7,1518.6,-1521.2,-105.07,317.99,367.73,441.41,345.07,719.96,178.36,1132.7,774.01,64.257,738.88,865.44,112.93,2169.4,-13.493
612,-770.63,628.95,-1438.9,1520.1,-1597.4,-70.977,350.48,450.62,427.5,367.28,748.29,237.97,1190.6,771.34,39.824,740.1,838.44,232.02,2108,-121.01
613,-701.67,750.69,-1517.7,1504.5,-1655.1,-38.912,386.6,522.52,417.9,390,763.6,305.37,1223.7,772.49,16.985,744.57,805.37,355.56,2013.6,-221.63
614,-636.09,871.88,-1553.4,1471.7,-1689.6,-9.5118,425.12,578.17,412.51,412.96,765.71,372.69,1227.8,777.98,-4.4486,750.69,769.2,476.16,1887.6,-315.6
615,-578.44,986.74,-1540.8,1422.7,-1698.6,16.397,463.93,613.58,410.08,435.58,756.3,431.99,1201.4,788.34,-24.674,756.45,732.84,584.15,1735.7,-401.92
616,-531.25,1089.8,-1480.4,1359.6,-1682.4,37.903,500.09,626.9,408.3,457.03,738.38,476.1,1146,803.89,-43.889,759.48,698.77,669.19,1566.8,-478.17
617,-495.43,1176.5,-1379.7,1285.3,-1644.6,54.19,530.26,618.83,404.21,476.33,715.5,499.62,1065.8,824.47,-62.287,757.45,668.79,722.5,1391.3,-540.61
618,-470.91,1244.4,-1252.4,1202.9,-1590.2,64.75,551.38,592.26,394.81,492.63,691.1,499.66,966.19,849.24,-80.061,748.51,644.01,738.82,1219.3,-584.72
619,-457.27,1293.4,-1116.4,1115.7,-1524.8,69.555,561.32,551.35,377.71,505.45,668.06,476.15,852.5,876.43,-97.402,731.68,624.89,717.36,1059.1,-606.07
620,-454.11,1325.2,-989.17,1026.7,-1453.2,69.092,559.42,500.6,351.65,514.93,648.55,431.54,729.47,903.31,-114.5,707.13,611.22,661.67,916.68,-601.38
621,-461.37,1342.8,-884.44,938.88,-1379.6,64.266,546.41,443.95,316.67,521.85,634.04,369.95,600.64,926.32,-131.53,676.06,602.17,578.39,795.12,-569.45
622,-479.32,1349.1,-810.35,854.16,-1306.8,56.203,524.05,384.4,273.87,527.48,625.46,296.2,468.37,941.47,-148.69,640.39,596.25,475.6,695,-511.49
623,-508.43,1346,-769.4,773.87,-1237.5,46.042,494.53,323.86,224.99,533.32,623.22,215.06,333.92,945.05,-166.16,602.25,591.25,361.46,614.83,-430.82
624,-548.92,1334,-760.04,698.46,-1174.1,34.791,459.97,263.32,171.96,540.8,627.36,130.77,197.67,934.46,-184.11,563.61,584.34,243.37,551.79,-332.03
625,-600.19,1312,-778.51,627.61,-1119.5,23.26,422.07,203.1,116.52,551.06,637.53,46.99,59.302,908.8,-202.75,526.04,572.21,127.66,502.55,-220.13
626,-660.05,1278.3,-820.47,560.38,-1076,12.073,382.03,143.15,60.056,564.81,652.99,-33.142,-81.923,869.15,-222.23,490.56,551.61,19.535,463.72,-99.878
627,-724.22,1231.6,-882,495.37,-1045.2,1.7169,340.44,83.259,3.5601,582.23,672.53,-106.94,-226.9,818.16,-242.74,457.67,519.97,-76.856,432.3,24.463
628,-786.26,1171.5,-959.92,430.99,-1026.8,-7.3789,297.37,23.16,-52.366,602.92,694.43,-172.2,-376.42,759.39,-264.42,427.42,476.15,-158.55,405.74,148.96
629,-838.33,1099.3,-1051.7,365.78,-1018.1,-14.775,252.39,-37.382,-107.4,625.91,716.5,-227.36,-531.02,696.42,-287.41,399.41,420.85,-223.97,381.95,269.7
630,-872.73,1017.8,-1155.3,298.64,-1014.8,-19.966,204.69,-98.581,-161.33,649.69,736.17,-271.76,-690.82,632.28,-311.76,372.9,356.52,-273.03,359.31,382.49
631,-883.7,930.28,-1268.3,229.1,-1011.7,-22.352,153.27,-160.62,-213.91,672.28,750.72,-305.8,-855.36,569.03,-337.49,346.82,286.65,-307.13,336.57,482.71
632,-868.76,840.34,-1387.8,157.33,-1003.9,-21.27,97.167,-223.62,-264.6,691.47,757.57,-330.84,-1023.4,507.58,-364.5,319.9,214.82,-328.77,312.9,565.64
633,-829.11,750.94,-1509.5,84.043,-987.67,-16.057,35.652,-287.56,-312.47,705.04,754.68,-348.99,-1192.5,447.76,-392.55,290.84,143.98,-341.11,287.86,627.02
634,-768.96,664.33,-1627.8,10.314,-960.97,-6.1678,-31.595,-352.18,-356.15,711.06,740.74,-362.66,-1358.9,388.28,-421.31,258.63,76.105,-347.43,261.44,663.99
635,-694.24,581.91,-1735.1,-62.617,-923.67,8.724,-104.46,-416.85,-393.92,708.15,715.3,-374.2,-1517.1,326.86,-450.37,222.94,12.341,-350.87,234.02,675.75
636,-611.3,504.41,-1823,-133.46,-877.19,28.654,-182.41,-480.48,-423.99,695.73,678.51,-385.62,-1659.7,260.44,-479.33,184.44,-46.672,-354.28,206.17,663.78
637,-525.81,432.01,-1882.7,-200.96,-823.94,53.363,-264.57,-541.5,-444.77,674.17,630.73,-398.47,-1778.5,185.55,-507.92,144.92,-100.45,-360.24,178.48,631.33
638,-442.19,364.62,-1907.3,-263.96,-766.68,82.334,-349.6,-597.92,-455.2,644.8,572.18,-413.75,-1865.2,99.012,-536.13,107.05,-148.49,-371.16,151.3,582.53
639,-363.3,301.97,-1892.7,-321.57,-707.99,114.83,-435.69,-647.58,-454.92,609.7,502.77,-431.86,-1913.8,-1.0478,-564.31,73.708,-190.34,-389.28,124.36,521.25
640,-290.5,243.79,-1839.3,-373.34,-649.94,149.87,-520.39,-688.52,-444.32,571.39,422.2,-452.58,-1921.2,-114.2,-593.13,46.986,-225.78,-416.6,96.509,450.29
641,-223.77,189.94,-1751.5,-419.46,-593.99,186.17,-600.53,-719.43,-424.42,532.32,330.37,-474.95,-1889.4,-236.98,-623.5,27.354,-255.12,-454.63,65.377,370.93
642,-162.04,140.51,-1637.7,-460.77,-540.99,222.02,-672.43,-739.9,-396.76,494.56,227.82,-497.3,-1823.8,-362.96,-656.4,13.254,-279.32,-504.05,27.404,282.92
643,-103.56,95.877,-1507.9,-498.67,-491.31,255.19,-732.07,-750.56,-363.01,459.59,115.94,-517.44,-1733,-483.7,-692.77,1.4843,-299.83,-564.4,-21.725,184.88
644,-46.321,56.753,-1373.2,-534.76,-444.96,282.88,-775.57,-752.73,-324.75,428.31,-2.9389,-533.03,-1626.2,-590.43,-733.38,-11.682,-318.22,-633.87,-86.038,75.02
645,11.556,24.054,-1243.8,-570.54,-401.72,301.97,-799.5,-748,-283.23,401.13,-125.76,-542.13,-1512,-675.93,-778.75,-29.067,-335.73,-709.4,-167.9,-47.907
646,71.29,-1.3471,-1128.6,-607.06,-361.21,309.35,-800.94,-737.62,-239.28,378.1,-248.95,-543.79,-1397.2,-736.26,-829.12,-51.479,-352.97,-786.9,-266.9,-183.58
647,132.98,-19.063,-1034.5,-644.73,-323,302.49,-777.61,-722.18,-193.37,359.03,-368.73,-538.19,-1286.7,-771.67,-884.4,-77.427,-369.87,-861.78,-379.77,-329.36
648,195.21,-29.728,-965.58,-683.19,-286.61,280.02,-727.9,-701.52,-145.74,343.55,-481.53,-526.55,-1183.7,-786.68,-944.28,-103.73,-385.83,-929.55,-501.45,-479.96
649,254.96,-35.406,-923.78,-721.3,-251.58,242.01,-651.37,-675,-96.504,331.13,-584.38,-510.69,-1089.8,-789.12,-1008.3,-126.71,-400,-986.47,-626.79,-627.81
650,307.87,-39.559,-908.57,-757.32,-217.52,189.85,-549.29,-642.07,-45.721,321.15,-675.5,-492.57,-1006.3,-788.39,-1075.9,-143.3,-411.51,-1030.2,-752.15,-763.91
651,348.92,-46.455,-917.64,-789.14,-184.08,125.8,-425.15,-602.89,6.6225,312.81,-754.55,-473.92,-933.94,-793.59,-1147,-151.75,-419.62,-1060.3,-875.93,-879.31
652,373.41,-60.121,-947.53,-814.73,-151.11,52.421,-284.67,-558.77,60.68,305.26,-822.76,-456.04,-874.17,-811.62,-1222,-151.69,-423.67,-1078,-998.28,-966.74
653,377.79,-83.32,-994.15,-832.59,-118.6,-27.957,-135.31,-512.26,116.82,297.62,-882.47,-439.77,-829.03,-845.99,-1301.9,-143.59,-423.05,-1086.3,-1120.2,-1022.1
654,360.37,-116.97,-1053.2,-842.15,-86.85,-113.53,14.776,-466.72,175.65,289.2,-936.55,-425.5,-801.36,-896.29,-1388.1,-128.22,-417.04,-1089,-1242.7,-1045
655,321.48,-160.17,-1120.2,-844.04,-56.5,-203.06,158.01,-425.68,238.05,279.67,-987.65,-413.31,-794.26,-958.42,-1482.2,-106.02,-404.73,-1090.3,-1366,-1039.2
656,263.25,-210.73,-1191.2,-840.14,-28.586,-295.79,288.49,-392.16,305.13,269.22,-1037.7,-403.05,-810.19,-1025.4,-1584.9,-76.827,-384.95,-1094.2,-1489.5,-1010.6
657,189.14,-265.88,-1262.3,-833.41,-4.5365,-391.17,402.74,-368.29,378.11,258.59,-1087.6,-394.45,-849.77,-1088.6,-1695.8,-39.866,-356.22,-1104.1,-1611.6,-966.32
658,103.33,-322.93,-1330.6,-827.69,13.935,-488.56,499.63,-355.11,458.16,248.87,-1136.8,-387.3,-910.75,-1139.4,-1812.1,6.0017,-316.94,-1122.3,-1730.7,-913.37
659,10.283,-379.87,-1393.7,-827.28,25.053,-586.86,579.87,-352.71,546.17,241.17,-1183.8,-381.51,-987.62,-1170.9,-1928.7,61.837,-265.74,-1150.3,-1845,-857.47
660,-85.513,-435.8,-1450.2,-836.45,27.27,-684.26,645.15,-360.35,642.47,236.32,-1226,-377.33,-1072.2,-1179.4,-2037.9,128.15,-202.01,-1188.5,-1953.3,-802.92
661,-179.73,-491.12,-1499.8,-858.87,19.523,-778.02,697.46,-376.67,746.56,234.72,-1260.3,-375.47,-1155,-1165.6,-2130.9,204.56,-126.53,-1236.2,-2054.9,-752.5
662,-268.32,-547.56,-1543.6,-896.95,1.3213,-864.62,738.74,-399.9,856.88,236.31,-1283.3,-377.33,-1227.4,-1134,-2199.8,289.66,-41.786,-1292,-2148.3,-707.76
663,-347.82,-607.74,-1583.7,-951.33,-27.419,-940.27,770.64,-428.01,970.78,240.66,-1291.3,-385.07,-1283.6,-1091.6,-2239.3,381.17,48.045,-1353.7,-2231.1,-669.25
664,-415.78,-674.55,-1623,-1020.5,-66.732,-1001.8,794.38,-458.92,1084.6,247.11,-1280.7,-401.59,-1321.3,-1046.1,-2248.4,476.05,137.53,-1419.3,-2299.2,-636.79
665,-471.36,-750.09,-1664.4,-1101,-116.98,-1047.7,810.43,-490.68,1193.8,254.83,-1248.1,-429.92,-1342.2,-1002.9,-2229.9,570.57,220.51,-1487.2,-2347.1,-609.67
666,-515.76,-834.65,-1710.1,-1187.8,-179.06,-1078.6,818.3,-521.63,1293.9,262.92,-1190.1,-472.29,-1350.9,-964.57,-2189.3,660.32,290.55,-1556.7,-2368.5,-586.93
667,-552.23,-925.87,-1761.1,-1275.4,-254.28,-1097.4,816.43,-550.64,1381,270.51,-1104.8,-528.92,-1353.3,-930.43,-2132.7,740.2,341.23,-1628.2,-2358.4,-567.56
668,-585.46,-1018.6,-1816.2,-1358.2,-343.81,-1108.7,802.5,-577.26,1452.4,276.91,-992.23,-597.05,-1355.3,-897.57,-2065.6,804.86,366.51,-1702.7,-2314.3,-550.73
669,-620.39,-1105.7,-1872.5,-1432,-447.96,-1117.5,774.13,-601.75,1507.6,281.74,-855.13,-670.99,-1361.5,-862.47,-1991.7,849.58,361.48,-1781.7,-2237.6,-536
670,-660.9,-1179.8,-1925,-1493.7,-565.37,-1128.5,729.88,-625.03,1547.7,284.97,-698.57,-743.12,-1374.6,-822.51,-1913.8,871.3,323.32,-1866.2,-2133.4,-523.34
671,-708.65,-1235.3,-1967.3,-1542.4,-692.59,-1145.7,670.12,-648.39,1575.4,286.93,-529.19,-805.69,-1394.8,-776.71,-1834.2,869.47,252.4,-1956,-2010,-512.98
672,-762.54,-1269.9,-1992.7,-1578.7,-824.1,-1172,597.45,-673.35,1593.9,288.15,-354.28,-852.69,-1419.5,-725.79,-1755.3,846.18,152.68,-2049.6,-1877.1,-505.11
673,-819.04,-1285,-1995.4,-1605.2,-952.97,-1209,516.29,-701.33,1605.3,289.1,-180.92,-881.06,-1443.9,-671.56,-1680,805.65,31.231,-2143.8,-1745,-499.51
674,-873.22,-1285,-1971.7,-1625.3,-1071.9,-1257.3,432.01,-733.6,1610.4,290.09,-15.468,-891,-1461.6,-616.2,-1611,753.12,-103.22,-2234.3,-1622.7,-495.35
675,-920.17,-1275.8,-1921.6,-1643.3,-1174.3,-1316.4,349.75,-771.16,1607.6,291.06,136.98,-885.27,-1466.5,-561.72,-1550.1,693.92,-242.08,-2315.9,-1516.8,-491.18
676,-956.28,-1263,-1848,-1662.8,-1255.8,-1384.2,273.37,-814.72,1593.5,291.59,272.97,-868.07,-1453.9,-509.74,-1497.8,632.69,-378.41,-2384.3,-1431.2,-485.15
677,-979.94,-1250.7,-1757,-1686.8,-1314.7,-1457.5,205.01,-864.71,1562.7,290.92,391.08,-843.93,-1421.8,-461.61,-1453.3,573.13,-507.51,-2436.2,-1366.4,-475.39
678,-991.55,-1240.7,-1656.3,-1716.7,-1351.9,-1531.2,145.09,-921.22,1509.1,288.1,492.05,-816.88,-1370.8,-418.61,-1414.8,518.05,-626.67,-2470.8,-1320.6,-460.49
679,-992.82,-1232.7,-1553.9,-1752.3,-1370.3,-1598.5,92.618,-983.95,1426.5,282.26,578.47,-790.13,-1303.1,-382.26,-1380.3,469.56,-734.45,-2489.1,-1290.5,-439.78
680,-985.87,-1224.9,-1456.3,-1792.4,-1373.8,-1652.1,45.737,-1052.3,1309.9,272.76,654.16,-765.93,-1222,-354.63,-1348.1,429.35,-829.74,-2493.3,-1272.6,-413.47
681,-972.28,-1215.4,-1368.1,-1834.3,-1366.2,-1684.5,2.1401,-1125.1,1156.7,259.47,723.31,-745.79,-1130.4,-338.44,-1318,398.8,-911.26,-2486.1,-1263.8,-382.51
682,-952.61,-1203.2,-1291.4,-1875.3,-1350.6,-1689.9,-40.595,-1200.9,967.85,242.76,789.58,-730.61,-1031.2,-337.05,-1290.5,379.01,-977.5,-2469,-1261.8,-348.23
683,-926.28,-1189,-1225.4,-1912.8,-1329.2,-1665.3,-84.755,-1278.2,747.87,223.41,855.33,-720.99,-926.85,-354.09,-1267.4,370.56,-1027,-2442.5,-1264.8,-311.91
684,-891.94,-1174.8,-1167.7,-1945.4,-1303.3,-1611.5,-132.26,-1354.9,504.33,202.42,920.93,-717.4,-819.47,-392.75,-1250.9,373.31,-1058.7,-2405.7,-1270.7,-274.41
685,-848.15,-1163.1,-1114.2,-1973.3,-1273.4,-1532.5,-184.43,-1429.5,246.6,180.79,984.32,-720.43,-711.01,-454.76,-1242.6,386.1,-1072.5,-2357.6,-1277.1,-235.99
686,-794.05,-1155.9,-1061,-1997.9,-1239.9,-1434.4,-241.73,-1500.3,-15.64,159.4,1040.9,-731.1,-602.95,-539.56,-1244.1,406.62,-1069.4,-2298.1,-1280.1,-196.3
687,-729.91,-1154.3,-1004.7,-2021.8,-1203.2,-1323.8,-303.71,-1566.4,-273.41,138.89,1083.8,-751.03,-496.25,-643.88,-1255.7,431.52,-1051.5,-2229,-1275.1,-154.54
688,-657.24,-1158,-943,-2047.6,-1164.9,-1206.6,-369.05,-1626.7,-519.05,119.67,1105.6,-782.59,-391.34,-762.12,-1277.2,456.67,-1022.1,-2154.4,-1256.6,-109.76
689,-578.48,-1166.5,-875.3,-2077.4,-1127.8,-1086.8,-435.84,-1680.3,-746.39,101.88,1099.8,-828.7,-288.14,-887.24,-1307.3,477.68,-985.91,-2079.6,-1219.1,-61.205
690,-496.66,-1178.9,-801.9,-2111.5,-1096.2,-966.46,-501.93,-1725.8,-950.67,85.412,1063.3,-892.2,-186.21,-1012.1,-1343.4,490.48,-948.38,-2010.7,-1157.9,-8.5394
691,-414.9,-1194.7,-723.8,-2148.3,-1075.2,-845.64,-565.38,-1760.7,-1128.7,69.759,997.53,-974.85,-84.925,-1130.5,-1381.9,491.87,-915.16,-1952.8,-1070.2,47.949
692,-336.25,-1213.5,-642.05,-2184,-1070.1,-722.67,-624.84,-1781.6,-1278.9,53.883,908.46,-1076.4,16.363,-1238.3,-1418,479.97,-891.09,-1909.6,-955.71,107.31
693,-263.68,-1234.6,-557.29,-2213.3,-1085.3,-594.86,-679.86,-1784.8,-1401.5,35.954,804.67,-1194.2,118.1,-1333.5,-1445.8,454.29,-879.46,-1882.1,-817.01,167.99
694,-200.19,-1256.5,-469.44,-2229.6,-1123.7,-459.25,-731.11,-1767.5,-1497.9,13.115,694.7,-1323.8,220.27,-1416.5,-1458.9,415.53,-881.64,-1869.2,-659.74,227.86
695,-148.89,-1276.5,-377.5,-2226.7,-1185.5,-313.58,-780.25,-1728.7,-1570.6,-18.582,584.52,-1460.2,322.12,-1489.1,-1451.4,365.17,-897.24,-1867.2,-491.98,284.38
696,-112.9,-1290,-279.55,-2199.8,-1268.2,-157.34,-829.71,-1670,-1622.2,-63.797,476.48,-1599.1,421.88,-1553.9,-1418.7,305.07,-924.54,-1870.9,-323.6,334.73
697,-95.173,-1291.5,-172.97,-2145.6,-1365.8,7.5721,-882.11,-1595.5,-1655.2,-126.89,369.93,-1737.7,516.62,-1613.1,-1358.9,237.35,-960.93,-1874.7,-165.57,376.2
698,-98.082,-1274.4,-54.781,-2063.1,-1468.7,176.49,-939.72,-1511.1,-1671.6,-210.35,263.09,-1874,602.48,-1667.5,-1272.5,164.4,-1003.3,-1873.4,-28.996,406.6
699,-123.28,-1233.3,77.597,-1953.7,-1564.8,342.27,-1003.8,-1423.5,-1672.8,-313.15,154.81,-2006.4,675.17,-1716.7,-1162.7,88.956,-1048.4,-1862.9,76.021,424.68
700,-171.76,-1164.7,225.55,-1821.1,-1640.7,496.04,-1074.2,-1339.5,-1659.6,-429.85,45.502,-2132.7,730.97,-1759.2,-1034.7,14.146,-1092.7,-1841.2,141.72,430.52
701,-244.07,-1068.5,388.37,-1671.8,-1683.7,628.26,-1148.7,-1265.3,-1632,-550.94,-63.266,-2249.3,767.67,-1793.3,-894.8,-56.763,-1132.1,-1808.1,164.03,425.47
702,-340.45,-948.94,562.65,-1514.3,-1684.4,730.2,-1223.3,-1206.5,-1590.1,-664.69,-169.78,-2351.6,785.27,-1818.1,-749.59,-120.72,-1162.4,-1764.8,143.34,411.86
703,-460.56,-813.16,742.15,-1358.8,-1638.7,795.54,-1292.2,-1167.8,-1533.9,-759.82,-273.19,-2434.3,785.83,-1834,-605.68,-175.33,-1179.3,-1713.3,84.397,392.55
704,-602.6,-670.33,918.14,-1215.3,-1548.8,822.11,-1348.6,-1152.7,-1464.6,-828.13,-373.94,-2493.2,772.85,-1843.3,-469.36,-219.11,-1178.4,-1655.9,-4.6587,370.41
705,-762.48,-529.65,1080.3,-1092,-1423.1,812.99,-1386.5,-1163.4,-1384.2,-866.27,-473.52,-2525.6,750.16,-1849.3,-346.47,-251.5,-1156.8,-1594.1,-113.67,348.06
706,-933.21,-398.66,1218.2,-994.65,-1273.7,776.36,-1401.4,-1199.8,-1295.5,-875.92,-573.87,-2531.9,721,-1855.7,-242.15,-272.6,-1113,-1528.5,-231.82,327.62
707,-1105,-282.25,1322.4,-926.09,-1114.6,723.71,-1392,-1259.5,-1202,-862.85,-676.71,-2515.2,687.32,-1865.1,-160.32,-282.71,-1047.9,-1458.4,-348.61,310.83
708,-1265.8,-182.14,1386.5,-886.32,-958.39,667.03,-1359.9,-1338.1,-1106.7,-835.17,-783.14,-2479.5,649.6,-1878.8,-103.2,-282.04,-964.29,-1382,-454.61,299.16
709,-1402.7,-97.236,1408.1,-873.1,-814.78,616.14,-1309.4,-1429,-1012.1,-801.56,-893.47,-2429.3,606.98,-1895.1,-70.85,-270.61,-866.49,-1297.4,-541.99,293.95
710,-1502.9,-24.411,1389.3,-882.38,-689.43,577.28,-1246.4,-1524.7,-920.42,-769.96,-1007.4,-2367.6,557.86,-1910.2,-61.299,-248.41,-759.52,-1202.9,-604.99,296.69
711,-1555.9,40.444,1335.9,-908.78,-584.12,553.15,-1176.9,-1617.4,-832.89,-746.68,-1124.3,-2296.1,500.71,-1917.7,-71.034,-215.77,-648.51,-1097.8,-640.34,309.07
712,-1554.5,101.39,1256.6,-946.07,-497.56,543.76,-1106,-1700.3,-750.37,-736.05,-1243.5,-2215.5,434.92,-1909.8,-95.82,-173.72,-538.15,-982.99,-647.45,332.95
713,-1496.3,161.59,1160.4,-987.42,-426.67,547.49,-1037.6,-1767.9,-673.15,-740.42,-1364.6,-2126.4,361.5,-1879.2,-131.48,-124.08,-432.34,-860.06,-628.23,370.16
714,-1383.9,222.62,1055.2,-1025.9,-367.76,561.85,-974,-1817.1,-600.98,-760.4,-1487.2,-2029.5,283.02,-1820.7,-174.45,-69.313,-334.03,-731.31,-586.56,422.08
715,-1224.5,284.1,946.48,-1054.8,-317.34,583.89,-916.38,-1847,-532.99,-795.37,-1611.6,-1926.5,203.04,-1732.7,-222,-12.199,-245.26,-599.04,-527.46,489.19
716,-1027.8,343.5,836.89,-1068.8,-272.44,610.24,-865.06,-1859.2,-467.64,-843.94,-1737.9,-1818.8,124.97,-1617.6,-272.27,44.537,-167.17,-465.29,-456.3,570.72
717,-804.69,396.33,726.7,-1064.8,-230.58,637.12,-820.16,-1857.2,-402.74,-904.29,-1866.1,-1707.8,51.098,-1481.2,-324.14,98.417,-99.992,-331.72,-378.17,664.5
718,-565.39,436.68,614.34,-1042.5,-189.37,660.27,-782.15,-1845.9,-335.66,-974.16,-1996.1,-1593.9,-17.796,-1331,-377.17,147.15,-42.91,-199.78,-297.64,767.22
719,-318.5,458.02,497.1,-1005,-146.14,675.17,-752.04,-1830.2,-263.76,-1050.4,-2127.3,-1477.4,-82.113,-1174.7,-431.53,188.36,6.0677,-70.795,-218.65,874.73
720,-70.982,454.31,371.81,-957.23,-97.814,677.54,-731.36,-1814.6,-185.18,-1128.4,-2258.4,-1358.3,-142.59,-1019.3,-488,219.32,49.95,53.833,-144.65,982.63
721,171.21,421.08,235.45,-905.16,-41.094,664.03,-721.76,-1801.4,-99.759,-1200.8,-2387.6,-1237.2,-199.46,-870.42,-547.98,236.97,92.2,172.61,-78.748,1086.6
722,402.12,356.47,85.8,-853.79,26.926,632.88,-724.39,-1790.4,-9.8459,-1258.1,-2512.1,-1115.4,-252.02,-732.02,-613.39,238.45,135.76,283.99,-23.745,1183.1
723,614.78,261.59,-77.873,-806.5,107.95,584.37,-739.37,-1778.2,79.486,-1289.2,-2628.5,-994.88,-298.69,-606.64,-686.4,221.94,181.84,386.39,17.757,1269.5
724,800.65,140.39,-254.2,-764.9,201.84,520.74,-765.42,-1757.9,161.18,-1284.1,-2732.5,-877.64,-337.58,-495.42,-769,187.6,228.68,478.24,43.347,1344.3
725,950.07,-1.1718,-439.37,-729.27,306.31,445.77,-799.89,-1719.1,227.88,-1235.9,-2819.6,-765.42,-367.11,-398.48,-862.39,137.88,270.68,557.96,50.886,1407.3
726,1053.7,-155.91,-627.32,-699.24,417.19,364.16,-839.08,-1648.6,273.99,-1143.3,-2884.8,-659.33,-386.65,-315.2,-966.58,77.146,298.15,624.12,38.799,1457.9
727,1104.6,-316.12,-810.38,-674.27,528.95,281.15,-878.83,-1532.7,297.28,-1010,-2923.9,-559.97,-396.79,-244.58,-1080,10.589,298.3,675.63,6.5902,1494
728,1100.2,-473.95,-980.44,-653.9,635.41,202.25,-915.07,-1358.9,299.39,-843.89,-2933.9,-467.69,-399.17,-185.42,-1199.2,-57.009,257.43,711.99,-44.642,1511.1
729,1043.1,-621.66,-1130.3,-637.96,730.64,133.33,-944.35,-1119.7,284.97,-654.57,-2913.6,-383.06,-396.16,-136.34,-1319.4,-122.25,164.17,733.4,-111.96,1502.4
730,940.58,-751.96,-1254.9,-626.61,809.78,80.64,-964.21,-815.2,260.13,-451.97,-2863.3,-307.3,-390.28,-95.726,-1434.1,-183.55,12.768,740.67,-190.77,1461.1
731,802.81,-858.81,-1352.2,-620.49,869.89,50.81,-973.46,-454.45,230.89,-245.11,-2784,-242.59,-383.89,-61.782,-1536,-240.97,-194.68,734.97,-275.5,1383.5
732,640.6,-938.41,-1423.6,-620.9,910.36,50.421,-972.26,-55.527,202.12,-41.788,-2677.6,-192.28,-378.84,-32.757,-1618,-295.8,-447.48,717.62,-360.33,1271.2
733,463.87,-990.15,-1472.4,-630.09,932.83,85.258,-961.99,356.24,177.26,151.58,-2546,-160.7,-376.45,-7.3505,-1673.9,-350,-727.17,690.06,-440.08,1131.9
734,280.67,-1017,-1503.7,-651.33,940.69,159.23,-944.84,751.18,158.44,329.88,-2392,-152.7,-377.46,14.84,-1699.5,-405.68,-1009,653.99,-510.88,977.42
735,97.235,-1024.8,-1522.4,-688.9,938.24,273.26,-923.15,1099,146.75,489.43,-2219.2,-172.69,-382.11,33.075,-1693.9,-464.86,-1264.2,611.62,-570.59,820.63
736,-81.34,-1020.9,-1532.7,-747.55,929.95,424.55,-898.74,1372.9,142.43,627.95,-2032.5,-223.4,-390.31,45.615,-1659.1,-529.39,-1462.2,565.75,-618.83,672.13
737,-249.95,-1012.3,-1537.8,-831.74,920.05,606.43,-872.33,1554.5,144.82,744.55,-1837,-304.89,-401.75,50.291,-1600,-601.13,-1574.2,519.62,-656.65,538.07
738,-402.32,-1003.5,-1539.7,-944.6,912.2,808.85,-843.08,1636.6,152.21,839.35,-1637.7,-414.04,-416.09,45.366,-1523.3,-682.29,-1578.2,476.42,-685.89,419.84
739,-530.28,-996.54,-1539.9,-1087.1,909.42,1019.3,-808.43,1624.6,161.65,913.05,-1438.6,-544.9,-433.17,30.375,-1436.8,-775.68,-1463.6,438.66,-708.59,315.28
740,-623.87,-990.53,-1540.1,-1257.5,913.89,1224.1,-763.97,1534.9,169.04,966.43,-1242.6,-689.51,-453.18,6.6599,-1347.2,-884.65,-1234.3,407.37,-726.55,220.67
741,-672.35,-983.1,-1542.1,-1451.5,926.88,1409.8,-703.77,1390.6,169.4,1000,-1051.9,-838.81,-476.7,-22.634,-1259.8,-1012.7,-909.73,381.29,-741.15,132.65
