228.5112  1.3245080802  -0.41663167924  0.42342011835  -0.36906099421  0.71067344008  0.81713698043  0.422429397  -0.02564165867  0.088737326826  -0.21573566188  0.19186105731  -0.61207550675  0.0087152210076  -0.30404713368  0.12992925068  0.4588474194  0.34113570093  -1.5517703893  -0.69300338724  -0.042572613724  -0.54328718509  0.24172772045  0.83753290316  0.39528714907  -0.90263308651  -0.32751337243  -0.25275595869  0.16159247256  0.10375947745  0.033727073725  -0.19729494178  0.034470182102  0.26317217127  0.40584630098  -0.43721530548  -0.71266554888  -0.39178383754  0.0016586919689  -0.31424683242  -1.0839579626  -0.030559391607  0.052639170553  -0.88639546099  0.40454064669  0.044716392889  -0.13162299033  0.17392978106  0.23452265674  1.1479662031  -0.30748043973  -0.75862988967  -0.46763326694  0.16139567306  -0.60249925775  0.3344440443  -0.28976397421  0.25379782032  0.55231930585  -0.53522684495  -0.49204166768  -1.3517599679  0.051107789764  -0.13896810232  0.022848280147  -0.96255066895  -0.37186798829  -0.60432198984  -0.39055586685  -0.32134452864  0.80753448822  0.048756652257  -0.48428972842  -0.75354651277  0.25891254829  1.5543081929  -0.98949066474  -0.49859312355  -0.42448933511  0.99757513374  -0.11765517579  
227.9902  1.4171655787  -0.4620943169  0.45323639245  -0.41965417943  0.78616517109  0.89031569558  0.46499044359  -0.03744877668  0.089482574319  -0.25343223365  0.20574985609  -0.67070425538  -0.0062196170573  -0.33503622613  0.14987532452  0.48676249643  0.36649431636  -1.7246551243  -0.78822219388  -0.060563708059  -0.60058255379  0.25848117269  0.91190618789  0.43367736952  -1.0271424218  -0.37026411465  -0.28144465426  0.18111620888  0.099420230655  0.036922232517  -0.21717412238  0.02255887367  0.29600562816  0.45828015134  -0.49836185277  -0.80690001924  -0.42502808149  5.9032952841E-4  -0.36212975287  -1.1804200652  -0.038953608597  0.052699311628  -0.97844625329  0.43530711655  0.055998098186  -0.13195463211  0.16593995888  0.25701737084  1.2384029994  -0.34660179532  -0.83779505849  -0.5190229278  0.1405936899  -0.64683079067  0.36853168634  -0.31327936786  0.25953662153  0.57001551471  -0.58891645055  -0.56071390029  -1.4392674759  0.054583824223  -0.15622843049  -0.010338106148  -1.0789432041  -0.40906328831  -0.67990366111  -0.45403457125  -0.36361845881  0.83829028523  0.04971478668  -0.53386593333  -0.85068066408  0.28667168759  1.6318786614  -1.1109271823  -0.56246046052  -0.46369905085  1.0729255021  -0.14122531989  
227.4716  1.512018444  -0.51111075835  0.48333404416  -0.47563984378  0.8666919624  0.966934327  0.51010171117  -0.052020349568  0.08832137382  -0.29637268433  0.21943153356  -0.73303217549  -0.024566030873  -0.36761933063  0.17233351503  0.51419850448  0.39183984255  -1.9102934594  -0.89372843588  -0.081757734339  -0.66170064393  0.27494857102  0.99017052233  0.47474727078  -1.164885433  -0.41718101802  -0.31252868807  0.20221866543  0.092886307479  0.040274372357  -0.2383210647  0.0070690759104  0.33180363066  0.51554030667  -0.56593539284  -0.91086952452  -0.45934671248  -7.0496092863E-4  -0.41575940185  -1.2812070669  -0.048983993796  0.051605354842  -1.0768625155  0.46672633548  0.069274516343  -0.13073940365  0.15411299209  0.28011080927  1.3317807989  -0.38936938653  -0.92238839009  -0.574656953  0.1134033266  -0.69162460364  0.40463959634  -0.33745437499  0.26238120435  0.58480411965  -0.64587791171  -0.63673205481  -1.5268468665  0.057881410177  -0.17496457477  -0.048597198937  -1.2049374067  -0.44823490718  -0.76240744046  -0.52528215235  -0.41002806393  0.86611337446  0.049861931213  -0.58649112439  -0.95760280415  0.31709877687  1.7071890817  -1.2435427419  -0.63212472502  -0.50547325992  1.1496001192  -0.16820999084  
226.9553  1.6087352428  -0.56380518044  0.51350081117  -0.53735317792  0.95218146753  1.0467978102  0.55768887109  -0.069726622671  0.084792751007  -0.34504769069  0.23267121098  -0.79908394967  -0.046695699816  -0.40163908443  0.19753120046  0.54086423678  0.41686742365  -2.1087262386  -1.0101949791  -0.1064739179  -0.72659829107  0.29087615101  1.0722713829  0.51859333118  -1.3166419864  -0.46844130222  -0.34612244369  0.2249026827  0.083915424578  0.043773487359  -0.26074279302  -0.012515070621  0.37066689974  0.57776909771  -0.64026889319  -1.0251657024  -0.49453895658  -0.0022417152925  -0.47557033041  -1.3859633397  -0.060872200304  0.049108063453  -1.1816927717  0.49861629697  0.084789262112  -0.12778291753  0.13797430295  0.30354712208  1.4277633412  -0.43592938788  -1.0124308669  -0.63470880789  0.079109428195  -0.73650156334  0.44268675748  -0.36215216785  0.26176928044  0.59625580481  -0.70604721402  -0.72053199355  -1.6138097445  0.060910009837  -0.19519637778  -0.092197574046  -1.3406467532  -0.48924236696  -0.85210643384  -0.604837854  -0.46076222673  0.8904987212  0.049014248115  -0.64208617955  -1.0748887566  0.35044090066  1.7795076608  -1.3878263459  -0.70776087568  -0.54987372586  1.2270572017  -0.19891403457  
226.4414  1.7069665058  -0.62029389782  0.54351142199  -0.60511508678  1.0424978391  1.1296693756  0.60764365153  -0.090951229154  0.078377791161  -0.39995371331  0.24520322369  -0.86886132476  -0.07297936248  -0.43689426554  0.22570309277  0.56645731464  0.44124058317  -2.3198602501  -1.1382734758  -0.13503528976  -0.79518684332  0.30598483744  1.1581345173  0.56531146949  -1.483142475  -0.5241930563  -0.38234214826  0.24914815877  0.07227041599  0.047407361717  -0.28444229868  -0.036737061283  0.41267531701  0.6450655493  -0.72165886421  -1.150356015  -0.53037225991  -0.0040311906869  -0.54199121895  -1.4942524008  -0.074854244054  0.044933966933  -1.2929370193  0.53077971214  0.10280004761  -0.12289176411  0.11703774043  0.32702217132  1.5259793766  -0.48640695744  -1.107898869  -0.69933711939  0.036995467736  -0.78104418423  0.48255902679  -0.3872200015  0.25710468553  0.60395118829  -0.76932467768  -0.81252388258  -1.6994237416  0.063568193456  -0.21692525126  -0.1413791707  -1.4860749529  -0.53190482311  -0.94923618174  -0.69321407993  -0.51598710192  0.91094062203  0.04697146972  -0.70053245732  -1.2030887925  0.386965461  1.8480830933  -1.5442108544  -0.78949833573  -0.59695121355  1.3046977595  -0.23364120073  
225.9298  1.8063498477  -0.68068512672  0.57313068016  -0.67922608023  1.1374369586  1.2152713981  0.659822032  -0.11608604619  0.068497679146  -0.46158548802  0.2567312026  -0.9423414149  -0.1037797442  -0.47313709856  0.25708943925  0.5906689689  0.46459380481  -2.5434553929  -1.278582759  -0.16776468877  -0.86732854646  0.31997218931  1.2476675407  0.61499743395  -1.6650505337  -0.58454879078  -0.42130669994  0.27490889736  0.057723558327  0.051161600928  -0.30941955778  -0.066163040128  0.45788444747  0.71747826314  -0.81035566657  -1.2869732345  -0.56658265334  -0.0060804726516  -0.61543818643  -1.6055546292  -0.091178763981  0.038786333528  -1.4105430032  0.56300661645  0.1235771355  -0.11587639093  0.090810161616  0.35018178612  1.6260269913  -0.54090242497  -1.2087210754  -0.76868259015  -0.013645107161  -0.8247992578  0.52410679709  -0.41249088617  0.24776303061  0.60748919466  -0.83557357362  -0.91308330301  -1.7829194752  0.065743921414  -0.24013136506  -0.1963476947  -1.6411015813  -0.57599917511  -1.0539882604  -0.79088418882  -0.57584113449  0.92693940971  0.043518251808  -0.76166980924  -1.3427172737  0.4269600928  1.9121526482  -1.7130602118  -0.87741426789  -0.64674343127  1.3818698484  -0.27268910716  
225.4205  1.9065156164  -0.74507894791  0.6021169827  -0.75995974856  1.2367224052  1.3032870391  0.71404286923  -0.14552518442  0.054512451627  -0.53042732526  0.26692879359  -1.0194751202  -0.13944368921  -0.51007109059  0.29193389474  0.61318946104  0.48653606302  -2.779113128  -1.4316962625  -0.20498033126  -0.94283337128  0.33251510726  1.3407619442  0.66774728144  -1.8629446824  -0.64957879368  -0.46313862997  0.30210952874  0.040061022314  0.055019700028  -0.33567279431  -0.10137572082  0.50632212661  0.7949984247  -0.90655342217  -1.4355041384  -0.60287574934  -0.0083915506205  -0.69630751491  -1.7192661515  -0.11010472389  0.030346781952  -1.5344030035  0.59507748071  0.14740136339  -0.10655409022  0.058796396707  0.37262079637  1.7274787159  -0.59948754108  -1.3147758819  -0.84286486105  -0.073496437065  -0.86728128029  0.56714294362  -0.43778581162  0.23309865148  0.60649583938  -0.90461928423  -1.0225418994  -1.863498506  0.06731510458  -0.2647708526  -0.25726906959  -1.8054683244  -0.62125870764  -1.1665040957  -0.89826937172  -0.64043001157  0.93800847459  0.038426105861  -0.825295148  -1.4942415603  0.47073202607  1.9709508766  -1.8946561908  -0.97152714902  -0.69927280257  1.4578741739  -0.31634363809  
224.9135  2.0070929978  -0.81356745885  0.63022621622  -0.84755590452  1.3400023299  1.3933626908  0.77008701868  -0.17965815091  0.035720574864  -0.60694323001  0.27544109165  -1.1001856817  -0.18029358917  -0.54734950582  0.33048105637  0.63371408529  0.5066553254  -3.0262665906  -1.5981285897  -0.24699098952  -1.0214563862  0.34327333593  1.4372954698  0.72365793855  -2.0772991573  -0.71930441454  -0.50796515002  0.33064258906  0.019087339163  0.058963147037  -0.36319996659  -0.14296722834  0.55798519701  0.87755311923  -1.0103797108  -1.5963775333  -0.63892841541  -0.010960385995  -0.78496788189  -1.8346990416  -0.1318985255  0.019277584227  -1.6643512394  0.62676678851  0.17456172388  -0.094752030594  0.020504524706  0.39388297119  1.8298873177  -0.66220187593  -1.4258894198  -0.92197938018  -0.14320688212  -0.90797665229  0.61144111152  -0.4629165353  0.21245285745  0.60063327199  -0.97624906859  -1.1411777083  -1.9403421814  0.068150467489  -0.29077310054  -0.32426404044  -1.9787662276  -0.66737233361  -1.2868691483  -1.0157247912  -0.70982165125  0.94368150505  0.031455947394  -0.89116164557  -1.658070313  0.51860679567  2.0237188167  -2.0891848469  -1.0717908239  -0.7545440908  1.5319710368  -0.3648728293  
224.4088  2.1077164939  -0.88623509251  0.65721595917  -0.94221349165  1.446847394  1.485111213  0.82769700913  -0.21886225261  0.011359455209  -0.69156588649  0.28188686006  -1.1843673919  -0.22661823124  -0.58457458449  0.37297365869  0.65194967374  0.52452402374  -3.2841727369  -1.7783213921  -0.29409083242  -1.1028957754  0.3518937758  1.5371347886  0.7828278341  -2.3084642393  -0.79369141772  -0.55591921798  0.36036585164  -0.0053702393377  0.062971558342  -0.39200044213  -0.19153090601  0.61283648541  0.96499915615  -1.1218852634  -1.7699517567  -0.6743911574  -0.013776001337  -0.88175221723  -1.9510829612  -0.15683051417  0.005224699439  -1.8001619895  0.65784702426  0.20535249299  -0.080310264023  -0.024548622699  0.41346198129  1.9327921437  -0.72904946161  -1.5418342545  -1.0060943452  -0.22337492255  -0.9463486015  0.65673439759  -0.48768893202  0.18516344625  0.58960890756  -1.0502124819  -1.2692053332  -2.0126212254  0.068110733577  -0.31803819817  -0.39740304145  -2.160424368  -0.71398450082  -1.4151076344  -1.1435252035  -0.78404134234  0.94351984561  0.022361284207  -0.95897862381  -1.8345413541  0.57092620223  2.0697135635  -2.296722912  -1.178089223  -0.81254190876  1.6033885747  -0.41852031328  
223.9063  2.2080326889  -0.9631590677  0.68284990538  -1.0440833763  1.5567499217  1.5781159288  0.88657731939  -0.26349433503  -0.019393020311  -0.78468458784  0.28586159565  -1.2718844819  -0.27866321985  -0.62129760452  0.41964943338  0.66762150914  0.53970546297  -3.551906883  -1.9726287538  -0.34655399274  -1.1867915955  0.35801560016  1.6401384044  0.84535759051  -2.5566464464  -0.87264356193  -0.60714053613  0.39110001056  -0.033457614153  0.067022841307  -0.42207681231  -0.24765216711  0.6708021148  1.0571176118  -1.2410338894  -1.956501837  -0.70889123223  -0.016819623019  -0.98694932488  -2.0675683492  -0.18517087333  -0.012178436895  -1.941548519  0.6880929988  0.24006990963  -0.063084636698  -0.076831818863  0.43080349353  2.0357258583  -0.79999577498  -1.6623288285  -1.0952477942  -0.31453456887  -0.98184275728  0.70271447531  -0.51190688681  0.15057541537  0.5731844635  -1.126222485  -1.4067661554  -2.0795059115  0.06705014513  -0.34643462868  -0.47670144222  -2.3497003763  -0.76069581208  -1.551177945  -1.2818503273  -0.86306715758  0.93711987004  0.010892052163  -1.0284121855  -2.0239092816  0.62804543435  2.1082180538  -2.5172243809  -1.2902319276  -0.8732281571  1.6713322196  -0.47749841723  
223.4061  2.3077072149  -1.0444099229  0.70690241251  -1.1532611568  1.6691244002  1.671935324  0.94639529511  -0.31388197804  -0.057415829411  -0.88663222901  0.28694148916  -1.3625702052  -0.3366211567  -0.65701987396  0.47073764487  0.68048053334  0.55176110757  -3.8283599694  -2.1813023118  -0.40462893623  -1.2727253574  0.36127615045  1.7461596916  0.9113507603  -2.8218889979  -0.95599657526  -0.66177637786  0.42262682166  -0.065290074478  0.071093378121  -0.45343678523  -0.31189850571  0.73176924764  1.153609305  -1.3676928985  -2.1562065208  -0.74203649387  -0.0200639129  -1.1007954324  -2.1832312443  -0.21718492002  -0.033306360969  -2.0881628971  0.71728642286  0.27900841978  -0.042949531985  -0.13679375603  0.44530849058  2.1382213926  -0.87496515774  -1.7870377021  -1.1894449267  -0.41714056002  -1.0138932841  0.74903120727  -0.53537669556  0.10805276134  0.55118470935  -1.2039572669  -1.5539187898  -2.1401766352  0.06481832289  -0.37579728946  -0.56211528959  -2.5456732392  -0.80706439425  -1.6949689223  -1.4307702589  -0.94682576863  0.9241202684  -0.003200912695  -1.0990866151  -2.2263330653  0.69032927353  2.1385509105  -2.7505075735  -1.4079507606  -0.9365394457  1.7349952547  -0.54198102679  
222.9081  2.4064318328  -1.1300520731  0.72916307018  -1.2697801395  1.7833094398  1.7661083715  1.0067827308  -0.3703142973  -0.10364097913  -0.99767152136  0.28468831497  -1.4562261375  -0.4006217914  -0.69119472833  0.52645532123  0.69031072511  0.56025865408  -4.1122388477  -2.4044763784  -0.46853271672  -1.3602205043  0.36131756031  1.8550499642  0.98091459267  -3.1040530064  -1.0435127042  -0.71998212172  0.45468780829  -0.10094902098  0.075158223858  -0.4860950822  -0.38480881796  0.79558435466  1.2540914193  -1.5016242941  -2.3691354062  -0.77341995973  -0.023472326943  -1.2234658503  -2.2970797915  -0.25312783234  -0.058536279729  -2.2395967757  0.74522062349  0.32245651063  -0.019800375816  -0.20485741156  0.45633788888  2.2398189032  -0.95383876816  -1.9155726288  -1.2886557434  -0.53155366172  -1.041929461  0.79529278256  -0.55791191973  0.056991217985  0.52350573355  -1.2830627828  -1.7106300088  -2.1938346878  0.061262461446  -0.40592593259  -0.6535376604  -2.7472387971  -0.8526080353  -1.8462971391  -1.5902312701  -1.0351887939  0.90420915093  -0.020160798181  -1.1705865577  -2.4418638822  0.75814731907  2.1600761811  -2.9962429748  -1.5308975674  -1.002384563  1.7935703166  -0.61209634639  
222.4123  2.5039315477  -1.2201443172  0.74944117648  -1.3936046404  1.8985712809  1.860160381  1.0673381278  -0.43303252362  -0.15904844328  -1.1179806285  0.27865526666  -1.5526217149  -0.47072237955  -0.72323058911  0.5870032084  0.69693650908  0.56478076734  -4.4020698331  -2.6421533578  -0.53844520934  -1.4487438463  0.35779403357  1.9666614652  1.0541608149  -3.4027998826  -1.1348760196  -0.78192135651  0.4869836385  -0.14047929418  0.079191310973  -0.52007525188  -0.46688221995  0.86205209923  1.3580954773  -1.6424770259  -2.5952364444  -0.80262506605  -0.026998640042  -1.3550669404  -2.4080624519  -0.29323885929  -0.08824205648  -2.3953831854  0.77170528563  0.37069217246  0.0064441604765  -0.28141456141  0.46321850389  2.3400725267  -1.0364531524  -2.0474944837  -1.3928130964  -0.65802640649  -1.0653825781  0.8410664106  -0.57933862259  -0.0031682550697  0.49012253174  -1.3631559982  -1.8767663697  -2.2397130213  0.056229846968  -0.43658411777  -0.75079573695  -2.9531083265  -0.8968070908  -2.0049053118  -1.7600423523  -1.1279698097  0.87713087822  -0.040219191718  -1.2424599618  -2.6704334757  0.83186819039  2.1722128029  -3.2539421736  -1.6586433338  -1.0706420672  1.8462616562  -0.68791970394  
221.9187  2.59997169  -1.3147402155  0.76757000918  -1.5246237871  2.0141089018  1.953609254  1.1276296219  -0.50222055431  -0.22465985  -1.2476384637  0.26839373495  -1.6514940286  -0.54689850504  -0.75249511884  0.65256148459  0.70023004906  0.56493432757  -4.6962057133  -2.8941897783  -0.6145034197  -1.5377079909  0.35037967679  2.080850159  1.1312064141  -3.7175754624  -1.2296886617  -0.84776540972  0.51917427661  -0.1838872118  0.083165652132  -0.55541130671  -0.55856658102  0.93093491953  1.4650668571  -1.7897805937  -2.8343240928  -0.82923156172  -0.030586676333  -1.4956286032  -2.5150778953  -0.33773508399  -0.12278754252  -2.5549993897  0.79657109087  0.42397803896  0.035840317812  -0.3668205313  0.46525038368  2.4385567067  -1.122599515  -2.1823160446  -1.501811245  -0.79668963908  -1.0836930048  0.88587959501  -0.59950089611  -0.072925461317  0.45109572777  -1.4438288046  -2.0520867877  -2.2770867903  0.049570673635  -0.4674987695  -0.8536487093  -3.1618105577  -0.93910814246  -2.1704619529  -1.9398628881  -1.2249221488  0.84269253545  -0.063589987892  -1.3142217457  -2.9118433443  0.9118526896  2.1744436286  -3.5229482277  -1.79067876  -1.141158083  1.8922979417  -0.76946656176  
221.4274  2.6943649016  -1.4138882468  0.78341077922  -1.6626459937  2.1290607497  2.04597201  1.1871985584  -0.57799568732  -0.30153092322  -1.3866099283  0.2534610019  -1.7525478988  -0.62903563742  -0.77832048391  0.72328528148  0.70011827312  0.56036000754  -4.9928363277  -3.1602832799  -0.69679597079  -1.6264747905  0.33877676191  2.1974782112  1.2121744041  -4.0475963802  -1.3274682023  -0.91769214374  0.55088000468  -0.23113940071  0.087053533446  -0.59214907941  -0.66024702039  1.0019533798  1.5743660192  -1.9429402881  -3.0860684208  -0.85282197031  -0.034170282913  -1.6450975024  -2.6169865127  -0.38680483189  -0.16251933886  -2.717870819  0.81967411897  0.48255626931  0.068417816037  -0.46138926822  0.46171550003  2.5348718755  -1.2120237544  -2.3195056048  -1.6155050102  -0.94754024691  -1.0963172781  0.92922200447  -0.61826656921  -0.15270669775  0.40657724982  -1.5246525588  -2.2362362925  -2.3052834586  0.041141124667  -0.49836042727  -0.96178659829  -3.3716974197  -0.97892837212  -2.3425623404  -2.129191848  -1.3257376043  0.80076997858  -0.09046293299  -1.3853581209  -3.1657550843  0.99844593647  2.1663238495  -3.8024277889  -1.9264163814  -1.2137443901  1.9309453558  -0.85668590614  
220.9381  2.7869779841  -1.5176316548  0.79685615898  -1.8073942915  2.2425130734  2.1367714322  1.2455636722  -0.66039976167  -0.39074270974  -1.534731408  0.23342880099  -1.8554562465  -0.7169217025  -0.8000097093  0.79930006803  0.69658947663  0.55074197342  -5.2900027579  -3.4399609111  -0.7853578706  -1.7143598071  0.32272427099  2.3164160391  1.297194566  -4.3918392055  -1.4276462873  -0.99188386297  0.58168339862  -0.28216248531  0.090826690841  -0.6303471933  -0.77223463836  1.0747873474  1.6852715821  -2.1012343377  -3.3499854778  -0.87298853027  -0.037673581833  -1.8033312445  -2.7126234425  -0.440600836  -0.20775909678  -2.8833760859  0.84089987471  0.54664324794  0.10417886679  -0.56538880446  0.45188775105  2.6286492783  -1.3044273163  -2.4584913754  -1.7337096191  -1.110430461  -1.1027350508  0.97054795015  -0.63553297163  -0.24285052269  0.35681480103  -1.605183176  -2.4287412036  -2.3236922644  0.030806673516  -0.52882427142  -1.0748300796  -3.5809537358  -1.0156605959  -2.5207308497  -2.3273589062  -1.4300461407  0.75131339115  -0.12099693662  -1.4553314806  -3.4316822155  1.0919685213  2.1474886604  -4.0913653129  -2.0651942884  -1.2881768979  1.9615207242  -0.94945419485  
220.4511  2.8777385793  -1.6260078891  0.80783328715  -1.9585026902  2.3535097988  2.2255426768  1.3022258132  -0.74939093445  -0.49339165375  -1.6916968739  0.20789266671  -1.9598607831  -0.81024094387  -0.81684408031  0.88069696258  0.68969935082  0.53581748246  -5.5856150837  -3.732569095  -0.88016566282  -1.8006377686  0.30200655318  2.4375438278  1.3864041513  -4.7490328471  -1.5295687094  -1.070524179  0.61113232855  -0.33684366754  0.094456463558  -0.67007754058  -0.89475577046  1.149078036  1.7969853448  -2.2638132116  -3.6254292368  -0.88934050437  -0.041011530546  -1.9700937257  -2.8008129594  -0.49923328989  -0.25879548977  -3.0508530627  0.86016680485  0.61642418947  0.14309765674  -0.67903717301  0.43504419221  2.7195547499  -1.3994688962  -2.5986666137  -1.856201325  -1.2850591108  -1.102455741  1.0092794724  -0.65123261255  -0.3435938839  0.30215498575  -1.6849666914  -2.6290059416  -2.3317728504  0.018445550892  -0.5585119991  -1.1923313719  -3.7876110109  -1.0486788853  -2.7044246536  -2.5335178604  -1.5374166973  0.69435230187  -0.15531330437  -1.5235857331  -3.7089838257  1.1927067578  2.1176600231  -4.3885596643  -2.2062814561  -1.3641945967  1.9834043893  -1.0475700444  
219.9662  2.966641671  -1.7390475531  0.81630616444  -2.1155137401  2.461063845  2.3118396824  1.3566731383  -0.84483632542  -0.61057861046  -1.8570449649  0.17648197023  -2.0653730354  -0.90856934435  -0.82809151584  0.96752804799  0.6795762906  0.5153861349  -5.877473568  -4.0372656202  -0.98113305899  -1.8845489685  0.27646190524  2.5607524171  1.4799485389  -5.1176546928  -1.6324970331  -1.1537936932  0.63874403499  -0.39503220254  0.097913920613  -0.71142516663  -1.0279420613  1.2244309335  1.9086393155  -2.4297012856  -3.911585422  -0.90151173087  -0.044090814456  -2.1450518443  -2.8803840267  -0.5627629361  -0.31587601178  -3.2196059801  0.87742917603  0.69204774722  0.18512031122  -0.80249881844  0.41047737365  2.8072912787  -1.4967670053  -2.7393953937  -1.9827188763  -1.4709652021  -1.095024729  1.0448100335  -0.66533862101  -0.45505894956  0.24304497844  -1.7635451884  -2.8363116737  -2.3290628878  0.003952314284  -0.58701461332  -1.3137762331  -3.9895653553  -1.0773446856  -2.8930387556  -2.7466427195  -1.6473591489  0.63000002463  -0.19348906704  -1.5895519377  -3.9968603573  1.3009021571  2.0766523982  -4.6926234028  -2.348884651  -1.4414990758  1.996052541  -1.150749836  
219.4834  3.0537559111  -1.8567727794  0.82227737053  -2.2778774522  2.5641697323  2.3952412192  1.4083866731  -0.94650575434  -0.74339692048  -2.0301474442  0.13887051106  -2.1715757232  -1.0113718584  -0.83301580604  1.059801773  0.66642584434  0.48931852895  -6.1632930461  -4.3530140023  -1.0881071451  -1.9653065356  0.24599087134  2.6859434805  1.5779818404  -5.4959309063  -1.7356118677  -1.2418643766  0.66401030988  -0.4565417415  0.10116995845  -0.75448746702  -1.171821655  1.3004196124  2.0193047519  -2.5978010424  -4.2074675172  -0.90916827293  -0.046811087021  -2.3277737596  -2.9501867733  -0.63119435142  -0.37919877591  -3.3889134808  0.89267919592  0.77362073251  0.2301653337  -0.93588152991  0.37750862182  2.8916002319  -1.595903388  -2.8800189176  -2.1129658979  -1.6675241652  -1.0800289559  1.0765088083  -0.67786978615  -0.57724099665  0.18003265254  -1.8404629782  -3.0498169618  -2.3151845405  -0.012758551056  -0.61389617405  -1.4385870865  -4.1845994865  -1.1010133288  -3.085912281  -2.9655267845  -1.7593274617  0.55845749278  -0.23555060093  -1.6526540782  -4.2943518426  1.4167402834  2.0243773332  -5.0019850003  -2.4921568353  -1.5197546894  1.9990087113  -1.2586244109  
219.0027  3.1392297925  -1.9791949661  0.8257890517  -2.444951717  2.6618172955  2.4753564232  1.4568461302  -1.0540667837  -0.89291969491  -2.2101994372  0.094787507105  -2.2780245015  -1.1180016798  -0.83088657631  1.1574785309  0.65053418073  0.45756406546  -6.4407302025  -4.6785805361  -1.2008652463  -2.0421044747  0.21056404707  2.8130289414  1.6806674522  -5.8818412324  -1.8380178484  -1.3348925547  0.68640378641  -0.5211534796  0.1041953709  -0.79937261713  -1.326311788  1.3765903966  2.1280031666  -2.7668999166  -4.511915227  -0.91201600784  -0.049066562873  -2.5177288461  -3.0091096112  -0.70446960077  -0.44890450375  -3.5580375437  0.90594827587  0.86120305913  0.27812450166  -1.0792339065  0.33550206512  2.972261157  -1.6964272584  -3.0198622474  -2.2466142294  -1.8739470846  -1.057101795  1.1037255594  -0.68889502978  -0.70999771372  0.11376511942  -1.915272904  -3.2685605478  -2.2898496494  -0.03174907674  -0.63869854415  -1.566127273  -4.3704086364  -1.1190408269  -3.2823359044  -3.1887850019  -1.8727240551  0.48001646938  -0.28146774767  -1.7123147883  -4.6003388664  1.5403391923  1.9608468143  -5.3148941949  -2.6352069403  -1.5985894441  1.991914147  -1.3707370138  
218.5241  3.2232976992  -2.106311828  0.82692314975  -2.6160043376  2.7530062735  2.5518296718  1.5015358542  -1.1670812603  -1.0601864875  -2.3962118561  0.0440288006  -2.3842500778  -1.2277017335  -0.82098980864  1.2604665137  0.63227046336  0.4201576556  -6.7074133301  -5.0125343282  -1.3191125242  -2.1141263577  0.17022916709  2.9419295937  1.7881785533  -6.2731285845  -1.9387503464  -1.433010442  0.70538531355  -0.58862001329  0.10696089589  -0.84619717178  -1.4912130503  1.4524678303  2.2337191948  -2.9356798373  -4.8235956351  -0.90980798627  -0.05074795805  -2.714289461  -3.0560966757  -0.78246243691  -0.52506890709  -3.7262331678  0.91730735384  0.95480303262  0.32886418545  -1.2325433468  0.28387916552  3.0490901258  -1.7978602966  -3.1582413237  -2.383308247  -2.0892831759  -1.0259270841  1.1257960806  -0.69853714331  -0.85304026771  0.0449856629  -1.9875426363  -3.4914663664  -2.2528635439  -0.0530543825  -0.66094714363  -1.6957064023  -4.5446300789  -1.1307908236  -3.4815602529  -3.4148598085  -1.986905348  0.39506212245  -0.33114865189  -1.7679608347  -4.9135464936  1.67173769  1.8861753096  -5.6294306321  -2.7771108377  -1.6775966623  1.9745167928  -1.4865426223  
218.0476  3.3062858801  -2.238103739  0.82580086525  -2.7902167681  2.8367615105  2.6243446769  1.5419507537  -1.285003523  -1.2461895526  -2.5870064122  -0.013531926736  -2.4897607093  -1.3396085357  -0.80263872371  1.368617943  0.61208804094  0.37722509921  -6.96097409  -5.3532505564  -1.4424803665  -2.1805545187  0.12511725554  3.0725729246  1.9006985528  -6.6673135872  -2.0367838875  -1.5363162188  0.72041236061  -0.65866978014  0.10943724701  -0.89508279452  -1.6662055478  1.5275608738  2.3354151624  -3.1027294491  -5.1410072615  -0.90235138271  -0.051744758668  -2.9167346007  -3.0901652395  -0.86497322395  -0.60769566959  -3.892758687  0.92686622083  1.054373106  0.382227044  -1.3957345384  0.22213348438  3.1219366444  -1.899702322  -3.2944701262  -2.5226701689  -2.3124257234  -0.98624222978  1.142048191  -0.70697562469  -1.0059264667  -0.025470908347  -2.0568608201  -3.7173508325  -2.2041274219  -0.076679456723  -0.68015770543  -1.8265867485  -4.704875873  -1.1356415804  -3.6828050834  -3.6420306131  -2.1011884376  0.30407496032  -0.38443553829  -1.819028149  -5.2325513508  1.8108836875  1.8005804572  -5.943515881  -2.9169232898  -1.7563374623  1.946678634  -1.6054087775  
