260.0  3.3238877343E-6  3.7883046177E-6  -1.9486986745E-4  -1.2482074751E-6  7.870839473E-5  8.0875580056E-5  1.3041168913E-4  2.4491400597E-5  1.3087107615E-6  4.0016974276E-5  1.1662220629E-5  -4.4713440151E-5  5.2350251642E-6  5.2688925426E-5  1.0461675736E-5  1.2920622138E-6  0.002884839847  -1.9286521618E-5  -1.2579065782E-5  1.3483339132E-4  2.4427332143E-5  -7.4934244245E-6  2.4771604375E-5  1.8736123774E-5  1.0118394857E-4  6.059458578E-4  -2.5351834313E-6  4.2177678072E-5  -3.0794996004E-5  7.9098801349E-6  1.2945144304E-5  -1.6494421229E-6  -3.7770651339E-6  -1.4598350515E-6  3.7228035839E-4  -1.7408544835E-6  2.5079552837E-5  7.2064438022E-5  2.1281073795E-7  1.6214146349E-5  -2.9627618301E-5  -8.7040043198E-6  1.0128460241E-4  1.1260098174E-5  -1.3610362668E-5  9.1373629342E-6  -4.2264200869E-6  -1.2002357254E-5  -2.2208594793E-6  7.8108441022E-6  6.0890583567E-5  -1.5729088921E-6  -5.2249340802E-6  -3.9573046078E-6  7.04479631E-4  1.7932787155E-5  1.9035946036E-4  -2.7556256161E-6  2.9445152618E-4  1.0038090461E-5  -4.1741571991E-5  6.0607087842E-6  -8.5096076255E-5  2.4356747538E-5  1.0100596571E-4  5.7879611493E-7  -2.1941421555E-5  4.6202194828E-6  6.4110857474E-5  -2.8864125608E-6  -5.7702622839E-6  2.5985410231E-5  7.7132689345E-5  4.3101437964E-5  -5.6919502617E-5  -2.5766229123E-6  8.0975082583E-5  -2.8394061299E-5  -6.4861147326E-6  5.2332409445E-5  4.7881267261E-6  -6.3610655621E-6  2.5109633186E-5  -1.0103413246E-5  9.3011838618E-6  -3.7486240627E-6  2.1321048097E-4  9.7028604229E-6  1.2876127585E-5  2.1456536306E-5  -8.6476839538E-7  -4.7981596333E-4  0.0014965614972  1.6440432687E-5  2.7897024449E-6  3.6136542712E-5  -5.3196834927E-6  -2.2266878434E-5  3.6251614404E-4  -6.3809457748E-6  1.0231767695E-4  1.2255539197E-6  3.378642934E-6  1.0990988675E-6  3.4946677327E-5  -1.4030172391E-5  -4.5565290056E-5  -1.0630451873E-5  7.5801158233E-6  1.1190926411E-4  -2.9607867912E-6  -2.0349557294E-6  1.0032632039E-5  1.4288162663E-5  4.1434224317E-6  -9.4589333811E-5  -5.261839417E-5  1.4783854986E-5  2.7839843873E-5  4.0896166942E-6  -2.4958615962E-5  -1.8704486888E-5  -2.868691123E-5  -1.0452350327E-5  9.2831817375E-6  7.4909697668E-6  1.2884965851E-4  6.7797098578E-6  -6.2742915548E-6  -1.4935340364E-4  -2.2366494474E-6  -2.7558805652E-4  3.4963079143E-5  -3.6757888269E-6  -1.554342888E-4  2.0026279443E-6  1.0448415126E-4  1.3177393116E-5  -7.9878927381E-6  -8.6361648931E-7  8.3698029079E-6  1.0843485728E-4  3.1672860735E-6  -5.560233262E-5  -7.7544038037E-7  2.9576297013E-5  4.5169490414E-5  3.8746664494E-4  -2.610404678E-6  5.3148521584E-4  -1.6211001379E-5  2.3999948614E-5  -3.5044313313E-5  -5.8413725756E-5  -7.4324422124E-7  7.2573916636E-6  2.9886831514E-5  4.6323466426E-7  -7.170270406E-5  1.3067363078E-4  -5.071923577E-6  2.0526310459E-5  -8.8930104947E-7  -3.9703954676E-6  -2.5079942444E-6  -4.5828217092E-6  4.2256775717E-6  3.676435877E-6  -6.0799930596E-6  -3.0269344423E-6  -2.085595542E-5  -5.6440916595E-6  
259.3258  4.4333204036E-6  5.1080316071E-6  -2.527941305E-4  -1.6592482156E-6  1.0259637879E-4  1.0468776222E-4  1.6815393748E-4  3.2523262643E-5  1.7403466717E-6  5.2345738262E-5  1.5472882848E-5  -5.8832205396E-5  6.9477595611E-6  6.8244943633E-5  1.3877399733E-5  1.8672442435E-6  0.0035543465493  -2.541708571E-5  -1.662740163E-5  1.721426424E-4  3.2507287198E-5  -9.9694039832E-6  3.2459303913E-5  2.4726428086E-5  1.3123682946E-4  7.6293808272E-4  -3.6668515984E-6  5.5131798574E-5  -4.0525600659E-5  1.018848391E-5  1.7089396953E-5  -2.2599287558E-6  -5.0973553774E-6  -1.7964207338E-6  4.601038708E-4  -2.2819803081E-6  3.2838461111E-5  9.1921390695E-5  -7.2995605506E-8  2.1309603999E-5  -3.8335243217E-5  -1.1520764087E-5  1.3050446365E-4  1.4494838018E-5  -1.8256474116E-5  1.2246204061E-5  -5.6388766321E-6  -1.5817129572E-5  -3.1642102779E-6  1.0075471417E-5  7.9986972156E-5  -2.1903221206E-6  -6.969893151E-6  -5.1029503782E-6  8.8502174057E-4  2.3637964038E-5  2.4371691376E-4  -3.736678438E-6  3.7087071788E-4  1.3221930533E-5  -5.4681307768E-5  7.826724546E-6  -1.1034783307E-4  3.1985392342E-5  1.3067216468E-4  7.4956101313E-7  -2.9733597874E-5  5.9177692657E-6  8.2969131293E-5  -3.8559974669E-6  -7.7231767645E-6  3.3903305433E-5  9.9827445482E-5  5.5583659539E-5  -7.4149149146E-5  -3.422907673E-6  1.0501525009E-4  -3.7661612588E-5  -8.5363220051E-6  6.8820355657E-5  6.3719692622E-6  -8.6886882835E-6  3.2967803219E-5  -1.3552646905E-5  1.2234821836E-5  -4.9199744255E-6  2.7453689087E-4  1.2574954039E-5  1.6622497811E-5  2.8230770676E-5  -1.115661207E-6  -6.0346960138E-4  0.0018931767294  2.1677485275E-5  3.6422707474E-6  4.6253384871E-5  -7.0211272067E-6  -2.9465336491E-5  4.6458093219E-4  -8.3585967922E-6  1.3133294223E-4  1.7273910782E-6  4.6167408029E-6  1.4262603021E-6  4.5507999766E-5  -1.8362432749E-5  -5.9586811633E-5  -1.3319481809E-5  1.0120370228E-5  1.4520076295E-4  -4.0581287646E-6  -2.7049971453E-6  1.3189441865E-5  1.855368353E-5  5.1770241816E-6  -1.224845999E-4  -6.8726775829E-5  1.9121831014E-5  3.667046169E-5  5.4550356596E-6  -3.1713154474E-5  -2.3733815273E-5  -3.7373339314E-5  -1.3763294417E-5  1.1998479021E-5  9.5999244486E-6  1.6541498977E-4  8.8525380589E-6  -8.4278041762E-6  -1.9462347527E-4  -2.9556090016E-6  -3.548990234E-4  4.5866951048E-5  -4.9830202552E-6  -1.9946434268E-4  2.6160677394E-6  1.3554702768E-4  1.7210812694E-5  -1.0379246231E-5  -1.0737966272E-6  1.105428095E-5  1.3958622877E-4  4.2431411277E-6  -7.2974524719E-5  -1.058073077E-6  3.918955454E-5  5.8865886794E-5  4.9034840129E-4  -3.4992305068E-6  6.6604575626E-4  -2.1717990055E-5  3.144999775E-5  -4.6501644254E-5  -7.4865133423E-5  -1.00862969E-6  9.7494235108E-6  3.9556563801E-5  6.6760149871E-7  -9.2757497419E-5  1.6969955443E-4  -6.8159617584E-6  2.7203281556E-5  -1.1971949014E-6  -5.3544211885E-6  -3.3726807367E-6  -6.1565443871E-6  5.5580090754E-6  4.9489391242E-6  -7.3188603248E-6  -4.1050452728E-6  -2.7219610918E-5  -7.6606671094E-6  
258.655  5.8933050797E-6  6.8609254409E-6  -3.2678672359E-4  -2.197712085E-6  1.332736164E-4  1.3502522189E-4  2.1606192901E-4  4.3040089262E-5  2.3063754917E-6  6.8229189325E-5  2.0454516392E-5  -7.7148999282E-5  9.1880860785E-6  8.8066188577E-5  1.8345979288E-5  2.6719858119E-6  0.0043640595606  -3.3383424226E-5  -2.190067729E-5  2.1896907679E-4  4.3100180737E-5  -1.3216776864E-5  4.2380018281E-5  3.2517965164E-5  1.6960465688E-4  9.5713764283E-4  -5.2494948961E-6  7.1809389816E-5  -5.315750295E-5  1.3084615989E-5  2.248084905E-5  -3.0856511758E-6  -6.8556946139E-6  -2.194915532E-6  5.6638217971E-4  -2.9805853119E-6  4.2845060678E-5  1.1684488451E-4  -5.6366439033E-7  2.79036719E-5  -4.9425740553E-5  -1.5198448876E-5  1.6753747448E-4  1.8581110247E-5  -2.4403379509E-5  1.6359350613E-5  -7.4960483978E-6  -2.0771810872E-5  -4.4771003281E-6  1.2942574735E-5  1.0470621113E-4  -3.0346252119E-6  -9.264426511E-6  -6.5550759106E-6  0.0011079869108  3.1047499153E-5  3.1090552883E-4  -5.0497346869E-6  4.6559994278E-4  1.7349484955E-5  -7.1387765168E-5  1.0063426586E-5  -1.425979262E-4  4.1862501097E-5  1.6845353626E-4  9.6459065384E-7  -4.0114040703E-5  7.5469606544E-6  1.0700501566E-4  -5.1341677836E-6  -1.0301500598E-5  4.4081259992E-5  1.2875604362E-4  7.140491038E-5  -9.6262540045E-5  -4.530189327E-6  1.3571751283E-4  -4.9790130713E-5  -1.119592645E-5  9.0196953935E-5  8.4515786178E-6  -1.1823238661E-5  4.3128696302E-5  -1.8117074443E-5  1.6036922335E-5  -6.4346844632E-6  3.5228086672E-4  1.6238238984E-5  2.1377884178E-5  3.7013777429E-5  -1.4353721506E-6  -7.5637677212E-4  0.0023865803997  2.8483462023E-5  4.7382598061E-6  5.8972250473E-5  -9.2344436709E-6  -3.8854452675E-5  5.9329143097E-4  -1.0912076978E-5  1.6799420584E-4  2.4222390532E-6  6.2852477459E-6  1.8414167624E-6  5.9058080429E-5  -2.3950281517E-5  -7.7648224874E-5  -1.6602723199E-5  1.3466212019E-5  1.8773751509E-4  -5.5417200022E-6  -3.5837443939E-6  1.7283305635E-5  2.400737307E-5  6.4166026613E-6  -1.5806110636E-4  -8.944916329E-5  2.463407652E-5  4.8130658898E-5  7.251940254E-6  -4.0156427411E-5  -2.9984804492E-5  -4.8520983088E-5  -1.8058114302E-5  1.5441222396E-5  1.2250555338E-5  2.1159362646E-4  1.1519019404E-5  -1.1282155087E-5  -2.5277653401E-4  -3.8909369644E-6  -4.5544292698E-4  5.9961327657E-5  -6.7315338023E-6  -2.5505143312E-4  3.4023318297E-6  1.7526007809E-4  2.2398534131E-5  -1.3439285678E-5  -1.3232864616E-6  1.4548088834E-5  1.7903744999E-4  5.6650615539E-6  -9.5453833885E-5  -1.4386562607E-6  5.1746304664E-5  7.6443602677E-5  6.1830603857E-4  -4.6741319417E-6  8.3183015763E-4  -2.8996322693E-5  4.1063341607E-5  -6.1493469001E-5  -9.5607040971E-5  -1.3657032112E-6  1.3050402097E-5  5.2170630113E-5  9.5471521561E-7  -1.1958045469E-4  2.1962672449E-4  -9.1276909887E-6  3.5924426989E-5  -1.6067921761E-6  -7.1951481279E-6  -4.5192279016E-6  -8.2434440118E-6  7.2843580347E-6  6.6392142194E-6  -8.7253964957E-6  -5.548465836E-6  -3.5404313947E-5  -1.0361702114E-5  
257.9877  7.8079429096E-6  9.1798652546E-6  -4.2095551849E-4  -2.9004306373E-6  1.7252721957E-4  1.7352899153E-4  2.7664918971E-4  5.6761112684E-5  3.0459821187E-6  8.8615377723E-5  2.6942138821E-5  -1.0082890164E-4  1.2107571833E-5  1.1322192741E-4  2.4171345684E-5  3.7896060685E-6  0.0053396717164  -4.3698925147E-5  -2.8743938011E-5  2.7750746365E-4  5.693443912E-5  -1.7460183188E-5  5.513386002E-5  4.261531634E-5  2.184014814E-4  0.0011964251496  -7.4460031064E-6  9.320062674E-5  -6.9500333148E-5  1.6754514212E-5  2.9468877785E-5  -4.1984952603E-6  -9.1891590379E-6  -2.6615895585E-6  6.9441011929E-4  -3.8791590734E-6  5.5702115163E-5  1.4801319021E-4  -1.3549559003E-6  3.6403927772E-5  -6.3498063968E-5  -1.9983614022E-5  2.1428841438E-4  2.3718999082E-5  -3.2506363577E-5  2.1782917248E-5  -9.9286215178E-6  -2.7183556657E-5  -6.2934260849E-6  1.6555583686E-5  1.365870464E-4  -4.183658775E-6  -1.2270335386E-5  -8.387986759E-6  0.0013823272209  4.0634584922E-5  3.9518554719E-4  -6.8009453128E-6  5.8262344897E-4  2.2678804691E-5  -9.2880612516E-5  1.2882293191E-5  -1.836360609E-4  5.4606177122E-5  2.1638977611E-4  1.2330616685E-6  -5.3881744221E-5  9.5823901801E-6  1.3752917926E-4  -6.8133455689E-6  -1.3693335787E-5  5.7116998167E-5  1.6549786641E-4  9.1374915163E-5  -1.2454186359E-4  -5.9732348677E-6  1.7478387183E-4  -6.560877738E-5  -1.4633688803E-5  1.1781369303E-4  1.1172767849E-5  -1.6028082399E-5  5.6216860265E-5  -2.4135694232E-5  2.0946321336E-5  -8.3861837843E-6  4.504782555E-4  2.0892591313E-5  2.7389513544E-5  4.8359378185E-5  -1.8419372333E-6  -9.4476542505E-4  0.0029981174567  3.7296182861E-5  6.1418723632E-6  7.4894192629E-5  -1.2103157164E-5  -5.1055964182E-5  7.5499867339E-4  -1.4197611793E-5  2.1414747634E-4  3.379614309E-6  8.5252369056E-6  2.3650040025E-6  7.638043511E-5  -3.1132014074E-5  -1.0082683935E-4  -2.0585655595E-5  1.7857559967E-5  2.4188721525E-4  -7.539909022E-6  -4.7323034344E-6  2.2574544634E-5  3.0954357464E-5  7.8836635755E-6  -2.0327023296E-4  -1.1600789355E-4  3.1607882628E-5  6.2947938779E-5  9.6084372401E-6  -5.0672300583E-5  -3.7715567373E-5  -6.2775061201E-5  -2.3608141555E-5  1.9785061667E-5  1.5565995492E-5  2.6968931396E-4  1.4936820481E-5  -1.5052128762E-5  -3.2722143054E-4  -5.102830451E-6  -5.8243494965E-4  7.8112953918E-5  -9.0618222417E-6  -3.2496156673E-4  4.4050603766E-6  2.2585646054E-4  2.9045666253E-5  -1.734084396E-5  -1.6147885246E-6  1.9078269539E-5  2.2880715081E-4  7.5377135343E-6  -1.2444026547E-4  -1.9492666042E-6  6.8087992257E-5  9.8918241143E-5  7.7683121302E-4  -6.2214383674E-6  0.0010353434837  -3.8581568883E-5  5.3420432504E-5  -8.104012281E-5  -1.2165863241E-4  -1.8449925742E-6  1.7406610088E-5  6.8564932134E-5  1.3554799345E-6  -1.5362764369E-4  2.8327097441E-4  -1.2180732112E-5  4.7273198072E-5  -2.1500175221E-6  -9.6342335407E-6  -6.0338079812E-6  -1.1001450378E-5  9.5129342332E-6  8.876510196E-6  -1.0290719489E-5  -7.4742379323E-6  -4.5893840169E-5  -1.3966521079E-5  
257.3238  1.0310105286E-5  1.223539865E-5  -5.4035805846E-4  -3.8140265046E-6  2.2257299681E-4  2.2221066825E-4  3.5298780828E-4  7.4598040288E-5  4.0089327402E-6  1.1468221559E-4  3.5358717405E-5  -1.3133511087E-4  1.5897838318E-5  1.4502044724E-4  3.173869792E-5  5.3310109616E-6  0.0065107587357  -5.7009455858E-5  -3.759143202E-5  3.5039501486E-4  7.4932863549E-5  -2.2984670729E-5  7.1467629335E-5  5.5652990279E-5  2.8022498607E-4  0.0014901118574  -1.0472753115E-5  1.2053518693E-4  -9.0572806664E-5  2.1390933848E-5  3.8492679592E-5  -5.69292712E-6  -1.2274941344E-5  -3.2014516213E-6  8.4792766269E-4  -5.0306831969E-6  7.2159487856E-5  1.8684813272E-4  -2.5791582806E-6  4.7318617856E-5  -8.1286600565E-5  -2.6188255137E-5  2.7307423214E-4  3.0148439683E-5  -4.314908738E-5  2.8910320568E-5  -1.3102648111E-5  -3.5450557073E-5  -8.7918675415E-6  2.1087040367E-5  1.7755392398E-4  -5.7400584272E-6  -1.6193401009E-5  -1.0691769291E-5  0.0017186324581  5.2992691328E-5  5.0049724838E-4  -9.1282698075E-6  7.2669262361E-4  2.9531747107E-5  -1.2043270373E-4  1.6416907775E-5  -2.3566675956E-4  7.0991045512E-5  2.7698190556E-4  1.565147339E-6  -7.2062687674E-5  1.2112362811E-5  1.7615265553E-4  -9.0117664745E-6  -1.8139379304E-5  7.3752385266E-5  2.1199483397E-4  1.1647582655E-4  -1.6057620019E-4  -7.8463894345E-6  2.2430972673E-4  -8.6170046221E-5  -1.9061348714E-5  1.5336588005E-4  1.4721268507E-5  -2.1646826485E-5  7.301093184E-5  -3.20434396E-5  2.7261973463E-5  -1.08911413E-5  5.7405737263E-4  2.6783114281E-5  3.4958149755E-5  6.2961292953E-5  -2.3580313675E-6  -0.0011760176751  0.0037532558601  4.8665728008E-5  7.9327069733E-6  9.4739897603E-5  -1.5807818743E-5  -6.6853995642E-5  9.574021368E-4  -1.8410509813E-5  2.7203831238E-4  4.6923520049E-6  1.1521020451E-5  3.0210948892E-6  9.8445924563E-5  -4.032953348E-5  -1.304613069E-4  -2.5384708753E-5  2.3600733277E-5  3.1056669223E-4  -1.02209917E-5  -6.2284627356E-6  2.9390432495E-5  3.9770750272E-5  9.5932886963E-6  -2.6051268401E-4  -1.499197059E-4  4.0391787523E-5  8.2033993979E-5  1.2688009721E-5  -6.3722052416E-5  -4.7227721584E-5  -8.093472317E-5  -3.0753063326E-5  2.5238577075E-5  1.969261682E-5  3.4249598247E-4  1.9301897982E-5  -2.0013929302E-5  -4.221941622E-4  -6.6666662779E-6  -7.4224065232E-4  1.0140388165E-4  -1.2156205097E-5  -4.1254897163E-4  5.6772715616E-6  2.9009603029E-4  3.7530436521E-5  -2.2297468995E-5  -1.9489323941E-6  2.4930260242E-5  2.913508405E-4  9.9952425015E-6  -1.6168718497E-4  -2.6318244165E-6  8.9277816329E-5  1.2754639663E-4  9.724565749E-4  -8.251627859E-6  0.0012842660533  -5.1160014645E-5  6.9242986292E-5  -1.064344198E-4  -1.5425376849E-4  -2.4867642098E-6  2.3133885378E-5  8.9793740081E-5  1.9114363022E-6  -1.966875398E-4  3.6410955046E-4  -1.6198091368E-5  6.1986205648E-5  -2.8682729003E-6  -1.2854245008E-5  -8.0270281746E-6  -1.4633989812E-5  1.2379161579E-5  1.1827431511E-5  -1.1989492206E-5  -1.0034574691E-5  -5.9289539994E-5  -1.8760251432E-5  
256.6634  1.3568729851E-5  1.6245443928E-5  -6.9119388847E-4  -4.9972564238E-6  2.8614677269E-4  2.8352470831E-4  4.4881597324E-4  9.7701855738E-5  5.2581786846E-6  1.47886711E-4  4.6235870001E-5  -1.7049799505E-4  2.0800091649E-5  1.850545179E-4  4.1534308918E-5  7.4429891849E-6  0.0079111932636  -7.4124348194E-5  -4.8987308588E-5  4.4078405816E-4  9.8259489223E-5  -3.0150423154E-5  9.2306526272E-5  7.242554949E-5  3.58252455E-4  0.0018491422388  -1.4615492939E-5  1.5533349939E-4  -1.1765186999E-4  2.723091129E-5  5.0101998431E-5  -7.6925986858E-6  -1.634120195E-5  -3.8172801855E-6  0.0010311455163  -6.5009617726E-6  9.3145903522E-5  2.3505782911E-4  -4.4170772532E-6  6.1278560918E-5  -1.0368774928E-4  -3.4205649184E-5  3.4669925637E-4  3.8155076128E-5  -5.7076731454E-5  3.8245305874E-5  -1.7228177446E-5  -4.607064756E-5  -1.2209623653E-5  2.674304534E-5  2.3000354602E-4  -7.8385230469E-6  -2.1294214962E-5  -1.3575018935E-5  0.0021293717675  6.8862898144E-5  6.3158019723E-4  -1.2210310459E-5  9.0345063179E-4  3.8307753301E-5  -1.5562654703E-4  2.0826035225E-5  -3.013939668E-4  9.1984093328E-5  3.5328283337E-4  1.9717045556E-6  -9.59682769E-5  1.5240479816E-5  2.2484730177E-4  -1.1880118102E-5  -2.3946394367E-5  9.4904316837E-5  2.7062462942E-4  1.4789243536E-4  -2.0632682426E-4  -1.0268141052E-5  2.8686359544E-4  -1.1280485813E-4  -2.4743494126E-5  1.9897152792E-4  1.9332768726E-5  -2.9125868512E-5  9.4477242799E-5  -4.2396096621E-5  3.5356485092E-5  -1.4094621343E-5  7.2901040494E-4  3.4208913513E-5  4.4447774365E-5  8.168477979E-5  -3.0121933117E-6  -0.0014588440752  0.0046822424526  6.3280332851E-5  1.0209034999E-5  1.1936830623E-4  -2.0574626835E-5  -8.7233296861E-5  0.0012097935807  -2.379405873E-5  3.4438647439E-4  6.4838280567E-6  1.5512401141E-5  3.8376467482E-6  1.2645262764E-4  -5.2066928799E-5  -1.6820766994E-4  -3.112581464E-5  3.1085269035E-5  3.9735386448E-4  -1.3804730614E-5  -8.1708964081E-6  3.8140887232E-5  5.0918205112E-5  1.154886743E-5  -3.3272958794E-4  -1.9305842519E-4  5.1406068397E-5  1.0652636757E-4  1.6698472587E-5  -7.9857655776E-5  -5.887058707E-5  -1.0398559192E-4  -3.991625951E-5  3.2050332271E-5  2.4803015927E-5  4.3338591216E-4  2.4856826546E-5  -2.652135618E-5  -5.4293805513E-4  -8.6763506375E-6  -9.4259557821E-4  1.3117920677E-4  -1.6250334581E-5  -5.21862028E-4  7.282847292E-6  3.7137630457E-4  4.8319587448E-5  -2.8571997469E-5  -2.32291102E-6  3.2461338541E-5  3.6964114972E-4  1.3208899296E-5  -2.0938188798E-4  -3.5408915605E-6  1.1665358485E-4  1.6387598411E-4  0.0012129133524  -1.0905482411E-5  0.0015876250779  -6.7607581069E-5  8.9424193178E-5  -1.3930782824E-4  -1.9487909911E-4  -3.34397526E-6  3.0635550752E-5  1.171811366E-4  2.6781150116E-6  -2.5094755607E-4  4.6641862271E-4  -2.1465033255E-5  8.0989427671E-5  -3.8150824133E-6  -1.7089512736E-5  -1.064025131E-5  -1.9402116662E-5  1.6051816243E-5  1.570590268E-5  -1.3772799498E-5  -1.342666284E-5  -7.6335889386E-5  -2.5112097766E-5  
256.0063  1.779777727E-5  2.1487200467E-5  -8.8102890857E-4  -6.5238402583E-6  3.6661217179E-4  3.6045192176E-4  5.6866209915E-4  1.2751966688E-4  6.8730292893E-6  1.9002301363E-4  6.02387538E-5  -2.2059818732E-4  2.7116617826E-5  2.3525342032E-4  5.4169619388E-5  1.0318746887E-5  0.0095795684986  -9.6053761572E-5  -6.3610458095E-5  5.5242251848E-4  1.2837633275E-4  -3.9410646498E-5  1.1879161023E-4  9.3923808832E-5  4.5635201128E-4  0.0022863121009  -2.0249432963E-5  1.9946719428E-4  -1.5233208204E-4  3.4564990735E-5  6.4981983576E-5  -1.035872776E-5  -2.1680585489E-5  -4.508318652E-6  0.0012487628695  -8.3714070573E-6  1.1980645574E-4  2.9468514145E-4  -7.1134465695E-6  7.9063001996E-5  -1.3179069913E-4  -4.4529603563E-5  4.3854056292E-4  4.8076360948E-5  -7.5236788417E-5  5.0430494474E-5  -2.2569717981E-5  -5.9663619815E-5  -1.6859963458E-5  3.3767949171E-5  2.9690812575E-4  -1.0655016418E-5  -2.7901349401E-5  -1.7167869471E-5  0.0026291584326  8.9166545285E-5  7.9410796741E-4  -1.627738359E-5  0.0011195723366  4.9500036322E-5  -2.0042168969E-4  2.6296706856E-5  -3.8411999549E-4  1.1878770644E-4  4.4900221308E-4  2.4636924256E-6  -1.2726707925E-4  1.9087100344E-5  2.8601633387E-4  -1.5609720241E-5  -3.1503769733E-5  1.217012162E-4  3.4428623103E-4  1.8704597323E-4  -2.6420430571E-4  -1.3386586571E-5  3.6558013324E-4  -1.4718982414E-4  -3.2009407084E-5  2.57266014E-4  2.5305223874E-5  -3.9042685263E-5  1.2180955317E-4  -5.5901031075E-5  4.5692261718E-5  -1.8176215275E-5  9.225913972E-4  4.3533187504E-5  5.6296520555E-5  1.0560442039E-4  -3.8403967508E-6  -0.0018034756845  0.0058208313415  8.1997461856E-5  1.3091672646E-5  1.4979674553E-4  -2.6685801678E-5  -1.1342531346E-4  0.0015233347037  -3.0650232893E-5  4.3447168607E-4  8.9172184921E-6  2.0810078507E-5  4.8465897925E-6  1.6187294539E-4  -6.6992644228E-5  -2.1610545916E-4  -3.7941771425E-5  4.080454281E-5  5.0661864051E-4  -1.8576902977E-5  -1.0684331302E-5  4.9337431879E-5  6.4960968585E-5  1.3734622927E-5  -4.2350898512E-4  -2.4772882712E-4  6.5154313751E-5  1.378381712E-4  2.1902959481E-5  -9.9736838379E-5  -7.304480794E-5  -1.3313810839E-4  -5.1623063867E-5  4.0514033281E-5  3.1098943263E-5  5.4640977436E-4  3.1900694733E-5  -3.5025825908E-5  -6.9591790922E-4  -1.1248267414E-5  -0.0011928583893  1.6910384645E-4  -2.1647574018E-5  -6.5776357291E-4  9.2980745132E-6  4.7386351512E-4  6.1986446147E-5  -3.6486699015E-5  -2.7285720915E-6  4.2116721765E-5  4.6725922519E-4  1.7396440074E-5  -2.7024224624E-4  -4.747193126E-6  1.5189160009E-4  2.0980529272E-4  0.0015073034358  -1.4361632534E-5  0.0019559827839  -8.9037761563E-5  1.1506425027E-4  -1.8171086096E-4  -2.4531719703E-4  -4.4860659762E-6  4.0424452513E-5  1.5238301846E-4  3.7293472793E-6  -3.1907155409E-4  5.954348518E-4  -2.8344957055E-5  1.0544184647E-4  -5.0594254852E-6  -2.2639571363E-5  -1.4053367955E-5  -2.563958949E-5  2.0740364648E-5  2.0785542216E-5  -1.5558888329E-5  -1.7904956792E-5  -9.7950808174E-5  -3.3498233875E-5  
