202.9981  6.394916416  0.61316077106  8.1359659803  -0.75097984587  -5.7622611576  1.1507104676  2.8140135211  -8.6727502212  -7.324148096  -0.91609705337  -2.0389575444  0.6712697108  0.78356406708  4.1057203616  -5.2648374003  -6.3052757572  -0.87062013738  -1.4839917325  -4.3663677554  -9.3634062079  0.24776740783  0.018905390731  -1.9850664329  -0.88732808348  -2.7542591155  9.3120883054  0.84170317164  -3.4900132345  -2.508550544  8.3687052474  1.3463252231  -1.2340059443  -12.838550756  18.814585118  -2.7302392619  3.0375535456  3.2236167418  -0.83283731521  -4.2333573065  -2.5096197311  15.259636585  -4.2274847665  2.2740890859  8.284905877  -6.0717032192  1.3729516943  -3.6673682702  3.2001015736  -4.4143172646  -4.2732628621  -3.7941287356  -6.8065436244  -9.158502436  2.6144958529  -2.9862946432  4.3033382929  5.7714346831  1.9320844465  4.764292599  -3.9055698819  3.0889985072  4.9935069079  -5.4397717569  2.3851581005  -0.055704380342  -1.8040832446  -1.2098310917  4.4795883952  1.6392556958  -4.2950664112  4.0301856315  -0.08856760515  -0.24573499356  -3.3634783124  -8.5784038171  -0.23971871505  -5.2619486739  -1.1619038662  2.0588025263  0.73347655732  0.78639310712  -6.1169077582  -1.2871779667  0.8939828725  -1.408942467  4.7395751464  0.58980602255  -0.80428096744  -2.3486738268  1.1054758033  -0.3536512634  5.2274080926  1.3066182507  3.3245820874  -3.2118697068  -5.271594155  -4.4243683308  2.0162796857  -8.0125784345  -3.6845504571  -6.3003914014  0.37589415633  12.138956643  -2.0987016501  0.81411642979  0.23830209068  -7.4850869811  2.282100359  4.4443048503  -3.133359981  -0.25382779296  0.4713887108  1.3130360908  
202.5869  6.5941947042  0.69383000296  8.2328990194  -0.96262459734  -6.0172928133  1.2632066505  2.8119847309  -8.9125439159  -7.6740552774  -1.3501879627  -1.8581841699  0.6861933033  0.89188483603  4.5136058226  -5.0211142705  -6.1897564139  -0.67834879692  -1.1263065453  -4.1726327351  -9.0571550866  0.41962365193  -0.033829129755  -1.7170709144  -0.95846300515  -2.755528581  9.5988444903  0.72967384605  -3.2948674974  -2.2205482312  8.9179986844  1.7208656627  -1.1690057345  -13.158742047  19.467252452  -2.254585379  3.8226684248  3.4007818984  -0.26557463678  -4.119965837  -2.4709988246  15.914767147  -4.2442732925  2.5207666769  8.8121202806  -5.9753126046  1.4093889501  -3.7538993386  3.4705309111  -3.9790599552  -4.2396148998  -3.7412477229  -6.5801599339  -8.8368572113  2.7936875946  -2.8975542132  4.9509131043  6.5362563639  2.5340330626  5.6056212595  -3.8861256118  3.1132515122  5.4844087041  -5.3912441853  2.6915174187  -0.064315546023  -1.3297276512  -0.61321435999  4.6962157845  1.705806612  -4.6797846414  4.1163393446  -0.13676927196  0.0083256055843  -3.2604590596  -8.5941513762  0.025938555897  -5.1643123202  -0.87842710969  2.0747663845  0.944126218  1.0064584617  -5.9754037749  -1.3111641938  0.84096499  -1.1577819601  4.9624507596  0.42268593845  -0.96151427299  -1.9166300576  1.0954281581  -0.27575509218  5.2518045791  1.5858120417  3.4549286546  -3.0404849507  -5.2643504523  -4.4301958948  2.231015936  -8.1998305778  -3.7577814312  -6.4293986372  0.33965694419  13.335222606  -1.9874425523  1.0973549245  0.48189672042  -7.739031496  2.418131842  4.70262749  -3.0751930943  -0.21543930537  0.57391267193  1.2886548365  
202.1773  6.7737523962  0.79342706319  8.3332129336  -1.2009067424  -6.2931432845  1.3819171544  2.8285531651  -9.1461667335  -8.0227818401  -1.8231666051  -1.6805691417  0.71106227441  1.0131903424  4.9191201302  -4.7645135541  -6.0555088988  -0.48557117019  -0.75325207245  -3.9788019404  -8.7062888184  0.60619204079  -0.077435163866  -1.4196986486  -1.0011664672  -2.7502155321  9.8918866988  0.60788938602  -3.048394889  -1.9170332175  9.5088533144  2.0942017993  -1.1086443293  -13.478542746  20.125477657  -1.7589954734  4.6613902272  3.5855361966  0.32905367753  -3.9869679492  -2.4225249991  16.560639095  -4.2341287026  2.7942583837  9.3855747885  -5.8616111112  1.4458750122  -3.8601768878  3.7486760392  -3.5501748346  -4.2050031706  -3.6760728159  -6.3490779963  -8.5091036495  2.9931000254  -2.8000973062  5.6151782584  7.3392258132  3.1741024097  6.5170177065  -3.8649391881  3.1272473351  5.9248911677  -5.3442455613  2.9903654721  -0.074624459401  -0.83295230323  0.035108703734  4.8830737888  1.7790679838  -5.0810444097  4.1949277012  -0.19864106498  0.28843633103  -3.1474464935  -8.5773861972  0.31555670024  -5.0735492571  -0.56214927714  2.1071049479  1.1394315425  1.2418136103  -5.8215417938  -1.3231664723  0.78649971543  -0.88431150104  5.2036008596  0.27943426006  -1.1358867378  -1.4464440369  1.0964573373  -0.21202160968  5.279752815  1.8842781751  3.578046423  -2.8397185616  -5.2514957185  -4.4205282817  2.4223086016  -8.3765390645  -3.8281635361  -6.5453324675  0.31359563988  14.57717596  -1.8698446754  1.3993967623  0.75537910362  -8.0033375237  2.560005629  4.9981079967  -3.0068158935  -0.18511653398  0.68152312756  1.2557308645  
201.7694  6.93252793  0.91353501271  8.4375390771  -1.4658100243  -6.5892790632  1.5060225995  2.8658909966  -9.3735625698  -8.368629699  -2.3338685691  -1.5067220833  0.7476443413  1.147794425  5.3233085502  -4.4956274764  -5.9017510694  -0.29229483035  -0.36620038936  -3.7855932854  -8.3121926494  0.80815638786  -0.11010489499  -1.0932972533  -1.0118637652  -2.7378110678  10.192008605  0.47593289365  -2.7492627041  -1.5989812139  10.141304774  2.4655223718  -1.0537558464  -13.79600996  20.788362685  -1.2455954181  5.5525281616  3.7782339143  0.94978831268  -3.8342531152  -2.3645975755  17.194257936  -4.1959175773  3.0960976876  10.007695557  -5.7309389755  1.4834358852  -3.9882549928  4.0355315617  -3.1305394861  -4.1697623037  -3.5983649532  -6.1158375311  -8.177459916  3.2137664782  -2.6941950284  6.2946200417  8.1802837083  3.8514654958  7.4988140293  -3.8419888107  3.1311529991  6.314189589  -5.3003017838  3.2808274711  -0.085953318153  -0.31466757212  0.73453443195  5.039283896  1.8607101031  -5.4991979596  4.2653274556  -0.27444016822  0.59454976581  -3.0248508963  -8.5269100191  0.63037415374  -4.9892481264  -0.21104245863  2.1584192453  1.3185974909  1.4934096937  -5.6562534271  -1.3228987322  0.73183437386  -0.5888578854  5.4634692803  0.16170990881  -1.3273449628  -0.9401071964  1.1092911353  -0.16361768051  5.3131340744  2.2019188934  3.6936001207  -2.6086910299  -5.23306288  -4.3952204749  2.5893410305  -8.5416693961  -3.8934838347  -6.6477184178  0.29822289637  15.861026856  -1.748077465  1.7221103939  1.0607190727  -8.2775989314  2.706520691  5.3334925571  -2.928435391  -0.16280720239  0.79415313019  1.2140325723  
201.3631  7.0697034916  1.0556541647  8.5465643861  -1.756950454  -6.904889653  1.6345843087  2.9259856159  -9.5947749521  -8.7097938517  -2.8806280062  -1.3371672787  0.79776821008  1.2959399119  5.7272189896  -4.2149646804  -5.72769637  -0.098349665086  0.033420208779  -3.5936543702  -7.8766447709  1.0262004491  -0.1299801899  -0.73846766801  -0.98708786085  -2.7177294564  10.499970161  0.33327350743  -2.3966424786  -1.2674566416  10.815004115  2.8342117773  -1.0051162485  -14.109022465  21.455042776  -0.71660083495  6.4943923932  3.9791904471  1.5953100991  -3.661755915  -2.2976996288  17.812934316  -4.128736412  3.4277762768  10.680611801  -5.5837302304  1.5232071036  -4.1400612979  4.3322338967  -2.7227970195  -4.1342374739  -3.5078434441  -5.8829169878  -7.8440683062  3.4566518568  -2.5800814828  6.987584649  9.0591968252  4.5650516199  8.5507459757  -3.8172131891  3.1251757145  6.652019485  -5.2609757635  3.5622897853  -0.097509210432  0.22448334602  1.4839955317  5.1642758843  1.9526009508  -5.9344319753  4.3269070836  -0.36418253964  0.92648237864  -2.8930766804  -8.441736336  0.97163079437  -4.9106590477  0.17700560402  2.2314016838  1.4811759449  1.7622291777  -5.4805584195  -1.3101882046  0.6782860516  -0.27184794663  5.7425138487  0.071026068472  -1.5356999942  -0.40003666279  1.1346993996  -0.1314943274  5.3538530831  2.5385836178  3.8013431408  -2.3466751896  -5.208913033  -4.3542162868  2.7316032622  -8.6941260392  -3.9512778452  -6.7360630445  0.2938286937  17.18239644  -1.6245284398  2.067529314  1.3999221308  -8.5610845728  2.8562764764  5.711393418  -2.840246579  -0.14824872431  0.91191028371  1.1633868889  
200.9584  7.1847302158  1.2211820284  8.6610388911  -2.0735570999  -7.2388957077  1.766544609  3.010599226  -9.8099561187  -9.0443818298  -3.4612644732  -1.1723400017  0.86330841682  1.4577874158  6.1318533038  -3.9229327519  -5.5325534917  0.096617178913  0.44414020175  -3.4035614486  -7.4018018096  1.2609985994  -0.13515470641  -0.35607361808  -0.9235237711  -2.6893087357  10.816478605  0.17925823215  -1.9902494088  -0.92360041223  11.529191763  3.1998446132  -0.96342786086  -14.415314849  22.124705636  -0.17430312607  7.4847652922  4.1886729747  2.2642485839  -3.4694504986  -2.222389727  18.414337763  -4.0319152548  3.7907242155  11.406095362  -5.4205098112  1.5664341426  -4.317362564  4.640047232  -2.3293373005  -4.0987756051  -3.4041781629  -5.6526958797  -7.510977387  3.7226284449  -2.4579378352  7.6922664115  9.9755393382  5.3135515641  9.6719142472  -3.7905104006  3.1095453154  6.9385437393  -5.227838698  3.8344253193  -0.10838883848  0.78415459044  2.2819442932  5.2577776163  2.0568005505  -6.3867339676  4.3790208051  -0.46763167309  1.2839043482  -2.7525068045  -8.3211117059  1.3405569151  -4.8366953759  0.60417549285  2.3288250587  1.627085323  2.0492640863  -5.2955558084  -1.284966717  0.62723033533  0.066196451534  6.0412133895  0.0087524399706  -1.7606216687  0.17092487242  1.1734998905  -0.11637814041  5.4038179014  2.8940731175  3.9011073022  -2.0531025621  -5.1787118095  -4.2975479181  2.8488809943  -8.8327564083  -3.9988553907  -6.8098348008  0.30045259443  18.536330211  -1.5017839252  2.4378306638  1.7750132042  -8.8527197605  3.0076865881  6.1342470529  -2.7424238797  -0.14096042314  1.0351055445  1.1036789583  
200.5554  7.2773501099  1.4113933313  8.7817823658  -2.4144580763  -7.5899620913  1.9007275021  3.1212315127  -10.019375182  -9.3704357959  -4.0730767305  -1.0125845509  0.94616867272  1.6334031649  6.538119669  -3.6198229384  -5.3155256732  0.29314254431  0.86446512526  -3.2158206499  -6.8901800538  1.5132048549  -0.12367480182  0.052751251782  -0.8180518203  -2.6518129703  11.142170476  0.013106673624  -1.5303757693  -0.56861788911  12.282676005  3.5621742618  -0.92930391886  -14.712518534  22.796610721  0.37894309924  8.520876121  4.4068913296  2.9551892385  -3.2573458371  -2.1392929174  18.996542743  -3.9050165699  4.186288015  12.185501257  -5.2418902524  1.614472843  -4.5217298131  4.9603463375  -1.9522850921  -4.0637141262  -3.2869832821  -5.4274189216  -7.1801267838  4.0124493739  -2.3278769855  8.4066969393  10.928674877  6.0954261168  10.860753187  -3.7617374587  3.0844961338  7.1743361277  -5.2024370635  4.0972159125  -0.11758544435  1.3643199651  3.1263407096  5.3198008998  2.1755522646  -6.8558605532  4.4210020997  -0.58429202737  1.6663278081  -2.6034861519  -8.1645351776  1.7383615416  -4.7659424523  1.0726956479  2.4535296977  1.7566245923  2.3554902098  -5.1024141838  -1.2472598702  0.5800891211  0.42466395037  6.3600727846  -0.023880024362  -2.0016337029  0.76951410454  1.2265631511  -0.11876739952  5.4649210416  3.2681432991  3.99279019  -1.7275672608  -5.1419087103  -4.2253354919  2.9412383054  -8.9563580198  -4.033333023  -6.8684439033  0.31785820944  19.917320926  -1.3826052509  2.8353093342  2.1880166746  -9.1510734609  3.158997293  6.6042707373  -2.6351130024  -0.14023789893  1.164280263  1.0348514949  
200.154  7.3476139963  1.6274201013  8.9096898752  -2.7780722864  -7.9565156444  2.0358397669  3.2590863095  -10.223424873  -9.6859567279  -4.7128441777  -0.85815414699  1.0482638197  1.8227460071  6.9467873786  -3.3057975462  -5.0758096452  0.49194437266  1.2928931205  -3.0308714092  -6.3446328376  1.7834402352  -0.093539400816  0.48659889202  -0.66778907598  -2.6044361128  11.477594953  -0.16609093441  -1.0179174872  -0.20376749298  13.073816891  3.9211157661  -0.9032533849  -14.99820936  23.470107771  0.94073112415  9.5993802529  4.6339891378  3.6666792425  -3.0254821303  -2.0490912512  19.558065864  -3.7478295867  4.6157066258  13.019710357  -5.0485679273  1.66878969  -4.7545034273  5.2945965901  -1.5934951158  -4.0293673433  -3.1558128541  -5.2091625745  -6.8533347258  4.3267201382  -2.1899292951  9.1287357635  11.917739867  6.9089179639  12.115007855  -3.730710691  3.0502488699  7.3603423853  -5.1862556082  4.3509712908  -0.12399794016  1.9652868319  4.0146459674  5.350624029  2.3112710797  -7.3413085536  4.452156989  -0.71340739592  2.0730936277  -2.4463040027  -7.9717752527  2.166220247  -4.6966735319  1.5848175072  2.6084083532  1.8704812726  2.6818374712  -4.9023612703  -1.1971744714  0.5383175271  0.8028597366  6.6996256787  -0.025772334473  -2.2581097501  1.3920571764  1.2948161786  -0.13893263642  5.5390222064  3.6605084735  4.0763405036  -1.3698274224  -5.0977200305  -4.1377867434  3.0089946512  -9.0636889723  -4.0516726867  -6.9112216903  0.34551055583  21.319341098  -1.2699003572  3.2623478705  2.6409325046  -9.4543515708  3.3083108449  7.1234179863  -2.5184232329  -0.14514955113  1.3002309117  0.95690390145  
199.7541  7.3958948098  1.8702317574  9.0457360328  -3.1624073973  -8.3367673475  2.1704726001  3.4250431024  -10.422626349  -9.9889300447  -5.376836516  -0.70921282913  1.1715005281  2.0256537669  7.3584453953  -2.9808804633  -4.8125942376  0.69391439351  1.7279336851  -2.8490919818  -5.7683245525  2.0722784902  -0.042699065245  0.94378530916  -0.47012835051  -2.5463073993  11.823198794  -0.35937207253  -0.45439313013  0.16964958214  13.900516335  4.276723393  -0.88566627088  -15.269961225  24.144653625  1.5086117831  10.716344075  4.8700352817  4.3972318478  -2.7739287258  -1.9525141423  20.097893276  -3.5603605538  5.0800854189  13.909075384  -4.8413187497  1.730961712  -5.0167586013  5.6443316478  -1.2545538507  -3.9960105949  -3.0101585228  -4.9998045694  -6.5322883963  4.6658686724  -2.0440298366  9.856063054  12.941628651  7.7520669184  13.431720368  -3.6972070181  3.0069930298  7.4978399186  -5.1806767915  4.5963441198  -0.1264422011  2.5877011939  4.943821722  5.3507716641  2.4665289699  -7.8422898007  4.4717573901  -0.85396438364  2.5033569355  -2.2811757635  -7.7428838046  2.6252626257  -4.6268729473  2.1427864303  2.7963884276  1.9697331274  3.0291567511  -4.696673081  -1.1348846371  0.50338995065  1.2000120854  7.0604344759  0.0040508903184  -2.529270677  2.0344850391  1.3792446979  -0.17692118485  5.6279329624  4.0708439723  4.1517419053  -0.97980420566  -5.0451159436  -4.0351970574  3.0526967802  -9.1534818176  -4.0507261268  -6.9374000283  0.38255697812  22.735884876  -1.1666908304  3.7213825493  3.1357083514  -9.7603964892  3.4536135238  7.6933333872  -2.3924201736  -0.15453525834  1.4440309582  0.86989123077  
199.3559  7.4228956416  2.1406151297  9.1909778394  -3.5650644323  -8.7287384743  2.3031039414  3.6196341217  -10.617631563  -10.277351947  -6.0608321107  -0.56583945383  1.3177568934  2.24182918  7.7734659381  -2.6449512021  -4.5250586913  0.90010617101  2.1681274961  -2.6708068458  -5.1647017768  2.3802302586  0.0309454114  1.4223522405  -0.22277422765  -2.4764982041  12.179313078  -0.56789636809  0.15804532224  0.55029809167  14.760215151  4.6291634248  -0.87679969523  -15.525405147  24.819826314  2.0801018238  11.867236757  5.1150157181  5.1453293797  -2.502783885  -1.850328854  20.615497607  -3.3428194579  5.5803682719  14.853371399  -4.6209932225  1.8026756995  -5.3092715912  6.0111292951  -0.93678772172  -3.9638624638  -2.8494496185  -4.8009969444  -6.2185370728  5.0301146162  -1.8900076272  10.586174952  13.998980894  8.6227283775  14.807226227  -3.660966212  2.9548704966  7.5883971724  -5.1869372791  4.8343407312  -0.12366443119  3.2325438438  5.9103355272  5.3209927221  2.6440374549  -8.3577104694  4.4790348743  -1.0047010433  2.956071684  -2.1082241516  -7.478206399  3.1165595948  -4.5542664398  2.7488087232  3.0204111122  2.0558433335  3.3981835986  -4.4866629058  -1.0606169958  0.47678531885  1.6152794218  7.4430873312  0.066450816999  -2.8141833332  2.692354191  1.4808938519  -0.23256510533  5.7334035829  4.4987880142  4.2189959019  -0.5575784715  -4.9828122415  -3.9179500506  3.0730863238  -9.2244607991  -4.0272843848  -6.9460913875  0.42781227674  24.160018879  -1.0760744716  4.2148660611  3.6742076591  -10.066693051  3.5928081996  8.3153074328  -2.2571189425  -0.16700721595  1.597049371  0.77392305473  
198.9593  7.4296519924  2.4391543157  9.3465560327  -3.9832492596  -9.1302902507  2.4321016662  3.8430276439  -10.809222683  -10.549255693  -6.7601453912  -0.42803386767  1.4888611101  2.4708256675  8.1919742929  -2.2977427969  -4.2123707435  1.1117183537  2.6120671016  -2.4962957163  -4.537462023  2.7077257625  0.12954448593  1.9200722666  0.07622433451  -2.3940302774  12.546141926  -0.79293590872  0.81661041755  0.93681547195  15.649897608  4.9786828527  -0.87676488533  -15.762292913  25.495335371  2.6526912263  13.046930047  5.3688256628  5.9094249886  -2.2121766971  -1.7433313896  21.110844018  -3.0956038918  6.1173079316  15.851751917  -4.3885106899  1.8857263816  -5.6324872428  6.3965860387  -0.64127716459  -3.9330654281  -2.6730558456  -4.6141430932  -5.9134879821  5.4194385026  -1.7275773032  11.316382006  15.088171683  9.5185948121  16.237161196  -3.6216941999  2.8939607836  7.6338335564  -5.2060822703  5.0663271251  -0.11435645968  3.9011177029  6.9101727323  5.2622369569  2.8466274945  -8.886155668  4.4731751752  -1.1641206071  3.4299746397  -1.9274600644  -7.1783885042  3.6411106954  -4.4763584507  3.4050152242  3.2834070248  2.1306490293  3.7894993767  -4.2736704011  -0.97463543153  0.45997159432  2.0477579325  7.8481919143  0.16218429654  -3.1117611014  3.3608727474  1.6008671351  -0.30549172722  5.8571121997  4.9439427385  4.2781043141  -0.10338533078  -4.9092671461  -3.7865188972  3.0710638989  -9.2753623381  -3.9781315785  -6.9362702495  0.47974864249  25.584441328  -1.0011835981  4.7452272835  4.2581738284  -10.370380752  3.7237511435  8.9902320388  -2.1124778444  -0.18095293799  1.7609652615  0.66916228148  
198.5642  7.4175277925  2.7662102805  9.5136949517  -4.4137911408  -9.5391564593  2.5557278619  4.0950179823  -10.998308152  -10.802736989  -7.4696634681  -0.29572528472  1.6865694209  2.7120332503  8.6138259162  -1.938843816  -3.8736845846  1.3300730489  3.0584181943  -2.3258038358  -3.8905205905  3.0550961876  0.25530095781  2.4344575282  0.42844516902  -2.2978853093  12.92375329  -1.0358613074  1.5178862283  1.3278161836  16.566103935  5.3255747572  -0.88551531158  -15.978564367  26.171027342  3.2238498351  14.249707223  5.6312621448  6.6879433071  -1.9022713972  -1.6323380471  21.584385259  -2.819280854  6.6914348825  16.90271172  -4.1448526223  1.9820131357  -5.9864883215  6.8022910837  -0.36887592317  -3.9036654408  -2.4802927289  -4.4403792819  -5.6184047493  5.8335517011  -1.5563336688  12.043811131  16.2073047  10.437220004  17.716479107  -3.5790674582  2.8242684782  7.6361807019  -5.2389185946  5.2940298767  -0.097172771724  4.5950267344  7.9388550943  5.1756308797  3.0772268779  -9.4258799063  4.4533137974  -1.3305101313  3.9235692604  -1.7387634041  -6.844377149  4.1998315652  -4.3904760242  4.1134220561  3.5882679641  2.1963432377  4.2034905181  -4.0590510484  -0.87722579904  0.45438961122  2.4964897744  8.276365802  0.2919137278  -3.4207665177  4.0349316595  1.7403234144  -0.39513593547  6.0006563009  5.4058743471  4.3290518884  0.38239318272  -4.8226835121  -3.6414685946  3.0476506177  -9.3049585609  -3.9001020291  -6.9067565477  0.53649093192  27.001548595  -0.94513937843  5.3148286632  4.8891906765  -10.668272048  3.8442927139  9.7185574944  -1.9583925353  -0.19454044035  1.9377782027  0.55582393782  
198.1707  7.388204847  3.1219001243  9.6937009823  -4.8531683763  -9.9529783744  2.6721444287  4.375022485  -11.185914997  -11.035977674  -8.1838919771  -0.16878285727  1.9125435523  2.9646649286  9.0385917475  -1.567704673  -3.5081388183  1.5565893267  3.5059410862  -2.1595531427  -3.2279759822  3.4225539408  0.41047014885  2.9627721481  0.83506806796  -2.1870157855  13.312071905  -1.2981234785  2.2578445917  1.7218933124  17.504951036  5.6701412583  -0.90283610549  -16.172417209  26.846885529  3.7910337488  15.469282195  5.9020169216  7.4792802016  -1.5732742849  -1.518177864  22.037045912  -2.5145673425  7.3030250113  18.004057373  -3.8910547491  2.0935347584  -6.3709671987  7.229800344  -0.12023481879  -3.875591024  -2.2704299299  -4.2805610559  -5.3344082752  6.2718680178  -1.3757495239  12.765411406  17.354208756  11.376045649  19.239480755  -3.5327385199  2.7457133309  7.5976456775  -5.2859676574  5.5195316127  -0.070749020434  5.3161470537  8.9914662866  5.0624536391  3.3388352773  -9.9748039335  4.4185330635  -1.5019637583  4.4351099872  -1.5418641639  -6.4774176681  4.793541746  -4.2938188297  4.8758892884  3.9378144481  2.2554502651  4.6403066805  -3.8441662328  -0.76868101982  0.46143633211  2.9604719372  8.7282234373  0.45621637854  -3.7398162438  4.7091407597  1.9004719007  -0.50075324655  6.1655465052  5.8841123167  4.3717895815  0.89923699504  -4.7210166353  -3.4834593518  3.0039479286  -9.3120835702  -3.7901396772  -6.8562018564  0.59581773698  28.403508089  -0.91100261151  5.925921749  5.5686395257  -10.956876412  3.9523214505  10.500251658  -1.7946907167  -0.20572563732  2.12981379  0.43417390562  
197.7788  7.3436654863  3.5060759735  9.887959718  -5.2975409511  -10.36934136  2.7794202579  4.6820856787  -11.373177127  -11.2472669  -8.8970099718  -0.047028384087  2.1683278585  3.227743876  9.4655524712  -1.1836483314  -3.1148545942  1.792751945  3.953511907  -1.9977538796  -2.554074304  3.8101720251  0.59735860346  3.5020483719  1.296854073  -2.0603571333  13.710874402  -1.5812311806  3.0318706031  2.1176171274  18.462161456  6.0126549912  -0.92833487488  -16.342378085  27.523023148  4.3516919845  16.698829622  6.1806697444  8.2818018312  -1.2254433759  -1.4016861454  22.470196236  -2.1823106417  7.9520664166  19.152886307  -3.6281978382  2.222381786  -6.7852004757  7.6806111449  0.10417085472  -3.8486325566  -2.0427024841  -4.1352549159  -5.0624798504  6.7334779121  -1.1851771337  13.477963958  18.526437884  12.332429843  20.799853839  -3.4823425991  2.6581233745  7.5205766442  -5.3474194482  5.7452607581  -0.033721710821  6.0665910895  10.062684401  4.9241134224  3.6344971338  -10.530518294  4.3678609192  -1.6764101927  4.9625875288  -1.3363241186  -6.0790452848  5.4229529834  -4.1835146688  5.694078391  4.3347587808  2.3107947701  5.0998187039  -3.6303741737  -0.64928693318  0.48244763194  3.4386658234  9.2043596818  0.65559270131  -4.0673886538  5.3778691772  2.0825649516  -0.62143267537  6.3532024325  6.378147657  4.4062190014  1.4464980552  -4.6019877714  -3.3132512669  2.9410967149  -9.295662087  -3.6453586408  -6.7830790446  0.65516860281  29.782336261  -0.90172147355  6.5806014248  6.2976533842  -11.232429697  4.0458110211  11.334762256  -1.6211274238  -0.21226200077  2.3397240445  0.30452757305  
197.3884  7.2861683318  3.9183035028  10.097932027  -5.7427899492  -10.785812442  2.8755402465  5.0148905154  -11.561319447  -11.435019019  -9.6029334919  0.069748946807  2.455326394  3.5000918068  9.8937022649  -0.78588541034  -2.6929341199  2.0400754801  4.4001429495  -1.8406161694  -1.8731730095  4.2178628113  0.81832071409  4.0491063559  1.8141288969  -1.9168411998  14.119786606  -1.8867244855  3.834797193  2.5135303547  19.433100436  6.3533201111  -0.9614339832  -16.487373589  28.199669228  4.903273977  17.931026713  6.4666819657  9.0938432305  -0.85910083451  -1.2836992314  22.885616331  -1.8234692243  8.6382257701  20.345575199  -3.3573969287  2.3707258311  -7.2280271388  8.1561382463  0.30401121527  -3.8224225049  -1.7963249453  -4.004735605  -4.8034662945  7.2171263096  -0.9838536467  14.178096021  19.72127507  13.303676893  22.390723663  -3.4275053091  2.56123137  7.4074312799  -5.4230889232  5.9739752937  0.015251309346  6.8486658497  11.146821454  4.7621248782  3.9672725425  -11.090293801  4.3002717741  -1.85164389  5.5037157516  -1.1215194998  -5.6510714012  6.08865816  -4.0566796905  6.569409478  4.7816634848  2.3654647837  5.5815773615  -3.4190219107  -0.51930922752  0.51868073034  3.9300076125  9.7053300732  0.89047324689  -4.401834266  6.0352895322  2.2878886105  -0.75610839416  6.5649503795  6.8874302099  4.4321784147  2.0234111606  -4.4631033522  -3.131710431  2.8602365479  -9.2547400172  -3.4631036914  -6.6856760878  0.71165763179  31.129980323  -0.92007687283  7.2807593907  7.0770688065  -11.490928307  4.1228693674  12.22098318  -1.4373810018  -0.21171255056  2.5704822936  0.16724833376  
196.9995  7.2182172253  4.3578401623  10.325149269  -6.1845633686  -11.199978128  2.9584163952  5.3717764845  -11.751637759  -11.597787531  -10.295387234  0.18177592985  2.7747801344  3.7803188793  10.321762348  -0.37353360546  -2.2414598008  2.3000641412  4.845001484  -1.6883610757  -1.1897042903  4.6453565347  1.0757526646  4.6005774236  2.3867703779  -1.7554111449  14.538282968  -2.2161444402  4.6609484336  2.9081400013  20.412820641  6.6922338557  -1.0013643106  -16.606799747  28.877146826  5.4432385007  19.158107116  6.7593904875  9.9137066265  -0.47464815745  -1.1650506157  23.285451514  -1.4390951626  9.3608146895  21.577778235  -3.0797888255  2.5408053912  -7.6978308444  8.657691767  0.47906988993  -3.7964174093  -1.5305083501  -3.8889893088  -4.5580869051  7.7211949855  -0.77091070577  14.862299187  20.935739635  14.28706778  24.004714106  -3.3678514302  2.4546747812  7.2607481564  -5.5123761508  6.2087403131  0.077469969278  7.6648265195  12.237869808  4.5780879818  4.3402062876  -11.651098963  4.2146896114  -2.0253593725  6.0559208013  -0.89662507  -5.1955646048  6.7911209904  -3.9104824106  7.5030194461  5.2808950656  2.4227690467  6.0847739787  -3.2114385113  -0.3789817193  0.57129640665  4.4334194781  10.231627984  1.1612238581  -4.741389211  6.675425204  2.5177508048  -0.90356923156  6.8020224074  7.4113649885  4.4494306436  2.629105094  -4.3016797665  -2.9398165549  2.7624659434  -9.1885164396  -3.2410093877  -6.5620946932  0.7620935808  32.43840224  -0.96862616671  8.0280374209  7.9073761435  -11.728167571  4.181789315  13.15722569  -1.2430499032  -0.20146426355  2.825372201  0.022745842178  
