235.5072  -0.098155313304  -0.044041356298  -0.043113892476  -0.020337012852  -0.066008172192  -0.012197772503  0.042711976838  0.082555022792  -0.26788829711  0.54252987136  -0.041185904866  -0.02848246129  -0.39410495456  -0.137766517  -0.056123009967  0.22834088284  -0.096593139542  -0.029334154971  -2.5044287389  -0.076325898804  0.019352393857  -0.087986396605  0.68021494807  0.055404293  0.29058560513  -0.0965341921  -0.024652603197  0.11362382049  0.074846815069  -2.2658975998  0.081683223374  -0.076981935966  0.0057031764171  -0.16717613002  -0.089771717137  -0.035232102046  0.15807363832  -0.10107238465  
234.9539  -0.11306227731  -0.05238684532  -0.049536161357  -0.024707321715  -0.077405513778  -0.01326049849  0.046905965387  0.095780116018  -0.30473909773  0.58059527186  -0.046622591277  -0.033829197272  -0.45550697069  -0.15977979862  -0.063452529356  0.25462828499  -0.11244767075  -0.034370095227  -2.6976097715  -0.088841280794  0.022763650029  -0.10111281955  0.73480227598  0.063854022578  0.31896616599  -0.11310135413  -0.028483732814  0.13109368814  0.085095300537  -2.3630406563  0.094446629507  -0.091062062538  0.0076104933159  -0.19245920597  -0.10506263312  -0.043287597291  0.17363746051  -0.11791141347  
234.4032  -0.12976389255  -0.062120515783  -0.056663366345  -0.029881326459  -0.090490369008  -0.014278823793  0.05123852572  0.11078653139  -0.34544514846  0.61908974746  -0.052555229872  -0.040058488525  -0.52465753239  -0.18468439401  -0.071634621782  0.28298154496  -0.13041586613  -0.040149701342  -2.8950562897  -0.10305488524  0.026690103654  -0.11588401252  0.7908073033  0.073337602185  0.34861395046  -0.13209119374  -0.032786789362  0.15071461489  0.096373486303  -2.4555893012  0.10883625815  -0.10736775793  0.009964443063  -0.22084886918  -0.12255758113  -0.052866043348  0.18978681166  -0.13715400839  
233.855  -0.14839489737  -0.07343412126  -0.064524505662  -0.035977819896  -0.10546119212  -0.015213907323  0.055663248037  0.12775703414  -0.39021856361  0.65773949815  -0.058989429965  -0.047292026754  -0.60221313712  -0.21274917843  -0.080754407821  0.31342696893  -0.15069070106  -0.046761146537  -3.0955357194  -0.11913308381  0.031193115192  -0.13245624121  0.8478875388  0.083938373663  0.37934886166  -0.1537798745  -0.037597429151  0.17265796352  0.10872187415  -2.5426629235  0.12499580594  -0.12618294681  0.012842927417  -0.25260707438  -0.142499325  -0.064193879765  0.20637368094  -0.15907277046  
233.3094  -0.16908679394  -0.086538518855  -0.07313970162  -0.043127385643  -0.12253112236  -0.016019473282  0.06012345661  0.14688437814  -0.43925458766  0.69624623943  -0.0659225934  -0.055663890131  -0.68883204416  -0.24424970528  -0.090903264802  0.34597060318  -0.17346769914  -0.054299525157  -3.2976795069  -0.13724774882  0.036338440739  -0.15099321557  0.90565740604  0.095739649185  0.41094741474  -0.1784615716  -0.04294999121  0.19709325774  0.12217152254  -2.6234009723  0.14307152209  -0.14781570995  0.016332862478  -0.28799924055  -0.16514427267  -0.077519958775  0.22321557445  -0.18395984414  
232.7663  -0.19196523783  -0.10166424729  -0.082517822241  -0.051472473134  -0.14192767869  -0.016641430575  0.06455160241  0.16837057498  -0.49272673206  0.7342892604  -0.073342349782  -0.065321047196  -0.78516388659  -0.27946513441  -0.10217888409  0.38059570478  -0.19894215928  -0.062866853206  -3.4999927034  -0.15757452679  0.042196044967  -0.17166531  0.96369031588  0.10882354103  0.4431402947  -0.20644735847  -0.048876597663  0.2241851522  0.1367418971  -2.6969757299  0.16321052011  -0.17259832404  0.020530378525  -0.32729111814  -0.19076093091  -0.093115802139  0.24009316324  -0.21212654339  
232.2258  -0.21714715883  -0.11906186352  -0.092653895466  -0.061167232596  -0.16389218285  -0.017017672583  0.068868810924  0.19242594628  -0.55078174351  0.77152797389  -0.081224915783  -0.076423744142  -0.89183775591  -0.31867461254  -0.1146852531  0.41726028989  -0.22730595395  -0.07257197176  -3.7008666115  -0.18029076334  0.04883980689  -0.19464856488  1.0215216362  0.12326966317  0.47561043438  -0.23806360873  -0.055406136118  0.25409002683  0.15243860832  -2.7626050029  0.18555883524  -0.20088691818  0.025540836263  -0.37074519518  -0.21962786095  -0.11127547645  0.25674833751  -0.24390263204  
231.6878  -0.24473764389  -0.13900198537  -0.10352634668  -0.072377067517  -0.18867887905  -0.017078111261  0.072984623009  0.21926794899  -0.6135345002  0.80760494216  -0.089533405474  -0.089145747443  -1.0094487862  -0.36215309959  -0.12853255208  0.45589481188  -0.25874390997  -0.083530340028  -3.8985944493  -0.20557306944  0.056347106561  -0.22012345076  1.0786525566  0.13915371817  0.50799171049  -0.27364986484  -0.062563127646  0.28695222752  0.1692510701  -2.8195644656  0.21025923366  -0.23306069365  0.031478618119  -0.41861664574  -0.2520310923  -0.13231502602  0.27288277414  -0.27963521359  
231.1522  -0.27482662492  -0.16177498542  -0.11509410162  -0.085277862295  -0.21655372045  -0.016745004134  0.076796967172  0.24911976667  -0.68106294611  0.84214935134  -0.098216124834  -0.10367441199  -1.1385433082  -0.41016664745  -0.14383695638  0.49640002323  -0.293429797  -0.095863704884  -4.0913899092  -0.23359452675  0.064798281694  -0.2482733783  1.1345548218  0.15654598767  0.53986835027  -0.31355612953  -0.070366487605  0.32289998832  0.18715011909  -2.8671993939  0.23744878653  -0.26952065589  0.038466650925  -0.47114883404  -0.28826095829  -0.15657140399  0.28815712691  -0.31968718582  
230.6191  -0.30748542673  -0.18769027953  -0.1272936087  -0.10005484422  -0.24779279494  -0.01593363633  0.080192401072  0.28220866378  -0.75340318511  0.87478089771  -0.10720488988  -0.12021054359  -1.2796026921  -0.4629671526  -0.16072033565  0.5386450761  -0.331521964  -0.10969963398  -4.2774084073  -0.26452153814  0.074275944638  -0.27928293941  1.1886762816  0.17550975038  0.57077513435  -0.35813954239  -0.078828190741  0.36204108475  0.20608564184  -2.9049355299  0.26725622972  -0.31068781085  0.046635614821  -0.52856839848  -0.32860832469  -0.18440084617  0.30219094779  -0.36443521622  
230.0885  -0.34276324228  -0.21707515336  -0.14003584705  -0.11690104215  -0.28268036646  -0.01455342176  0.083046658237  0.31876410383  -0.83054486599  0.90511403942  -0.11641341416  -0.13896802401  -1.4330260512  -0.52078661963  -0.17930984252  0.58246591599  -0.37315867983  -0.12517090017  -4.4547707385  -0.29851033944  0.084864151997  -0.31333586801  1.2404471818  0.19609965603  0.60019847036  -0.40776041296  -0.087951856365  0.40445828214  0.22598426222  -2.9322888337  0.29979913776  -0.35700078316  0.056122792795  -0.59107995155  -0.37336019332  -0.21617663775  0.31456344385  -0.41426719644  
229.5603  -0.38068361498  -0.25027307164  -0.15320339891  -0.13601530909  -0.32150651275  -0.01250948774  0.085225532683  0.35901563707  -0.91242699561  0.93276255869  -0.1257358172  -0.16017316648  -1.5991120324  -0.58383099051  -0.19973738458  0.62766402139  -0.41845325128  -0.1424147058  -4.6215887754  -0.33570319855  0.09664742164  -0.35061271275  1.2892870933  0.2183600893  0.62757839866  -0.46277759194  -0.097731274192  0.45020465836  0.24674714749  -2.9488738994  0.33518094933  -0.40891282067  0.067070516115  -0.65886044357  -0.42279467443  -0.25228623125  0.32481516641  -0.469579137  
229.0345  -0.42124101878  -0.28764141771  -0.16664767666  -0.15759988293  -0.36456434622  -0.0097048051762  0.086586129434  0.40319056793  -0.99893432002  0.95734437184  -0.13504531113  -0.18406377045  -1.7780399767  -0.65227361244  -0.22213897488  0.67400553897  -0.4674890082  -0.1615717369  -4.7759927773  -0.37622433979  0.10970959474  -0.39128821899  1.3346123555  0.24232356183  0.65231157555  -0.52354317548  -0.10814889619  0.49929889499  0.26824799549  -2.9544108375  0.3734878894  -0.4668881587  0.079624163259  -0.73205325083  -0.47717533668  -0.2931276846  0.33245071817  -0.53077146799  
228.5112  -0.46439763698  -0.32954861617  -0.18018640554  -0.18185746826  -0.41214681166  -0.0060429215971  0.086978502593  0.45151141759  -1.0898944113  0.97848651808  -0.14419312733  -0.21088784583  -1.9698507915  -0.72624843569  -0.24665395759  0.72122086003  -0.52031426197  -0.18278503877  -4.9161598114  -0.42017564253  0.12413254397  -0.43552842292  1.3758438894  0.26800917459  0.67375526062  -0.5903965523  -0.11917432464  0.5517206452  0.29033126914  -2.9487304606  0.41478584123  -0.53139772806  0.093929673924  -0.81076206072  -0.53674495937  -0.33910540109  0.33694254889  -0.59824471765  
227.9902  -0.51008044886  -0.37637059826  -0.19360147203  -0.2089878334  -0.46454306217  -0.0014313465238  0.086247694778  0.50419320207  -1.1850755924  0.99583025306  -0.15300774866  -0.24090197943  -2.1744279266  -0.80584305168  -0.27342410717  0.76900467784  -0.57693735883  -0.2061987067  -5.0403427362  -0.46763217498  0.13999473277  -0.48348746743  1.4124152165  0.2954211962  0.69123231512  -0.66365782051  -0.13076283129  0.60740609949  0.31281074615  -2.9317776445  0.45911722891  -0.602914203  0.11013054554  -0.89504463876  -0.60171873034  -0.39062516795  0.33773589124  -0.67239454816  
227.4716  -0.55817873912  -0.42848657933  -0.20663725469  -0.23918392951  -0.52203442411  0.0042143725042  0.084236182382  0.56144055093  -1.2841858198  1.0090361696  -0.16129451525  -0.27436932023  -2.3914789012  -0.89109169909  -0.30259260072  0.81701655905  -0.63732196259  -0.23195638801  -5.1468991584  -0.51863763537  0.15736963521  -0.53530415691  1.4437805094  0.32454780458  0.70403719595  -0.74362061966  -0.1428539468  0.66624388157  0.3354684529  -2.9036127811  0.50649797729  -0.68190639949  0.12836428744  -0.98490657332  -0.67227695225  -0.44808850774  0.33425486646  -0.75360613757  
226.9553  -0.60854214792  -0.48627412881  -0.2189995584  -0.27262755359  -0.58488997152  0.010965859551  0.080786720291  0.62344469663  -1.3868726295  1.0177892659  -0.16883567265  -0.31155716438  -2.6205178678  -0.98196838246  -0.33430286462  0.86488205451  -0.7013827125  -0.2601995947  -5.2343197459  -0.57319978339  0.17632403022  -0.59109827643  1.4694224906  0.35536004099  0.71144290795  -0.83054444405  -0.15537016336  0.72807141522  0.35805404974  -2.8644112789  0.5569146217  -0.76883304877  0.14875831782  -1.0802951048  -0.74855734112  -0.51188637531  0.32590976358  -0.84224790764  
226.4414  -0.6609793793  -0.55010352749  -0.23035527296  -0.30948459339  -0.65336174115  0.018876400134  0.075745567764  0.69038036892  -1.4927242299  1.0218038807  -0.17539093029  -0.35273412722  -2.8608497404  -1.0783802624  -0.36869729806  0.91219436596  -0.76898140914  -0.29106582935  -5.3012552754  -0.63128595404  0.19691618928  -0.65096670987  1.4888599918  0.38781102473  0.71270885383  -0.92464652442  -0.16821579665  0.79267190858  0.3802847327  -2.8144611152  0.61032164355  -0.8641359878  0.17142530027  -1.1810931542  -0.83064702235  -0.58239225344  0.31210546758  -0.93866461086  
225.9298  -0.71525768112  -0.62033142262  -0.24033287406  -0.34989991011  -0.7276796306  0.027974727736  0.068966064132  0.76240263241  -1.6012718  1.020828416  -0.18069859486  -0.39816689631  -3.1115564322  -1.180161488  -0.40591587661  0.95851657589  -0.83992388499  -0.32468653086  -5.3465417971  -0.69281875397  0.21919398143  -0.71497940138  1.5016549927  0.42183547573  0.70708949961  -1.0260933871  -0.18127605534  0.85977210436  0.4018457114  -2.7541584884  0.66663910969  -0.9682328243  0.19645793092  -1.2871136747  -0.91857435107  -0.65995472168  0.29225098167  -1.0431698042  
225.4205  -0.77110320166  -0.69729380928  -0.24852387608  -0.39399193294  -0.80804603369  0.038258148716  0.060312509361  0.83964370896  -1.7119930221  1.0146497703  -0.18447733814  -0.44811656804  -3.3714857644  -1.2870676516  -0.44609464056  1.0033844377  -0.91395771531  -0.36118485099  -5.3692233281  -0.75767204623  0.24319292444  -0.78317521404  1.5074189634  0.45734958864  0.69384375157  -1.1349922215  -0.19441636719  0.92904094263  0.42239131684  -2.6840016608  0.72575069377  -1.0815091513  0.22392320295  -1.398094454  -1.0123007049  -0.74488959376  0.26576995629  -1.1560377544  
224.9135  -0.82820231523  -0.78129838645  -0.25448533375  -0.44184705857  -0.89463027882  0.049685075734  0.049664290497  0.92220982894  -1.824316846  1.0030974082  -0.18642865091  -0.50283457959  -3.6392436031  -1.3987710485  -0.48936407264  1.0463097137  -0.99077091847  -0.40067327756  -5.3685715253  -0.82566733233  0.26893421598  -0.85555775043  1.505818353  0.49425129824  0.67224492237  -1.2513822085  -0.20748201098  1.0000892762  0.44154678404  -2.6045831251  0.78750215526  -1.2043104026  0.25385619288  -1.513693499  -1.1117124167  -0.83747174048  0.23211210542  -1.2774948378  
224.4088  -0.88620399214  -0.87261635679  -0.25774347149  -0.4935139667  -0.98756294774  0.062167070803  0.036920181174  1.0101781575  -1.9376294463  0.98604699593  -0.18624002401  -0.56255825829  -3.9131897582  -1.514856927  -0.53584737078  1.0867840373  -1.0699917838  -0.44325112514  -5.3441018513  -0.89657064106  0.29642278271  -0.93209120904  1.4965790856  0.53242096932  0.64159114635  -1.3752259814  -0.22029810126  1.0724707675  0.45891074463  -2.5165802643  0.85170034761  -1.3369334557  0.28625343254  -1.6334851372  -1.216613034  -0.9379267346  0.19076535839  -1.4077105167  
223.9063  -0.94472326703  -0.97147376097  -0.25779849628  -0.54899798036  -1.0869301631  0.075560531957  0.022002728071  1.1035938429  -2.0512812983  0.96342354104  -0.183588885  -0.627506022  -4.1914381448  -1.6348209069  -0.5856586215  1.1242832669  -1.1511899472  -0.48900191968  -5.2955858182  -0.97009003059  0.32564538936  -1.0126963603  1.4794899528  0.57172253757  0.60121609077  -1.5064014081  -0.23266997021  1.145684081  0.47405845266  -2.4207447066  0.9181128196  -1.4796181042  0.32106595062  -1.7569569637  -1.3267161051  -1.0464224726  0.14126856476  -1.5467879972  
223.4061  -1.0033458339  -1.0780424595  -0.25413062192  -0.60825561496  -1.1927679434  0.089658191408  0.0048626259641  1.2024672338  -2.1645952611  0.93520397628  -0.17814730272  -0.6978722755  -4.4718616469  -1.7580677348  -0.63890088001  1.15827229  -1.2338788116  -0.53799070927  -5.2230589812  -1.0458738039  0.35656885259  -1.0972467344  1.4544048195  0.61200511913  0.55049979881  -1.6446939012  -0.2443839853  1.2191764626  0.48654575393  -2.3178906054  0.98646806511  -1.6325385339  0.35819208923  -1.8835077635  -1.4416387057  -1.1630609439  0.083224541601  -1.6947546931  
222.9081  -1.0616337671  -1.1924308962  -0.24620729967  -0.67118947313  -1.3050567333  0.10418062691  -0.014517027567  1.3067713122  -2.276875523  0.9014191386  -0.1695874545  -0.77382206077  -4.7521020493  -1.8839115291  -0.69566416312  1.1882102238  -1.3175193814  -0.59026133898  -5.1268244521  -1.1235095283  0.38913840702  -1.1855651212  1.4212435977  0.65310509744  0.48887949318  -1.7897894678  -0.25520883543  1.2923487744  0.49591379452  -2.2088820938  1.0564564644  -1.7957949452  0.39747022215  -2.0124465275  -1.5608959268  -1.2878703298  0.016313228314  -1.8515526433  
222.4123  -1.1191323357  -1.3146747976  -0.23349161373  -0.73764365169  -1.4237162235  0.11876802063  -0.036116715245  1.416439387  -2.3874172299  0.86215509981  -0.15758782999  -0.85548553105  -5.0295853103  -2.011577645  -0.75602336181  1.2135559569  -1.4015255459  -0.64583373353  -5.0074518067  -1.2025239348  0.42327627131  -1.2774204855  1.3799919744  0.69484868539  0.41586016627  -1.9412687222  -0.26489730957  1.3645620229  0.50169444934  -2.0946201769  1.1277319465  -1.9694054771  0.43867152271  -2.1429926735  -1.6838965468  -1.420797624  -0.059695306213  -2.0170290535  
221.9187  -1.1753778435  -1.4447279813  -0.21545175977  -0.80739983276  -1.5486005818  0.13297242976  -0.059876844358  1.5313630903  -2.4955165889  0.81755381451  -0.14184012347  -0.94295233103  -5.3015423339  -2.1402062632  -0.82003608075  1.2337739629  -1.4852708084  -0.70470123749  -4.865771368  -1.2823837583  0.45888046218  -1.3725254105  1.3306999215  0.7370549508  0.33102478273  -2.098602083  -0.27318858195  1.4351453857  0.50341643508  -1.9760293331  1.1999143869  -2.1532985859  0.48149294953  -2.2742775697  -1.80994011  -1.5617019701  -0.1449282731  -2.190927151  
221.4274  -1.2299063916  -1.5824534608  -0.19157148285  -0.88017423132  -1.6794942183  0.14625085899  -0.085694578321  1.6513907159  -2.6004812188  0.76781305958  -0.12205674246  -1.0362659774  -5.5650352775  -2.2688577727  -0.88774041344  1.2483403163  -1.5680964161  -0.7668280676  -4.7028639582  -1.3624975575  0.49582390262  -1.4705341755  1.27347905  0.77953928197  0.23404392481  -2.2611463711  -0.27981100674  1.5034057066  0.50061205602  -1.8540440944  1.2725927368  -2.3473060391  0.52555063711  -2.405347445  -1.9382156229  -1.7103489086  -0.23939826665  -2.3728775638  
220.9381  -1.2822634238  -1.727615047  -0.16136130762  -0.95561556709  -1.8161082099  0.15795944511  -0.11342128102  1.7763259361  -2.7016404974  0.7131856488  -0.097978835782  -1.1354183444  -5.8169892861  -2.3965199832  -0.95915266321  1.2567488351  -1.6493208023  -0.83214693718  -4.5200463191  -1.4422185307  0.53395386707  -1.571041581  1.208498906  0.82211725978  0.12468471796  -2.4281430142  -0.28448541228  1.5686383913  0.49282451419  -1.72959587  1.3453288633  -2.5511566782  0.57037389459  -2.5351677501  -2.0678020666  -1.8664057231  -0.34299233891  -2.562390449  
220.4511  -1.3320138815  -1.8798696525  -0.12437035131  -1.0333042179  -1.958077506  0.16734907739  -0.14286069492  1.9059269284  -2.7983556502  0.65397791627  -0.069384718422  -1.2403443695  -6.0542294006  -2.522117157  -1.034265023  1.2585172691  -1.7282502079  -0.90055691616  -4.3188525022  -1.5208483193  0.57309180195  -1.6735826243  1.1359823396  0.86460889273  0.0028188842532  -2.5987180453  -0.28692887142  1.6301395963  0.47961569959  -1.6036002629  1.4176620601  -2.7644711022  0.61540002976  -2.6626290146  -2.1976709037  -2.0294380611  -0.45546231642  -2.7588486118  
219.9662  -1.3787527591  -2.0387605089  -0.080198469342  -1.112752695  -2.1049590324  0.17356278176  -0.17376796546  2.0399059381  -2.89002932  0.59054747225  -0.03609854609  -1.3509171  -6.2735222285  -2.6445208123  -1.1130432297  1.2531934564  -1.8041903011  -0.97192159385  -4.1010116229  -1.5976417633  0.61303355339  -1.7776331245  1.0562001056  0.90684316183  -0.13157021633  -2.7718840563  -0.28685891019  1.6872195677  0.46057436  -1.4769451112  1.4891141708  -2.9867574097  0.65997022499  -2.7865542248  -2.3266907258  -2.1989079864  -0.57641661543  -2.9615018631  
219.4834  -1.4221158233  -2.2037115014  -0.028508446525  -1.1934075591  -2.2562308028  0.1756351916  -0.2058496116  2.1779293017  -2.9761143671  0.5233002464  0.0020009321933  -1.4669432104  -6.4716218109  -2.7625621976  -1.1954242131  1.240361365  -1.8764585769  -1.0460676132  -3.8684224527  -1.6718125444  0.65355002644  -1.8826113843  0.9694648751  0.94866281408  -0.27838168224  -2.9465442368  -0.28399810237  1.7392169474  0.43532453503  -1.3504794603  1.5591952464  -3.217408129  0.7033266974  -2.9057077198  -2.4536341613  -2.3741736007  -0.7053137898  -3.1694628682  
219.0027  -1.4617902348  -2.3740228173  0.03096208446  -1.2746528665  -2.4112921346  0.17249441178  -0.23876452551  2.3196179464  -3.0561216616  0.45268684428  0.044971736852  -1.5881591197  -6.6453189679  -2.8750462937  -1.2813137636  1.2196469413  -1.9443972739  -1.1227836461  -3.6231253935  -1.7425396271  0.69438829093  -1.987880963  0.87612485642  0.98992933623  -0.43739241476  -3.1214985891  -0.27807898342  1.7855138303  0.40353412513  -1.2250036452  1.6274096461  -3.4556984466  0.74461137608  -3.0188055793  -2.5771871162  -2.554490342  -0.8414580162  -3.3817047385  
218.5241  -1.49752479  -2.5488680871  0.098389340078  -1.3558152008  -2.5694650511  0.16296655439  -0.27212606419  2.4645483813  -3.1296266567  0.37919825517  0.092800348674  -1.7142278405  -6.7914932575  -2.9807671527  -1.3705842503  1.1907236875  -2.0073865146  -1.2018198778  -3.3672724254  -1.8089743804  0.73527313881  -2.0927546186  0.77655722977  1.0305280346  -0.60825380455  -3.2954523661  -0.26884920293  1.8255513287  0.36492345346  -1.1012606266  1.6932624695  -3.7007858282  0.78286632408  -3.1245274501  -2.6959603822  -2.7390140342  -0.98399668513  -3.5970606061  
218.0476  -1.5291394903  -2.7272931754  0.17385305679  -1.436170309  -2.7299969344  0.14578318406  -0.30550527075  2.6122541876  -3.1962745603  0.3033609611  0.14539395626  -1.8447366882  -6.9071665563  -3.0785243382  -1.4630724238  1.1533178955  -2.0648573486  -1.2828880663  -3.1030956583  -1.8702482383  0.77590908694  -2.1964994578  0.67116160327  1.0703731428  -0.79048983876  -3.4670267288  -0.2560768225  1.8588453693  0.31927366745  -0.97992869458  1.7562662014  -3.9517111014  0.81703612202  -3.2215297288  -2.8085035928  -2.9268057306  -1.1319202248  -3.8142254079  
217.5732  -1.5565341405  -2.9082167492  0.25732749977  -1.5149513172  -2.8920644725  0.11959185805  -0.33843523656  2.7622280148  -3.2557839644  0.22573150951  0.20257349938  -1.9791959715  -6.9895571568  -3.1671401895  -1.5585773478  1.107213467  -2.1163043569  -1.3656622368  -2.8328751293  -1.9254807381  0.81598280716  -2.2983433097  0.56035369037  1.1094128754  -0.98349669093  -3.6347715662  -0.23955565443  1.8850024349  0.26643481771  -0.86161561227  1.8159474353  -4.2074010515  0.84597241266  -3.3084599904  -2.9133214583  -3.1168383492  -1.2840642381  -4.0317600782  
217.1009  -1.5796956835  -3.0904327163  0.34867416817  -1.5913584546  -3.0547789209  0.082969880868  -0.37041658468  2.9139240844  -3.3079488329  0.14689062422  0.26406775315  -2.1170387764  -7.0361331882  -3.2454775984  -1.6568585077  1.0522562567  -2.1612974689  -1.4497800653  -2.5589064907  -1.9737877574  0.85516595404  -2.3974823177  0.44455939587  1.1476343457  -1.1865438417  -3.7971803645  -0.21911052772  1.9037349444  0.20633344448  -0.74685423941  1.8718535385  -4.4666725531  0.86844078186  -3.3839725235  -3.0088921552  -3.3080050641  -1.4391139847  -4.2480983186  
216.6306  -1.5987039887  -3.2726145868  0.44763653803  -1.6645701737  -3.2171926717  0.034441317128  -0.40092402372  3.0667611987  -3.3526387994  0.067436941514  0.32950869743  -2.2576219415  -7.0446641094  -3.3124579545  -1.7576341518  0.98835788205  -2.1994926433  -1.5348449952  -2.283469213  -2.0142897605  0.89311834838  -2.4930897172  0.32420947636  1.1850682636  -1.3987767635  -3.9527069546  -0.19460236099  1.9148759642  0.13897949702  -0.63609963645  1.9235591177  -4.7282382366  0.88313012083  -3.4467448035  -3.0936876892  -3.4991293693  -1.5956111877  -4.4615560708  
216.1623  -1.6137358366  -3.4533217656  0.55383715452  -1.7337555024  -3.3783070983  -0.027502780417  -0.42941388845  3.2201262539  -3.3897977779  -0.012019530258  0.39842840827  -2.4002283045  -7.0132689928  -3.3670788936  -1.8605799248  0.91549894885  -2.2306410755  -1.6204291203  -2.008795893  -2.0461198594  0.92949146382  -2.5843257413  0.19973491491  1.2217933297  -1.61922119  -4.0997839101  -0.16593291821  1.918392942  0.064472409072  -0.52972761646  1.9706721419  -4.9907136638  0.88866457718  -3.495494709  -3.1661959969  -3.6889766953  -1.7519630961  -4.6703437704  
215.696  -1.6250668699  -3.6310077377  0.66677734305  -1.7980874243  -3.5370816145  -0.10438106506  -0.45533255052  3.3733782496  -3.4194409397  -0.090864118933  0.47025769353  -2.5440702818  -6.9404603261  -3.4084314679  -1.9653278597  0.83373164937  -2.2545966181  -1.7060768539  -1.7370432087  -2.0684314955  0.96393215346  -2.6703485707  0.071563117475  1.2579402472  -1.8467889786  -4.2368423116  -0.13304912237  1.9144001664  -0.016993845969  -0.42803467857  2.0128395886  -5.2526259614  0.88361815888  -3.5289982569  -3.2249444966  -3.8762674169  -1.9064536838  -4.8725814007  
215.2318  -1.6330713226  -3.8040300571  0.78583975506  -1.8567570422  -3.6924438577  -0.19769575047  -0.47812555131  3.5258527898  -3.4416501641  -0.16848424649  0.54432667246  -2.6882948145  -6.8251820993  -3.4357163533  -2.0714657936  0.74318169838  -2.2713211356  -1.7913093882  -1.4702650014  -2.0804055577  0.99608654492  -2.7503262209  -0.059884995922  1.2936952675  -2.0802855613  -4.3623325465  -0.095946804803  1.903169672  -0.10512689295  -0.33123922683  2.0497524843  -5.5124238351  0.8665320056  -3.5461076092  -3.2685247494  -4.059691054  -2.057256823  -5.0663163049  
214.7695  -1.638219382  -3.9706620044  0.91029389969  -1.9089882421  -3.8433008782  -0.30890396667  -0.4972472789  3.676867066  -3.4565681151  -0.24427611158  0.61986746863  -2.8319896914  -6.6668410245  -3.4482587108  -2.1785372763  0.64404957917  -2.280887558  -1.87562993  -1.2103878938  -2.0812567666  1.0256040257  -2.8234492306  -0.1941969701  1.3293031945  -2.3184189702  -4.4747457644  -0.054673774077  1.8851403328  -0.19953345126  -0.23948395181  2.0811502232  -5.7684888665  0.83593428724  -3.5457690803  -3.2956178466  -4.2379214358  -2.2024512291  -5.2495436438  
214.3093  -1.6410720943  -4.1291057264  1.0393047383  -1.95405255  -3.9885511899  -0.43938706226  -0.51217098494  3.8257253141  -3.4643911427  -0.3176511665  0.69601914812  -2.9741912288  -6.4653298534  -3.4455213353  -2.286042037  0.53661107988  -2.2834804512  -1.9585296825  -0.95918977535  -2.070239179  1.0521412359  -2.8889440007  -0.33096986577  1.365069769  -2.5598104086  -4.5726355769  -0.0093320978392  1.860924919  -0.29971834415  -0.15283923009  2.1068240645  -6.0191479702  0.79036262986  -3.5270408539  -3.3050200987  -4.409632569  -2.340036944  -5.4202293142  
213.851  -1.6422737795  -4.277506631  1.1719443375  -1.9912838504  -4.1270975127  -0.59041839769  -0.5223989144  3.9717247343  -3.465361243  -0.38804225633  0.7718349898  -3.1138932554  -6.2210419036  -3.427115748  -2.3934370703  0.42121710793  -2.2793939885  -2.0394945205  -0.71828140123  -2.0466506955  1.0753659843  -2.9460866066  -0.46981042143  1.4013633591  -2.8030063265  -4.6546395596  0.039920495863  1.8313149243  -0.40508516068  -0.071307378416  2.1266197256  -6.2626868683  0.7283889065  -3.4891101014  -3.2956685701  -4.5735149287  -2.4679530985  -5.5763350684  
213.3946  -1.642541984  -4.41396877  1.3072064885  -2.0200926242  -4.2578600128  -0.76313026651  -0.52747230413  4.1141618622  -3.4597573406  -0.45490928898  0.84629212298  -3.2500573194  -5.9348760916  -3.3928109231  -2.5001383944  0.29829277787  -2.2690272697  -2.1180122871  -0.48909126867  -2.0098364881  1.0949610048  -2.9942168969  -0.61033439842  1.4386158802  -3.046491946  -4.7195001022  0.09287017535  1.797283012  -0.51493869071  0.0051724136311  2.1404390133  -6.4973644222  0.64864616462  -3.4313091819  -3.2666659815  -4.7282918731  -2.5840966821  -5.7158454995  
212.9402  -1.6426550605  -4.5365709112  1.4440241122  -2.0399793644  -4.3797898312  -0.9584806635  -0.52698099426  4.2523393795  -3.4478861783  -0.51774430984  0.91830351098  -3.3816240038  -5.6082319746  -3.3425393825  -2.6055235233  0.16833577458  -2.2528770123  -2.1935806193  -0.27285384785  -1.9591913079  1.1106274736  -3.0327526749  -0.75216521063  1.4773228726  -3.2887061618  -4.7660841482  0.1492475787  1.7599829696  -0.62848922965  0.076718657234  2.1482404524  -6.7214276428  0.54985739547  -3.3531305955  -3.2173044833  -4.8727358766  -2.6863420426  -5.8367964853  
212.4877  -1.643437528  -4.643382978  1.5812891781  -2.0505468332  -4.4918826738  -1.1772206851  -0.5205723916  4.3855733473  -3.4300731081  -0.57607586257  0.98673219759  -3.5075252023  -5.2429945403  -3.2764004401  -2.7089346823  0.031914000806  -2.2315277116  -2.2657151904  -0.070601164983  -1.8941606723  1.1220882177  -3.0612037521  -0.89493196399  1.5180426606  -3.5280577246  -4.7934013754  0.20872944112  1.7207471019  -0.7448588215  0.14350183233  2.1500389017  -6.9331271838  0.43086578412  -3.2542403597  -3.1470878041  -5.0056842682  -2.7725608415  -5.9373046139  
