209.3735  -0.66058470774  -0.53725875115  0.7707010881  -1.3007341643  -1.13785068  -2.1371302606  -5.857043173  -1.5198135941  5.6102203167  -1.3605547266  -1.1315704731  -3.1751817144  -10.659530902  -6.0066797436  3.0249948136  -3.9882740243  2.1693458729  -2.2500022585  -0.19492882438  -2.7382178064  7.3452043949  1.688925951  -3.6461217742  -3.0344851979  0.20191099387  1.6406031516  -0.65543933817  -2.3640655459  2.8452917139  -2.5523861516  -1.2513452781  0.35075185728  -9.370665541  2.3204595567  4.2949944149  -0.83520857335  
208.936  -0.64171920812  -0.48702212422  0.74541576642  -1.3125977732  -1.1545269336  -2.1055154269  -5.9175075217  -1.5448410729  5.8027077454  -1.3010610006  -1.2260742736  -3.2477876221  -10.678751281  -6.3707638599  2.9438748573  -3.8903256426  2.2799851862  -2.1058642727  -0.14409906527  -2.5421391574  7.9436320826  1.5438476721  -3.5393746513  -3.1607495838  0.25767539558  1.6310762112  -0.66537109945  -2.4553162781  3.0509402318  -2.4375120675  -1.3818843581  0.40851610676  -9.5168514933  2.185559161  4.2992248514  -0.7273046715  
208.5004  -0.62230943786  -0.43105195297  0.72185196182  -1.3269326286  -1.1623807923  -2.0672658324  -5.9544114864  -1.5691788572  6.002162865  -1.2446191887  -1.3128644395  -3.3004778849  -10.63862645  -6.7529313435  2.8537090468  -3.7800393784  2.3919852832  -1.9509793493  -0.086247960279  -2.3284820479  8.5517890572  1.4023382213  -3.4246844475  -3.2852922438  0.31194148138  1.6141797201  -0.66984430999  -2.5402531969  3.2613033229  -2.3179524867  -1.5082730197  0.47045872546  -9.6309302931  2.0767550978  4.3070968106  -0.61037155835  
208.0666  -0.60299015899  -0.36897224114  0.70067733837  -1.3436109481  -1.1602242632  -2.0230897073  -5.9671219316  -1.5928766048  6.2089040906  -1.1920341193  -1.3911660722  -3.3312036706  -10.536231788  -7.1525793512  2.7551998633  -3.6579654047  2.5047026083  -1.7860968696  -0.021508515713  -2.0984285037  9.1679303016  1.265477001  -3.3029206861  -3.4084402076  0.36425382829  1.5897607308  -0.66854652067  -2.6180687292  3.4758436089  -2.1943057964  -1.629452396  0.53706475296  -9.7109662013  1.9993279377  4.3199793179  -0.48445928485  
207.6346  -0.58448410106  -0.30035853594  0.68260560872  -1.3624640338  -1.1468252364  -1.973749657  -5.9551750359  -1.6160398416  6.4231142504  -1.1440133384  -1.4602492225  -3.3379838805  -10.369162467  -7.568770512  2.6491341769  -3.5246781679  2.6174705652  -1.6120467499  0.049948711538  -1.8533437566  9.7903239523  1.134202802  -3.1749916949  -3.5306371033  0.4141774602  1.5577162094  -0.66120812065  -2.6879803474  3.6940604894  -2.0670527684  -1.7443655399  0.60888263651  -9.7552385729  1.9586609714  4.3392312335  -0.34959514009  
207.2043  -0.56760243559  -0.22473345105  0.66839919378  -1.3832947655  -1.1209112121  -1.9200504215  -5.9182769058  -1.6388386497  6.644818667  -1.101145063  -1.5194299994  -3.318928359  -10.135590275  -8.0002110542  2.5363751813  -3.3807597147  2.7296122948  -1.4297321905  0.12792565687  -1.5947581398  10.41726049  1.0092991786  -3.0418336457  -3.6524356364  0.46130022265  1.5179926615  -0.64760391371  -2.7492323122  3.9155060386  -1.9365292276  -1.851961153  0.68652545447  -9.7622605939  1.9601765696  4.3661841467  -0.20577529627  
206.7759  -0.55324397465  -0.14156251555  0.65887229351  -1.405892105  -1.0811731687  -1.8628265785  -5.8563022812  -1.6615151956  6.8738660075  -1.0638765773  -1.5680705087  -3.2722608926  -9.8343137334  -8.4452343326  2.4178533025  -3.2267827351  2.8404541446  -1.2401215051  0.21220786343  -1.324345591  11.047058759  0.89138265405  -2.9043996831  -3.7744868119  0.50523395953  1.4705849224  -0.62755409884  -2.8010956511  4.139799977  -1.8028998809  -1.9511966173  0.77067124193  -9.7307944132  2.0092661913  4.4021255597  -0.052957778497  
206.3492  -0.54239296621  -0.050250458073  0.65489431073  -1.430047319  -1.0262695957  -1.8029304228  -5.7692915461  -1.6843896528  7.1099126906  -1.0324933687  -1.6055775727  -3.1963416937  -9.464800333  -8.9017905279  2.2945562454  -3.0632936637  2.949339497  -1.0442390952  0.30257642073  -1.0438991862  11.678068733  0.78089380626  -2.7636493443  -3.8975259941  0.54561444569  1.4155342002  -0.60092479219  -2.8428663144  4.3666432073  -1.6661339031  -2.0410403196  0.86206235059  -9.6598624151  2.1112146311  4.4482826168  0.10894289058  
205.9243  -0.53611537461  0.049861952255  0.65739354447  -1.4555715786  -0.9548307335  -1.7412202223  -5.6574462979  -1.7078640769  7.3524115797  -1.0070992847  -1.6314001858  -3.0896890734  -9.0272198131  -9.367443169  2.1675183617  -2.8907961863  3.0556426089  -0.8431556504  0.39882045113  -0.75530422332  12.308671068  0.67809119845  -2.6205384512  -4.0223559795  0.58210007393  1.3529254971  -0.56762826428  -2.8738615165  4.5958294217  -1.5259828693  -2.1204732615  0.96150379498  -9.548754475  2.2711192725  4.5058066388  0.2800590544  
205.5011  -0.53555355462  0.15950037363  0.66736104344  -1.4823145636  -0.86546309054  -1.6785490181  -5.5211237546  -1.7324238116  7.6006056034  -0.98759798014  -1.6450256712  -2.9510000173  -8.5224675974  -9.8393729801  2.0378095406  -2.7097354925  3.1587820986  -0.63797766984  0.500749849  -0.46050945922  12.937273681  0.58304803855  -2.4760096357  -4.1498273314  0.61436934121  1.2828845703  -0.52762309926  -2.8934143312  4.8272543208  -1.3819616168  -2.1884899531  1.0698605616  -9.3970311527  2.4938052885  4.5757587154  0.46057102206  
205.0797  -0.5419192524  0.27945852049  0.68585448318  -1.5101836663  -0.75675432544  -1.6157540963  -5.3608302897  -1.7586360328  7.8535268317  -0.97367589838  -1.6459745127  -2.7791693953  -7.9521776471  -10.314389384  1.9065238305  -2.5204836056  3.2582337185  -0.42983641903  0.6082079661  -0.16149717403  13.562305677  0.49565137883  -2.3309836278  -4.2808162976  0.64211722671  1.2055746288  -0.48091450972  -2.9008666853  5.0609220329  -1.2333325912  -2.2440985885  1.188053885  -9.2045228841  2.7837379049  4.6590966077  0.65070568785  
204.6599  -0.55648489499  0.41059879206  0.71400190349  -1.5391633792  -0.62727860348  -1.5536472181  -5.177214389  -1.7871450925  8.1100014017  -0.96478701119  -1.6337938539  -2.5733075561  -7.3187241982  -10.7889498  1.7747680067  -2.3233261036  3.3535420616  -0.21987644872  0.72108393141  0.13974720495  14.182209161  0.41560360408  -2.1863514085  -4.416200699  0.66505060212  1.1211929925  -0.42755506068  -2.8955609552  5.2969483908  -1.0790941988  -2.2863204985  1.3170565269  -8.9713253445  3.1449330112  4.7566631985  0.85073252109  
204.2419  -0.58057316269  0.55385172673  0.75300511621  -1.5693344427  -0.47560255147  -1.4930056585  -4.9710593051  -1.8186643801  8.3686605282  -0.96013951514  -1.6080496783  -2.3327560824  -6.6252120521  -11.259186665  1.6436502953  -2.118450523  3.4443308723  -0.0092438221977  0.83932429747  0.44126515215  14.795429549  0.34242590563  -2.0429672955  -4.5568342333  0.68288286084  1.0299679629  -0.36764606759  -2.8768304419  5.5355608001  -0.91797363883  -2.314188875  1.4578871253  -8.697791254  3.5808675646  4.8691767171  1.0609568521  
203.8257  -0.61554487435  0.71021409726  0.80414256815  -1.6008923299  -0.30029194539  -1.4345640675  -4.743275658  -1.8539645021  8.6279576673  -0.95868465757  -1.5683177122  -2.0571015096  -5.8754553094  -11.7209419  1.5142694543  -1.9059367099  3.5303116638  0.20092578823  0.96294371601  0.7411539784  15.400405138  0.27546340154  -1.9016429937  -4.7035196837  0.6953279969  0.93215617504  -0.30133993504  -2.8439890543  5.7770945263  -0.7484246303  -2.3267467562  1.6116037185  -8.3845189973  4.0943913741  4.9972229463  1.2817104636  
203.411  -0.662785254  0.88074545413  0.86877142101  -1.6341646593  -0.099919269918  -1.3790071368  -4.4948941891  -1.8938576672  8.8861917194  -0.95910784056  -1.5141731277  -1.7461868411  -5.0739446528  -12.169808318  1.387704395  -1.6857493509  3.6112903864  0.40951895982  1.0920343635  1.0375938671  15.995556757  0.21389154036  -1.7631426091  -4.8569815637  0.70209440421  0.82804070606  -0.22884369415  -2.7963205877  6.0219853297  -0.56863038035  -2.3230442603  1.7792965784  -8.0323385019  4.6876419768  5.1412495917  1.5133395833  
202.9981  -0.72368868803  1.06656292  0.94832859019  -1.66962714  0.12692771389  -1.3269630304  -4.2270588198  -1.9391782685  9.1415359778  -0.95982212781  -1.4451791651  -1.4001207229  -4.2258035074  -12.60117726  1.2650045026  -1.4577328813  3.6871719438  0.61545614396  1.2267738626  1.3288722515  16.579278404  0.15672341892  -1.6281785927  -5.0178387479  0.70287870304  0.71793021899  -0.15042397696  -2.7330680218  6.2707584847  -0.37651205862  -2.302135054  1.9620805234  -7.6422948934  5.3619644113  5.3015629622  1.756190469  
202.5869  -0.79964212369  1.2688340405  1.0443304688  -1.707917678  0.38163626597  -1.2789975217  -3.9410201026  -1.9907597652  9.3920723471  -0.9589642587  -1.3608748403  -1.0192841733  -3.3367336172  -13.010291552  1.1471807876  -1.2216089303  3.7579624117  0.81770285678  1.3674314755  1.6134048163  17.149929771  0.10281765262  -1.4974085476  -5.186577658  0.69735993016  0.60215940856  -0.066413634382  -2.6534232995  6.5240143319  -0.16974295533  -2.2630720452  2.1610869078  -7.2156304862  6.1178377598  5.4783270722  2.0105928638  
202.1773  -0.89200730218  1.4887675035  1.1583710533  -1.7498482965  0.66555772065  -1.235608771  -3.6381290804  -2.0494080898  9.6358301869  -0.95439325668  -1.2607619575  -0.60433479323  -2.4129507788  -13.392302694  1.0351979592  -0.97697642052  3.8237688799  1.0152802276  1.5143723827  1.8897524726  17.705831568  0.050886459801  -1.3714328089  -5.3635265657  0.68519445342  0.48109099559  0.022779838949  -2.5565180603  6.7824106216  0.05423159733  -2.2049022931  2.3774555081  -6.753765698  6.954810352  5.6715652257  2.2768416955  
201.7694  -1.0021020614  1.7276015577  1.292118182  -1.7964145495  0.97999521216  -1.1972226776  -3.3198314913  -2.1158719282  9.8708289808  -0.94369170548  -1.1442917033  -0.15620841412  -1.4611116622  -13.742331034  0.92996747801  -0.72331440023  3.8847969048  1.207274692  1.6680598978  2.1566337375  18.245264491  -4.9634116388E-4  -1.2507926809  -5.548831569  0.6660119883  0.35511948435  0.11666396465  -2.4414158134  7.0466420171  0.29816856399  -2.1266611439  2.6123265432  -6.2582794822  7.8714455073  5.8811640913  2.5551774757  
201.3631  -1.1311809839  1.9865899837  1.4473076054  -1.8488021386  1.3261900203  -1.1641887527  -2.9876621777  -2.190810353  10.095123898  -0.92416975821  -1.0108511576  0.32388183203  -0.48823281478  -14.055527562  0.83234159816  -0.45998764128  3.9413456349  1.3928466145  1.8290555159  2.41293205  18.766472599  -0.052887673909  -1.1359692029  -5.7424347664  0.63941310391  0.22467685492  0.21464898331  -2.3071060191  7.3174172246  0.56499593598  -2.0273656117  2.866833074  -5.7308898507  8.8652796284  6.1068802133  2.845765932  
200.9584  -1.2804157036  2.2669855102  1.6257346139  -1.9083904663  1.7053065236  -1.1367764777  -2.6432394818  -2.274758416  10.306853206  -0.89287193974  -0.85975011598  0.83444900859  0.49839690687  -14.327135879  0.74310836735  -0.1862549937  3.9938007371  1.5712376289  1.9980167343  2.6576976694  19.267671728  -0.10796807672  -1.0273823012  -5.944055123  0.60496860794  0.090240308755  0.31603363455  -2.1525005273  7.595434306  0.85777609391  -1.906007051  3.142094022  -5.1734350261  9.9327943417  6.3483488397  3.1486774769  
200.5554  -1.4508752194  2.5700206108  1.8292429777  -1.9767528907  2.1184157898  -1.1151721404  -2.2882593346  -2.3680914325  10.504286423  -0.84658680294  -0.69020867389  1.3737384001  1.4913091081  -14.552552858  0.66298750947  0.09871955371  4.0426253244  1.7417764912  2.175692632  2.8901439273  19.74706342  -0.16753522862  -0.92539018745  -6.1531724707  0.56222119426  -0.047657877146  0.41998913493  -1.976432779  7.8813548085  1.1796641542  -1.761543194  3.4392080364  -4.5878556994  11.069404213  6.605094875  3.4638671657  
200.154  -1.6435065949  2.8968856794  2.0597109799  -2.0556534668  2.5664778838  -1.0994761753  -1.9244886861  -2.4709888044  10.685872039  -0.78185950284  -0.50134607529  1.9397360098  2.4829523637  -14.727386491  0.59262707179  0.39585319927  4.088349146  1.9038832513  2.3629172381  3.1096377389  20.202854643  -0.23349817701  -0.83028886237  -6.3690150315  0.51068972306  -0.18841840439  0.52554156747  -1.7776601246  8.1757774016  1.5338617588  -1.5928896592  3.7592484096  -3.9761787922  12.26946135  6.876545695  3.7911558364  
199.7541  -1.8591164471  3.248704646  2.3190343716  -2.1470399892  3.0503230194  -1.0897010784  -1.5537578696  -2.5833983357  10.850283649  -0.69500735924  -0.29217137008  2.5301794505  3.4657909225  -14.847509509  0.53260068107  0.70612817165  4.1315563595  2.0570715647  2.5606007635  3.3156844173  20.633283377  -0.30787223711  -0.74231160229  -6.5905507882  0.44987648135  -0.33136101126  0.63155299602  -1.5548695472  8.4792117518  1.9235668705  -1.3989110816  4.1032592013  -3.3405030321  13.526277926  7.1620454905  4.1302131408  
199.3559  -2.098353647  3.6265081792  2.6091061279  -2.2530331722  3.5706317352  -1.085770006  -1.1779514612  -2.7050020868  10.996463349  -0.58213848594  -0.06157645801  3.1425711345  4.4324040231  -14.909107414  0.4834052201  1.0305732577  4.1728722515  2.20094899  2.7697188102  3.5079069747  21.036649897  -0.39277445526  -0.66162832142  -6.8164829536  0.37927774136  -0.47570871526  0.73670172026  -1.3066869983  8.7920533865  2.3519202299  -1.1784120554  4.4722526819  -2.6829865392  14.83216735  7.460870737  4.4805431738  
198.9593  -2.3616936648  4.0312047074  2.9317929518  -2.375911831  4.1279143222  -1.0875162165  -0.79899717304  -2.8351848799  11.123661329  -0.43917357236  0.19166788603  3.7741936498  5.3755842181  -14.908719722  0.44545870968  1.370243215  4.2129493111  2.3352151393  2.991299709  3.686020232  21.411353344  -0.49041945281  -0.58834473311  -7.0452497191  0.2983978958  -0.62057050835  0.83946219012  -1.0316904719  9.1145602902  2.8219492169  -0.93012813344  4.8672081384  -2.005836515  16.17850443  7.7722463302  4.8414733813  
198.5642  -2.6494249983  4.4635495889  3.2889085411  -2.5180939541  4.722489775  -1.0946835578  -0.41885232942  -2.9730066221  11.231470653  -0.26187090859  0.46891240824  4.4221271979  6.2884331096  -14.843273391  0.41909816358  1.7261962987  4.2524530872  2.459657582  3.2264101707  3.8498001899  21.755932951  -0.60311539749  -0.52250126636  -7.27502838  0.20676740146  -0.76492286249  0.93808519992  -0.72842684496  9.4468319539  3.3365099299  -0.65271717345  5.2890720125  -1.3113010025  17.555804503  8.0953618767  5.2121473784  
198.1707  -2.9616381135  4.9241128617  3.682183722  -2.6821135935  5.354464581  -1.1069282416  -0.039487492121  -3.1171796302  11.319856399  -0.045854745809  0.77162561387  5.0832689533  7.1644529357  -14.71010762  0.40457717483  2.0994701548  4.2920482713  2.5741454375  3.4761394621  3.9990492373  22.069113034  -0.73325978833  -0.46407173404  -7.5037438605  0.10396470721  -0.90759049072  1.0305790777  -0.39543241953  9.7887915454  3.8982283544  -0.34475137871  5.7387592573  -0.60166257412  18.953821041  8.4293875941  5.5915222342  
197.7788  -3.2982173175  5.4132461066  4.1132336364  -2.8705935347  6.0237116933  -1.1238221841  0.33713314482  -3.2660521376  11.389178416  0.21335292109  1.1013853046  5.7543541923  7.9976325025  -14.50698946  0.40206299297  2.4910563544  4.3323854496  2.6786206314  3.7415823411  4.1335578871  22.349850653  -0.88333469054  -0.4129617945  -7.7290815802  -0.010357722587  -1.0472268928  1.1146926714  -0.031257000634  10.140171797  4.5094415336  -0.0047104269887  6.2171557082  0.12076630853  20.36166084  8.7734892558  5.9783706803  
197.3884  -3.6588359514  5.9310490615  4.5835222656  -3.0862137608  6.7298500586  -1.1448582139  0.70907490333  -3.4175991222  11.440207168  0.52029707656  1.4598649321  6.4319790261  8.7825260431  -14.232119929  0.41163286319  2.9018738532  4.3740889506  2.7730868337  4.0238210023  4.2530638231  22.59738466  -1.0559010213  -0.36900729671  -7.948504529  -0.13644325167  -1.1822952926  1.1879010075  0.36550874896  10.500505112  5.1721396754  0.36902386719  6.7251211724  0.85364661866  21.767915409  9.1268416195  6.3712885786  
196.9995  -4.0429552645  6.477336717  5.0943246683  -3.3316757816  7.472225085  -1.1694574628  1.0744595313  -3.5694215232  11.474132277  0.87955086544  1.8488143653  7.1126245568  9.5143236871  -13.884130628  0.43326941961  3.3327416712  4.4177461893  2.8575961465  4.3239062946  4.3572091258  22.811284685  -1.2535914686  -0.33197264968  -8.1592743464  -0.27439682817  -1.3110506415  1.2473945545  0.79620302833  10.869118285  5.8879101349  0.77817087003  7.2634928492  1.5946152123  23.160806759  9.4886397973  6.768707837  
196.6122  -4.4498272769  7.0516077122  5.6466874044  -3.6096629726  8.2498904414  -1.1969792551  1.4314959805  -3.7187548072  11.492563585  1.2956732222  2.2700347735  7.7926822642  10.188912355  -13.462071136  0.4668549559  3.7843510873  4.4638988674  2.9322336585  4.6428384793  4.4454966085  22.991498502  -1.4791016229  -0.30154940844  -8.358476135  -0.42414679143  -1.4315234218  1.2900730599  1.2620601252  11.245132087  6.6578841962  1.2245519014  7.8330886071  2.3412869099  24.528345348  9.8581080729  7.1689147998  
196.2264  -4.8785018901  7.6530149174  6.2413877066  -3.922797153  9.0615915708  -1.2267337912  1.7785150287  -3.8624877012  11.497524729  1.773162989  2.7253474478  8.4684804127  10.802926033  -12.965387752  0.5121644362  4.2572376368  4.5130363339  2.9971000384  4.981547796  4.5172462389  23.138396121  -1.7351789228  -0.27735531862  -8.5430466778  -0.58540296932  -1.5415060243  1.312544943  1.7641756555  11.627465834  7.4826875428  1.7100879112  8.434709568  3.0912567654  25.858497558  10.234505739  7.5700739557  
195.8421  -5.3278384335  8.280339142  6.8788920446  -4.2735917347  9.9057512851  -1.2579978879  2.1140075758  -3.9971917385  11.491439362  2.3164096309  3.2165565283  9.1363112533  11.353784561  -12.393894448  0.56885715564  4.7517531913  4.5655913533  3.0522923969  5.3408750999  4.5715526497  23.252808948  -2.0246090519  -0.2589341087  -8.7098056819  -0.75761141738  -1.6385425065  1.3111332105  2.3034703783  12.014846915  8.362395254  2.2367934891  9.0691413855  3.8421031013  27.139359724  10.617129615  7.9702566168  
195.4593  -5.7965217625  8.9319669305  7.5593147995  -4.6644018857  10.780457779  -1.2900339846  2.436666291  -4.1191620533  11.477110366  2.9296407335  3.7454057591  9.7924587801  11.839720232  -11.747737129  0.63646701186  5.268038379  4.6219384513  3.0978837015  5.7215528249  4.6072447461  23.336062375  -2.3501994853  -0.24575636039  -8.8554896264  -0.93990627152  -1.7199225446  1.2818888182  2.8806531962  12.405825054  9.2964920954  2.8067666333  9.7371535611  4.5913918811  28.359335452  11.005313016  8.3674740203  
195.078  -6.2830829405  9.6058734049  8.2823778228  -5.0973722848  11.683455362  -1.3221125485  2.745430122  -4.2244696295  11.457692477  3.6168665665  4.3135295635  10.433226783  12.259791715  -11.027352579  0.71439140398  5.8059955799  4.6823949357  3.1339010889  6.1241865138  4.6228484077  23.390000214  -2.7147599665  -0.23722182252  -8.9767877657  -1.1310593153  -1.7826803889  1.2206123263  3.4961839736  12.798790963  10.283838791  3.4221737092  10.43949612  5.3366829651  29.507312744  11.398421063  8.7597141027  
194.6982  -6.7859244447  10.299611075  9.047371697  -5.5743831809  12.612138165  -1.3535379252  3.0395310186  -4.309024952  11.436658885  4.3818220994  4.9223989062  11.054966927  12.613885016  -10.233423618  0.80187883081  6.3652627038  4.7472246066  3.1603034749  6.5492371403  4.6165532519  23.416999541  -3.1210797908  -0.23266355902  -9.0703798146  -1.3294279996  -1.823599604  1.1228845831  4.1502368202  13.191998864  11.322644866  4.0852290558  11.176892973  6.0755387377  30.572837316  11.795842366  9.1449810021  
194.3199  -7.3033497386  11.010305466  9.8531195351  -6.0969956209  13.56354702  -1.3836775682  3.3185420591  -4.3686527349  11.417762432  5.2279069731  5.5732625881  11.654106571  12.902701401  -9.3668322177  0.89801531359  6.9451879209  4.8166440892  3.1769589145  6.9970044308  4.5861843776  23.419974671  -3.5719018936  -0.23135433616  -9.1329748378  -1.5329027943  -1.8392243289  0.9841070311  4.8426644764  13.583592181  12.41044855  4.7981687313  11.950031332  6.8055355133  31.546278437  12.19697725  9.5213361555  
193.943  -7.8335969535  11.734658293  10.697944158  -6.6663968642  14.53436965  -1.4119944617  3.5824260203  -4.3991771175  11.404992082  6.1581240523  6.2670847936  12.227176038  13.127732459  -8.4286123865  1.001709817  7.5448054836  4.8908316413  3.1836222148  7.4676113716  4.5291799466  23.402369187  -4.069893872  -0.23251565609  -9.1613508654  -1.7388549011  -1.8258777275  0.79955204766  5.5729644139  13.971631604  13.544104121  5.563217948  12.759546588  7.524278026  32.418983668  12.601222819  9.8869396943  
193.5676  -8.3748763142  12.468958781  11.579639465  -7.2833471525  15.520944248  -1.4380824126  3.8315832916  -4.3965164335  11.40252534  7.1750173063  7.0044798731  12.77083504  13.291222674  -7.4199047418  1.111678883  8.162812735  4.9699382127  3.1799133472  7.9609900663  4.4425753811  23.368135213  -4.6176162108  -0.23532983123  -9.1523947717  -1.9440855012  -1.7796882164  0.56442352455  6.340247224  14.354124553  14.719776955  6.382551815  13.606002197  8.2294171851  33.183419004  13.007955317  10.240090695  
193.1936  -8.9254108421  13.209103508  12.495446762  -7.948129152  16.519266462  -1.4617037489  4.0668979178  -4.3567863752  11.41467728  8.2806098854  7.7856454965  13.281897962  13.396120137  -6.3419146823  1.2264307237  8.797548367  5.0541004611  3.1652972342  8.4768690869  4.3229948662  23.321699369  -5.2174881403  -0.23895546631  -9.1031419764  -2.1447778626  -1.6966239517  0.27392764845  7.1432078103  14.729054991  15.932946446  7.2582490975  14.489864199  8.9186711386  33.833291179  13.416510332  10.579264738  
192.8211  -9.4834797602  13.950624964  13.442036755  -8.660501513  17.524999724  -1.4828288156  4.2897804567  -4.2764101106  11.445846786  9.4763433704  8.6102954392  13.757357728  13.446016236  -5.1958760431  1.3442490362  9.4469719518  5.1434553726  3.1390655156  9.0147624377  4.1666507448  23.26791517  -5.8717517028  -0.24254667078  -9.0108155653  -2.3364537694  -1.57253594  -0.076646420022  7.9800998346  15.094412439  17.178416851  8.1922388022  15.411470187  9.5898495368  34.363649194  13.826161492  10.903147138  
192.45  -10.047463929  14.688728729  14.415497802  -9.4196581069  18.533488805  -1.5016765152  4.5022062711  -4.1522336622  11.50046053  10.763019267  9.4775933685  14.194407977  13.445075363  -3.9830220206  1.4631768109  10.108644743  5.2381560801  3.1003209006  9.5739602302  3.9693512796  23.212001901  -6.5824347609  -0.24527626305  -8.8728644666  -2.513935869  -1.4032100035  -0.49183655798  8.8487137901  15.448218987  18.450336013  9.1862395234  16.370992709  10.24088073  34.770962536  14.236098386  11.210660217  
192.0804  -10.615892548  15.418338912  15.411330933  -10.224194576  19.539776436  -1.5187550117  4.7067478347  -3.9816446436  11.582915119  12.140743893  10.386089069  14.590463317  13.397955908  -2.7045650117  1.5810003917  10.779711718  5.3383884397  3.0479647133  10.153521147  3.72651714  23.159470352  -7.3513138201  -0.24636315046  -8.6870003731  -2.6713176454  -1.18442768  -0.97590927186  9.7463589907  15.788553078  19.742221845  10.241691614  17.368397287  10.869841475  35.053174052  14.645404454  11.50098296  
191.7121  -11.187490261  16.134151184  16.424451992  -11.072083877  20.538622739  -1.5349015948  4.9065996254  -3.7626922692  11.697517706  13.608877841  11.333658589  14.943177469  13.309723948  -1.361686814  1.6952340256  11.456884814  5.4443878984  2.9806882099  10.752266747  3.4332068407  23.116036066  -8.1798776704  -0.24510397433  -8.4512331573  -2.8019428247  -0.91203598212  -1.5327540647  10.669849679  16.11356884  21.046996358  11.359682394  18.403395462  11.474988581  35.209725962  15.05303561  11.773561512  
191.3453  -11.761223751  16.830692452  17.449201127  -11.9606625  21.524527213  -1.5513206073  5.1055942092  -3.4942064199  11.848425267  15.165991236  12.317449791  15.250459122  13.185761222  0.044459609254  1.8031050999  12.136427325  5.5564561784  2.896968206  11.368777654  3.0841512317  23.087521069  -9.0692929542  -0.24090899945  -8.1639045883  -2.8983960805  -0.58202576971  -2.1657720795  11.615495379  16.421509805  22.357026981  12.540864781  19.475393489  12.054791752  35.241558104  15.457800291  12.028109075  
190.9799  -12.336346822  17.502385876  18.479359705  -12.88662898  22.491752935  -1.5696182711  5.3082081811  -3.1759134552  12.039582599  16.809825952  13.333834764  15.510485435  13.031669078  1.51273588  1.9015402182  12.814139404  5.6749773072  2.7950674893  12.001391634  2.673796996  23.079745321  -10.02037285  -0.2333421039  -7.8237202243  -2.9525069421  -0.19061831584  -2.8777608133  12.579095522  16.710715907  23.664174846  13.785369873  20.583437545  12.607966797  35.151078106  15.858341574  12.264593957  
190.6158  -12.912442934  18.143619691  19.508174556  -13.84605621  23.434352645  -1.5918332099  5.5195567306  -2.8085464293  12.274658987  18.53726591  14.378370475  15.721713133  12.853170186  3.0419908796  1.9871522081  13.48534469  5.8004325424  2.6730404089  12.648203579  2.196358978  23.098409383  -11.033550099  -0.22216458859  -7.4297794219  -2.955368797  0.26564053311  -3.670796968  13.55593834  16.97962283  24.9598497  15.092714227  21.726156524  13.133508233  34.94210382  16.253121857  12.483214767  
190.2532  -13.489464135  18.748817988  20.528389327  -14.8344189  24.346196314  -1.6204614729  5.7453757337  -2.3939473796  12.556983396  20.344316469  15.445768959  15.882887231  12.656009838  4.6310201054  2.0562280939  14.144878075  5.9334137714  2.5287439281  13.307067363  1.6458810172  23.148970004  -12.108855614  -0.20738238103  -6.9816034666  -2.8973748234  0.78977938431  -4.546119748  14.540803911  17.226752872  26.235071052  16.461702727  22.901703682  13.630720238  34.619778989  16.640410442  12.684362028  
189.8919  -14.06776528  19.312511413  21.532282541  -15.846637254  25.220999825  -1.6584749076  5.9919904456  -1.9351594203  12.889477975  22.226093765  16.529878179  15.993047508  12.445858683  6.2785118478  2.104718005  14.787074722  6.0746350078  2.3598543084  13.975599553  1.0163048216  23.236510533  -13.245903853  -0.18929605559  -6.479161892  -2.7682725745  1.3842944759  -5.5040171161  15.527971254  17.450696768  27.480535176  17.89032816  24.107698601  14.099244855  34.190463714  17.018274195  12.868565843  
189.532  -14.648132501  19.829405567  22.51171186  -16.877137656  26.052354361  -1.709331818  6.2662700679  -1.4365064868  13.274589612  24.176824666  17.623674578  16.051532889  12.228218683  7.9829807242  2.1282249435  15.405760524  6.2249416607  2.1638894484  14.651184923  0.30154627187  23.365608214  -14.443886061  -0.16855293794  -5.9228971065  -2.5572387689  2.0510381486  -6.5437176714  16.511229318  17.650086094  28.686687559  19.375668774  25.341171039  14.539086329  33.66160185  17.384571216  13.036429613  
189.1735  -15.231804841  20.294444762  23.458163902  -17.919930775  26.833756102  -1.7769789782  6.5755676987  -0.90365872649  13.714219286  26.189857789  18.719268108  16.057983988  12.008334017  9.7426895043  2.1219952912  15.994244272  6.3853173114  1.9382367546  15.330983728  -0.50442159395  23.540200527  -15.701572321  -0.14620040684  -5.3137474979  -2.2529756035  2.7911039328  -7.6632909102  17.483891697  17.823556203  29.843800382  20.913785314  26.598508386  14.950630461  33.041568008  17.736947257  13.188550251  
188.8163  -15.82048808  20.70286878  24.36280889  -18.968707051  27.558635851  -1.8658442479  6.9276454322  -0.34368172436  14.20964902  28.257685772  19.807920389  16.012344103  11.791108532  11.555560567  2.0809099231  16.545311953  6.5568877934  1.6801862559  16.011940664  -1.407479802  23.763452841  -17.017323178  -0.12373935762  -4.6531692183  -1.8438296013  3.6047097425  -8.8595586588  18.438814963  17.9696999  30.942054634  22.499619184  27.87540844  15.334657915  32.339497239  18.072834408  13.325425764  
