225.4205  0.81501193673  -0.49895953651  -0.22135065422  0.9170358658  -0.51248671137  -0.16278005505  0.32995739657  0.57978192568  1.0894178084  0.025442257332  -0.12289994967  -0.25227114529  -0.37451219261  -0.026921358008  -0.63045840326  -0.21651124725  0.031464218146  -0.084882116071  0.30018209995  -0.2208733549  0.93932450856  0.636445595  -0.2691040742  -0.23122703334  -3.2269729942  -0.64324663949  -0.211237865  
224.9135  0.90239896871  -0.52660666064  -0.24695709192  0.93166010842  -0.50797421315  -0.16212418106  0.36414774986  0.6269946022  1.1351214013  0.0027607166274  -0.12609958277  -0.28621665432  -0.4574779927  0.0046624158872  -0.70563682492  -0.23803325089  0.055297765377  -0.042466490952  0.32791047858  -0.29368854788  1.0488574712  0.69279799962  -0.28899525383  -0.26843907535  -3.463861623  -0.69148270169  -0.23671625419  
224.4088  0.99527930851  -0.55323011949  -0.2747074611  0.93961155903  -0.49576752115  -0.15907133234  0.40061518036  0.67582989217  1.1788984123  -0.024246471759  -0.12759938103  -0.32179165713  -0.54880628066  0.04192300754  -0.78700144319  -0.26109440067  0.083031597066  0.0080886621627  0.35707396948  -0.37708676953  1.1683206205  0.7515735403  -0.30899937879  -0.30939897691  -3.7050933153  -0.74029765769  -0.2642871799  
223.9063  1.0934374757  -0.57845021225  -0.30466615041  0.94015492308  -0.47482829671  -0.15326630886  0.4393520725  0.72609441319  1.2204868559  -0.055872604121  -0.12710551694  -0.35872845379  -0.64859473444  0.085255230328  -0.87463007624  -0.28569597509  0.11495030166  0.06740530712  0.38759034706  -0.47176729753  1.2982389563  0.8125573705  -0.32890358137  -0.35420431253  -3.9491641951  -0.78928171958  -0.29400446147  
223.4061  1.1965623571  -0.6018661985  -0.33688274793  0.93259085253  -0.44410078626  -0.14434151476  0.48032977437  0.77756947655  1.2596617385  -0.092376749069  -0.12431862717  -0.39671065201  -0.75685020378  0.13502623896  -0.96852709479  -0.31181775333  0.15132438905  0.13607885919  0.41935084035  -0.57838034704  1.4391165328  0.87549190689  -0.34846986745  -0.40291520529  -4.1944211618  -0.83798349588  -0.32591064372  
222.9081  1.3042408701  -0.62305995788  -0.37138951445  0.91627071703  -0.40252616705  -0.13192108754  0.52349744118  0.8300127393  1.2962410609  -0.13397429165  -0.11893847886  -0.43537461575  -0.87348069256  0.19156770658  -1.0686122995  -0.33941510237  0.19240504028  0.21466822612  0.45221839756  -0.69751218197  1.5914285753  0.9400766495  -0.36743629915  -0.45554907327  -4.4390737146  -0.88591332349  -0.36003607163  
222.4123  1.4159529009  -0.64160019953  -0.40819881601  0.89061161772  -0.34905840612  -0.11562564423  0.5687812175  0.88316039405  1.3300909423  -0.18082716607  -0.11066909918  -0.47431207597  -0.99828847235  0.25516796557  -1.1747097378  -0.36841617818  0.2384186304  0.30368569701  0.48602625826  -0.82966983744  1.7556130191  1.0059686842  -0.38551890578  -0.51207560883  -4.6812089501  -0.93254760119  -0.39639810265  
221.9187  1.5310677798  -0.6570471821  -0.447300558  0.8551113319  -0.28268143659  -0.095077610756  0.61608381813  0.93672988366  1.3611296487  -0.23303394848  -0.099224300781  -0.5130739254  -1.1309645646  0.32606427612  -1.2865366777  -0.3987193275  0.28956109397  0.40358687475  0.5205769075  -0.97526572932  1.9320615478  1.0727839031  -0.40241439405  -0.5724121241  -4.9188096387  -0.97733410087  -0.43500046922  
221.4274  1.6488425441  -0.66895789355  -0.48865966752  0.80936285535  -0.20242740399  -0.069907082539  0.66528456589  0.99042311495  1.3893303284  -0.29061999944  -0.08433352322  -0.55117518477  -1.2710848143  0.40443539795  -1.403692983  -0.43019078184  0.34599221005  0.51476086269  0.55564148583  -1.1346024548  2.1211102311  1.1400989628  -0.41780371933  -0.63641940052  -5.1497751997  -1.0196982029  -0.4758327991  
220.9381  1.7684222204  -0.67689163006  -0.53221367458  0.75306819593  -0.10739568624  -0.039758146088  0.71623994132  1.043930132  1.4147222843  -0.35352786058  -0.065747899084  -0.5881010916  -1.4181077568  0.49039464905  -1.5256511491  -0.46266273735  0.40782989045  0.63752092673  0.59095972718  -1.3078581101  2.3230298885  1.2074539841  -0.43135656777  -0.70389818122  -5.3719453215  -1.0590499715  -0.51887029547  
220.4511  1.8888423292  -0.68041590448  -0.57787044546  0.68605106732  0.0032276551566  -0.0042955724597  0.7687846946  1.0969331974  1.437390651  -0.42160812027  -0.043246444219  -0.6233142245  -1.5713744499  0.58398363963  -1.6517472789  -0.49593191396  0.47514455992  0.77209585976  0.62624049143  -1.4950724687  2.5380163281  1.2743559796  -0.44273678353  -0.7745864424  -5.5831258892  -1.0947919545  -0.56407357328  
219.9662  2.0090337767  -0.67911260786  -0.62550612302  0.60826813695  0.13015037554  0.036788224488  0.82273356412  1.1491112188  1.457474387  -0.4946109686  -0.016642263935  -0.65626253835  -1.7301104089  0.68516686998  -1.7811732839  -0.52975868312  0.54795372163  0.91862227537  0.66116295139  -1.696134369  2.7661806385  1.3402829756  -0.45160875655  -0.84815757368  -5.781116815  -1.1263275633  -0.61138864219  
219.4834  2.1278302533  -0.67258434233  -0.67496332892  0.5198184971  0.27395491611  0.083766089112  0.8778836382  1.2001444473  1.4751625412  -0.57217866227  0.014211337968  -0.68638814884  -1.893429741  0.79382737679  -1.9129706013  -0.56386684683  0.62621680407  1.0771380519  0.69537848355  -1.9107706654  3.0075397338  1.4046887808  -0.45764476398  -0.92421958662  -5.9637412957  -1.1530698601  -0.66074702135  
219.0027  2.2439782063  -0.66046084048  -0.72604968103  0.42095105364  0.43508008358  0.13686902354  0.93401738786  1.2497193663  1.4906888103  -0.65383911462  0.049414963251  -0.71313667108  -2.0603415277  0.90976360396  -2.0460257118  -0.59794413967  0.70983038733  1.2475771357  0.72851329922  -2.1385370823  3.2620073752  1.4670083328  -0.46053323328  -1.0023154563  -6.128875972  -1.1744505548  -0.71206596574  
218.5241  2.3561493918  -0.64240538534  -0.77853667631  0.31206956228  0.61380399873  0.19627923778  0.99090638824  1.2975336859  1.5043244581  -0.73900081502  0.089017552376  -0.73596688658  -2.2297584535  1.0326876605  -2.1790677324  -0.63164351225  0.79862390704  1.4297658935  0.76017183735  -2.3788112969  3.529385911  1.5266635409  -0.45998786624  -1.0819246823  -6.274481415  -1.1899289946  -0.76524878008  
218.0476  2.4629559472  -0.61812114576  -0.83215898396  0.19373508745  0.81022877691  0.26212351233  1.0483157347  1.3433013503  1.5163697273  -0.82694926562  0.13301126044  -0.7543604882  -2.4005076275  1.1622251104  -2.3106683365  -0.66458523683  0.89235593316  1.6234211794  0.78994092288  -2.6307885463  3.8093589937  1.5830695301  -0.45575753239  -1.1624661337  -6.3986323385  -1.1990009142  -0.82018519267  
217.5732  2.5629678578  -0.58735734508  -0.88661418711  0.066665712924  1.0242673968  0.334467041  1.1060091474  1.3867574712  1.527143933  -0.91684510144  0.18132688477  -0.76783163383  -2.5713434847  1.2979164158  -2.4392442249  -0.69635985627  0.99071111861  1.8281502496  0.81739467483  -2.8934800178  4.1014855414  1.6356411798  -0.44763680746  -1.2433022157  -6.4995469214  -1.2012067037  -0.87675175968  
217.1009  2.6547326171  -0.54991518505  -0.94156300239  -0.068266604869  1.2556331949  0.41330792433  1.1637547455  1.427663095  1.5369744781  -1.007724034  0.23382994604  -0.7759360278  -2.7409626039  1.4392201287  -2.5630623362  -0.7265319748  1.0932979087  2.0434526223  0.84210012798  -3.1657142367  4.4051952131  1.683799844  -0.43547699777  -1.3237443703  -6.5756146218  -1.1961389514  -0.93481226955  
216.6306  2.7367968154  -0.50565345337  -0.99662999633  -0.21004208202  1.5038323912  0.49857248092  1.2213314568  1.4658097238  1.5461850818  -1.0984987278  0.29031751543  -0.77827924578  -2.908020222  1.5855178957  -2.6802479344  -0.7546448648  1.199647097  2.268723937  0.86362351023  -3.4461416084  4.7197856672  1.726980137  -0.41919745704  -1.4030598887  -6.6254218872  -1.1834490235  -0.99421811816  
216.1623  2.8077293194  -0.45449374984  -1.051404806  -0.35750201919  1.7681600078  0.59011153699  1.2785360158  1.501023512  1.555083553  -1.1879626868  0.35051586954  -0.77452402288  -3.071148175  1.7361213025  -2.7887956653  -0.78022583805  1.3092113075  2.503261822  0.88153709642  -3.7332422126  5.0444218549  1.7646366674  -0.39879696725  -1.480479984  -6.6477751944  -1.1628524535  -1.0548086271  
215.696  2.8661456487  -0.39642527443  -1.1054438582  -0.50936047397  2.0476994873  0.68769784237  1.3351904887  1.5331690728  1.5639494696  -1.27479619  0.41407904213  -0.76439623817  -3.2289739533  1.890280551  -2.886583606  -0.80279230386  1.421365473  2.7462737288  0.89542653858  -4.0253368773  5.3781375831  1.7962506103  -0.37436492267  -1.5552090399  -6.6417209066  -1.1341329375  -1.1164112816  
215.2318  2.9107330961  -0.33150912856  -1.1582725683  -0.66421851139  2.3413262485  0.79102474359  1.3911502478  1.5621528393  1.5730221472  -1.3575742825  0.48058832808  -0.7476893497  -3.3801405151  2.0471949183  -2.9713902753  -0.821858411  1.5354083732  2.9968866434  0.90489855366  -4.32060149  5.7198395475  1.8213360126  -0.34609202554  -1.6264349159  -6.6065614958  -1.0971447582  -1.1788418687  
214.7695  2.9402760986  -0.25988208975  -1.2093879848  -0.82058077672  2.6477153432  0.89970622298  1.4463123055  1.5879259381  1.5824892878  -1.4347767865  0.54955278054  -0.72426706353  -3.5233264774  2.2060249045  -3.0409144953  -0.83694214542  1.6505652809  3.2541585279  0.90958883251  -4.6170844259  6.0683139979  1.8394457423  -0.31428017612  -1.6933401606  -6.5418677588  -1.051813494  -1.2419045026  
214.3093  2.9536813305  -0.18175982785  -1.2582618335  -0.97687406529  2.9653532932  1.0132783863  1.500623904  1.6104865468  1.5924766932  -1.5048002664  0.62041072725  -0.69406405624  -3.6572662763  2.3659059344  -3.0927979308  -0.84757273392  1.7659917586  3.5170913028  0.90917002076  -4.9127268975  6.422236146  1.850177003  -0.27935121816  -1.7551139546  -6.4474867394  -0.99813491441  -1.3053915309  
213.851  2.9500019727  -0.09743953893  -1.3043439019  -1.1314675008  3.2925540935  1.1312024513  1.5540912427  1.6298817223  1.6030394111  -1.5659718437  0.69253231691  -0.65708461282  -3.7807698801  2.5259634318  -3.1246500572  -0.85329818411  1.8807786271  3.7846451248  0.90335961203  -5.2053859547  6.7801823679  1.8531763587  -0.24185418711  -1.8109645753  -6.3235451676  -0.93617200554  -1.3690833223  
213.3946  2.928460608  -0.0073019799267  -1.3470656907  -1.2826938797  3.6274792789  1.2528692554  1.6067882158  1.6462086996  1.614154647  -1.61656473  0.76522309182  -0.61339908945  -3.8927416361  2.6853290439  -3.1340752409  -0.85369277575  1.9939581214  4.0557536792  0.8919275887  -5.4928597921  7.1406451874  1.8481442266  -0.20247070079  -1.8601321574  -6.170448326  -0.86605012357  -1.4327479427  
212.9402  2.8884702048  0.088187106681  -1.3858442538  -1.4288716944  3.9681618508  1.3776052667  1.6588650195  1.6596156751  1.6257167343  -1.6548153167  0.83772856855  -0.56313816118  -3.992197842  2.8431577491  -3.1187015491  -0.84836430702  2.1045112265  4.3293401619  0.87470364508  -5.7729149503  7.5020509506  1.8348388206  -0.16201813497  -1.9019015003  -5.9888743561  -0.78795032481  -1.4961407351  
212.4877  2.8296526772  0.18847618413  -1.4200861355  -1.5683273179  4.31253377  1.504680044  1.710556482  1.6703021018  1.6375343983  -1.678941639  0.90923979523  -0.50648486827  -4.0782826516  2.9986455457  -3.0762108475  -0.83696089358  2.2113761753  4.6043336014  0.85158383257  -6.0433149423  7.8627800269  1.813079545  -0.12145023757  -1.9356146629  -5.7797641187  -0.7021009773  -1.5590038241  
212.0372  2.7518545594  0.29292773064  -1.4491913154  -1.6994168147  4.6584566312  1.6333150556  1.7621899595  1.6785185334  1.6493304831  -1.6871630136  0.97889984122  -0.44366452848  -4.1502819587  3.1510473796  -3.0043696928  -0.81917711712  2.313458072  4.8796851475  0.82253647646  -6.3018497787  8.2211892905  1.782749857  -0.081854858014  -1.9606830788  -5.5443068241  -0.60876781212  -1.62106557  
211.5885  2.6551593848  0.40081866626  -1.4725570638  -1.8205468379  5.0037550517  1.7626937294  1.8141926381  1.684566065  1.6607442433  -1.6777206338  1.0458111642  -0.37493263586  -4.2076349394  3.2996949412  -2.9010604874  -0.79475932555  2.409639588  5.1543839425  0.7876072295  -6.54636583  8.5756365535  1.7437996317  -0.044448501176  -1.9765989219  -5.2839217323  -0.50824262541  -1.6820400028  
211.1418  2.5398964421  0.51134139586  -1.4895816195  -1.9301940884  5.346252229  1.8919725764  1.8670980778  1.6887954242  1.6713362206  -1.6488989012  1.1090437892  -0.30056091766  -4.249942986  3.4440139353  -2.7643123319  -0.76350989761  2.4987926621  5.4274721909  0.74692314751  -6.7747954299  8.9245065484  1.696247075  -0.010567460226  -1.9829454597  -5.000236313  -0.40083088979  -1.7416262672  
210.6969  2.4066456599  0.62360546665  -1.4996676015  -2.0269228386  5.6838070648  2.0202931944  1.9215518332  1.6916057725  1.6805956504  -1.5990472658  1.1676442257  -0.22082176822  -4.2769758189  3.5835404107  -2.5923309974  -0.7252903013  2.5797911209  5.6980590551  0.70069569673  -6.9851856122  9.2662379812  1.6401802371  0.018344662156  -1.9794061424  -4.6950613193  -0.28683857781  -1.7995081098  
210.2539  2.2562384742  0.73663983977  -1.5022250821  -2.1094000658  6.0143521956  2.1467949398  1.9783159879  1.6934432782  1.6879502644  -1.526602349  1.2206450417  -0.13597132201  -4.2886746286  3.7179357234  -2.3835274391  -0.68002279748  2.6515241215  5.9653330265  0.64922263103  -7.175725369  9.5993511156  1.5757581819  0.040753168575  -1.9657721912  -4.3703632909  -0.16655853583  -1.8553534394  
209.8128  2.0897546323  0.84939577837  -1.4966742582  -2.1764077994  6.3359322401  2.2706280287  2.0382724453  1.6947995251  1.6927782813  -1.4301101264  1.2670750076  -0.046231464821  -4.2851521633  3.8469997092  -2.1365442828  -0.62769066718  2.712910305  6.2285724555  0.59288870722  -7.344770833  9.9224752954  1.5032118636  0.055052266788  -1.9419484763  -4.0282350414  -0.040256775427  -1.9088139843  
209.3735  1.9085149984  0.9607503571  -1.4824476756  -2.2268523588  6.6467415479  2.3909668229  2.1024248218  1.6962098155  1.6944223087  -1.3082479538  1.3059697163  0.048228886048  -4.2666897482  3.9706816457  -1.8502797499  -0.56833687222  2.76291254  6.4871539699  0.53216523957  -7.4908678122  10.234375773  1.4228447524  0.059588819997  -1.9079575014  -3.6708647158  0.091840931499  -1.959525068  
208.936  1.7140705338  1.0695106033  -1.4589919814  -2.2597702379  6.9451607339  2.5070230418  2.1718988018  1.6982514283  1.6922048237  -1.1598462295  1.3363825849  0.14731287797  -4.2337312903  4.0890886048  -1.5239085272  -0.50206109404  2.8005531254  6.7405585654  0.46760852634  -7.6127711504  10.533979194  1.3350332376  0.052689722805  -1.8639413433  -3.3005040121  0.22956175883  -2.0071055146  
208.5004  1.5081877333  1.1744182847  -1.4257691991  -2.2743304881  7.2297912927  2.618058652  2.2479408257  1.7015418819  1.685444847  -0.98390949303  1.3573961356  0.25101482291  -4.186874391  4.2024908221  -1.1568991472  -0.42901513348  2.8249293165  6.9883752153  0.39985721312  -7.70946044  10.820397077  1.2402268141  0.032692683297  -1.8101614357  -2.9194361624  0.37279743999  -2.0511576892  
208.0666  1.2928308976  1.274155365  -1.382257545  -2.2698335482  7.4994876146  2.7233981867  2.3319149956  1.7067372513  1.6734753939  -0.77963677115  1.3681334545  0.35943891822  -4.1268587511  4.3113237528  -0.7490275182  -0.34939669394  2.8352290353  7.2303019157  0.32962868639  -7.7801516857  11.092946659  1.1389480385  -0.0020199051145  -1.7469961223  -2.5299442474  0.52151440876  -2.0912676655  
207.6346  1.070141719  1.3673501553  -1.3279518271  -2.2457065744  7.7533857681  2.822440271  2.4252981049  1.7145305754  1.6556612609  -0.54644098941  1.3677697216  0.47281720183  -4.054552112  4.416186529  -0.30038632167  -0.26344161113  2.8307466249  7.4661441596  0.25771461625  -7.8243045985  11.351168493  1.0317922081  -0.052984415123  -1.6749359465  -2.1342803901  0.6757621105  -2.1270055059  
207.2043  0.84241673189  1.4525841963  -1.2623634894  -2.2014954279  7.9909284698  2.9146681482  2.5296727156  1.7256503883  1.6314167008  -0.28396727421  1.3555437025  0.59152635833  -3.9709340305  4.5178366006  0.18860990887  -0.17141463339  2.8108985092  7.6958109079  0.18497578802  -7.8416252901  11.594840272  0.91942669388  -0.12161726684  -1.5945766875  -1.7346363328  0.83567916213  -2.1579256291  
206.7759  0.61208324833  1.5283999159  -1.1850203847  -2.1368535795  8.21188573  2.9996590337  2.6467182344  1.740859394  1.6002225449  0.0078900257161  1.3307690913  0.71610300179  -3.8770778254  4.6171804039  0.71722411937  -0.073598896396  2.7752386244  7.9193082021  0.11233637723  -7.8320642385  11.823986394  0.80258982587  -0.2091746335  -1.506610194  -1.3331158474  1.0014970849  -2.1835672293  
206.3492  0.38167444446  1.5933091113  -1.0954663783  -2.0515282925  8.4163707376  3.0770921593  2.7781999607  1.7609532996  1.5616423501  0.32897176847  1.2928455867  0.8472570763  -3.7741310723  4.7152599912  1.2844004661  0.029715726247  2.7234734934  8.1367306404  0.040777830618  -7.7958095039  12.038882931  0.68208920451  -0.31671124558  -1.4118131049  -0.93170937296  1.1735413892  -2.2034547064  
205.9243  0.15380429238  1.6458023159  -0.99326089536  -1.9453445305  8.6048506358  3.1467554068  2.9259561115  1.7867598083  1.5153371827  0.67884007063  1.2412695835  0.98588303556  -3.6632950475  4.8132356339  1.8887723339  0.13824517956  2.6554768207  8.3482510021  -0.028667482484  -7.7332752833  12.240057726  0.5587992908  -0.44503903563  -1.3110335881  -0.53227120635  1.3522298546  -2.2170980615  
205.5011  -0.068856960932  1.6843591156  -0.87797853808  -1.8181871229  8.7781519254  3.2085504748  3.0918828573  1.8191377658  1.4610786912  1.0567661585  1.1756443527  1.1330684885  -3.545803538  4.9123645086  2.5286744327  0.25172444237  2.5713034931  8.5541083716  -0.094922690682  -7.6450860052  12.428285514  0.43365811016  -0.59468642149  -1.2051762605  -0.1364995067  1.5380679199  -2.2239932064  
205.0797  -0.28360607987  1.707459487  -0.74920889818  -1.6699817839  8.9374603237  3.26249656  3.2779174347  1.8589764421  1.3987601734  1.4617202038  1.0956895814  1.2901000279  -3.4229014391  5.0139756744  3.2021586708  0.36992112504  2.4712028762  8.7545951575  -0.15687276812  -7.5320562822  12.604578079  0.30766289779  -0.76585906493  -1.0951854859  0.25408069813  1.7316411753  -2.2236221409  
204.6599  -0.48772823924  1.7135962312  -0.60655669171  -1.5006756345  9.0843149998  3.3087325792  3.4860194368  1.9071949194  1.3284053976  1.8923633408  1.0012501342  1.4584659929  -3.2958235613  5.1194416444  3.9070134228  0.49264915053  2.3556313018  8.9500434447  -0.21337068477  -7.3951671438  12.770169607  0.18186451435  -0.95840296571  -0.98202727544  0.63813138191  1.9336050302  -2.2154529532  
204.2419  -0.67851593966  1.7012885796  -0.44964233252  -1.3102179137  9.2205971908  3.347517994  3.7181504167  1.9647415444  1.2501750001  2.3470420709  0.89230389691  1.639855955  -3.1657740491  5.2301469587  4.6407857424  0.61978220224  2.2252636423  9.1408111374  -0.26324326114  -7.2355390832  12.926497548  0.057360472444  -1.1717707553  -0.86667003896  1.0145122136  2.144671713  -2.1989396082  
203.8257  -0.85328491877  1.669097044  -0.27810304707  -1.0985415793  9.3485132891  3.3792323325  3.9762519763  2.0325933888  1.1643703387  2.8237852787  0.76896855054  1.83615676  -3.0339068005  5.3474542566  5.400806014  0.75126660966  2.0810038648  9.3272683609  -0.30529666054  -7.0544025456  13.075179437  -0.064713562112  -1.4049920407  -0.75006445733  1.3822880841  2.3655948455  -2.1735215  
203.411  -1.0093866311  1.6156395748  -0.091594612912  -0.86554649763  9.4705725636  3.4043735318  4.2622225481  2.1117556487  1.0714347417  3.3203040919  0.6315071268  2.049445003  -2.9013072405  5.4726684393  6.1842145071  0.88713333648  1.9239944522  9.5097845829  -0.33832148725  -6.8530665762  13.217986261  -0.1831938953  -1.6566486147  -0.63312276105  1.7407335335  2.5971519122  -2.1386227604  
202.9981  -1.1442169781  1.5396090761  0.11020622273  -0.61108490028  9.5895597493  3.4235552431  4.5778931158  2.2032608962  0.97195214427  3.8339948322  0.48033218612  2.2819758637  -2.7689757727  5.6069995925  6.9879892753  1.0275087358  1.7556245647  9.6887168901  -0.36109749578  -6.6328864228  13.356813068  -0.29690061036  -1.9248552988  -0.51669771516  2.0893341998  2.8401250252  -2.0936513361  
202.5869  -1.2552210919  1.4397923072  0.32759861788  -0.3349497427  9.7085027955  3.4375032506  4.925002153  2.3081680774  0.86664315181  4.3619453104  0.31600846217  2.5361682856  -2.6378131903  5.7515254079  7.8089748505  1.172623743  1.5775367966  9.8643998171  -0.3723979547  -6.3952309522  13.493647644  -0.40465105044  -2.2072471158  -0.40156162047  2.4277854567  3.0952804546  -2.0379978667  
202.1773  -1.3398941066  1.3150901655  0.56085381105  -0.036866540312  9.8306361145  3.4470511602  5.3051700979  2.427561136  0.75635860453  4.9009447243  0.13925381706  2.8145865353  -2.5086082857  5.9071538973  8.6439112034  1.3228211882  1.3916323623  10.037137074  -0.37099374412  -6.14145079  13.630538123  -0.50527490849  -2.5009734022  -0.28838564971  2.7559884461  3.3633474543  -1.9710344225  
201.7694  -1.3957779882  1.1645393097  0.8102106392  0.28351082014  9.9593597147  3.4531355003  5.7198737088  2.562547116  0.64207075012  5.4474974131  -0.049061642277  3.119918242  -2.3820278526  6.0745872292  9.489462488  1.4785609312  1.2000745135  10.207195451  -0.35565729914  -5.8728481232  13.769560483  -0.59763077972  -2.8026993783  -0.17771984344  3.0740437474  3.6449969643  -1.8921131849  
201.3631  -1.4204546335  0.98733503035  1.0758704759  0.62659989044  10.098194634  3.4567903641  6.170420681  2.714253583  0.5248621468  5.9978407147  -0.24791842599  3.4549490811  -2.2586092269  6.2542875385  10.342245147  1.6404225433  1.0052899585  10.3748011  -0.32516653886  -5.5906491229  13.91278688  -0.68062395284  -3.1086155768  -0.069974096078  3.3822429488  3.940820805  -1.8005651795  
200.9584  -1.4115355851  0.78285521645  1.3579917016  0.99288479531  10.250735111  3.4591416896  6.6579249261  2.8838251799  0.40591242905  6.547967149  -0.4561526246  3.822534329  -2.138755468  6.4464455534  11.198855032  1.809105296  0.80996801822  10.540138322  -0.27830894109  -5.2959799402  14.062255774  -0.75322513486  -3.4144554191  0.034599534051  3.6810584098  4.2513120003  -1.695699195  
200.5554  -1.3666488444  0.55068519357  1.6566838495  1.3829065138  10.420597969  3.4614012402  7.1832829373  3.0724191154  0.28648306794  7.0936511221  -0.67246307522  4.2255675877  -2.0227332338  6.6509528638  12.055893289  1.9854252515  0.61705721764  10.70335088  -0.21388593434  -4.9898472034  14.219944756  -0.81448972357  -3.7155211006  0.13592285273  3.9711315164  4.5768468683  -1.5768010481  
200.154  -1.2834233826  0.29064313269  1.9720015945  1.7972482565  10.611369663  3.4648603057  7.7471516776  3.2811993728  0.16790025053  7.630480303  -0.89542080351  4.6669470415  -1.910673364  6.8673786024  12.909990841  2.1703092943  0.42975897471  10.864545787  -0.13071778041  -4.6731239019  14.387746908  -0.86357716616  -4.006717821  0.23410555617  4.2532597403  4.9176695027  -1.4431333688  
199.7541  -1.1594720675  0.0028056378677  2.3039387755  2.2365160206  10.826551515  3.4708830909  8.3499284337  3.5113294107  0.05153599022  8.1538917672  -1.123480779  5.1495396808  -1.8025741405  7.0949512444  13.757831434  2.3647859969  0.25151801967  11.023799431  -0.027649111205  -4.3465414765  14.567451429  -0.8997698744  -4.2825962688  0.32945691427  4.5283828174  5.273879233  -1.2939361007  
199.3559  -0.99237381138  -0.31246697232  2.6524226487  2.7013145369  11.0695036  3.4808997118  8.9917330738  3.7639631298  -0.061212435762  8.6592129345  -1.3549959796  5.6761439856  -1.6983071612  7.3325461357  14.596173273  2.5699732641  0.086009152892  11.181165797  0.096444738271  -4.0106888499  14.760729109  -0.92249111031  -4.5374031423  0.42249476997  4.7975683601  5.6454215939  -1.1284279168  
198.9593  -0.7796558262  -0.65450627315  3.0173085761  3.1922189574  11.343387821  3.4963986629  9.6723931343  4.0402338808  -0.16894464048  9.1417072437  -1.5882337121  6.249451628  -1.5976257283  7.578679248  15.421869425  2.7870627661  -0.062880062713  11.336686489  0.24265049183  -3.6660190222  14.969123083  -0.93132121447  -4.7651393733  0.51395151716  5.0619972122  6.0320832617  -0.94580875628  
198.5642  -0.5187769241  -1.0223129143  3.3983753407  3.7097427581  11.651110686  3.5189185697  10.391432134  4.3412413056  -0.27028080408  9.5966244101  -1.8213940823  6.8720088001  -1.5001756234  7.8315075251  16.231887196  3.0173012346  -0.19107107842  11.490402204  0.41200872562  -3.3128637288  15.194045117  -0.92601152459  -4.959625602  0.60477672628  5.3229488441  6.4334913181  -0.74526367929  
198.1707  -0.20711283206  -1.41453615  3.7953212646  4.2543024506  11.995266319  3.550038993  11.14806147  4.6680358318  -0.36388680984  10.019255003  -2.0526304506  7.5461778215  -1.4055081162  8.0888360405  17.023326821  3.2619687706  -0.29432099077  11.64236522  0.60550468581  -2.9514565065  15.436777461  -0.90649532779  -5.1145743494  0.69613609913  5.5817870725  6.849117089  -0.52596822729  
197.7788  0.15805550472  -1.8294565821  4.2077612755  4.8261798043  12.378080264  3.5913700132  11.941176212  5.0216006793  -0.44850077285  10.404988956  -2.280071644  8.2740997106  -1.3130950348  8.3481320218  17.79343981  3.5223543817  -0.36825437474  11.79265248  0.82405818879  -2.5819643451  15.698480101  -0.87289520698  -5.2236682379  0.78940645296  5.8399463679  7.2782846801  -0.28709544963  
197.3884  0.57954967773  -2.264973056  4.6352250258  5.4254823703  12.801354653  3.6445402931  12.769355005  5.4028312967  -0.52296087935  10.7493775  -2.5018456374  9.0576584223  -1.2223457054  8.6065456305  18.539647357  3.7997290486  -0.40840060688  11.941378773  1.0685127357  -2.2045279142  15.980203035  -0.82552618239  -5.280643521  0.88616646129  6.0989189886  7.7201841862  -0.027824728575  
196.9995  1.0602967239  -2.7185947001  5.0771561204  6.0521031782  13.266415322  3.7111833009  13.630864265  5.8125122159  -0.58623442589  11.048197855  -2.7161043517  9.8984474582  -1.1326255591  8.8609372161  19.259559199  4.0953166933  -0.41023688264  12.088709586  1.3396240519  -1.819310149  16.282902967  -0.76489411271  -5.2793781124  0.98818291585  6.3602431488  8.1738894013  0.25264750677  
196.6122  1.6033263583  -3.1874391368  5.5329124513  6.7056805252  13.774061473  3.7929213726  14.523666687  6.2512913991  -0.63744790384  11.297519899  -2.9210491582  10.797739539  -1.043276192  9.1079105844  19.950993304  4.4102634978  -0.36923702474  12.234873129  1.6380483434  -1.4265527618  16.607463623  -0.69168890742  -5.2139832326  1.0973923225  6.6254923918  8.6383797008  0.55509513466  
196.2264  2.211761804  -3.668237891  6.0017675725  7.3855588145  14.324518523  3.8913473075  15.445434034  6.7196522597  -0.67591791505  11.493773861  -3.1149566264  11.756459991  -0.95363665838  9.3438516634  20.611996691  4.7456060973  -0.28092604758  12.380171148  1.9643306437  -1.0266400137  16.954718706  -0.60677221068  -5.0788977397  1.2158777051  6.8962662955  9.1125656079  0.88024777556  
195.8421  2.8888036158  -4.1573499939  6.4829129792  8.0907514077  14.917394745  4.0080032235  16.393563996  7.2178836522  -0.70118263077  11.633817978  -3.2962040064  12.775164458  -0.86306577115  9.5649717874  21.240867615  5.1022392337  -0.14094028957  12.524988113  2.3188936996  -0.62016884518  17.325476323  -0.51115934702  -4.8689841561  1.3458405646  7.1741825869  9.5953174005  1.2287743806  
