200.5554  1.5236156383  4.3790936089  8.0654468013  3.299141984  3.7262962463  11.047868636  -3.1342049636  -1.5247571796  5.5574494835  -2.5226400708  4.8428825069  -3.5310118269  3.3553741287  2.8058605031  -0.085965483947  -0.83883484875  5.9723383856  -0.30329493752  2.0516867955  1.8904913072  1.8178816238  0.43275039252  3.2541837243  3.2852923606  -6.5456495992  2.1899103779  6.3467201127  -0.41336971213  -4.1526602407  -2.1108262458  4.3030941808  -0.50936851195  2.6964050342  -0.85642196135  9.3529351211  -0.69339397441  -2.693508835  -1.1600027354  -0.22626913937  5.3143212205  2.8133427772  3.9127659451  1.3009318778  -2.1342409324  -1.6424335834  3.2040434369  -1.0130671183  5.6955073832  9.0321049971  3.4976517556  -2.997792071  2.3526267819  -4.0067934388  3.9065228507  -0.4445010161  5.118815034  
200.154  1.6039048951  4.7096047437  9.0966299476  3.2386437136  3.7234898903  11.226659102  -2.8693996551  -1.4539499759  5.8047897811  -2.4038172846  5.2508789156  -3.4710419884  3.2685517562  2.6617652089  0.15280766826  -0.90065132778  6.0292782481  -0.11241604727  2.2474778994  1.8705335858  1.6657908627  0.39961320838  2.8978112408  3.5607373682  -6.8678274976  2.2956118369  6.6002243721  -0.19892193172  -3.7490661327  -1.9434307903  4.9816020633  -0.17634792096  3.055442716  -0.66361017637  9.9269613596  -1.0615498736  -2.6380350885  -1.1295374183  0.045918763944  5.631113614  3.1819386877  3.7911370504  1.1794417092  -2.1306803389  -1.6869651289  3.5066797197  -0.96504293468  6.3756785492  9.3950775359  3.889773978  -2.8361343514  2.3863895327  -3.9276095452  4.1733167871  -0.42479270131  5.5499529575  
199.7541  1.6735834379  5.0593350195  10.207959937  3.1771484832  3.7186495927  11.384118127  -2.6045856096  -1.3910353534  6.0562079139  -2.2557392749  5.6691964401  -3.3739144891  3.1805274567  2.5011799126  0.42255992114  -0.96891396752  6.1165702042  0.082427133656  2.4445609829  1.8354512872  1.5085726754  0.3731037433  2.5212921186  3.8503408106  -7.181655216  2.4017721096  6.8635026245  0.0081146297038  -3.3544450677  -1.7836461486  5.7257161676  0.19028549538  3.4365869089  -0.44996645746  10.551602977  -1.4477009563  -2.5692877918  -1.1277536065  0.34562383329  5.9729592089  3.5699110134  3.6749426985  1.032335875  -2.1199377876  -1.7234460461  3.8417080828  -0.91801752059  7.1061876274  9.7870927942  4.2898923061  -2.6443059399  2.4286893519  -3.8285870433  4.46216034  -0.40229525319  6.0229043458  
199.3559  1.7312674911  5.429519191  11.399780206  3.1158804072  3.7122262867  11.519751977  -2.3409518664  -1.3364531989  6.3102106124  -2.0756571512  6.0965261886  -3.2360087665  3.0923034668  2.3253193404  0.72448697818  -1.043299025  6.2377392731  0.28267347342  2.6416774712  1.7863608945  1.3478219678  0.35518812412  2.1292309359  4.1559227453  -7.4851790077  2.5083368318  7.1373357438  0.20729868485  -2.97176483  -1.633455838  6.5390183493  0.5912696924  3.8418460578  -0.21435365866  11.229094221  -1.8494283751  -2.4876890442  -1.1570866996  0.67570193634  6.3419078178  3.9767713534  3.5651280851  0.85891915597  -2.1018562163  -1.7495884891  4.2111210388  -0.87163819819  7.8883908681  10.213062436  4.6960713984  -2.419088562  2.4801541208  -3.7080126263  4.774111667  -0.37518573534  6.5414131722  
198.9593  1.7755527795  5.8212953647  12.671582826  3.0560747999  3.7048003907  11.633294853  -2.0795079521  -1.290434549  6.5651898209  -1.8608657796  6.5313424974  -3.0536378205  3.0049298439  2.1354714592  1.0597473365  -1.123315571  6.3961930173  0.48999081159  2.837507404  1.7245064399  1.1852061571  0.34806933365  1.7261459125  4.4795751254  -7.7762873037  2.6152800236  7.4226913599  0.39842076773  -2.6038557792  -1.4948015009  7.4250577189  1.0273173933  4.2733062556  0.044373885931  11.961297653  -2.2641820236  -2.3937800444  -1.2198857983  1.039179792  6.7399276887  4.4017583208  3.4626373247  0.6586794173  -2.0762192646  -1.7628216063  4.6167859266  -0.82542377851  8.7232989012  10.678047523  5.1063208268  -2.157239591  2.5411789853  -3.5641679469  5.1100916267  -0.34132391369  7.1090550757  
198.5642  1.8050150892  6.2356615221  14.021936704  2.9989697496  3.6970924433  11.724720151  -1.821070196  -1.2530052084  6.8194266243  -1.6087434569  6.9718948283  -2.8230834235  2.9195023818  1.9329721946  1.4294513139  -1.2082837177  6.5951582411  0.70626551628  3.03066945  1.6512465125  1.0224602659  0.35418212103  1.3163827051  4.8236550402  -8.0527132631  2.7226005867  7.7207353814  0.58152351024  -2.2534023196  -1.3695750163  8.387320926  1.4991168625  4.7331163693  0.32735909278  12.749642041  -2.6893240612  -2.2882208528  -1.3183994052  1.439227182  7.1688787855  4.8438221089  3.3684122921  0.43129921829  -2.0427494151  -1.7602906094  5.0604057758  -0.77877556845  9.6115330649  11.187187428  5.518613736  -1.8555307706  2.6118930545  -3.3953451395  5.4708593142  -0.29824756317  7.7291719401  
198.1707  1.8182117165  6.673430125  15.44842552  2.9457976764  3.689972125  11.794248107  -1.566252272  -1.2239958688  7.0710959167  -1.3167930139  7.4162039944  -2.5406363986  2.8371604523  1.719179743  1.8346475575  -1.2973134449  6.8376151965  0.93358877407  3.219722194  1.5680415441  0.86138275668  0.37618169599  0.90403362071  5.1907714045  -8.3120414849  2.8303186887  8.0328390589  0.75691943058  -1.9229382772  -1.2596103532  9.4292002271  2.0073311248  5.2234729441  0.63572992459  13.595062562  -3.1221752727  -2.1717901991  -1.454761458  1.8791231502  7.6304866311  5.3016140599  3.2833906099  0.17666660124  -2.0011077926  -1.738860575  5.5434785639  -0.73099281789  10.553287097  11.745622302  5.930906318  -1.5107904486  2.6921286769  -3.1998633185  5.8569885076  -0.24317241933  8.4048076247  
197.7788  1.8136841512  7.1351816166  16.947597411  2.8977770077  3.6844654094  11.842349466  -1.3154601492  -1.2030586766  7.318271993  -0.98268377753  7.8620631753  -2.2026417258  2.7590847687  1.4954489488  2.2763069223  -1.3892846909  7.1262304862  1.1742396432  3.4031672264  1.4764415729  0.70383184911  0.41692576288  0.49286382977  5.5837647921  -8.5517191727  2.9384721944  8.3605807072  0.92520565724  -1.6148458889  -1.1666749688  10.553959479  2.5525953206  5.7466050749  0.97058645115  14.497944662  -3.5600634849  -2.0453852238  -1.6309777966  2.3622161619  8.1263167929  5.7734815564  3.2085025626  -0.10511492205  -1.9508953897  -1.6951252458  6.067255395  -0.68129264899  11.548295547  12.358409945  6.3411578387  -1.1199492503  2.781393908  -2.976086312  6.2688455098  -0.17299725073  9.1386460745  
197.3884  1.7899623237  7.6212177181  18.514928265  2.8561041175  3.6817596157  11.869744891  -1.0688915481  -1.1896900173  7.5589352516  -0.60429379124  8.3070440519  -1.8055481191  2.6864950689  1.2631062167  2.7553036768  -1.4828294297  7.4632899949  1.4306649109  3.579454555  1.3780746116  0.55172196104  0.47944958625  0.086245987951  6.0056802261  -8.7690719672  3.0471132742  8.705741268  1.0872750405  -1.3313580212  -1.0924605869  11.764698218  3.1355118985  6.3047593827  1.3329873832  15.458072997  -4.0003732049  -1.9100209819  -1.8489132058  2.8918783008  8.657750024  6.2574684221  3.144666732  -0.41371715831  -1.8916553996  -1.6254209909  6.6326982132  -0.62883441421  12.59581014  13.030438076  6.7473509284  -0.68008906142  2.8788487298  -2.7224419589  6.7065688568  -0.084314505477  9.9329530359  
196.9995  1.7455707159  8.1315154972  20.144800307  2.8219456839  3.6832061615  11.877399912  -0.8265399153  -1.1832591016  7.7909801917  -0.17975168623  8.7485082461  -1.3459615938  2.6206477124  1.0234254214  3.2723940735  -1.5763165051  7.8506332942  1.7054558068  3.7469908271  1.2746356724  0.40701982373  0.56693393563  -0.31289551913  6.4597328759  -8.9613245771  3.1563052878  9.0702929903  1.244323154  -1.0745631574  -1.0385732381  13.064313975  3.7566433531  6.9001851694  1.7239362822  16.474586865  -4.4405955985  -1.7668294791  -2.1102792215  3.4714536918  9.2259580091  6.7513208799  3.0927841594  -0.74857876058  -1.8228762608  -1.5258459637  7.240437744  -0.57274832389  13.694585149  13.76633314  7.1475118224  -0.18849512038  2.9832855083  -2.4374433726  7.1700513436  0.026573048843  10.789522577  
196.6122  1.6790365849  8.6656832407  21.830497418  2.7964316248  3.6903208499  11.866515327  -0.58820284258  -1.1830417632  8.0122248743  0.29252240552  9.1836240833  -0.82070243283  2.5628331843  0.77760526563  3.8281924013  -1.6678400196  8.2895910565  2.0013216373  3.9041507921  1.1678764273  0.27173973775  0.6826659269  -0.7021297154  6.9492667527  -9.1256262584  3.2661200015  9.4563806471  1.3978507613  -0.84641263413  -1.0065224937  14.455462996  4.4165022387  7.5351197562  2.1443676332  17.54594352  -4.8783779003  -1.6170579703  -2.4166229326  4.1042014605  9.831879614  7.2524989674  3.0537308625  -1.1088974554  -1.7439949508  -1.3922843676  7.8907324345  -0.51216806838  14.8428726  14.57036687  7.5397302264  0.35728906791  3.0931140975  -2.119712621  7.6589247759  0.16362931661  11.709629545  
196.2264  1.5889004935  9.2229191997  23.564218313  2.7806487727  3.7047815558  11.838513081  -0.35349477707  -1.188258713  8.2204219939  0.81377748753  9.6093885342  -0.22686485573  2.5143734939  0.52674851699  4.4231447286  -1.7552120885  8.7809270623  2.3210604228  4.0492923482  1.0595954052  0.14793736584  0.82999295892  -1.0795528067  7.4777066593  -9.2590811055  3.376635158  9.8662948722  1.54966142  -0.64872956302  -0.99770988695  15.940519521  5.1155382144  8.2117739388  2.5951329371  18.669890701  -5.3115713392  -1.4620662191  -2.7693170641  4.793233667  10.47619749  7.7581931647  3.0283485604  -1.4936229249  -1.6544000155  -1.220435612  8.583429234  -0.44626703734  16.038427873  15.446361982  7.9221784738  0.95940438542  3.2063519086  -1.76800731  8.172547803  0.3310551789  12.693989002  
195.8421  1.4737292633  9.8019742823  25.337108363  2.775635444  3.7284232184  11.795017747  -0.12186378842  -1.1981173427  8.4132716697  1.3848944469  10.022654012  0.43812139953  2.4766194509  0.27184353405  5.0575006254  -1.8359607571  9.3247863926  2.6675266405  4.1807754136  0.95162856125  0.037701405593  1.0122701286  -1.4438100927  8.0485038066  -9.3587830412  3.4879323702  10.302437411  1.7018540086  -0.48321885328  -1.0134165715  17.521533753  5.8541219109  8.9323174198  3.0769869394  19.84344962  -5.7382766693  -1.3033224084  -3.169551666  5.5414487855  11.159314866  8.2653458436  3.0174334891  -1.9014502993  -1.5534337834  -1.0058480014  9.3179271205  -0.37429760965  17.278525973  16.397598411  8.2931296444  1.6196168223  3.3206191724  -1.3812505675  8.7099971199  0.53325186141  13.742723556  
195.4593  1.3321313883  10.401119754  27.139310412  2.7823770536  3.7632300772  11.737833879  0.10738791613  -1.2118560447  8.588436026  2.0063514346  10.420159543  1.1764284511  2.4509477882  0.01374845917  5.7312832431  -1.9073338474  9.9206513624  3.0435962016  4.2969847308  0.84583999377  -0.056857549585  1.2328016908  -1.7941057965  8.6650756809  -9.4218553156  3.6000952738  10.767278309  1.8568100915  -0.35147774197  -1.054790334  19.200188663  6.6325254521  9.6988640107  3.5905740575  21.062909499  -6.1568864262  -1.1423974004  -3.6183277782  6.3514614384  11.881332334  8.7706770096  3.0217232288  -2.3308142137  -1.4403932013  -0.74395647955  10.093144324  -0.29563285726  18.559988384  17.426721633  8.650974323  2.33925689  3.4331395243  -0.95856490457  9.2700622434  0.77477719605  14.855339337  
195.078  1.1627748482  11.018120954  28.960034535  2.8018029095  3.8113251348  11.668919594  0.33508011102  -1.2287899142  8.7435555769  2.678192345  10.798565651  1.9897675358  2.43875809  -0.24682157932  6.4442582042  -1.9663094389  10.567306664  3.452128826  4.3963565641  0.74411253574  -0.13362166403  1.4947773055  -2.1302008681  9.330740908  -9.4454942555  3.7132078294  11.263305316  2.0171761843  -0.25500625722  -1.1228321344  20.977755739  7.4508995185  10.513456334  4.1364150093  22.323834627  -6.5661230688  -0.98095707332  -4.1164534717  7.2255292264  12.642024462  9.2707136823  3.0418815012  -2.7798833906  -1.3145287338  -0.43012382772  10.907490234  -0.20980987627  19.879220117  18.53565462  8.994235695  3.1191584797  3.5407459515  -0.49931038282  9.8512439779  1.060294698  16.030711173  
194.6982  0.9644071658  11.650217953  30.787646191  2.8347843072  3.8749568639  11.590356871  0.56212775704  -1.2483566283  8.8762673763  3.3999987973  11.154492181  2.8793271389  2.4414694644  -0.50930395774  7.1959018273  -2.0096136088  11.26281505  3.8959280131  4.4774090902  0.64833791401  -0.19048471687  1.8012039728  -2.4523990999  10.048650023  -9.4270169486  3.8273526331  11.792966063  2.1858411245  -0.19521707336  -1.2183824062  22.855049785  8.3092469003  11.378049708  4.7148935767  23.621084639  -6.9650722296  -0.82075251755  -4.6645426863  8.1654776307  13.440816086  9.7618221511  3.0784809408  -3.2465557143  -1.1750407984  -0.059684611282  11.758842988  -0.11657383382  21.232256187  19.725515052  9.3215827008  3.9595980479  3.6398920443  -0.003127433257  10.451756583  1.3945154818  17.267077315  
194.3199  0.73587744868  12.294113963  32.60977176  2.8821340179  3.9564832166  11.50431915  0.7895118091  -1.2701612673  8.9842248294  4.1708659503  11.484558131  3.8457129936  2.4605168773  -0.77329449558  7.9853692693  -2.0337459447  12.004504704  4.3776988558  4.5387761069  0.56040615309  -0.22537581075  2.1548346959  -2.7615221732  10.821713201  -9.3639124896  3.9426090674  12.358603845  2.3659089088  -0.17344427233  -1.3421073962  24.832382856  9.2073925609  12.294494867  5.3262433642  24.948848566  -7.3532103676  -0.66360794359  -5.2630172933  9.1726240836  14.27675818  10.240242255  3.1319838929  -3.7284537764  -1.0210732664  0.37200891574  12.644533735  -0.015921704169  22.61481642  20.996539386  9.6318409984  4.860235141  3.7266684092  0.53001544791  11.069533554  1.7821331524  18.562043798  
193.943  0.47616005191  12.945972176  34.413419949  2.9446072407  4.0583530339  11.413036884  1.0182482073  -1.2940188452  9.0651189974  4.9893824019  11.785422484  4.8888909637  2.4973470367  -1.0385496595  8.8114632166  -2.0350132114  12.788969203  4.9000039914  4.5792435091  0.4821939005  -0.23628851063  2.5580950239  -3.0588745239  11.652526132  -9.2538963743  4.059051103  12.962388112  2.5606674957  -0.19095059902  -1.4944858664  26.909517415  10.144950312  13.264519137  5.9705343439  26.300692879  -7.730426205  -0.51140624833  -5.9121127991  10.247702418  15.148503287  10.702122773  3.2027213394  -4.2229208877  -0.85170363562  0.86953980435  13.561338527  0.091855434183  24.022367182  22.348015399  9.9240015193  5.8200553882  3.7968240208  1.099769053  11.702236815  2.2277519236  19.912598266  
193.5676  0.18437939955  13.6014215  36.185117143  3.0229040502  4.1830849904  11.318761796  1.2493556913  -1.3199933686  9.1167011618  5.8536143446  12.053824951  6.0081338047  2.5534136865  -1.3049849233  9.6726037844  -2.0095713965  13.612080699  5.4652180379  4.5977878031  0.41555137114  -0.22131589217  3.0130087034  -3.3461991766  12.543295348  -9.0949675889  4.176744555  13.606241062  2.7735542085  -0.24893288984  -1.6757965053  29.085618801  11.121286294  14.289705728  6.6476589097  27.669623504  -8.0970354265  -0.36607229514  -6.6118880738  11.390789001  16.054280582  11.143556981  3.2908701092  -4.7270175731  -0.66592959343  1.4373791952  14.505478741  0.20613275075  25.45018832  23.778224731  10.197226436  6.8373171914  3.845792215  1.7053459804  12.347269023  2.735808345  21.315132809  
193.1936  -0.14016459229  14.255571498  37.911054281  3.1176733357  4.3332442474  11.223730617  1.483823134  -1.3484323287  9.1368063469  6.7610940605  12.286625517  7.2019727647  2.6301721287  -1.5726692578  10.5668003  -1.9534761843  14.469016635  6.0754809212  4.5936157649  0.36228764736  -0.17869185085  3.5211237112  -3.62562593  13.495764385  -8.8854679083  4.2957435948  14.291761951  3.0081184807  -0.34852546061  -1.8861064202  31.359207104  12.13547956  15.371470786  7.3573171036  29.048161496  -8.4537882219  -0.22955408523  -7.3622394358  12.601231921  16.991870742  11.560617427  3.3964285838  -5.2375185919  -0.46265181608  2.0798397957  15.472630819  0.32591593436  26.893443376  25.284396921  10.450852391  7.9095034276  3.868720969  2.3454586474  13.001788577  3.3104871445  22.765475103  
192.8211  -0.49797113248  14.903036573  39.577242518  3.2295181817  4.5114170223  11.130129138  1.7225771411  -1.379995664  9.123377437  7.7088127586  12.480841643  8.4681549332  2.7290727577  -1.8418158201  11.49162564  -1.8627417129  15.354299945  6.7326505531  4.5662041903  0.32415412974  -0.10683886554  4.0834399429  -3.899613491  14.511142205  -8.6241428911  4.4160863321  15.020150979  3.2679827767  -0.49080136072  -2.1252610771  33.728108556  13.186280149  16.511037942  8.0990006352  30.42843172  -8.8018693662  -0.10380212904  -8.1629193443  13.877584666  17.958580937  11.949389032  3.5191911652  -5.7509105602  -0.24065300832  2.8010309281  16.45794603  0.44981068377  28.347250943  26.862676276  10.684390879  9.0332795284  3.860507059  3.0182533722  13.662726846  3.9556318293  24.258926813  
192.45  -0.88931392581  15.537969214  41.169674578  3.3590025838  4.7201833153  11.040057396  1.9664507112  -1.415678404  9.0744894663  8.6932176736  12.633682051  9.8036071653  2.8515533447  -2.1127690162  12.444193779  -1.7334072625  16.261852331  7.4382553772  4.5153385519  0.30282600904  -0.0044222260603  4.700339794  -4.1708873303  15.590035365  -8.310204028  4.5377893027  15.792134751  3.5568025719  -0.67677153139  -2.3928760537  36.189406603  14.27206519  17.709410154  8.8719752869  31.802263611  -9.1428906435  0.0092525391201  -9.0135598483  15.217545721  18.951220383  12.305999655  3.658721832  -6.2633902882  0.0014266350751  3.6048159737  17.456080761  0.57599871645  29.806754909  28.508102773  10.897525691  10.204459322  3.8158336511  3.7212413642  14.326807048  4.6746508161  25.790308039  
192.0804  -1.3142180694  16.154101863  42.674488481  3.5066593438  4.9620880658  10.955496813  2.2161537853  -1.4568264058  8.9883736053  9.7102132718  12.742576066  11.204407319  2.9990297664  -2.3859882273  13.421141148  -1.5616113082  17.185059813  8.19344735  4.4411492698  0.29988172134  0.12958947513  5.3715227953  -4.4423751698  16.732385345  -7.9433914737  4.6608407283  16.607895491  3.8782263007  -0.90738204437  -2.6883309401  38.739392865  15.390793634  18.967338728  9.6752612942  33.161302762  -9.4788755367  0.1077211272  -9.9137008105  16.617905519  19.966077051  12.626647438  3.8143271625  -6.7708639887  0.26511716662  4.4947729521  18.46123771  0.70222155686  31.2671913  30.214608028  11.090107348  11.417980006  3.7292108538  4.4512277356  14.990564162  5.4704199996  27.354006262  
191.7121  -1.7724392861  16.744796707  44.078130172  3.6729989138  5.2396110328  10.878280073  2.4722465497  -1.5051448374  8.863440325  10.755166341  12.805197577  12.665763433  3.1728848332  -2.6620286117  14.418612373  -1.3436721493  18.116849382  8.9989559673  4.3441442238  0.31678045167  0.29585801748  6.0959453482  -4.7171421089  17.937412436  -7.5240367595  4.7851924584  17.467006197  4.2358561603  -1.1835097381  -3.0107656927  41.373518237  16.539960403  20.285289544  10.50761131  34.497131815  -9.8122362252  0.18977993149  -10.862822771  18.074502117  20.998896269  12.907624314  3.9850292673  -7.2689475634  0.55214922996  5.4741588596  19.467218086  0.82577328957  32.723949446  31.975027089  11.262144495  12.667887562  3.5950187488  5.2042399286  15.650365213  6.3451827897  28.944028125  
191.3453  -2.2634463283  17.303102446  45.367511516  3.8585188975  5.5551357183  10.810064443  2.7351163673  -1.5626993169  8.698301185  11.822914679  12.819482843  14.182001336  3.3744548279  -2.9415195224  15.432250873  -1.0761741116  19.049775199  9.8550439845  4.2252360991  0.35483786406  0.49460407193  6.8717664583  -4.9983274316  19.203567476  -7.0531248427  4.9107505493  18.368374  4.633210602  -1.5059567077  -3.3590796937  44.086344502  17.716550799  21.663406644  11.36748562  35.801398833  -10.14574304  0.25369245122  -11.860384142  19.582186884  22.044862087  13.145335305  4.1695391207  -7.7529682226  0.86448619299  6.5458782523  20.467484753  0.94350334562  34.172625325  33.781126601  11.413792189  13.947333805  3.4075524145  5.9754572298  16.30242927  7.3004487802  30.554052172  
190.9799  -2.7864073862  17.821816847  46.530160187  4.0637138361  5.910917662  10.752309198  3.0049592187  -1.6319098939  8.491788668  12.907779061  12.7836415  15.746561061  3.605013336  -3.2251412123  16.45719471  -0.75605810506  19.976112455  10.7614655  4.0857631506  0.41520035361  0.72553150454  7.696300195  -5.2890851313  20.528492562  -6.5323548033  5.0373644963  19.310193866  5.0736892458  -1.8754442372  -3.7319337193  46.871496902  18.916996168  23.101473466  12.253024342  37.065951135  -10.482486649  0.29782986909  -12.905862218  21.134801365  23.098582415  13.336313405  4.3662308422  -8.217967753  1.2043570222  7.7124563942  21.455235948  1.0518302329  35.609065115  35.623649567  11.545337062  15.248586138  3.1610684685  6.7591433013  16.942846518  8.3368923263  32.177480584  
190.6158  -3.3401813171  18.293553724  47.554358126  4.2890848273  6.3090524432  10.70625767  3.2817665164  -1.7155383361  8.242973473  14.003578108  12.696160325  17.352002268  3.865751925  -3.5136006227  17.488078012  -0.38071512369  20.887956701  11.717427084  3.9275020206  0.49881823338  0.98774867054  8.5659754086  -5.5925301075  21.908991735  -5.9641984404  5.164815189  20.289914702  5.5605408181  -2.29260688  -4.127754953  49.721618206  20.137131914  24.598872195  13.162016485  38.282972298  -10.825833338  0.32068892975  -13.998797294  22.725166306  24.154079049  13.477230074  4.5731175252  -8.6587078017  1.5742886197  8.9760171164  22.423488954  1.1467669226  37.029397268  37.492376588  11.657179292  16.563050861  2.8498326772  7.5485838988  17.56759579  9.4542524242  33.807487932  
190.2532  -3.9233144738  18.710812754  48.42926549  4.5351484447  6.7514437213  10.672924349  3.5653181165  -1.8166694592  7.9511786867  15.103645687  12.555799491  18.990018751  4.1577572161  -3.8076071739  18.51903816  0.051918907578  21.777326206  12.721552632  3.7526713276  0.60641838178  1.279688172  9.4763030368  -5.9116918649  23.341012377  -5.3519559543  5.2928017268  21.304219703  6.0968345467  -2.7579874964  -4.5447451203  52.628324971  21.372159034  26.154541833  14.09186585  39.44511994  -11.179373883  0.32090621295  -15.138838932  24.345083654  25.204783773  13.564901618  4.7878292606  -9.0696776035  1.9771361205  10.338265345  23.365172839  1.2239583671  38.430051752  39.376203156  11.749811349  17.881310664  2.4681682113  8.3360321434  18.172560047  10.651235395  35.437064931  
189.8919  -4.5340438517  19.066050471  49.145027379  4.8024443407  7.2397716334  10.653087317  3.8551822898  -1.9386874899  7.6159902675  16.20085044  12.361581289  20.651461935  4.4819839011  -4.1078495804  19.543728841  0.54326869073  22.6362647  13.771852596  3.5639248789  0.73847697873  1.5990268126  10.421851129  -6.2494773391  24.819637863  -4.6998078221  5.4209272925  22.349022515  6.6854352513  -3.2720341275  -4.9808917533  55.582166791  22.616610455  27.766935743  15.039553968  40.545661698  -11.546866577  0.29726779779  -16.32579323  25.985352092  26.243541792  13.596291969  5.0075940501  -9.4451046326  2.4161094401  11.800474067  24.273229088  1.2787313515  39.807765504  41.263232166  11.823793424  19.193176673  2.0105041656  9.112663874  18.753539389  11.925421968  37.059055338  
189.532  -5.170307201  19.351750671  49.692861086  5.0915408342  7.7754618385  10.647286156  4.1507233196  -2.0852486783  7.2372633199  17.287617078  12.112771465  22.326373124  4.8392232816  -4.4149748012  20.555338949  1.0940273986  23.456941777  14.865698215  3.3643335356  0.89519304698  1.942607727  11.39622753  -6.6086442234  26.339091705  -4.0128618906  5.5486843423  23.419480465  7.3289821508  -3.8350996329  -5.4339825355  58.572589455  23.864323467  29.433979564  16.00160044  41.578606784  -11.932175116  0.24871335214  -17.559669676  27.635796439  27.262623759  13.5685126  5.2292223408  -9.7789687085  2.8947941768  13.363475328  25.140718665  1.3061565813  41.159573613  43.140880437  11.879725475  20.487755098  1.4714240103  9.8685457102  19.306261293  13.273180467  38.666184256  
189.1735  -5.8297606625  19.560492448  50.065122119  5.40303771  8.3596554639  10.655825295  4.4511172693  -2.2602515582  6.8151236859  18.355949076  11.808853565  24.004024149  5.2300669569  -4.7295702967  21.546617224  1.7040687837  24.231748154  15.999801308  3.1573549779  1.0764635826  2.3063668861  12.392069986  -6.9917858496  27.892753191  -3.2971946195  5.6754394287  24.510025707  8.0298711839  -4.4474450231  -5.9016226259  61.587903082  25.108419625  31.153030497  16.974021282  42.538830423  -12.339202097  0.1743337591  -18.840726018  29.285310962  28.253747614  13.478820567  5.4490959527  -10.065020132  3.4171648223  15.027654673  25.960933837  1.30112258  42.482786205  44.995997692  11.918215797  21.753528236  0.84571368915  10.592618493  19.826387961  14.689587859  40.251076349  
188.8163  -6.5098043787  19.68501415  50.255347836  5.7375653892  8.993180157  10.678782622  4.755376304  -2.467806382  6.3499644578  19.397452459  11.449496878  25.672965895  5.6548653659  -5.0521507914  22.509902404  2.3723655937  24.953383057  17.170200122  2.9467908767  1.2818611033  2.6852663659  13.401043326  -7.4013283085  29.473184214  -2.5598853133  5.8004180224  25.614414714  8.7902404064  -5.1092473832  -6.3812548139  64.615256416  26.341293467  32.920839048  17.952286102  43.422188533  -12.771819009  0.073361511977  -20.169509344  30.921916373  29.208111397  13.324615828  5.6631621987  -10.296802455  3.9875881255  16.792948328  26.727512809  1.2584206308  43.774951549  46.814996013  11.939846033  22.978449253  0.12840913811  11.272698746  20.309520809  16.168360531  41.80626278  
188.4604  -7.2076164253  19.718271633  50.258278181  6.0957795786  9.6765223838  10.716022997  5.0623817543  -2.7122053239  5.8424371048  20.403360441  11.034518742  27.321084125  6.1136809971  -5.3831507303  23.437158586  3.0969163588  25.61493114  18.372251636  2.7367312658  1.5106144598  3.0732369233  14.413843236  -7.8395400757  31.072166708  -1.8090420923  5.9226897418  26.725796064  9.6119578101  -5.8206132048  -6.8701823354  67.640618549  27.554611372  34.733514376  18.931275185  44.225620009  -13.233793671  -0.054846729695  -21.546891441  32.532830016  30.116438062  13.103439163  5.866934019  -10.467680525  4.6108143979  18.658842261  27.434555045  1.1728396495  45.033806384  48.583987503  11.945132558  24.150049823  -0.68515694646  11.895500708  20.751202322  17.701796712  43.324176038  
188.1059  -7.9201952834  19.653489378  50.069853641  6.4783504754  10.409801043  10.767216141  5.3709258811  -2.9978950385  5.2934370175  21.364558719  10.563842171  28.935661921  6.6062362196  -5.7229235661  24.3200154  3.8746826044  26.209926548  19.600630628  2.5314862298  1.7615937427  3.463132519  15.420206163  -8.3085539546  32.680749872  -1.0538182707  6.0411544349  27.836795962  10.496610704  -6.5815978113  -7.3655941573  70.648769467  28.739321837  36.58649441  19.905237774  44.947234109  -13.728716152  -0.21083582996  -22.974096381  34.104548468  30.969033125  12.812972124  6.0554969679  -10.570874416  5.2919545547  20.624372234  28.076735017  1.0392695287  46.257214968  50.288927553  11.934484194  25.255559426  -1.5993092047  12.44668128  21.146915717  19.280732493  44.797132228  
187.7527  -8.6444109508  19.484203286  49.687191225  6.8859455969  11.192742382  10.83185822  5.6797620349  -3.3294530779  4.704083402  22.271611342  10.037449905  30.503447998  7.1318558624  -6.0717489051  25.149812561  4.7015384842  26.732402052  20.849335694  2.3355053613  2.0333000702  3.8466994766  16.408924836  -8.8104006598  34.289306089  -0.30441774104  6.1545295762  28.939620429  11.445495629  -7.3922313842  -7.8645925484  73.623300857  29.885678325  38.474521861  20.867753101  45.586380542  -14.259924309  -0.39508628  -24.452718213  35.622941535  31.755855787  12.451040505  6.2235238946  -10.599499904  6.0364407641  22.688123864  28.649411966  0.85281116744  47.443098837  51.915760838  11.908156282  26.282034793  -2.6179846349  12.910910025  21.49208303  20.894513474  46.217300849  
