681,68.243,20.765,13.392,15.161,31.566,25.985,17.125,35.072,29.191,32.069,43.861,16.746,68.809,29.564,41.665,20.101,27.458,49.567,61.512,24.655
682,70.46,19.719,13.468,15.592,33.804,28.67,18.353,39.423,30.499,35.423,39.816,17.596,60.481,32.623,38.037,19.836,25.662,48.724,61.495,27.676
683,68.749,19.081,13.731,16.187,36.203,31.291,19.818,43.399,32.204,38.146,36.859,18.72,52.186,36.215,34.599,19.638,24.296,46.744,60.187,31.492
684,63.68,18.801,14.146,16.909,38.043,33.313,21.474,46.918,34.145,39.323,34.875,20.054,44.782,40.523,31.278,19.694,23.499,44.333,57.997,36.033
685,56.895,18.84,14.65,17.675,38.655,34.39,23.244,50.296,36.232,38.555,33.788,21.45,38.604,45.454,28.163,20.119,23.317,42.076,55.068,40.925
686,50.054,19.164,15.148,18.379,37.926,34.698,25.084,53.772,38.508,36.313,33.573,22.723,33.639,50.446,25.436,20.97,23.765,40.099,51.565,45.343
687,44.156,19.736,15.529,18.878,36.407,34.842,27.049,56.941,40.97,33.537,34.208,23.783,29.723,54.55,23.22,22.245,24.862,38.218,47.966,48.186
688,39.568,20.513,15.721,19.026,34.872,35.465,29.259,58.72,43.321,31.018,35.584,24.72,26.665,56.989,21.549,23.856,26.619,36.305,44.92,48.764
689,36.305,21.474,15.759,18.801,33.897,37.012,31.775,58.116,45.047,29.178,37.418,25.696,24.295,57.808,20.396,25.59,28.994,34.5,42.934,47.436
690,34.26,22.648,15.784,18.363,33.79,39.725,34.547,55.166,45.88,28.17,39.184,26.748,22.478,57.827,19.721,27.137,31.788,33.092,42.248,45.344
691,33.318,24.131,15.956,17.957,34.693,43.662,37.453,50.921,46.079,28.029,40.259,27.733,21.112,57.988,19.485,28.273,34.532,32.321,42.858,43.601
692,33.388,26.039,16.392,17.772,36.691,48.641,40.421,46.54,46.108,28.766,40.3,28.466,20.126,58.895,19.651,29.037,36.516,32.313,44.489,42.824
693,34.386,28.469,17.166,17.918,39.841,54.114,43.512,42.627,46.116,30.406,39.478,28.914,19.472,60.674,20.159,29.644,37.154,33.116,46.494,43.127
694,36.176,31.458,18.317,18.446,44.146,59.191,46.868,39.255,45.841,32.981,38.234,29.216,19.122,62.903,20.891,30.221,36.466,34.758,47.852,44.288
695,38.483,34.939,19.84,19.395,49.442,63.069,50.528,36.34,45.02,36.47,36.939,29.527,19.068,64.638,21.653,30.694,35.08,37.273,47.58,45.922
696,40.863,38.747,21.648,20.802,55.258,65.593,54.172,33.92,43.769,40.686,35.848,29.868,19.319,64.78,22.236,30.95,33.755,40.669,45.411,47.529
697,42.834,42.735,23.516,22.706,60.705,67.136,56.987,32.147,42.535,45.135,35.169,30.135,19.902,62.838,22.557,31.063,32.991,44.831,41.963,48.419
698,44.136,46.985,25.098,25.12,64.555,67.87,58.024,31.165,41.789,49,35.05,30.3,20.862,59.414,22.72,31.306,32.972,49.436,38.135,47.879
699,44.896,51.835,26.063,27.983,65.769,67.493,57.023,31.058,41.787,51.383,35.542,30.545,22.263,55.754,22.893,31.956,33.635,54.006,34.532,45.718
700,45.544,57.585,26.283,31.109,64.293,65.777,54.755,31.868,42.491,51.748,36.637,31.176,24.179,52.957,23.191,33.086,34.757,58.131,31.397,42.525
701,46.511,64.139,25.9,34.211,61.224,63.052,52.441,33.604,43.636,50.212,38.35,32.476,26.665,51.627,23.675,34.464,36.091,61.644,28.809,39.225
702,47.94,70.852,25.25,37.051,57.997,60.014,51.044,36.2,44.965,47.475,40.728,34.647,29.702,51.938,24.392,35.607,37.558,64.466,26.812,36.509
703,49.631,76.723,24.712,39.664,55.599,57.361,51.063,39.406,46.451,44.464,43.767,37.815,33.099,53.728,25.34,36.065,39.329,66.292,25.421,34.66
704,51.206,80.747,24.576,42.439,54.413,55.614,52.64,42.668,48.218,41.963,47.332,42.02,36.409,56.491,26.422,35.752,41.723,66.6,24.627,33.63
705,52.307,82.151,25.007,45.933,54.474,54.933,55.665,45.191,50.162,40.432,51.17,47.141,38.976,59.401,27.519,34.974,45.046,64.976,24.39,33.139
706,52.798,80.71,26.079,50.544,55.777,54.931,59.84,46.365,51.682,40.04,55.008,52.806,40.183,61.626,28.643,34.159,49.468,61.481,24.646,32.8
707,52.975,77.157,27.814,56.236,58.345,54.691,64.78,46.281,51.931,40.731,58.712,58.45,39.791,62.828,29.958,33.685,54.869,56.827,25.276,32.301
708,53.515,72.968,30.182,62.34,62.043,53.22,70.116,45.682,50.525,42.245,62.368,63.616,38.136,63.173,31.624,33.856,60.698,52.082,26.086,31.537
709,55.077,69.56,33.108,67.545,66.367,50.162,75.383,45.386,47.958,44.138,66.195,68.16,35.944,62.728,33.639,34.893,66.013,48.135,26.857,30.537
710,57.915,67.744,36.516,70.284,70.548,46.047,79.797,45.819,45.196,45.936,70.379,72.012,33.881,61.143,35.834,36.95,69.8,45.465,27.481,29.372
711,61.655,67.667,40.362,69.572,74.041,41.782,82.552,46.937,43.051,47.367,74.99,74.901,32.259,58.153,37.982,40.106,71.387,44.225,28.049,28.187
712,65.225,69.001,44.546,65.685,76.905,38.065,83.531,48.426,41.957,48.355,79.87,76.584,31.049,54.158,39.825,44.313,70.734,44.385,28.763,27.207
713,67.148,71.152,48.718,59.889,79.491,35.224,83.386,49.979,42.061,48.826,84.449,77.236,30.085,50.048,41.065,49.254,68.588,45.795,29.77,26.644
714,66.327,73.485,52.283,53.516,81.84,33.336,82.808,51.382,43.373,48.719,87.926,77.263,29.292,46.606,41.533,54.173,66.194,48.163,31.137,26.636
715,62.761,75.653,54.755,47.453,83.487,32.377,81.981,52.317,45.894,48.176,89.916,76.762,28.758,44.222,41.448,57.947,64.702,51.09,32.947,27.257
716,57.459,77.875,56.104,42.195,83.733,32.309,80.658,52.266,49.702,47.455,90.976,75.533,28.624,42.937,41.283,59.682,64.806,54.193,35.372,28.543
717,51.735,80.677,56.681,37.985,82.056,33.117,78.599,50.893,54.942,46.682,92.4,73.73,28.963,42.58,41.328,59.46,66.69,57.203,38.612,30.492
718,46.55,84.153,56.856,34.888,78.524,34.816,75.995,48.486,61.648,45.849,95.421,72.111,29.763,42.907,41.478,58.334,70.031,59.827,42.743,33.022
719,42.301,87.442,56.888,32.863,73.997,37.433,73.561,45.78,69.435,45.088,100.48,71.486,31,43.749,41.42,57.604,74.077,61.668,47.572,35.916
720,38.963,88.978,57.08,31.833,69.752,40.985,72.142,43.378,77.222,44.779,106.86,72.042,32.743,45.071,41.057,58.222,77.9,62.471,52.554,38.836
721,36.354,87.574,57.766,31.718,66.834,45.471,72.265,41.453,83.359,45.38,112.83,73.064,35.17,46.915,40.675,60.675,80.739,62.301,56.965,41.511
722,34.353,83.42,58.976,32.426,65.776,50.878,74.015,39.895,86.4,47.251,116.36,73.198,38.507,49.364,40.672,65.045,82.214,61.421,60.371,43.967
723,32.966,77.907,60.275,33.796,66.661,57.07,77.109,38.627,85.901,50.618,116.48,71.291,42.935,52.589,41.222,71.002,82.373,60.27,62.95,46.48
724,32.246,72.581,61.096,35.534,69.26,63.531,80.992,37.765,82.375,55.555,114.02,67.265,48.503,56.853,42.202,77.76,81.401,59.459,65.282,49.268
725,32.216,68.397,61.33,37.223,73.121,69.167,84.956,37.54,76.873,61.887,110.91,62.008,55.038,62.42,43.386,84.236,79.144,59.476,67.781,52.31
726,32.827,65.673,61.419,38.537,77.622,72.599,88.211,38.177,70.712,69.001,108.51,56.551,62.099,69.413,44.762,89.505,75.232,60.258,70.152,55.489
727,33.931,64.422,61.85,39.515,81.981,72.915,89.852,39.863,65.072,75.773,106.63,51.579,68.998,77.508,46.6,93.054,69.775,61.048,71.269,58.725
728,35.262,64.632,62.756,40.521,85.449,70.139,89.214,42.766,60.634,80.927,103.72,47.474,74.798,85.576,49.204,94.57,63.609,60.75,69.866,61.817
729,36.503,66.271,64.096,41.875,87.845,65.092,86.624,47.036,57.558,83.665,98.292,44.437,78.256,91.687,52.623,93.687,57.752,58.733,65.645,64.316
730,37.429,69.177,65.995,43.521,89.847,59.016,83.478,52.742,55.572,83.834,90.284,42.544,78.273,94.048,56.59,90.11,52.825,55.305,59.563,65.76
731,38.06,73.104,68.67,44.976,92.365,53.124,81.366,59.748,54.103,81.568,81.023,41.794,74.859,92.396,60.623,83.994,48.912,51.27,53.058,65.888
732,38.678,77.904,72.01,45.656,95.56,48.222,81.269,67.523,52.561,77.282,72.017,42.162,69.375,88.269,64.053,76.143,45.777,47.218,47.219,64.631
733,39.694,83.481,75.429,45.423,98.471,44.645,83.282,75.094,50.681,71.962,64.198,43.617,63.552,83.771,65.968,67.803,43.184,43.359,42.571,62.218
734,41.489,89.374,78.271,44.775,99.555,42.423,86.53,81.359,48.534,66.877,57.953,46.1,58.528,80.481,65.595,60.138,41.103,39.802,39.234,59.291
735,44.363,94.518,80.25,44.484,97.749,41.437,89.244,85.634,46.306,62.966,53.369,49.495,54.714,79.323,63.037,53.838,39.653,36.725,37.13,56.593
736,48.563,97.804,81.177,45.174,93.151,41.514,89.443,87.787,44.24,60.573,50.407,53.635,52.174,80.825,59.34,49.094,38.926,34.323,36.096,54.593
737,54.322,99.011,80.4,47.185,86.835,42.503,86.242,87.75,42.662,59.581,48.995,58.407,50.947,85.213,55.67,45.775,38.893,32.706,35.898,53.444
738,61.833,98.882,77.146,50.581,80.074,44.35,80.446,85.285,41.888,59.65,49.083,63.806,51.092,92.262,52.629,43.575,39.4,31.877,36.217,53.106
739,71.149,98.381,71.518,55.102,73.722,47.103,73.63,80.526,42.073,60.38,50.64,69.758,52.563,100.92,50.171,42.126,40.253,31.75,36.707,53.384
740,81.989,98.332,64.708,60.049,68.208,50.77,67.009,74.298,43.125,61.359,53.597,75.915,55.097,108.9,47.934,41.081,41.385,32.14,37.169,54.037
741,93.534,99.475,58.139,64.28,63.736,55.119,61.208,67.581,44.653,62.244,57.71,81.813,58.188,113.03,45.684,40.176,42.957,32.76,37.67,55.021
742,104.33,102.15,52.734,66.552,60.25,59.623,56.473,61.074,46.043,62.834,62.369,87.199,61.189,110.9,43.573,39.312,45.284,33.321,38.391,56.638
743,112.58,105.7,48.83,66.112,57.363,63.717,52.77,55.28,46.77,63.065,66.529,91.846,63.494,102.71,41.982,38.614,48.689,33.73,39.354,59.382
744,116.81,108.3,46.387,63.145,54.574,67.194,49.851,50.599,46.759,63.081,68.954,94.983,64.739,90.986,41.235,38.367,53.414,34.179,40.319,63.657
745,116.7,107.8,45.144,58.714,51.696,70.272,47.475,47.24,46.343,63.281,68.799,95.426,64.95,78.599,41.467,38.862,59.575,34.997,40.932,69.551
746,113.22,103.32,44.725,54.107,49.008,73.202,45.634,45.158,45.873,64.062,66.132,92.735,64.497,67.394,42.604,40.32,67.078,36.423,40.977,76.66
747,108.09,95.977,44.777,50.225,46.983,75.946,44.546,44.048,45.478,65.497,61.953,87.954,63.974,58.087,44.368,42.897,75.571,38.482,40.553,84.002
748,102.73,87.79,45.146,47.47,45.989,78.264,44.462,43.404,45.051,67.377,57.604,82.858,64.095,50.717,46.316,46.696,84.575,40.938,40.033,90.271
749,97.893,80.41,45.884,45.954,46.214,79.783,45.516,42.66,44.382,69.505,54.128,78.772,65.455,45.049,48.058,51.705,93.76,43.353,39.821,94.488
750,93.996,74.738,47.004,45.712,47.704,79.835,47.654,41.396,43.389,71.784,52.06,76.177,68.211,40.799,49.578,57.67,102.94,45.326,40.071,96.508
751,91.393,71.172,48.314,46.781,50.358,77.66,50.526,39.492,42.251,73.995,51.543,75.062,71.878,37.716,51.321,63.968,111.51,46.824,40.585,96.861
752,90.091,69.855,49.557,49.198,53.879,73.151,53.414,37.128,41.269,75.781,52.447,75.424,75.378,35.609,53.933,69.658,118.14,48.233,40.93,96.138
753,89.565,70.812,50.729,52.97,57.725,67.236,55.411,34.635,40.712,77.039,54.387,77.429,77.491,34.342,57.946,73.758,121.48,50.021,40.777,94.439
754,89.045,73.988,52.111,58.061,61.146,61.292,56.016,32.334,40.816,78.102,56.736,81.139,77.608,33.82,63.601,75.505,121.31,52.357,40.206,91.531
755,87.992,79.187,53.93,64.43,63.327,56.377,55.608,30.46,41.812,79.329,58.861,86.126,76.137,33.963,70.699,74.603,118.39,55.028,39.643,87.617
756,86.282,85.963,56.117,72.147,63.654,53.012,55.179,29.138,43.895,80.769,60.533,91.332,74.112,34.672,78.387,71.595,113.4,57.748,39.538,83.633
757,84.003,93.494,58.475,81.341,62.038,51.345,55.653,28.41,47.199,82.383,62.025,95.431,72.437,35.807,85.119,67.785,106.84,60.6,40.178,80.693
758,81.29,100.52,61.027,91.781,59.076,51.345,57.475,28.274,51.762,84.274,63.653,97.634,71.463,37.237,89.319,64.524,99.448,64.075,41.69,79.554
759,78.447,105.53,63.998,102.26,55.8,52.885,60.499,28.714,57.487,86.391,65.361,98.191,71.035,38.951,90.581,62.64,92.092,68.6,44.098,80.614
760,75.916,107.57,67.311,110.42,53.177,55.712,63.952,29.713,64.139,88.217,66.793,98.127,70.668,41.128,90.024,62.362,85.519,73.964,47.375,84.098
761,73.982,106.84,70.148,113.72,51.81,59.418,66.539,31.268,71.373,89.108,67.611,98.469,69.795,44.045,89.213,63.512,80.405,79.02,51.537,90.067
762,72.6,104.41,71.197,111.05,51.955,63.551,66.948,33.412,78.656,88.901,67.609,99.514,68.224,47.919,88.954,65.795,77.323,81.975,56.76,98.24
763,71.48,101.5,69.636,103.41,53.627,67.848,64.686,36.228,85.085,87.909,66.734,100.74,66.411,52.821,89.099,69.135,76.586,81.474,63.419,107.89
764,70.319,99.124,65.902,93.181,56.61,72.21,60.483,39.803,89.548,86.538,65.303,101.51,65.086,58.687,89.23,73.814,78.103,77.683,72.006,117.98
765,69.059,97.851,61.288,82.777,60.379,76.279,55.707,44.111,91.405,85.286,64.043,101.95,64.646,65.314,89.279,80.183,81.258,72.136,82.973,127.3
766,67.989,97.667,56.996,73.806,64.096,79.175,51.464,48.897,91.06,84.871,63.647,102.84,64.951,72.253,89.425,88.159,84.825,66.573,96.547,134.29
767,67.672,97.928,53.662,66.962,66.963,79.888,48.2,53.686,89.822,85.961,64.266,104.83,65.565,78.721,89.712,96.828,87.246,62.103,112.5,137.1
768,68.681,97.719,51.458,62.337,68.793,78.097,45.792,58.023,89.145,88.762,65.34,107.77,66.262,83.902,90.089,104.48,87.403,59.13,129.94,134.48
769,71.273,96.615,50.41,59.731,70.124,74.54,43.854,61.761,89.737,92.864,65.859,110.93,67.323,87.428,90.694,109.31,85.271,57.671,147.33,126.94
770,75.108,95.162,50.603,58.826,71.707,70.441,42.066,65.017,91.085,97.49,65.069,113.57,69.295,89.391,91.879,110.36,81.803,57.66,162.64,116.57
771,79.113,94.462,52.168,59.285,74.019,66.692,40.294,67.962,91.66,102.15,63.013,115.43,72.453,89.999,93.793,107.89,78.207,59.07,173.36,105.75
772,81.786,95.313,55.156,60.892,77.171,63.688,38.489,70.773,89.91,107.2,60.312,116.64,76.461,89.398,96.033,102.88,75.183,61.902,177.18,95.911
773,82.129,97.641,59.422,63.627,80.884,61.617,36.632,73.586,85.42,113.7,57.597,117.29,80.381,87.593,97.876,96.565,72.603,66.132,173.21,87.171
774,80.47,100.49,64.568,67.527,84.528,60.574,34.792,76.327,79.035,122.53,55.245,116.99,82.932,84.529,98.724,90.126,69.859,71.607,162.63,78.988
775,78.122,102.5,70.046,72.339,87.537,60.38,33.082,78.665,72.06,133.42,53.319,115.32,82.912,80.408,98.061,84.311,66.602,77.915,147.98,71.042
776,76.254,102.62,75.361,77.288,89.825,60.551,31.56,80.214,65.642,144.45,51.596,112.67,79.858,75.745,95.254,79.201,63.102,84.503,132.18,63.598
777,75.156,100.61,80.162,81.305,91.594,60.599,30.244,80.975,60.554,152.44,49.833,110.2,74.53,71.037,89.9,74.516,59.841,91.121,117.77,57.148
778,74.237,97.18,84.192,83.742,93.023,60.4,29.217,81.552,57.181,154.66,48.088,108.86,68.49,66.563,82.409,70.051,56.954,97.979,106.36,52.011
779,72.428,93.677,87.121,84.749,94.497,60.182,28.622,82.671,55.579,150.59,46.687,109,63.163,62.589,74.015,65.726,54.16,105.16,98.503,48.249
780,68.806,91.269,88.308,84.752,96.731,60.273,28.598,84.469,55.529,141.54,45.876,110.62,59.278,59.53,66.091,61.448,51.197,111.94,93.941,45.762
781,63.276,90.378,86.946,83.929,100.18,60.965,29.255,86.375,56.494,129.41,45.614,113.59,56.854,57.78,59.536,57.087,48.207,116.88,91.774,44.371
782,56.683,90.638,82.712,82.526,104.28,62.351,30.678,87.74,57.566,116.2,45.678,117.22,55.377,57.486,54.676,52.515,45.643,118.77,90.58,43.869
783,50.157,91.32,76.235,81.272,107.37,64.072,32.939,88.563,57.674,103.78,45.953,120.06,54.045,58.477,51.438,47.747,43.923,117.64,88.817,44.009
784,44.475,91.843,68.867,81.091,107.54,65.312,36.062,89.381,56.159,93.458,46.586,120.43,52.079,60.281,49.484,43.053,43.243,114.77,85.501,44.488
785,39.945,91.906,61.981,82.511,103.76,65.288,39.93,90.515,53.247,85.848,47.777,117.47,49.054,62.142,48.266,38.814,43.551,111.64,80.547,45.021
786,36.582,91.468,56.431,85.454,96.291,63.886,44.138,91.83,49.813,80.971,49.48,111.28,45.112,63.128,47.142,35.298,44.572,108.51,74.576,45.5
787,34.269,90.857,52.503,89.444,86.381,61.676,47.932,93.259,46.759,78.321,51.358,102.34,40.837,62.522,45.688,32.601,45.894,104.25,68.53,45.955
788,32.828,90.487,50.083,93.89,75.662,59.252,50.481,95.17,44.647,76.825,53.088,91.444,36.851,60.23,43.969,30.707,47.177,97.588,63.258,46.281
789,32.011,90.127,48.812,98.07,65.51,56.666,51.456,97.835,43.718,74.981,54.728,79.841,33.534,56.758,42.426,29.56,48.322,88.466,59.171,46.122
790,31.483,88.59,48.234,100.95,56.72,53.575,51.287,100.58,44.024,71.498,56.62,68.83,31.015,52.912,41.535,29.088,49.289,78.186,56.144,45.161
791,30.876,84.512,48.039,101.34,49.549,49.84,50.663,101.64,45.486,66.131,58.887,59.218,29.292,49.424,41.619,29.183,49.771,68.297,53.671,43.524
792,29.984,77.616,48.257,98.545,43.93,45.826,49.826,99.207,47.858,59.696,61.051,51.25,28.319,46.625,42.847,29.655,49.248,59.756,51.222,41.742
793,28.892,69.006,49.154,92.822,39.666,42.109,48.403,92.952,50.622,53.238,62.112,44.825,28.056,44.336,45.271,30.176,47.486,52.848,48.648,40.382
794,27.864,60.223,50.901,85.16,36.547,39.113,45.906,84.294,53.033,47.391,61.058,39.707,28.478,42.039,48.771,30.349,44.818,47.435,46.209,39.823
795,27.122,52.339,53.311,76.758,34.383,37.021,42.372,75.26,54.488,42.356,57.539,35.65,29.551,39.297,52.905,29.934,41.853,43.204,44.237,40.262
796,26.717,45.776,55.818,68.702,33.009,35.864,38.389,67.348,55.01,38.14,52.198,32.441,31.176,36.108,56.776,29.044,39.046,39.843,42.82,41.812
797,26.531,40.547,57.706,61.785,32.254,35.622,34.623,61.228,55.216,34.698,46.221,29.916,33.119,32.836,59.203,28.045,36.514,37.163,41.759,44.562
798,26.365,36.487,58.412,56.414,31.94,36.275,31.476,56.951,55.744,31.954,40.604,27.948,34.997,29.861,59.371,27.301,34.157,35.113,40.683,48.577
799,26.1,33.382,57.66,52.647,31.93,37.813,29.08,54.199,56.847,29.806,35.847,26.449,36.424,27.393,57.371,27.042,31.901,33.71,39.231,53.822
800,25.811,31.009,55.567,50.288,32.208,40.223,27.419,52.454,58.447,28.14,32.067,25.359,37.242,25.479,54.004,27.393,29.827,32.981,37.246,60.047
801,25.704,29.136,52.712,48.961,32.88,43.471,26.436,51.217,60.392,26.873,29.195,24.637,37.497,24.086,50.2,28.431,28.086,32.95,34.888,66.691
802,25.967,27.543,49.815,48.224,34.035,47.489,26.079,50.285,62.46,25.974,27.107,24.259,37.197,23.156,46.657,30.222,26.783,33.657,32.52,72.903
803,26.674,26.085,47.234,47.721,35.581,52.146,26.321,49.82,64.138,25.444,25.689,24.195,36.298,22.631,43.758,32.811,25.951,35.153,30.459,77.635
804,27.742,24.738,44.808,47.237,37.119,57.197,27.167,50.081,64.702,25.294,24.85,24.397,34.939,22.456,41.668,36.162,25.581,37.487,28.867,79.871
805,28.898,23.561,42.155,46.537,37.999,62.294,28.634,51.073,63.824,25.523,24.52,24.764,33.484,22.569,40.404,40.02,25.656,40.642,27.776,79.286
806,29.717,22.617,39.12,45.305,37.678,67.006,30.718,52.392,61.944,26.095,24.627,25.143,32.277,22.889,39.876,43.771,26.165,44.431,27.153,76.764
807,29.847,21.94,35.936,43.411,36.158,70.647,33.325,53.339,59.899,26.918,25.064,25.407,31.419,23.334,39.959,46.482,27.118,48.383,26.939,73.878
808,29.284,21.537,32.977,41.122,33.984,72.279,36.174,53.255,58.399,27.843,25.667,25.56,30.79,23.875,40.626,47.339,28.559,51.763,27.092,71.846
809,28.368,21.411,30.508,38.926,31.806,71.357,38.745,51.829,57.87,28.728,26.255,25.758,30.228,24.569,42.012,46.184,30.569,53.775,27.61,70.971
810,27.5,21.568,28.621,37.213,30.053,68.342,40.422,49.186,58.47,29.529,26.732,26.205,29.733,25.525,44.351,43.575,33.263,53.852,28.542,70.677
811,26.915,22.025,27.304,36.147,28.912,64.35,40.84,45.854,60.03,30.291,27.137,27.051,29.482,26.842,47.86,40.374,36.766,51.933,29.976,69.915
812,26.653,22.814,26.509,35.7,28.436,60.353,40.198,42.532,62.051,31.067,27.561,28.349,29.703,28.575,52.631,37.346,41.165,48.608,32.016,67.816
813,26.658,23.978,26.183,35.727,28.632,56.894,39.128,39.775,63.961,31.915,28.056,30.029,30.564,30.743,58.498,34.956,46.419,44.835,34.785,64.32
814,26.886,25.563,26.289,36.049,29.505,54.244,38.276,37.855,65.592,32.91,28.673,31.859,32.159,33.359,64.853,33.386,52.227,41.425,38.405,60.196
815,27.383,27.588,26.806,36.564,31.069,52.617,37.997,36.801,67.36,34.058,29.509,33.459,34.52,36.468,70.613,32.631,57.984,38.816,42.95,56.427
816,28.254,29.99,27.717,37.323,33.318,52.217,38.336,36.462,69.879,35.196,30.655,34.457,37.617,40.123,74.692,32.595,63.03,37.15,48.331,53.667
817,29.615,32.557,29.006,38.512,36.164,53.145,39.144,36.541,73.477,36.078,32.078,34.712,41.346,44.337,76.799,33.176,67.072,36.428,54.111,52.121
818,31.569,34.918,30.65,40.341,39.367,55.3,40.246,36.671,78.084,36.646,33.594,34.385,45.485,49.112,77.554,34.347,70.166,36.617,59.394,51.681
819,34.208,36.715,32.646,42.946,42.504,58.278,41.599,36.61,83.532,37.168,35.007,33.818,49.591,54.478,77.709,36.195,72.21,37.69,63.111,52.121
820,37.611,37.856,35.065,46.339,45.081,61.352,43.365,36.417,89.895,38.075,36.314,33.374,53.062,60.389,77.583,38.851,72.828,39.637,64.808,53.308
821,41.819,38.574,38.07,50.402,46.782,63.722,45.866,36.385,97.368,39.711,37.759,33.342,55.557,66.532,77.318,42.36,71.943,42.445,65.139,55.288
822,46.796,39.284,41.894,54.976,47.712,65.016,49.428,36.829,105.81,42.221,39.702,33.919,57.408,72.437,77.275,46.529,70.179,46.101,65.379,58.152
823,52.449,40.431,46.803,60.09,48.428,65.541,54.233,37.956,114.63,45.51,42.439,35.229,59.396,77.861,77.961,50.817,68.547,50.637,66.557,61.841
824,58.772,42.394,53.087,66.124,49.685,66.048,60.195,39.884,123.19,49.213,46.076,37.376,62.066,82.892,79.653,54.437,67.881,56.158,69.014,66.181
825,65.995,45.383,61.052,73.653,52.142,67.382,66.829,42.709,130.9,52.664,50.423,40.479,65.259,87.507,82.006,56.845,68.475,62.722,72.396,71.164
826,74.53,49.329,70.976,83.065,56.243,70.241,73.269,46.57,136.66,55.052,54.961,44.701,68.069,91.289,83.986,58.205,69.984,70.101,75.948,77.13
827,84.75,53.77,83.016,94.153,62.199,75.057,78.612,51.647,138.8,55.915,58.915,50.248,69.258,93.705,84.497,59.169,71.546,77.674,79.069,84.478
828,96.739,57.838,97.026,105.79,69.883,81.94,82.432,58.069,136.23,55.601,61.507,57.343,68.076,94.547,83.346,60.197,72.163,84.739,81.666,93.111
829,109.91,60.654,112.26,115.94,78.57,90.679,85.058,65.729,129.55,55.069,62.364,66.137,64.906,94.026,81.44,61.269,71.347,91.031,83.925,102.07
830,122.56,62.015,127.09,122.42,86.683,100.85,87.504,74.099,120.68,55.236,61.878,76.551,60.986,92.584,80.006,62.21,69.555,96.637,85.954,109.83
831,132.06,62.62,139.29,124.17,92.113,111.98,90.997,82.202,111.66,56.567,61.069,88.072,57.514,90.625,79.9,63.097,67.874,101.25,87.71,115.19
832,136.19,63.459,147.09,121.73,93.409,123.41,96.276,88.966,103.81,58.978,61.024,99.64,55.083,88.438,81.381,64.163,67.346,103.96,88.974,118.03
833,134.45,65.092,149.85,116.68,90.775,133.75,103.01,93.733,97.67,61.84,62.465,109.85,53.612,86.336,83.999,65.436,68.612,104,89.418,118.87
834,127.8,67.438,147.79,110.88,85.646,140.69,109.56,96.459,93.577,64.171,65.62,117.58,52.561,84.536,86.54,66.68,71.922,101.53,88.961,118.37
835,117.63,69.964,141.71,106.15,79.58,142,113.57,97.501,91.941,65.21,70.199,122.66,51.323,82.956,87.489,67.682,77.179,97.313,88.01,117.06
836,105.39,71.949,132.97,103.9,73.665,136.93,113.45,97.286,93.148,65.055,75.373,125.68,49.65,81.485,86.027,68.52,83.891,92.302,87.213,115.06
837,92.658,72.758,123.04,104.77,68.502,127.04,109.6,96.357,97.384,64.626,79.958,127.07,47.766,80.408,82.626,69.531,91.219,87.576,86.989,111.85
838,80.893,72.284,113.12,108.5,64.471,115.35,103.96,95.617,104.49,65.005,82.905,126.97,46.157,80.283,78.607,70.91,98.395,84.165,87.409,106.83
839,71.013,71.137,104.2,113.8,61.883,104.65,98.527,96.059,113.8,66.928,83.676,125.84,45.318,81.475,75.352,72.352,105.28,82.744,88.51,99.902
840,63.306,70.085,97.186,118.4,60.877,96.573,94.363,98.163,124,70.666,82.306,124.42,45.621,84.024,73.853,73.236,112.17,83.558,90.484,91.926
841,57.65,69.311,92.702,119.85,61.254,91.76,91.358,101.68,132.96,76.035,79.482,122.65,47.313,87.85,74.625,73.28,118.85,86.551,93.337,84.306
842,53.709,68.26,90.789,116.97,62.393,90.284,88.652,106.01,137.98,82.399,76.458,119.15,50.565,92.839,77.757,72.774,123.89,91.334,96.569,78.279
843,51.021,66.252,90.725,110.53,63.347,91.955,85.533,110.58,136.98,88.83,74.524,112.31,55.477,98.605,82.897,72.074,125.49,96.876,99.376,74.516
844,49.053,63.275,91.08,102.64,63.143,96.341,82.135,114.72,130.26,94.485,74.566,102.05,61.956,104.04,89.161,71.162,123.07,101.34,101.07,73.157
845,47.342,60.069,90.169,95.485,61.225,102.68,79.267,117.34,120.27,98.722,77.02,90.024,69.443,107.13,95.232,69.92,118.16,102.79,101.28,73.893
846,45.721,57.521,86.948,90.439,57.739,109.93,77.805,117.46,109.64,100.86,82.017,78.263,76.575,105.81,99.817,68.632,113.35,100.59,100.03,75.899
847,44.345,56.172,81.652,88.005,53.343,117.1,78.356,114.84,99.923,100.4,89.444,68.028,81.239,99.692,102.14,67.979,110.77,96.002,97.677,77.755
848,43.475,56.115,75.498,88.075,48.764,123.33,81.219,109.97,91.778,97.894,98.793,59.746,81.575,90.476,102.03,68.652,111.34,91.165,94.642,77.833
849,43.264,57.083,69.713,90.162,44.557,127.47,86.33,103.91,85.469,94.909,108.72,53.354,77.417,80.572,99.63,71.074,114.72,87.833,91.154,75.258
850,43.685,58.628,64.847,93.38,41.065,128.17,93.126,98.113,80.897,93.162,116.73,48.602,70.431,71.7,95.047,75.273,119.27,86.975,87.491,70.491
