215.2318  -7.141495926  -4.7270759709  -5.5009332393  2.1835969168  -2.2496953163  -2.4226758169  -3.1006839653  -0.43581597453  -3.3730525013  1.2816763695  0.77436050404  -4.4426926017  -5.0891559288  0.9520409738  2.6661379135  -3.8963554834  0.55157230013  1.159242024  -2.2275275825  -2.6446029844  
214.7695  -7.4125907797  -4.9046575276  -5.733000209  2.1441448168  -2.3559361781  -2.371965396  -3.00206165  -0.54204646939  -3.4549399509  1.3009525123  0.8831869524  -4.4804735073  -5.2225910782  0.955073481  2.6043828739  -4.0314956835  0.67451025747  1.1012133058  -2.2551080438  -2.6519474838  
214.3093  -7.6707261257  -5.0713090662  -5.9530699297  2.1028970154  -2.4588008778  -2.3012739299  -2.8741887634  -0.64858190494  -3.5277939074  1.3177559192  0.99438019149  -4.501015563  -5.3537091663  0.95020697617  2.5340000012  -4.1683370411  0.80762391838  1.0362190101  -2.2746211507  -2.6431187623  
213.851  -7.9142260657  -5.2254577576  -6.1593361112  2.0609095728  -2.5574206232  -2.2100263631  -2.7163370434  -0.75418887777  -3.5909302433  1.3320759104  1.107078613  -4.5040051816  -5.4826543503  0.93674489486  2.455638997  -4.3072230149  0.95073199394  0.96492329677  -2.2857487744  -2.6170580855  
213.3946  -8.141548846  -5.3656137282  -6.3500863928  2.0192771823  -2.650923444  -2.0978605714  -2.5280842172  -0.8575800886  -3.6437203874  1.3439246588  1.2203776822  -4.4893292765  -5.6095758603  0.91402118173  2.3700068074  -4.448495537  1.1035325699  0.88810066494  -2.2882572365  -2.572781989  
212.9402  -8.3513082592  -5.4903962872  -6.523726031  1.979117324  -2.7384432681  -1.9646429737  -2.3093343625  -0.95743052357  -3.6855953659  1.3533368876  1.3333451205  -4.4570788251  -5.7346152001  0.88140684403  2.2778525196  -4.592476868  1.2655990459  0.80662470211  -2.2820049123  -2.5093883051  
212.4877  -8.5422921844  -5.5985596626  -6.6788001982  1.941554107  -2.8191289751  -1.8104807277  -2.0603335481  -1.0523948027  -3.7160486976  1.3603693596  1.4450374872  -4.4075486362  -5.8578929657  0.83831564247  2.1799512738  -4.7394499406  1.4363778209  0.72145440951  -2.2669490044  -2.4260602894  
212.0372  -8.7134778787  -5.6890177574  -6.8140144818  1.9077021609  -2.892153256  -1.6357301028  -1.781680279  -1.1411254286  -3.7346381538  1.365100186  1.5545178625  -4.3412333157  -5.9794956467  0.78420878378  2.0770874969  -4.8896376201  1.6151878784  0.63361837043  -2.2431513532  -2.3220688062  
211.5885  -8.8640437328  -5.760867448  -6.9282532039  1.8786509346  -2.9567211086  -1.4410006987  -1.4743303781  -1.2222916511  -3.7409864353  1.3676279852  1.6608742927  -4.2588195224  -6.0994627866  0.71859851188  1.9700377794  -5.0431813717  1.8012223957  0.54419709306  -2.2107831528  -2.1967726111  
211.1418  -8.9933773149  -5.8134099684  -7.0205952188  1.8554497498  -3.0120778059  -1.2271552661  -1.1395960477  -1.2945986548  -3.7347808573  1.3680709183  1.763238624  -4.1611747114  -6.2177748806  0.6410505332  1.8595537141  -5.2001198746  1.9935524716  0.45430391562  -2.1701284469  -2.0496168356  
210.6969  -9.1010796407  -5.8461699543  -7.0903268875  1.8390939334  -3.057516188  -0.99530498407  -0.77913898225  -1.3568067695  -3.7157721748  1.3665656286  1.8608053275  -4.0493326526  -6.3343423773  0.55118525281  1.7463450118  -5.3603681629  2.1911330325  0.36506490792  -2.1215862832  -1.8801298541  
210.2539  -9.1869657277  -5.8589117636  -7.1369519753  1.8305123249  -3.0923831424  -0.74680014942  -0.39495752935  -1.4077504067  -3.6837727123  1.3632661089  1.9528498956  -3.9244761022  -6.4489961313  0.44867784181  1.6310631936  -5.5236978947  2.3928109391  0.277598237  -2.0656714133  -1.6879187801  
209.8128  -9.2510616063  -5.8516527427  -7.1601982708  1.8305564141  -3.1160851582  -0.48321634841  0.010631972935  -1.4463564321  -3.6386539921  1.3583425127  2.038746388  -3.787917077  -6.5614796244  0.3332571995  1.5142861455  -5.6897193583  2.5973352789  0.19299348549  -2.0030134296  -1.4726638967  
209.3735  -9.2935980687  -5.8246731627  -7.1600207728  1.839991316  -3.1280928639  -0.20633628486  0.43501942886  -1.4716616909  -3.5803440756  1.3519799242  2.1179837012  -3.6410752433  -6.6714432305  0.20470391638  1.3965037949  -5.857865811  2.8033697911  0.11229141739  -1.9343542455  -1.2341123741  
208.936  -9.3150015316  -5.7785226166  -7.1366013509  1.859488741  -3.127944482  0.081872449142  0.87533041448  -1.482829424  -3.5088248475  1.3443770911  2.1901801511  -3.4854549781  -6.7784407534  0.06284738222  1.2781051438  -6.0273807188  3.0095073283  0.036464678819  -1.8605438295  -0.97207166692  
208.5004  -9.3158824719  -5.7140227295  -7.0903448314  1.8896220579  -3.1152481639  0.37928327318  1.3284603216  -1.4791643218  -3.4241294761  1.3357451176  2.255095978  -3.3226216867  -6.8819284136  -0.092437782663  1.1593668669  -6.1973084131  3.2142862254  -0.033600100438  -1.7825341247  -0.68640299921  
208.0666  -9.2970219528  -5.6322661045  -7.021871517  1.930863488  -3.0896831965  0.68363970783  1.7911126388  -1.4601259895  -3.3263402797  1.3263061083  2.3126434172  -3.1541779732  -6.9812663986  -0.26123576765  1.0404436537  -6.3664886161  3.4162084072  -0.097118373421  -1.7013710945  -0.37701535635  
207.6346  -9.2593568009  -5.534611488  -6.9320061945  1.9835834099  -3.0510001024  0.99258708955  2.2598407122  -1.4253406109  -3.2155872148  1.316291743  2.3628940157  -2.981740251  -7.0757230296  -0.44359385859  0.92136044377  -6.5335552031  3.6137590326  -0.1534215253  -1.6181848611  -0.043860386911  
207.2043  -9.2039640104  -5.4226752007  -6.8217637312  2.0480516944  -2.9990196843  1.3037062784  2.7310922691  -1.374610623  -3.0920471773  1.305941756  2.4060829308  -2.8069163589  -7.1644815367  -0.63952673519  0.80200668075  -6.6969394679  3.8054274437  -0.20196817689  -1.5341779209  0.31307140822  
206.7759  -9.1320449454  -5.2983189332  -6.6923314024  2.124440931  -2.9336310937  1.6145486741  3.2012559458  -1.3079222305  -2.955944277  1.2955022823  2.4426099997  -2.6312847056  -7.2466493655  -0.8490205406  0.6821326832  -6.8548780514  3.9897291627  -0.24235267795  -1.4506114494  0.69375286751  
206.3492  -9.0449098797  -5.1636340552  -6.5450481329  2.2128313617  -2.8547890301  1.922671819  3.6667090402  -1.2254506111  -2.807551205  1.2852240312  2.473037437  -2.4563754151  -7.3212698845  -1.0720364921  0.56134820893  -7.0054255655  4.1652286565  -0.27431059594  -1.36878974  1.0981204683  
205.9243  -8.9439633651  -5.0209226236  -6.3813808644  2.3132172874  -2.7625102003  2.2256748534  4.1238657094  -1.127562681  -2.6471917631  1.2753602364  2.4980840882  -2.2836538761  -7.3873362995  -1.308513817  0.43912327011  -7.146471821  4.3305625746  -0.29772107958  -1.2900428498  1.5260725329  
205.5011  -8.8306908441  -4.8726753073  -6.202898296  2.4255146824  -2.6568691899  2.5212330874  4.5692248522  -1.0148173065  -2.4752445767  1.2661643294  2.5186162423  -2.114507029  -7.443807534  -1.5583718217  0.314791239  -7.2757634334  4.4844631547  -0.3126060506  -1.215707569  1.9774652227  
205.0797  -8.7066468405  -4.7215464657  -6.0112422661  2.5495697206  -2.5379939124  2.8071309774  4.9994169512  -0.88796287025  -2.2921479485  1.2578872825  2.5356350865  -1.9502326379  -7.4896257886  -1.821510932  0.18755426979  -7.3909294514  4.6257814881  -0.31912625045  -1.1471068654  2.4521062898  
204.6599  -8.5734449559  -4.5703266303  -5.8080970682  2.6851679066  -2.4060608169  3.0812928353  5.4112492037  -0.74793211505  -2.0984057579  1.2507745638  2.5502609678  -1.7920317179  -7.5237354562  -2.0978125793  0.056491048952  -7.4895105248  4.7535103354  -0.31757423786  -1.0855280033  2.9497466487  
204.2419  -8.4327497965  -4.4219126447  -5.595157011  2.8320434938  -2.2612900389  3.3418106498  5.8017483334  -0.59583421017  -1.8945942486  1.2450626515  2.5637147072  -1.6410041953  -7.5451030432  -2.3871378461  -0.079433125407  -7.5689910134  4.8668061959  -0.30836449719  -1.0321995765  3.4700699247  
203.8257  -8.2862708392  -4.2792757141  -5.3740925481  2.9898888815  -2.1039406818  3.5869684758  6.1682005514  -0.43294400726  -1.6813694904  1.2409750611  2.5772962942  -1.4981478033  -7.5527377271  -2.6893248254  -0.22135394709  -7.6268333312  4.9650103422  -0.29202087383  -0.98826774536  4.0126802236  
203.411  -8.1357581377  -4.1454276096  -5.1465153169  3.1583636965  -1.934306412  3.8152629235  6.5081882146  -0.26068847579  -1.4594752519  1.2387178456  2.5923613637  -1.3643601332  -7.545712174  -3.0041846928  -0.37049341336  -7.6605137327  5.0476685542  -0.26916160152  -0.95477201226  4.5770884506  
202.9981  -7.982999662  -4.0233852645  -4.9139424372  3.3371032912  -1.7527115389  4.025419376  6.8196228141  -0.080630337457  -1.2297509746  1.2384745447  2.6102959341  -1.2404436894  -7.523183239  -3.3314965261  -0.52814288539  -7.667558681  5.1145493071  -0.24048222509  -0.93262091203  5.16269758  
202.5869  -7.829819971  -3.9161339884  -4.6777604318  3.5257264226  -1.5595077364  4.2164036597  7.1007740077  0.10555104964  -0.99313950241  1.240400573  2.632489948  -1.1271137368  -7.484412183  -3.6710009468  -0.69564395789  -7.6455808878  5.1656601969  -0.20673675118  -0.92256804043  5.7687873359  
202.1773  -7.6780798363  -3.8265895196  -4.4391891408  3.7238419203  -1.3550715404  4.3874289917  7.3502944917  0.29608146856  -0.75069419684  1.24461706  2.6603102142  -1.025008669  -7.428784057  -4.0223926887  -0.87436722167  -7.5923140974  5.2012624133  -0.16871737929  -0.92518887798  6.3944987919  
201.7694  -7.529676372  -3.7575591307  -4.1992460135  3.9310541938  -1.1398027283  4.5379581355  7.567240576  0.48911615274  -0.50358505499  1.2512041748  2.6950733982  -0.93470258655  -7.3558259308  -4.3853122241  -1.065689032  -7.5056456902  5.2218831028  -0.12723317487  -0.94085890046  7.0388194257  
201.3631  -7.3865431792  -3.7117020098  -3.9587111718  4.1469674797  -0.9141236582  4.6677007899  7.7510883913  0.68276644967  -0.25310344866  1.2601940011  2.7380197393  -0.85671973672  -7.2652236737  -4.7593365993  -1.2709664303  -7.3836462155  5.2283254944  -0.08308804778  -0.96973349256  7.7005691796  
200.9584  -7.2506499958  -3.6914891476  -3.7180936554  4.3711887798  -0.67847960725  4.7766063338  7.9017457051  0.87512861054  -6.6511841698E-4  1.2715630536  2.7902881938  -0.79155044372  -7.1568370325  -5.1439696439  -1.4915104077  -7.2245950216  5.2216766903  -0.03705839247  -1.0117301985  8.3783880731  
200.5554  -7.1240013367  -3.6991629832  -3.4775992703  4.6033294839  -0.43334011279  4.8648521351  8.0195593635  1.0643144226  0.25218891257  1.2852245607  2.8528937061  -0.73966814239  -7.0307127908  -5.5386317252  -1.7285577451  -7.0270012421  5.2033130503  0.010129266997  -1.0665138509  9.0707258974  
200.154  -7.0086336354  -3.7366970923  -3.2371004824  4.8430057198  -0.17920127886  4.9328277073  8.1053183992  1.2484833445  0.50379379477  1.3010206736  2.9267072934  -0.70154712296  -6.8870958365  -5.9426492247  -1.9832417168  -6.7896195055  5.1749031244  0.057820302536  -1.1334851169  9.7758344866  
199.7541  -6.9066104426  -3.8057562419  -2.9961088144  5.0898375046  0.083411028276  4.9811150649  8.1602528561  1.4258757464  0.75236490828  1.3187147919  3.0124395997  -0.67768059543  -6.7264380053  -6.3552439071  -2.2565620006  -6.5114598751  5.1384081028  0.10545337639  -1.2117729868  10.491763019  
199.3559  -6.8200152965  -3.9076571837  -2.7537502271  5.343446803  0.35393721176  5.0104656796  8.1860283828  1.5948468033  0.99600467515  1.3379842299  3.1106285161  -0.66859869025  -6.5494046119  -6.7755223557  -2.5493541966  -6.1917916789  5.0960797689  0.15258092741  -1.3002317025  11.216356747  
198.9593  -6.7509419676  -4.0433306168  -2.5087439837  5.6034546165  0.63177935544  5.0217744805  8.1847366322  1.7539005363  1.2327122  1.3584134778  3.2216313946  -0.67488602496  -6.3568786174  -7.2024656411  -2.8622594156  -5.8301410634  5.0504559444  0.19888849861  -1.397442589  11.947259493  
198.5642  -6.7014818717  -4.2132848101  -2.2593855235  5.8694772336  0.91629620028  5.0160513657  8.1588814861  1.901723453  1.4603957171  1.3794883302  3.3456222855  -0.69719848417  -6.1499624212  -7.6349193893  -3.1956944587  -5.4262822859  5.0043534153  0.24421268154  -1.5017211968  12.681920185  
198.1707  -6.6737085565  -4.4175714386  -2.0035338866  6.1411217702  1.2067978988  4.9943907085  8.1113610971  2.0372172035  1.6768877204  1.4005911805  3.4825945145  -0.73627888083  -5.9299772962  -8.0715844219  -3.5498231643  -4.9802229526  4.9608583172  0.28855747772  -1.611130105  13.417603656  
197.7788  -6.6696592803  -4.6557542511  -1.7386042548  6.4179811126  1.5025407812  4.9579393398  8.0454457096  2.1595296436  1.8799625504  1.4209977776  3.6323687849  -0.79297118998  -5.6984605148  -8.5110081467  -3.9245295465  -4.4921836006  4.9233139436  0.33210889984  -1.723497659  14.151405839  
197.3884  -6.6913138239  -4.9268812402  -1.4615661861  6.6996283501  1.8027223802  4.9078634775  7.9647511954  2.2680836891  2.0673561059  1.4398757481  3.7946068348  -0.86823307159  -5.4571602395  -8.9515768972  -4.3193933901  -3.9625722088  4.8953059158  0.37524765516  -1.8364428311  14.880273467  
196.9995  -6.7405707934  -5.2294610364  -1.1689481333  6.9856107506  2.1064769646  4.8453150531  7.8732082144  2.3626033514  2.2367872485  1.4562851651  3.9688305239  -0.96314642624  -5.2080282698  -9.3915094417  -4.7336689976  -3.3919544028  4.8806446237  0.41855976863  -1.9474063031  15.60102831  
196.6122  -6.8192217918  -5.5614442786  -0.85684883572  7.275443288  2.412871827  4.7713978549  7.7750268916  2.4431363712  2.3859803736  1.4691814195  4.1544460414  -1.0789257563  -4.9532107527  -9.8288519208  -5.1662677944  -2.7810202782  4.8833448126  0.46284501538  -2.0536877617  16.310395958  
196.2264  -6.9289239425  -5.9202107305  -0.52095616892  7.5686016835  2.7209045542  4.6871338687  7.674656901  2.5100729092  2.5126885408  1.4774206021  4.3507727518  -1.2169241371  -4.6950369793  -10.26147451  -5.6157455011  -2.1305489147  4.9076021534  0.50912303854  -2.152489293  17.00503909  
195.8421  -7.0711713483  -6.3025629093  -0.15657401368  7.8645148735  3.0295014836  4.5934301552  7.5767428499  2.5641598167  2.6147164874  1.479767545  4.5570760101  -1.3786366355  -4.4360063968  -10.687070156  -6.0802945585  -1.441371765  4.9577665952  0.55863703078  -2.2409646475  17.681595182  
195.4593  -7.247266152  -6.7047269637  0.24134232607  8.1625567643  3.3375175097  4.4910465547  7.4860748841  2.6065100889  2.6899428023  1.4749065911  4.7726030968  -1.565701054  -4.1787739786  -11.103155792  -6.557742455  -0.71433619567  5.0383122604  0.61285485523  -2.3162740286  18.336718539  
195.078  -7.4582899329  -7.1223614849  0.67814168097  8.4620370936  3.6437373628  4.3805644617  7.4075344762  2.638607203  2.7363405086  1.4614550672  4.9966212552  -1.7798959161  -3.926134099  -11.507076481  -7.045556545  0.049729488929  5.1538036132  0.67346747415  -2.3756439403  18.967126526  
194.6982  -7.7050762213  -7.550574857  1.1594231435  8.7621911772  3.9468784231  4.2623568613  7.3460354213  2.6623041508  2.751995302  1.4379793248  5.2284566557  -2.0231356617  -3.681003075  -11.896013012  -7.5408558702  0.85004818905  5.3088576019  0.74238454191  -2.4164315102  19.569649872  
194.3199  -7.988184941  -7.9839516452  1.6909724508  9.0621682966  4.2455950741  4.1365597714  7.3064601437  2.679817101  2.7351207163  1.403013092  5.4675329772  -2.2974630693  -3.4464005452  -12.266993485  -8.0404303943  1.6859219809  5.5081014631  0.82172700276  -2.4361925903  20.141286848  
193.943  -8.3078795941  -8.4165883929  2.2786884231  9.3610184695  4.5384845304  4.0030451899  7.2935915208  2.6937137534  2.6840695375  1.3550777432  5.7134081871  -2.6050389853  -3.2254298763  -12.616909504  -8.5407679497  2.5567546345  5.7561258728  0.91381651465  -2.4327528237  20.679261131  
193.5676  -8.6641079869  -8.8421390447  2.9284993925  9.6576773529  4.8240940043  3.8613956017  7.312040545  2.7068965765  2.5973408687  1.2927039567  5.9658080266  -2.9481295055  -3.021257804  -12.942537558  -9.0380890587  3.4620674846  6.0574331424  1.0211614977  -2.4042807642  21.181083091  
193.1936  -9.0564872532  -9.2538700422  3.6462697183  9.9509490531  5.1009290026  3.7108800679  7.3661702789  2.7225812492  2.4735823559  1.2144540866  6.2246546675  -3.3290908256  -2.8370935439  -13.240566214  -9.5283896475  4.4015075837  6.4163801923  1.1464395821  -2.3493620354  21.644614212  
192.8211  -9.4842938694  -9.644724958  4.4376966631  10.239486663  5.3674624745  3.5504318875  7.4600167014  2.744270744  2.3115872188  1.1189444369  6.4900890124  -3.7503520549  -2.6761676364  -13.507629697  -10.007491518  5.3748472251  6.8371160915  1.2924762043  -2.2670734324  22.068134245  
192.45  -9.9464592689  -10.007398336  5.3081981089  10.521770413  5.6221444628  3.3786278016  7.5972071955  2.7757255927  2.1102858854  1.0048664993  6.7624851571  -4.2143963699  -2.5417108248  -13.740348342  -10.471100271  6.3819741026  7.3235140283  1.4622190783  -2.1570557943  22.450410648  
192.0804  -10.44157156  -10.334418215  6.2627918061  10.796083424  5.8634118498  3.1936686987  7.780877581  2.8209309619  1.8687322137  0.87100610352  7.0424556294  -4.7237409644  -2.4369333049  -13.935376367  -10.914870229  7.422871586  7.8790976857  1.6587082463  -2.019584416  22.790769731  
191.7121  -10.967883724  -10.618236622  7.3059670873  11.060485133  6.0896977361  2.9933617754  8.0135887507  2.8840612261  1.5860844713  0.71625934108  7.3308461669  -5.2809163354  -2.3650047285  -14.08945722  -11.334475704  8.4975888099  8.5069621229  1.8850413973  -1.8556357228  23.089168804  
191.3453  -11.523328534  -10.851327139  8.4415502151  11.312782633  6.2994399482  2.7751041206  8.2972441102  2.9694427568  1.2615814548  0.53964406804  7.6287189821  -5.8884455187  -2.3290353836  -14.199486614  -11.725687843  9.6062005136  9.2096894254  2.144334137  -1.6669489062  23.346268484  
190.9799  -12.105540276  -11.026288483  9.6725647851  11.550500264  6.4910881434  2.5358677082  8.6330091519  3.0815156525  0.89451433944  0.34030577369  7.9373237104  -6.5488239554  -2.3320590196  -14.26258316  -12.084456088  10.748756808  9.9892595677  2.439674893  -1.4560812112  23.563504156  
190.6158  -12.711883202  -11.135952899  11.001088847  11.770847999  6.6631089663  2.272185822  9.0212346065  3.2247950993  0.48419505936  0.11751662861  8.2580555112  -7.2645007232  -2.377017824  -14.276166254  -12.406993167  11.925223288  10.846957142  2.7740741608  -1.2264555778  23.743155408  
190.2532  -13.339486456  -11.173498048  12.428110647  11.970689284  6.8139887129  1.9801409845  9.4613846978  3.403832994  0.029922221368  -0.12933339648  8.5924001176  -8.0378619001  -2.4667500906  -14.238040614  -12.6898624  13.135412134  11.783274835  3.1504078319  -0.98239937549  23.888412076  
189.8919  -13.985285073  -11.132560992  13.953385119  12.146509192  6.9422329828  1.6553545253  9.9519720842  3.6231803619  -0.46905426046  -0.40075431766  8.9418659781  -8.8712168411  -2.6039811453  -14.146486569  -12.930065975  14.378905075  12.797814787  3.5713544066  -0.72917302472  24.003435348  
189.532  -14.64606646  -11.007352806  15.575293451  12.294383893  7.046362837  1.2929780041  10.490501086  3.8873509834  -1.0135684575  -0.69718361564  9.3079040148  -9.7667881261  -2.7913181047  -14.000354906  -13.125132776  15.654969283  13.889189215  4.0393259783  -0.47298738141  24.093412195  
189.1735  -15.318521625  -10.792772354  17.290708219  12.409952594  7.1249070376  0.8876867968  11.073420786  4.2007864908  -1.6045721626  -1.0190239401  9.6918159102  -10.726705893  -3.0312490406  -13.799164765  -13.273204226  16.962467424  15.054921969  4.5563929955  -0.22100886076  24.164601213  
188.8163  -15.999300264  -10.484517738  19.094866734  12.488393243  7.176390028  0.43367626263  11.696089521  4.5678230313  -2.2431654892  -1.3666912669  10.094652238  -11.753007176  -3.3261471014  -13.543202783  -13.373116587  18.299763286  16.291352945  5.1242029538  0.018648596426  24.224367812  
188.4604  -16.685068707  -10.079194009  20.98125533  12.524403395  7.1993154038  -0.075338969338  12.352752193  4.9926594135  -2.9306227003  -1.7406733723  10.517102147  -12.847640742  -3.6782800945  -13.233621385  -13.424478059  19.664624489  17.593547535  5.7438933576  0.23694546693  24.28120654  
188.1059  -17.372569593  -9.5744157451  22.941507361  12.512187712  7.1921447448  -0.64612192173  13.036531673  5.4793264669  -3.6684116313  -2.1415980754  10.959376682  -14.012477764  -4.0898259651  -12.872533911  -13.42773904  21.054123875  18.955213557  6.415999509  0.42395308461  24.344748224  
187.7527  -18.0586821  -8.968903231  24.965317702  12.445453635  7.1532718098  -1.2859055845  13.739435401  6.031657166  -4.4582051185  -2.5703102489  11.421088203  -15.249328423  -4.5628945114  -12.463104002  -13.38425385  22.464541292  20.368628304  7.1403579382  0.56890498139  24.42574956  
187.4009  -18.740481469  -8.2625710249  27.040376458  12.317416753  7.0809922441  -2.0023796636  14.452378053  6.6532569019  -5.301882953  -3.0279561186  11.901128652  -16.559964335  -5.0995555479  -12.009626573  -13.296332243  23.89126745  21.824578557  7.9160065808  0.66026334029  24.536062754  
187.0504  -19.415296583  -7.4566078371  29.152324501  12.120817349  6.9734691128  -2.803670656  15.16522089  7.3474731362  -6.2015230421  -3.5160728773  12.397549725  -17.946146351  -5.7018735766  -11.517597566  -13.167279041  25.328711629  23.312316516  8.7410831233  0.68580056727  24.688582837  
186.7011  -20.080764351  -6.5535467252  31.284733283  11.84794955  6.8286947471  -3.6983140004  15.866828155  8.1173635603  -7.159380685  -4.0366811473  12.907448208  -19.409657016  -6.3719488383  -10.993769692  -13.001420257  26.770214944  24.819534721  9.61272328  0.63269577989  24.897170416  
186.3532  -20.73487973  -5.5573247164  33.419111144  11.490704329  6.644449577  -4.6952169285  16.545140542  8.9656618021  -8.1778551473  -4.5923773561  13.426859909  -20.952336588  -7.1119644064  -10.446191401  -12.804114117  28.207970936  26.332363003  10.526961122  0.48764580289  25.176547736  
186.0066  -21.376040278  -4.4733310515  35.534938094  11.040627452  6.4182588095  -5.8036105301  17.187265489  9.8947396951  -9.2594430524  -5.1864226576  13.950665689  -22.576121194  -7.9242387407  -9.8842265041  -12.581745474  29.632955169  27.835390484  11.47863393  0.23699005812  25.542166207  
185.6612  -22.003084277  -3.3084433093  37.609730706  10.488993209  6.1473480098  -7.0329894716  17.779583709  10.906565143  -10.406678488  -5.8228246656  14.472513132  -24.283081326  -8.8112828577  -9.3185520653  -12.341702193  31.034865556  29.311715469  12.461294401  -0.13315145465  26.010043853  
185.3172  -22.615321613  -2.071050719  39.619138429  9.8268944915  5.8285988322  -8.3930377669  18.307871087  12.002654688  -11.622060147  -6.5064079814  14.98475731  -26.075458549  -9.7758609906  -8.7611325182  -12.092332214  32.402075089  30.743025838  13.467133342  -0.63672806491  26.596571529  
184.9744  -23.212556765  -0.77106399135  41.53707225  9.0453494441  5.4585063349  -9.8935390138  18.757434777  13.184020039  -12.907966266  -7.2428693121  15.478423952  -27.955697963  -10.821053311  -8.2251683549  -11.842880163  33.721598639  32.109712206  14.486916279  -1.287597359  27.318287261  
184.6329  -23.795103465  0.5800890019  43.335866204  8.1354245468  5.0331394901  -11.544269583  19.113262046  14.451107978  -14.266558606  -8.0388129235  15.943198101  -29.926473704  -11.950318985  -7.7250181945  -11.603402585  34.979075532  33.39101567  15.509937618  -2.0993543903  28.191618606  
184.2926  -24.363790803  1.9694823884  44.986471841  7.0883735868  4.5481066598  -13.354873392  19.360180222  15.803733357  -15.699677177  -8.9017622443  16.367441031  -31.990704537  -13.167557525  -7.2760935733  -11.384661094  36.15876957  34.565211397  16.523996113  -3.0851525352  29.232593616  
183.9536  -24.919960742  3.3827270215  46.458685291  5.8957915405  3.9985279466  -15.334717114  19.483025861  17.241005167  -17.208727892  -9.8401436763  16.738237768  -34.151556472  -14.477166122  -6.8947263791  -11.197993092  37.243588244  35.609828676  17.515395469  -4.2575174322  30.456521717  
183.6158  -25.465457251  4.8040215462  47.721406158  4.5497819408  3.3790164358  -17.492725012  19.466821133  18.761246019  -18.794565747  -10.863239055  17.041477121  -36.412429279  -15.88409034  -6.5980094658  -11.055159986  38.215122871  36.501907258  18.468973778  -5.628155485  31.877646617  
183.2793  -26.002607411  6.2162206292  48.74292703  3.0431358499  2.6836704178  -19.837192951  19.296955304  20.361905782  -20.457376549  -11.981103767  17.261965558  -38.776923842  -17.393865363  -6.4036116205  -10.968173337  39.053711458  37.218288994  19.368165311  -7.20775843  33.508774293  
182.944  -26.534195071  7.6009212205  49.491251963  1.3695201004  1.9060787061  -22.375581711  18.959369129  22.039470518  -22.196560521  -13.204448242  17.383575649  -41.248787463  -19.012644731  -6.329568694  -10.949099782  39.73852608  37.735942808  20.195097809  -9.0058054673  35.360880008  
182.6099  -27.063427707  8.9385677458  49.934441886  -0.47632796861  1.0393411422  -25.114290275  18.440739989  23.789368306  -24.010621395  -14.544481438  17.389429133  -43.831834548  -20.74721343  -6.3940533245  -11.009846165  40.247686583  38.032320087  20.930727903  -11.030364434  37.442699338  
182.2771  -27.593897289  10.208577125  50.04098448  -2.4984024696  0.076106292281  -28.058410516  17.728665611  25.605873982  -25.897064732  -16.01271592  17.262113932  -46.529840535  -22.604982078  -6.6151262756  -11.161926876  40.558402358  38.085736464  21.555016624  -13.287893478  39.760309191  
181.9454  -28.12953595  11.389484478  49.780185685  -4.6992311823  -0.9913718088  -31.211465464  16.811844296  27.482015245  -27.85230931  -17.62073531  16.983933678  -49.346407496  -24.593959012  -7.0104729439  -11.416216076  40.647143859  37.875774974  22.047146136  -15.783044668  42.316705846  
181.615  -28.674567293  12.459110295  49.122579632  -7.0796819154  -2.1711562391  -34.575134225  15.680249682  29.409482997  -29.871615308  -19.379926078  16.537187546  -52.284800578  -26.72269717  -7.5971290623  -11.782688138  40.489845366  37.383704427  22.385777854  -18.518470962  45.111388018  
181.2857  -29.233454051  13.39474969  48.040353422  -9.6387771646  -3.4715277695  -38.148967548  14.325298209  31.378549131  -31.94903285  -21.301176955  15.904477361  -55.347755247  -29.000212903  -8.3912000134  -12.270150358  40.062140233  36.592905883  22.549350972  -21.49463799  48.139953912  
180.9577  -29.810842749  14.173384173  46.507782843  -12.37352141  -4.9008625029  -41.93009897  12.740007581  33.377995295  -34.077374135  -23.394550546  15.069038182  -58.53725629  -31.435874184  -9.4075784589  -12.88597268  39.339629516  35.489299125  22.516419245  -24.709642154  51.393722088  
180.6308  -30.411505789  14.771916048  44.501674749  -15.278745498  -6.4674860989  -45.91295746  10.919144674  35.395056397  -36.2482119  -25.668932989  14.015087745  -61.854290529  -34.039256149  -10.659665185  -13.635819858  38.298184396  34.061760188  22.266022531  -28.159036634  54.859386675  
180.3051  -31.040281203  15.167425241  42.001811503  -18.346972574  -8.1795046603  -50.088988411  8.8593614809  37.415382747  -38.451906383  -28.131668736  12.728189452  -65.298576357  -36.819962505  -12.15909814  -14.523392066  36.914282211  32.302520329  21.778088256  -31.835667103  58.518718024  
179.9806  -31.702010017  15.337447855  38.991392553  -21.568309937  -10.04461298  -54.446390681  6.5593178068  39.423024789  -40.677662224  -30.788188612  11.195622855  -68.868274346  -39.787412045  -13.91549461  -15.550180542  35.165375163  30.207536281  21.033856598  -35.729519099  62.348320241  
179.6573  -32.401470932  15.2602753  35.457467838  -24.930371022  -12.069881542  -58.969878164  4.0197895292  41.400444304  -42.913615905  -33.641640219  9.4067550022  -72.559684344  -42.950590387  -15.936211326  -16.715245207  33.030289891  27.776821368  20.016321875  -39.827579369  66.319457116  
