202.1773  0.11719501062  0.90948700743  1.0079137155  -9.9437403476  -3.1452280884  -7.2316497706  5.3098935922  3.6688798276  0.22534202804  5.3288405278  -1.2361439918  -3.770517227  4.1400905656  2.1710681074  -1.210968169  3.1774309712  3.0384901587  0.80768560463  0.5125371099  -5.5949773601  -0.32647773325  -1.3879785465  5.3260616575  -8.7256349731  -0.62595814629  0.31521329132  1.2124492029  3.2332681492  1.7963362869  -3.5081846751  -0.40481014166  -0.78127265714  -1.2272367979  -1.3414749708  -4.296471236  -3.0262514827  4.720653437  -2.084251754  -0.51772259474  -4.6287422348  0.026107456178  6.3858931969  -1.7294492773  -0.23155940013  -2.4605073551  6.9323948694  -2.3470346  1.3032352119  3.6986845391  -8.5699184242  -0.77197647273  6.2822062567  -4.5553071028  2.6339386176  2.8616841433  -0.91966332472  4.9553740213  -5.1620734466  -4.4640819595  6.2527062167  -3.505029116  
201.7694  0.20576537677  0.80689489962  0.89254442634  -9.6957268472  -2.9590415552  -7.0230878617  5.5587232285  3.7066283483  0.47810300688  5.1297564977  -1.0667597188  -3.7560250138  4.1064805474  2.8139425033  -1.381249584  3.3305569668  2.9247306141  0.88721440313  0.89956204416  -5.4628955405  -0.044962762206  -1.0051513147  5.3318463138  -9.1607208877  -0.70021612842  0.67746352958  0.86922289322  3.3915384585  1.9546642217  -3.5762103089  -0.43210515543  -0.71064468583  -1.155871683  -1.5068397587  -4.1272245809  -2.8108337711  5.1228970735  -2.116318099  -0.29293867619  -5.0133893987  0.39236262247  6.4714529081  -1.6464208882  -0.39211705323  -2.0903443017  7.6602381563  -2.0211648  1.4567864273  3.8005671302  -8.4128571394  -0.71695208422  6.251298921  -4.5076370181  2.4974724749  3.1707544803  -0.81367823338  5.0538095623  -5.0525034583  -4.0948698691  6.4637649674  -2.9891315964  
201.3631  0.2999640937  0.68614038214  0.77065323087  -9.4255766218  -2.7656750433  -6.7956611644  5.8118391355  3.7460514466  0.73109317859  4.9013981357  -0.88605031394  -3.7283673026  4.0872844182  3.5146533327  -1.5506616205  3.5002578177  2.791113035  0.97805016785  1.3039426148  -5.3234844726  0.24014260346  -0.59922874591  5.31457211  -9.5844819256  -0.77320415896  1.0325973864  0.51444534598  3.5712168472  2.1192079203  -3.6610686082  -0.45792779326  -0.63385075249  -1.0665416892  -1.6844768934  -3.9311254683  -2.5993778927  5.5320337389  -2.1518580071  -0.060267802428  -5.3944619241  0.77823310134  6.5510121382  -1.5356241008  -0.55656172135  -1.6890219443  8.4090787959  -1.688682625  1.614405009  3.9132365574  -8.2298136918  -0.67213781285  6.2141692015  -4.4798649898  2.3591938484  3.5080569332  -0.73012442128  5.1308694952  -4.9318719956  -3.748098644  6.6863934335  -2.4544131416  
200.9584  0.40032670191  0.54759271374  0.64174352351  -9.135072328  -2.5655681881  -6.5509592527  6.0687011765  3.7869823713  0.98327256432  4.6427655789  -0.69346539877  -3.6877522713  4.085199989  4.2745809425  -1.7171270612  3.6887390773  2.6393030131  1.0812088404  1.7255329244  -5.177609715  0.52775378882  -0.17021667973  5.2734693066  -9.9925959435  -0.84483694628  1.3796411812  0.14910015125  3.7745689227  2.2917376567  -3.7638850788  -0.48195104424  -0.54997836365  -0.95923537526  -1.8748259896  -3.710186733  -2.3939008026  5.9459564293  -2.1903999447  0.18145439587  -5.7694982746  1.1845039535  6.6256313065  -1.3972477326  -0.72490869813  -1.2565184766  9.1750329556  -1.3504054827  1.7764533602  4.0381424923  -8.0207094105  -0.63487230765  6.1723632235  -4.4763651242  2.2193831667  3.8749775693  -0.67126211111  5.1853681893  -4.8017921441  -3.4250213079  6.9213423999  -1.9026767488  
200.5554  0.50745132322  0.39178823703  0.5052480328  -8.8261964776  -2.3590730921  -6.2907575275  6.3286484154  3.8290995442  1.2336704737  4.3529450186  -0.48837255595  -3.6345107463  4.1029091676  5.0946889744  -1.8785561015  3.8981757964  2.4713661009  1.1977083993  2.1642126927  -5.0260848175  0.81678275287  0.2818039589  5.2080993687  -10.380564715  -0.91509961648  1.7177154639  -0.22588482408  4.0038756587  2.4741305206  -3.8855856866  -0.50392040702  -0.45798158685  -0.83391545949  -2.0782126759  -3.4667854807  -2.1963896361  6.3624031555  -2.2313850338  0.43357345877  -6.1359525449  1.6120223224  6.6965305695  -1.2314968213  -0.89708028411  -0.7928550263  9.953941681  -1.0069871069  1.9432871669  4.1767588257  -7.7855704686  -0.60198607591  6.1275621373  -4.5013857307  2.0783045522  4.2726904158  -0.63910578841  5.2163169989  -4.6639148949  -3.1262812131  7.16943561  -1.3358498478  
200.154  0.62199382358  0.21942966447  0.36053115371  -8.5011182782  -2.1464373499  -6.016999293  6.5908912408  3.8719178997  1.4813966291  4.0311110636  -0.27006043031  -3.5690857746  4.1430430515  5.9754564247  -2.0328855498  4.1306706262  2.2897609138  1.3285524573  2.6198753892  -4.8696534441  1.1061323267  0.75665657003  5.1183924969  -10.743741922  -0.98404986114  2.0460333373  -0.60964256375  4.2614030864  2.6683461998  -4.026873562  -0.52364789885  -0.3566798016  -0.69050389171  -2.2948387844  -3.203632732  -2.008794878  6.7789780756  -2.274172774  0.69759899689  -6.4911978833  2.0616783608  6.7650751385  -1.0385778078  -1.0728863668  -0.29810120811  10.741403094  -0.6588965407  2.1152408545  4.3305547512  -7.5245360637  -0.56983087398  6.0815649649  -4.5589657996  1.9362080396  4.7021177641  -0.63536326963  5.2229353582  -4.5199117009  -2.8518907057  7.4315666289  -0.75598560948  
199.7541  0.74466121194  0.03138461726  0.20689180727  -8.162177264  -1.9277870143  -5.7317751564  6.8545053765  3.9147827806  1.7256501073  3.6765291096  -0.03774431693  -3.4920187293  4.2081439092  6.9168088152  -2.1781200141  4.3882089743  2.0973255264  1.4747116669  3.0924119056  -4.7089729301  1.3946881573  1.2540463047  5.0046818956  -11.077364299  -1.0518189708  2.3638966755  -1.0013686237  4.5493689444  2.8764011621  -4.1882078793  -0.54100348038  -0.24475912956  -0.52886978011  -2.5247744582  -2.9237352015  -1.8330261789  7.1931763223  -2.3180479832  0.97518329672  -6.832529592  2.5343823475  6.8327581517  -0.81868666804  -1.2520075626  0.22761584637  11.532806886  -0.3063994679  2.2926131377  4.5009628894  -7.2378689701  -0.5343199082  6.0362691446  -4.6528507059  1.7933321082  5.1638924434  -0.66137418203  5.2046587483  -4.3714591399  -2.6012182958  7.7086925341  -0.16526452868  
199.3559  0.87620328258  -0.17131653181  0.043566796003  -7.8118636953  -1.7031095963  -5.4373000146  7.1184280278  3.9568666307  1.9657257019  3.2885579952  0.20942569563  -3.4039320501  4.3006240087  7.918049779  -2.3123745218  4.6726116105  1.8972571323  1.6371030365  3.5816898255  -4.5445995669  1.6813084966  1.7735359014  4.8677337825  -11.376586007  -1.1186117599  2.6706901607  -1.4003194739  4.8699066524  3.1003416197  -4.3697853652  -0.55590410379  -0.12077687636  -0.34882071175  -2.7679523631  -2.6303494377  -1.6709507562  7.602412394  -2.3622288506  1.268095854  -7.1571680681  3.0310382333  6.901181332  -0.5720004266  -1.4339815979  0.78409903604  12.323370426  0.05045766337  2.4756530873  4.6893450409  -6.9259688921  -0.49097878413  5.9936489793  -4.7864085967  1.6499064946  5.6583229538  -0.7180492859  5.1611434764  -4.2202258694  -2.3729842971  8.001824248  0.4340040659  
198.9593  1.0174025391  -0.38748349673  -0.13026534174  -7.4527957527  -1.4722372026  -5.1358879097  7.3814563438  3.997168674  2.2010173375  2.866653197  0.47235399987  -3.3055088093  4.422721317  8.9777945091  -2.4339179646  4.9854852231  1.6930850933  1.8165673216  4.0875284846  -4.3769758486  1.9648121663  2.3145203778  4.708772143  -11.636516272  -1.1847054124  2.9658730909  -1.8058075897  5.2250270891  3.3422156652  -4.5715248872  -0.56830063583  0.016830701265  -0.15009793176  -3.0241641523  -2.3269287082  -1.5243942208  8.0040519019  -2.4058759735  1.5781941222  -7.4622617773  3.5525139491  6.9720336953  -0.29867242982  -1.6181935305  1.3710656091  13.108175766  0.41186029155  2.6645471421  4.8969562617  -6.5893889964  -0.43500695773  5.9557322218  -4.9625489584  1.5061552524  6.1853623113  -0.80581220958  5.0922682522  -4.0678619526  -2.1652647927  8.3120133974  1.0393809849  
198.5642  1.1690624687  -0.61576962573  -0.31547993846  -7.0876936096  -1.2348299178  -4.8299250548  7.6422483015  4.0345177138  2.4310182104  2.410370776  0.75198617679  -3.197469392  4.576452179  10.093906637  -2.541216722  5.3281715377  1.4886376614  2.0138447219  4.609670153  -4.2064198531  2.2439651087  2.8762010566  4.5294972513  -11.852260292  -1.2504473045  3.2489689505  -2.2171935208  5.6165787628  3.6040449642  -4.7930555683  -0.57816294563  0.16973701644  0.067624242264  -3.2930592919  -2.0170631841  -1.3951435828  8.3954463825  -2.4481022312  1.9073908227  -7.7448904688  4.0996088978  7.0470685991  0.0011683095219  -1.803870318  1.9881285904  13.882206838  0.77823476174  2.8594074852  5.1249080399  -6.228855924  -0.36134924932  5.9245750606  -5.1836448831  1.3623000324  6.7445813878  -0.92454527382  4.9981325911  -3.9159905332  -1.9755036866  8.6403356651  1.6482970924  
198.1707  1.3319942648  -0.85467623157  -0.5130011865  -6.7193505166  -0.99035955646  -4.52184134  7.8993260239  4.0675781219  2.6553173793  1.9193722281  1.049293193  -3.0805456679  4.7635611894  11.2634402  -2.6329777705  5.7016957258  1.2880028158  2.2295491906  5.1477478097  -4.0331168649  2.517466006  3.4575594361  4.3320970332  -12.018963313  -1.3162518858  3.5195527804  -2.6338752505  6.0462070673  3.8877963782  -5.0337088541  -0.58546348081  0.33970991044  0.30473449382  -3.5741463107  -1.7044141436  -1.2849520998  8.773970804  -2.4879833338  2.2576182181  -8.0020688523  4.6730191344  7.1280794524  0.32741345212  -1.9900801249  2.6347757893  14.640386136  1.1502533455  3.0602621833  5.3741314253  -5.8452934759  -0.26477678564  5.9022357887  -5.4514605548  1.2185635532  7.3351474451  -1.0735411474  4.8790521025  -3.7662017392  -1.8005325189  8.9878706769  2.2580546481  
197.7788  1.5070021257  -1.1025578261  -0.72379639423  -6.3506010801  -0.73809392429  -4.214080635  8.1510814449  4.0948590128  2.8735925973  1.3934303187  1.3652531861  -2.9554531355  4.9854685943  12.482588416  -2.708190553  6.106714951  1.0954838127  2.4641417318  5.7012501131  -3.8571132779  2.7839314993  4.0573314208  4.1192504269  -12.131857755  -1.3825967254  3.777236437  -3.055275237  6.5153134061  4.1953538692  -5.2925149312  -0.59015968431  0.5285923417  0.56167590261  -3.8667964923  -1.3926430807  -1.1955455562  9.1370633166  -2.5245688642  2.6307897971  -8.2307509699  5.2733008195  7.2168744302  0.67996718749  -2.1757366348  3.310346985  15.377610242  1.5288349401  3.2670474558  5.645341013  -5.4398500333  -0.1399765388  5.8907474608  -5.7670854529  1.075173237  7.9558084498  -1.2514620954  4.7355507517  -3.6200486069  -1.6365976591  9.3556785605  2.8658305712  
197.3884  1.6948672833  -1.3576284274  -0.94886936115  -5.9842869676  -0.4770817505  -3.9090702052  8.3957841262  4.1147265193  3.0855992463  0.83243589691  1.7008309764  -2.8228616111  5.2432156955  13.746640989  -2.7661668545  6.5434680104  0.9155501895  2.7179031413  6.2694842974  -3.6783127512  3.0418815778  4.6739824379  3.894122012  -12.186313124  -1.4500178568  4.0216518895  -3.4808255863  7.0250150467  4.5284910082  -5.5682038539  -0.5921756301  0.7382788517  0.83893261271  -4.1702499808  -1.0853367691  -1.1286294901  9.4822667176  -2.5568936208  3.0287598653  -8.4278354956  5.9008325955  7.3152505662  1.058733515  -2.359608495  4.0140099903  16.088783657  1.9151411901  3.4796023978  5.9390007029  -5.0139296189  0.018351562182  5.8920898555  -6.1308767288  0.9323649771  8.6048836335  -1.4563085485  4.5683501965  -3.4790447414  -1.4793944358  9.7447733965  3.4686821046  
196.9995  1.8963309425  -1.6179691524  -1.1892526988  -5.6232203111  -0.20613848097  -3.6091895633  8.6315909162  4.1254190001  3.2911553163  0.23640559178  2.0569554834  -2.6833651327  5.5374088873  15.049951661  -2.8065779064  7.0117271375  0.75278509359  2.9909067167  6.8515378338  -3.4964745301  3.2897257215  5.3056839462  3.6603473215  -12.177888405  -1.5191045783  4.2524327679  -3.9099518547  7.5761066205  4.8888443722  -5.8592116808  -0.59138327781  0.97068771516  1.1370118497  -4.4836242255  -0.78592948326  -1.0858968336  9.8072710347  -2.5839890555  3.4532815696  -8.590172199  6.5557775951  7.4249676225  1.4635989461  -2.5403338771  4.7447363819  16.768850458  2.3105678489  3.6976664263  6.2552921562  -4.5692263259  0.2153911571  5.9081610758  -6.5424111433  0.79038700134  9.2802606185  -1.6853986407  4.3783563129  -3.3446633666  -1.324107726  10.156093879  4.0635553157  
196.6122  2.1120763349  -1.8815373433  -1.4459989081  -5.2701451205  0.076166848295  -3.316739077  8.8565570336  4.1250649193  3.4901224614  -0.3945098095  2.4344952598  -2.5374518395  5.8681631079  16.385917635  -2.8294879282  7.5107531221  0.61182991256  3.2829915387  7.4462397912  -3.3112137857  3.5257503717  5.9502918304  3.422008425  -12.102386504  -1.5904938906  4.4691944427  -4.3420560083  8.1690242152  5.277888068  -6.1636918563  -0.58758376665  1.2277287504  1.4564214898  -4.8059246477  -0.49762372379  -1.0690353861  10.109956564  -2.6048945914  3.9059639174  -8.7145698071  7.2380458347  7.547722158  1.8944107128  -2.7164399856  5.5012777425  17.412823504  2.716731287  3.9208796524  6.5940868381  -4.1077616483  0.45610100155  5.9407491236  -7.0004478715  0.64950378559  9.9793992836  -1.9353602182  4.166643029  -3.2183373748  -1.1654584929  10.590471591  4.6472968063  
196.2264  2.3427101098  -2.1461775091  -1.7201700206  -4.9276970512  0.3715234015  -3.033908664  9.0686480472  4.1117030461  3.6823832538  -1.0600166022  2.8342323929  -2.3854746723  6.2350456563  17.746972376  -2.8353833112  8.039254973  0.49732726504  3.5937369877  8.0521228985  -3.1220037838  3.7481082751  6.6053271367  3.1835995745  -11.955910212  -1.6648647716  4.6715129838  -4.7764990799  8.8038130084  5.6969095677  -6.4795319903  -0.58048918599  1.5112668415  1.7976435137  -5.1360573745  -0.22331091719  -1.0797345224  10.388436652  -2.6186686015  4.3882283728  -8.797805497  7.9472577742  7.6851222457  2.3509506655  -2.8863672032  6.2821432866  18.015811021  3.1354501546  4.1487863093  6.9549224751  -3.6319240414  0.74510307725  5.9915037922  -7.5029033639  0.5099999585  10.699342387  -2.2021366341  3.9344335887  -3.1014599571  -0.99775574083  11.048597391  5.2166689099  
195.8421  2.5887433077  -2.4096343783  -2.012825622  -4.5983618975  0.68188870246  -2.7627469145  9.2657521272  4.0833045299  3.8678148517  -1.7596694269  3.2568350532  -2.2276238239  6.6370214793  19.124593132  -2.8251966532  8.5953553934  0.41386346042  3.9224392217  8.667387359  -2.9281796593  3.9548101963  7.2679595713  2.9499829248  -11.734919084  -1.7429325099  4.8589034155  -5.212584064  9.4800993598  6.1469869829  -6.8043760949  -0.56970527642  1.8230813066  2.1611038021  -5.4728438485  0.034506330114  -1.1196905239  10.641099455  -2.6243988266  4.9012656298  -8.8366362485  8.6827098405  7.8386633048  2.8329051411  -3.0484974148  7.0855797383  18.573040585  3.5687223165  4.3808412816  7.336984664  -3.1445098319  1.0865689455  6.0619092172  -8.0468393308  0.37218412378  11.436732809  -2.4810073955  3.6830793654  -2.9953853863  -0.81495334276  11.530986498  5.7683685475  
195.4593  2.8505721693  -2.6695683682  -2.325009106  -4.2844332105  1.0094968254  -2.5051310012  9.445691858  4.0377963159  4.0462593902  -2.4928630553  3.7028289991  -2.0639019336  7.0724011811  20.509324291  -2.8003248715  9.1765633484  0.36591155328  4.2680903867  9.2898674783  -2.7289435528  4.1437194151  7.9349941329  2.7263345826  -11.436286507  -1.8254433304  5.0307977474  -5.6495395737  10.197068216  6.6289678406  -7.1356522375  -0.55471552811  2.1648213316  2.5471388535  -5.8150370997  0.27378876307  -1.1906099415  10.866647901  -2.6212120147  5.4459931708  -8.827812285  9.4433427056  8.0097055309  3.3398311927  -3.2011859215  7.90955429  19.07988072  4.0186972964  4.6164196906  7.7390942571  -2.6487643914  1.4841061373  6.1532574225  -8.6284647556  0.23639250644  12.187837124  -2.7666244414  3.414036349  -2.9014295335  -0.61071117876  12.037942943  6.2990497776  
195.078  3.1284590509  -2.9235737642  -2.6577320491  -3.9879694579  1.3568642345  -2.2627377632  9.6062348376  3.973085279  4.2174914923  -3.2588252839  4.1725683746  -1.8941030829  7.5387931352  21.890817415  -2.7626406553  9.7797549789  0.35777609781  4.6293613683  9.9170021536  -2.5233708637  4.3125493366  8.6028612039  2.5180814912  -11.057356186  -1.9131695549  5.1865233184  -6.086504757  10.953446582  7.1434493579  -7.470605452  -0.53486715512  2.5379577816  2.9559601171  -6.1613394429  0.49303007945  -1.2942104251  11.064137035  -2.6082825716  6.0230142157  -8.7680928309  10.227713093  8.1994534175  3.8711196781  -3.3427962305  8.7517413946  19.531860476  4.4876445916  4.8548293953  8.1597009971  -2.1484222967  1.9406464588  6.2666231888  -9.2431526717  0.10299230646  12.948575075  -3.0530644957  3.1288394327  -2.820869723  -0.37846001962  12.569524131  6.8053499323  
194.6982  3.4225137193  -3.1691998789  -3.0119566666  -3.7107511649  1.7267928443  -2.0370163851  9.7451022431  3.8870823767  4.3811833822  -4.0566115965  4.6662061542  -1.7177966912  8.0330611801  23.257888518  -2.7144965631  10.401164045  0.39354065065  5.0045889072  10.545810223  -2.3104173919  4.4588644295  9.2676103638  2.3308299104  -10.595997164  -2.0069055471  5.3252820422  -6.5225159279  11.747493674  7.6907601455  -7.8063356415  -0.50935943248  2.9437317947  3.387616735  -6.5104213605  0.69131986456  -1.4322185107  11.233007936  -2.5848400269  6.6325786591  -8.6542644111  11.033969844  8.4089378571  4.4259558208  -3.4717369068  9.6095140378  19.92468755  4.9779183451  5.0953261669  8.5968837181  -1.6477450266  2.4583381447  6.4028405555  -9.8854722393  -0.027615382714  13.714554377  -3.3338975792  2.8290746348  -2.7549435733  -0.11146957779  13.125506346  7.2839190762  
194.3199  3.7326753044  -3.4039754182  -3.3885763886  -3.4542384914  2.1223698253  -1.8291631368  9.8599745261  3.7777260534  4.5368681601  -4.8851023112  5.1836646158  -1.5343174404  8.5512894442  24.598592761  -2.6587211407  11.036382962  0.47701897566  5.3917679039  11.172871594  -2.0889271748  4.5800845866  9.9249081379  2.1702865044  -10.050656481  -2.1074646851  5.4461311784  -6.9564953253  12.576998215  8.2709432075  -8.1398400817  -0.47723488719  3.3831006567  3.8419575762  -6.8609413238  0.86839813665  -1.6063639265  11.373117412  -2.5501751391  7.2745465693  -8.4831619208  11.859834926  8.6390013002  5.0032779696  -3.5864995801  10.479939996  20.25426566  5.4919189825  5.3371311966  9.0483572379  -1.1515546045  3.0384438124  6.5624812457  -10.549236441  -0.15499326299  14.481110179  -3.6022713756  2.516349407  -2.7048465248  0.19708085975  13.705352054  7.7314523611  
193.943  4.0586951844  -3.6254362217  -3.7883947018  -3.2195297239  2.5469636377  -1.6400986867  9.9484934159  3.6430040709  4.6839018586  -5.7430029631  5.7246062292  -1.3427623598  9.088755869  25.900316426  -2.5986065181  11.680375344  0.61171077461  5.7885497111  11.79431495  -1.8576408813  4.67349287  10.570039832  2.0421732888  -9.4204085019  -2.2156775976  5.5479662809  -7.3872423541  13.439283114  8.883740041  -8.4680600234  -0.43737383372  3.8566815493  4.3185935142  -7.2115663213  1.0246998344  -1.8183700701  11.484762665  -2.5036444905  7.948354791  -8.2516926917  12.702589981  8.8902864197  5.6017353968  -3.6856971397  11.359783415  20.516711999  6.0320525364  5.5794504914  9.5114858726  -0.6652614968  3.6812461537  6.7458352801  -11.227565477  -0.27866633108  15.243348417  -3.8510107524  2.1922612036  -2.6717278214  0.55402981152  14.308179975  8.1447246963  
193.5676  4.4001210741  -3.8311564659  -4.2121025155  -3.0073211783  3.004215732  -1.4704485608  10.008259449  3.4809729056  4.8214249594  -6.6288486853  6.2884053663  -1.1419961936  9.6399159746  27.149885579  -2.5378870539  12.327500728  0.8007626058  6.1922471654  12.405812705  -1.6152047027  4.7362464674  11.197915547  1.9521379054  -8.7049999622  -2.3323918815  5.6295069844  -7.8134276092  14.331217575  9.5285755934  -8.7879307858  -0.38849273757  4.3646938577  4.8168609476  -7.5609928787  1.1613876736  -2.0699404146  11.568700174  -2.4446734524  8.6529871485  -7.9568637771  13.559068936  9.1632286837  6.2196460858  -3.7681011066  12.245511863  20.708375707  6.6006884822  5.8214956184  9.9833032971  -0.19488501849  4.3859632457  6.9528940063  -11.912965688  -0.39812142551  15.99619218  -4.0727313356  1.8583645205  -2.6566847905  0.96615959941  14.932738859  8.5206269982  
193.1936  4.7562825725  -4.0187833289  -4.6602544465  -2.8178690359  3.4980273251  -1.3205273734  10.036824325  3.2897738295  4.9483240823  -7.5410133364  6.8741212409  -0.93066612085  10.19839833  28.333690483  -2.4807087207  12.971551926  1.0469344642  6.5998470361  13.002583708  -1.3601797701  4.7653905563  11.803080419  1.9056608802  -7.9048897631  -2.4584734889  5.6892862819  -8.2335899218  15.249236422  10.204543788  -9.0964346348  -0.32914687512  4.9069008094  5.335787592  -7.907968381  1.2803719421  -2.3627407248  11.626158078  -2.3727574433  9.3869486856  -7.5958126686  14.425657092  9.4580531734  6.8549555618  -3.8326771547  13.133308793  20.825858335  7.2001169888  6.0625051649  10.460538269  0.25293549643  5.1506752765  7.1833357349  -12.597423568  -0.5128080915  16.734430227  -4.259965657  1.5161366514  -2.6607553427  1.4401215791  15.577385996  8.8562031527  
192.8211  5.1262784138  -4.1860750006  -5.1332445554  -2.6509536623  4.0325406294  -1.1903275125  10.0316775  3.0676447943  5.0631945876  -8.4777240823  7.4804724939  -0.7072268319  10.757013052  29.437824385  -2.4315890858  13.605805129  1.3525722866  7.0080304646  13.579403996  -1.0910522398  4.7578746416  12.379729072  1.9079616753  -7.0212825929  -2.5948099414  5.7256439239  -8.6461366078  16.189366188  10.910393314  -9.390655663  -0.2577377337  5.4825513017  5.8740615665  -8.2513125422  1.3843159859  -2.6983770985  11.658841369  -2.2874614427  10.148244311  -7.1658416426  15.298296983  9.7747758963  7.5051979125  -3.8786177624  14.019091135  20.866037291  7.8325065505  6.3017661957  10.939645532  0.67094044396  5.9722643485  7.4365141209  -13.272514129  -0.62214106699  17.452766681  -4.4053000253  1.1669424643  -2.6849087031  1.9823612269  16.24007145  9.1486867014  
192.45  5.5089656392  -4.3309418068  -5.6312822148  -2.5058469908  4.6121138986  -1.0795130143  9.9902265769  2.8129272658  5.1643048352  -9.4370820656  8.1058138341  -0.46997685348  11.307774457  30.448234913  -2.3953679116  14.22308256  1.719586424  7.4132018389  14.130625731  -0.80624430786  4.7105708231  12.92172422  1.9639054473  -6.0561555033  -2.7423154783  5.7367245238  -9.04934704  17.147257273  11.644513349  -9.6678358264  -0.17252555995  6.090322849  6.4300047752  -8.5899389049  1.4766263735  -3.0783699891  11.668929264  -2.1884177766  10.934362131  -6.6644559074  16.172501198  10.113209737  8.1674602266  -3.905371009  14.898531551  20.826093193  8.4998629886  6.5386349204  11.416841017  1.0512621737  6.846368865  7.7114493796  -13.92952263  -0.72550472299  18.145870993  -4.5015199512  0.81199855588  -2.7300344664  2.5990437139  16.918329018  9.3955361805  
192.0804  5.9029508881  -4.4514900785  -6.1543689346  -2.381283586  5.2412896528  -0.98741939709  9.9097712164  2.5240672061  5.2495628406  -10.417089701  8.7481151427  -0.21710687179  11.841938733  31.350885958  -2.3771486046  14.815827092  2.1494358946  7.8115263883  14.650204215  -0.50412654248  4.6202933526  13.422619328  2.0779124877  -5.0122766527  -2.901938198  5.7204808937  -9.4413796092  18.118221214  12.404918938  -9.92543126  -0.071647416411  6.7282666519  7.0015515259  -8.9228762903  1.5614270009  -3.5041245142  11.6590642  -2.0753222422  11.742261657  -6.0894056786  17.043372186  10.472975052  8.8383517401  -3.9126645891  15.767084618  20.703541978  9.2039908147  6.7725557221  11.888140305  1.3854510479  7.7673538108  8.0068223608  -14.559578347  -0.82225981712  18.80842723  -4.5417616728  0.4523372089  -2.7969301549  3.2959806012  17.609274888  9.5944679737  
191.7121  6.3065839701  -4.5460682605  -6.7022771099  -2.2754360411  5.9247554545  -0.91306024958  9.7874705198  2.1996094803  5.3164860413  -11.415685004  9.4049434385  0.053239379418  12.350057179  32.131927554  -2.3822309626  15.376187881  2.6431180098  8.1989765958  15.131732711  -0.18303205449  4.4838187687  13.875685193  2.2538723189  -3.8932155338  -3.0746691851  5.6746830523  -9.8202820856  19.097271909  13.189235727  -10.161167979  0.046858955439  7.3937558464  7.5862332422  -9.249290159  1.6435167166  -3.9768975068  11.632331916  -1.9479286983  12.568366978  -5.4387322582  17.905628986  10.853514775  9.513979019  -3.9005241998  16.620016098  20.496272424  9.9464578985  7.0030776597  12.34939916  1.664516436  8.7282980137  8.3209714409  -15.153798801  -0.91175293747  19.435181817  -4.519667105  0.088770648136  -2.8862875351  4.0785582889  18.309614899  9.7434855225  
191.3453  6.7179538509  -4.613314612  -7.2745317792  -2.185895401  6.667296645  -0.85514136665  9.6203040442  1.8381850751  5.3621748481  -12.430783205  10.073448085  0.34289132332  12.822045193  32.777870991  -2.4160359094  15.896115666  3.201162758  8.5713873181  15.56848457  0.15872685241  4.2979058553  14.273940272  2.4950643708  -2.7033441344  -3.2615535501  5.5969332484  -10.184005341  20.079169448  13.994683893  -10.373096094  0.18502524443  8.0834380407  8.1811700155  -9.5685038749  1.7283104051  -4.4977619066  11.592232195  -1.8060423056  13.408564855  -4.7108181124  18.753640627  11.254113708  10.189928524  -3.8692855603  17.452434205  20.202589583  10.728564308  7.2298675339  12.796354821  1.8789834161  9.7209992295  8.6518921246  -15.703442571  -0.99332902229  20.020988886  -4.4295393733  -0.27814383956  -2.9986780195  4.951668841  19.015661253  9.8409037435  
190.9799  7.1348871454  -4.6522057066  -7.8703965875  -2.1096573384  7.4737405001  -0.81208319792  9.4050268681  1.4384906523  5.383290606  -13.46032573  10.750349603  0.65356475978  13.247266777  33.275766106  -2.4840231631  16.367465987  3.8236311458  8.9245192673  15.953462026  0.52283879784  4.059314657  14.610184569  2.8040870479  -1.4478286295  -3.4637032319  5.4846872261  -10.530420344  21.05846504  14.818061129  -10.559641702  0.34491652143  8.7931932784  8.783069599  -9.8800198908  1.8217638505  -5.067569232  11.542639868  -1.6495116644  14.258207612  -3.9044408487  19.581465856  11.673921506  10.861257887  -3.8195994447  18.259321735  19.821264315  11.551316067  7.45271861  13.224666696  2.0189655744  10.735997629  8.9972391708  -16.200068553  -1.0663473371  20.560852496  -4.2664959972  -0.6481372836  -3.1345375425  5.9196437945  19.723359388  9.8853675562  
190.6158  7.5549491705  -4.6621048061  -8.48886522  -2.0431148411  8.3488913478  -0.78205231151  9.1381193915  0.99926012954  5.3760385219  -14.502336409  11.431932435  0.98676233119  13.614633872  33.61337755  -2.5916030474  16.782108239  4.5101165479  9.2541302604  16.27945086  0.91096936621  3.7648238109  14.87703688  3.1827968315  -0.13261137622  -3.6823113362  5.3352818283  -10.857338297  22.029545422  15.655724723  -10.719655697  0.52858901134  9.5180985925  9.388234285  -10.183540889  1.9302831185  -5.6869109972  11.487755789  -1.478220156  15.112120548  -3.0188308694  20.382898694  12.111978659  11.522497178  -3.7524292495  19.035567789  19.351588883  12.415404409  7.6715541184  13.629955042  2.0742538529  11.76261798  9.3543309913  -16.635699286  -1.1302012704  21.04996504  -4.026616767  -1.0212602024  -3.2941513489  6.98619153  20.428325637  9.8758635115  
