189.532  27.321865081  -0.84584903811  25.91328307  15.77876497  12.115554467  5.0784843968  15.149900842  -3.432346507  -2.8126196484  -8.564848448  32.238491146  -9.6157486509  13.182519644  27.406993225  -10.039717943  -6.1823141348  11.772282751  2.7500071543  30.656499681  18.479153865  12.615033705  7.4292326151  17.322703352  22.355582837  
189.1735  27.177512518  -0.86657336963  27.269640013  15.546432933  13.319526425  4.8903510325  15.592363707  -3.5834921004  -2.2845642029  -9.2703754992  32.363035775  -10.066634865  14.110286784  28.45153802  -11.081454303  -6.5149192851  13.141992469  3.2841978251  32.633627247  19.951262311  13.217432493  8.1789814189  17.534765764  23.434347933  
188.8163  26.964213702  -0.87246025377  28.597773441  15.235138566  14.577110856  4.6573437985  15.971387282  -3.7665696303  -1.6919843872  -10.026287536  32.381971115  -10.550722808  15.022416854  29.467787111  -12.159768513  -6.9017755788  14.585837329  3.8362906311  34.611990782  21.480354532  13.814552918  8.9951139717  17.673195815  24.49166399  
188.4604  26.68384979  -0.86207417006  29.886653472  14.839936774  15.884449289  4.3708887578  16.279678028  -3.9867217465  -1.0347686695  -10.830783899  32.293708045  -11.068805056  15.908437558  30.450503799  -13.271989377  -7.3453863781  16.09862145  4.4040124636  36.575865659  23.057946191  14.404244245  9.8778977351  17.736373685  25.522837585  
188.1059  26.338468426  -0.83434499983  31.124510166  14.355766788  17.236824732  4.0220973527  16.510084681  -4.2491748311  -0.31342586991  -11.681338141  32.097364143  -11.621679064  16.757312693  31.394904415  -14.414993768  -7.8481154562  17.674020274  4.9847546605  38.508543475  24.673905234  14.984422208  10.826532525  17.72244908  26.522722606  
187.7527  25.930162099  -0.78865769244  32.29885428  13.777487165  18.62863486  3.60186902  16.65567564  -4.559184853  0.47088073033  -12.574683562  31.792720582  -12.210175852  17.557495867  32.296731212  -15.585217531  -8.4121672476  19.304568657  5.5755626522  40.39248676  26.316383022  15.553078601  11.839050313  17.629253666  27.485642481  
187.4009  25.460943387  -0.72494479051  33.39650889  13.099911082  20.053375081  3.1010020883  16.709812297  -4.9219823431  1.3163021877  -13.506807951  31.380164998  -12.835189298  18.296985427  33.152313926  -16.778677805  -9.0395632809  20.981666467  6.1731344944  42.209501652  27.97176061  16.108282757  12.912227509  17.454221141  28.405312381  
187.0504  24.932620576  -0.64377995205  34.40365347  12.31784064  21.503632719  2.5103111992  16.666216491  -5.3427173578  2.2202753902  -14.472958452  30.860622375  -13.497704535  18.96337994  33.958618309  -17.991007252  -9.732114467  22.695603408  6.7738292021  43.940925684  29.624613213  16.648173915  14.041512256  17.194317501  29.274764006  
186.7011  24.346677236  -0.54647032499  35.305882099  11.42609906  22.971093444  1.8207493018  16.519030489  -5.8264052595  3.1794969756  -15.467657477  30.235476343  -14.198823887  19.543933818  34.713280235  -19.217500332  -10.491389083  24.435604539  7.3736855388  45.567827387  31.257696038  17.17094375  15.220969074  16.845983943  30.086275754  
186.3532  23.704159351  -0.43514536958  36.088277391  10.419559871  24.446561021  1.0235321177  16.262868144  -6.3778740795  4.1898993784  -16.484730506  29.506483732  -14.939788677  20.025612976  35.414624367  -20.453171361  -11.31867648  26.189897582  7.9684516234  47.071214148  32.851954746  17.67480868  16.443242894  16.405094618  30.831311319  
186.0066  23.005573517  -0.31283949919  36.735501724  9.2931724977  25.919991265  0.11026288902  15.8928562  -7.0017141292  5.2466287135  -17.517346573  28.675685425  -15.721995237  20.395150753  36.061666719  -21.692823694  -12.214946738  27.945802697  8.553625407  48.432244492  34.386563881  18.15797195  17.699544219  15.866931239  31.500469828  
185.6612  22.250799552  -0.18356572938  37.231907136  8.041984046  27.380540977  -0.92694481228  15.404665123  -7.7022304095  6.3440242509  -18.558072112  27.745316809  -16.547003501  20.63910469  36.654100901  -22.931128886  -13.180806722  29.689844917  9.1245057363  49.632440933  35.838996526  18.618575941  18.97965674  15.226176268  32.083450718  
185.3172  21.439020565  -0.052377401779  37.561665093  6.6611575592  28.81663241  -2.0953483977  14.794529253  -8.4833982192  7.4755993269  -19.598938691  26.71772117  -17.416536653  20.743915121  37.192268223  -24.162714257  -14.216453167  31.407888912  9.6762533905  50.653899477  37.18512837  19.05464562  20.271968355  14.476926147  32.569036524  
184.9744  20.568673214  0.074585007894  37.708916995  5.1459874779  30.216033603  -3.401463785  14.05925655  -9.3488221997  8.6340236665  -20.63152498  25.595269394  -18.332470494  20.695966947  37.677112278  -25.382256826  -15.321623642  33.085295174  10.203961145  51.47949208  38.399379152  19.46402456  21.563526071  13.612725697  32.945096614  
184.6329  19.63742041  0.19006496955  37.657945928  3.4919135887  31.565954674  -4.8509610593  13.196228668  -10.301698873  9.8111072769  -21.647053032  24.380289191  -19.296811367  20.481656273  38.110118983  -26.584581144  -16.495546412  34.707096099  10.702731602  52.093058581  39.454894097  19.844305468  22.840114843  12.626624522  33.198614725  
184.2926  18.642148249  0.28568173586  37.393369717  1.6945352492  32.853159902  -6.4485699834  12.203392588  -11.344782538  10.997786293  -22.636498691  23.075006859  -20.31166182  20.087463941  38.493243444  -27.764758191  -17.736890352  36.258189889  11.16776123  52.479585034  40.323767562  20.192757641  24.086359948  11.511255904  33.315742823  
183.9536  17.5789884  0.35194561484  36.900354764  -0.25037183635  34.064095108  -8.1979968086  11.079245455  -12.480354213  12.184111426  -23.590715598  21.681504242  -21.379173449  19.500038202  38.828825299  -28.918202174  -19.043716208  37.723549535  11.594428803  52.625365831  40.977310479  20.506254237  25.285852052  10.258938338  33.281883444  
183.6158  16.443366548  0.37829907206  36.164849576  -2.3468335908  35.185029551  -10.101853529  9.8228146729  -13.710193097  13.359239961  -24.50057186  20.201693105  -22.501486781  18.706288978  39.119494456  -30.040761814  -20.41343052  39.088443629  11.978386206  52.518147602  41.386362512  20.781202649  26.421293728  8.8617995137  33.08180214  
183.2793  15.230076909  0.35318567957  35.173836187  -4.5986472587  36.202211228  -12.161600393  8.4336356312  -15.035549904  14.511432581  -25.357098042  18.637308639  -23.680658422  17.693496191  39.368069313  -31.128802587  -21.842743596  40.338665202  12.315649396  52.147253471  41.521648927  21.013481585  27.474665815  7.3119221927  32.699771123  
182.944  13.933382163  0.26414846076  33.915596945  -7.0093395845  37.102034121  -14.377502149  6.9117296626  -16.457121222  15.628056645  -26.151644669  16.989923174  -24.918576149  16.4494346  39.57744966  -32.179276329  -23.327632854  41.460764333  12.602687197  51.503686984  41.354181208  21.198388664  28.427411655  5.601511061  32.119744478  
182.6099  12.547137519  0.097958627248  32.379993354  -9.5821101752  37.871215604  -16.748598118  5.2575849521  -17.975023986  16.695597859  -26.876046939  15.26098053  -26.216863017  14.962517369  39.750506511  -33.189774736  -24.863312787  42.442279908  12.836505544  50.580215637  40.855699272  21.330602445  29.260636996  3.7230792773  31.325564661  
182.2771  11.06493701  -0.15922492623  30.558752886  -12.319756863  38.49698188  -19.2726859  3.4721431263  -19.588769054  17.699682641  -27.522793838  13.451850696  -27.576772027  13.221960251  39.889971053  -34.158563495  -26.444212668  43.271965592  13.014724763  49.371434686  39.999151874  21.404162733  29.955323111  1.6696530435  30.301199133  
181.9454  9.4802795249  -0.52166569841  28.445758855  -15.224580176  38.967259009  -21.946318151  1.5567941177  -21.297232873  18.625113744  -28.085198369  11.563903805  -28.999073277  11.217967733  39.998324818  -35.084594161  -28.063962943  43.940004945  13.135647556  47.87381248  38.759210399  21.412472813  30.492550498  -0.5650078665  29.031005236  
181.615  7.7867515269  -1.0038303055  26.037337704  -18.29826454  39.27086677  -24.764811627  -0.48661836452  -23.098626246  19.45592193  -28.557565125  9.5986015834  -30.483935931  8.9419418516  40.077692998  -35.967491379  -29.715391036  44.438210527  13.198315446  46.08571916  37.112809805  21.348326871  30.853730438  -2.9861760884  27.500020516  
181.2857  5.9782229311  -1.6201417092  23.332537347  -21.541734502  39.397712331  -27.722267417  -2.6557788214  -24.990459337  20.175436672  -28.935350992  7.5576037615  -32.030807667  6.3867135034  40.129742639  -36.807513718  -31.390527053  44.760201893  13.202551597  44.00744098  35.039708958  21.203965331  31.020841615  -5.597912051  25.694274888  
180.9577  4.0490521943  -2.3847076026  20.333389558  -24.954985205  39.33898046  -30.811601153  -4.947867994  -26.969502192  20.766378864  -29.215314422  5.4428861988  -33.638294582  3.5467951152  40.155587189  -37.605487093  -33.080619628  44.901557616  13.148988174  41.641182856  32.523061108  20.971160122  30.976668968  -8.4028120772  23.601120215  
180.6308  1.994296327  -3.3110273989  17.045148939  -28.53688737  39.087316813  -34.024581812  -7.3595161573  -29.031740305  21.210978509  -29.395648416  3.2568668658  -35.304044716  0.41865241962  40.155698627  -38.362710644  -34.776161868  44.859936734  13.039076616  38.991061909  29.549983828  20.641331003  30.705041996  -11.401752957  21.209572092  
180.3051  -0.19007869862  -4.4116820338  13.476500617  -32.284968302  38.637000702  -37.351877689  -9.8867416277  -31.172325073  21.491120103  -29.476092202  1.0025352812  -37.024638564  -2.9990081498  40.12982813  -39.080835878  -36.466927134  44.635165518  12.875079566  36.063094777  26.112116377  20.205693111  30.191069757  -14.593637175  18.510657933  
179.9806  -2.5069918226  -5.6980115144  9.6397286545  -36.195171762  37.984103643  -40.78310813  -12.524875226  -33.385519331  21.588518115  -29.458016548  -1.3164194312  -38.79548997  -6.7049412146  40.076936024  -39.761720862  -38.142014147  44.229285977  12.660043493  32.86518135  22.206151315  19.655434724  29.421369912  -17.975143399  15.497764822  
179.6573  -4.9580497674  -7.1797857962  5.5508372011  -40.261600963  37.126630011  -44.30689964  -15.26847228  -35.664638594  21.484924389  -29.344477776  -3.6954869946  -40.610760792  -10.69505945  39.995131525  -40.407262287  -39.789900738  43.646563195  12.397751464  29.407087211  17.834326221  18.98192309  28.384289217  -21.540487244  12.166980118  
179.3351  -7.5433635533  -8.8648751368  1.2296166899  -44.476250394  36.064636143  -47.910945143  -18.111214588  -38.001989088  21.162368664  -29.14023584  -6.1292262173  -42.463292621  -14.962133212  39.881622639  -41.019209256  -41.398505432  42.893449371  12.092655919  25.700426633  13.004860789  18.176934878  27.070112991  -25.281197679  8.5174173908  
179.014  -10.261383125  -10.758926534  -3.3003521004  -48.828733584  34.800324432  -51.582065276  -21.045805587  -40.388804166  20.603432484  -28.851732302  -8.6111722725  -44.344558624  -19.495501404  39.732676493  -41.598963584  -42.955255953  41.978503228  11.749791751  21.758647336  7.7323242206  17.23290662  25.471261148  -29.185914764  4.5515200736  
178.6942  -13.108754268  -12.865053196  -8.0117624929  -53.306015193  33.338109122  -55.30627086  -24.063862714  -42.815181192  19.791555764  -28.487024737  -11.13376608  -46.244638266  -24.280803271  39.543590318  -42.147372312  -44.447163769  40.91226442  11.374670426  17.597017454  2.0379180287  16.143199281  23.582468501  -33.240214642  0.27533511382  
178.3754  -16.080201603  -15.183544194  -12.873720178  -57.892157003  31.684650892  -59.068825855  -27.155811615  -45.270021487  18.711374133  -28.055674956  -13.688310465  -48.152217296  -29.299741709  39.308673357  -42.664518885  -45.86090384  39.707083452  10.973156399  13.232614365  -4.0503401002  14.902370037  21.400947072  -37.426467857  -4.3012509589  
178.0578  -19.168440939  -17.711601514  -17.851959266  -62.56808826  29.848857674  -62.854310397  -30.31078736  -47.740976404  17.349083809  -27.568589529  -16.26495722  -50.054614897  -34.5298893  39.021240053  -43.149520051  -47.182898841  38.376908648  10.551327515  8.6843141235  -10.49754465  13.506443399  18.926528259  -41.723737104  -9.1643208725  
177.7413  -22.364123702  -20.443111638  -22.909138502  -67.311411455  27.841849676  -66.646683718  -33.516548195  -50.214403004  15.692829461  -27.037812332  -18.852728432  -51.937839338  -39.944548608  38.673615055  -43.600335957  -48.399407368  36.937032664  10.115321601  3.972779365  -17.261954514  11.953173081  16.161782701  -46.107720416  -14.295787215  
177.426  -25.655815496  -23.368458537  -28.005218186  -72.096254945  25.67688711  -70.429347006  -36.759407534  -52.675333145  13.733108989  -26.476270268  -21.439574558  -53.786672876  -45.512678209  38.257150758  -44.013601084  -49.496615832  35.403802007  9.6711719294  -0.87955730318  -24.295178742  10.242285525  13.112115787  -50.550745545  -19.673311021  
177.1117  -29.030010109  -26.47438457  -33.09791631  -76.893183671  23.36925984  -74.185206466  -40.024189832  -55.107460046  11.463187795  -25.897474845  -24.012470662  -55.584785968  -51.198895485  37.76225833  -44.384483636  -50.460734044  33.794293979  9.224634677  -5.8485181671  -31.542502824  8.3756958051  9.7858367476  -55.021820854  -25.270283751  
176.7986  -32.471179568  -29.743905238  -38.143240263  -81.669178761  20.9361388  -77.896737024  -43.294215768  -57.493146463  8.8795136736  -25.31518393  -26.557551058  -57.314880184  -56.963566297  37.178453434  -44.706580656  -51.278094769  32.125966347  8.7810119763  -10.908217909  -38.943359521  6.3576867341  6.1941993687  -59.486747458  -31.055877121  
176.4866  -35.961860022  -33.156283058  -43.096088138  -86.387695798  18.396389863  -81.546047271  -46.551321644  -59.813458607  5.9821221962  -24.743029683  -29.060281353  -58.958858471  -62.762990288  36.494418039  -44.971855541  -51.935257813  30.416285868  8.3449745184  -16.031118575  -46.431944831  4.1950424546  2.3514124192  -63.908296527  -36.995164107  
176.1756  -39.482772482  -36.687064986  -47.910911407  -91.008810178  15.770351635  -85.114946343  -49.775917247  -62.048229719  2.7750213787  -24.194120298  -31.505665547  -60.498020727  -68.549688738  35.698079912  -45.170623807  -52.419119448  28.682342532  7.9203880356  -21.188107073  -53.937975915  1.8971285892  -1.7253819948  -68.24645469  -43.049313231  
175.8658  -43.012976687  -40.308186876  -52.542428422  -95.489456118  13.079579466  -88.585013488  -52.947085489  -64.176156833  -0.73345648511  -23.680624796  -33.878484551  -61.913281954  -74.272799631  34.776711474  -45.291591781  -52.717028156  26.940457046  7.5101482525  -26.348600267  -61.387583908  -0.52408783234  -6.0161637779  -72.458739273  -49.175856888  
175.5571  -46.530055676  -43.988147412  -56.946376057  -99.783763649  10.346558833  -91.937671099  -56.042726079  -66.17493373  -4.5303484887  -23.213351514  -36.16356118  -63.185409603  -79.878581901  33.717049689  -45.32195158  -52.8169078  25.205789582  7.1160290896  -31.480682434  -68.704330409  -3.0540839974  -10.49812531  -76.500583775  -55.329033068  
175.2494  -50.010327974  -47.692252754  -61.080284848  -103.84349538  7.5943920822  -95.154261954  -59.039744241  -68.021422307  -8.5978131881  -22.801332177  -38.346045472  -64.295276143  -85.311027778  32.505438561  -45.247534146  -52.707389288  23.491958225  6.7385489797  -36.551279321  -75.810332482  -5.6758960603  -15.145798161  -80.325792425  -61.460198357  
174.9428  -53.429083823  -51.382931938  -64.904261278  -107.61858193  4.8464632891  -98.216131324  -61.914284109  -69.691863718  -12.91295383  -22.451424351  -40.41171312  -65.224122391  -90.512578874  31.127995515  -45.053020395  -52.377951685  21.810675781  6.3768601252  -41.526372169  -82.627477084  -8.3703046009  -19.931216818  -83.887061027  -67.518308617  
174.6373  -56.760841388  -55.02012173  -68.38175956  -111.0577518  2.1260867573  -101.10471451  -64.64200504  -71.162129543  -17.447724882  -22.167945715  -42.347268911  -65.953826704  -95.424938117  29.570802551  -44.722208663  -51.819073458  20.171413719  6.0286653464  -46.371254001  -89.078702294  -11.116090193  -24.824119764  -87.136559552  -73.450462302  
174.3328  -59.979618603  -58.561718277  -71.480324308  -114.1092486  -0.5438546901  -103.80163023  -67.198397597  -72.408012065  -22.16893297  -21.95235374  -44.140646386  -66.467174867  -99.989966098  27.820122469  -44.238334753  -51.022394109  18.581101886  5.6901668492  -51.050829097  -95.0893196  -13.890356192  -29.792187702  -90.026570114  -79.202499922  
174.0295  -63.059216117  -61.96409153  -74.172285113  -116.7216248  -3.1412749029  -106.28878008  -69.559134524  -73.405551411  -27.038341812  -21.802984148  -45.781294513  -66.748125309  -104.15064686  25.862639728  -43.584438973  -49.980885904  17.043872417  5.3560507568  -55.52995505  -100.58834895  -16.66891351  -34.80131811  -92.510172154  -84.719651839  
173.7271  -65.973506762  -65.182656989  -76.435384115  -118.84459889  -5.6452459407  -108.54845418  -71.700450658  -74.13139596  -32.012888775  -21.714860774  -47.260442079  -66.782064266  -107.85210488  23.68572463  -42.743772715  -48.689034701  15.560855738  5.0195106112  -59.773825121  -105.50983647  -19.426719871  -39.815934665  -94.541964908  -89.947225346  
173.4258  -68.696727037  -68.172497952  -78.253318333  -120.42995938  -8.0363485264  -110.56344284  -73.599544484  -74.563191009  -37.045018287  -21.679588248  -48.571330643  -66.556045568  -111.04265182  21.277718538  -41.700235445  -47.143028088  14.130035936  4.6723122395  -63.7483868  -109.79412362  -22.138363864  -44.799329264  -96.078815555  -94.831320873  
173.1256  -71.203766327  -70.88903009  -79.616179808  -121.43249701  -10.297003873  -112.31715383  -75.234992935  -74.67998933  -42.083134547  -21.685337182  -49.709407455  -66.059010019  -113.67483937  18.62823671  -40.438831479  -45.340948143  12.74617189  4.3049014315  -67.420790707  -113.3890366  -24.77858219  -49.714033655  -97.080619971  -99.319566252  
172.8264  -73.470449864  -73.288698895  -80.520778391  -121.81094435  -12.411779389  -113.79373484  -76.587170166  -74.462675965  -47.072172888  -21.716929339  -50.672470547  -65.281979666  -115.7064922  15.728484254  -38.946134699  -43.282965191  11.40078947  3.9065547818  -70.759862217  -116.25096533  -27.322796844  -54.522216824  -97.511061721  -103.36185721  
172.5282  -75.473811869  -75.329699334  -80.97083444  -121.52890065  -14.367661025  -114.97820027  -77.638660389  -73.894398423  -51.954285781  -21.756027669  -51.460759366  -64.218222789  -117.10169389  12.5715795  -37.210748479  -40.971527994  10.082248879  3.4655728467  -73.736586587  -118.3458032  -29.747657721  -59.186103485  -97.338353976  -106.91109172  
172.2311  -77.192355773  -76.97270596  -80.977031531  -120.55571881  -16.154285435  -115.85656143  -78.374654471  -72.960992478  -56.669635992  -21.78143304  -52.076985748  -62.863386085  -117.83169831  9.1528780698  -35.223747547  -38.411544927  8.7758897528  2.9695134895  -76.324596951  -119.64972154  -32.031575283  -63.668408255  -96.535948357  -109.9238856  
171.9349  -78.606298927  -78.18160082  -80.556922645  -118.86733144  -17.76412578  -116.41595896  -78.783319938  -71.651392999  -61.157285861  -21.769486239  -52.526301703  -61.215591214  -117.87573921  5.4702898623  -32.979088423  -35.610549876  7.4642550174  2.4054619602  -78.500653437  -120.14975592  -34.15522758  -67.932779336  -95.083194453  -112.36125649  
171.6398  -79.697799736  -78.924185711  -79.73468694  -116.4469932  -19.192625786  -116.64479614  -78.856134202  -69.95801878  -65.356168199  -21.694570318  -52.816202377  -59.275493753  -117.22171192  1.5245804299  -30.473975375  -32.578845975  6.1273927803  1.7603329392  -80.245100867  -119.84418618  -36.102026099  -71.94424491  -92.965933901  -114.18926382  
171.3457  -80.451165673  -79.172864837  -78.540738136  -113.28591834  -20.438277689  -116.53287171  -78.588171385  -67.877120148  -69.206121077  -21.529704772  -52.956364541  -57.046303447  -115.86670352  -2.6803524498  -27.709169586  -29.32961986  4.7432336524  1.0211985035  -81.542292122  -118.74269663  -37.85852558  -75.669654932  -90.177013486  -115.37959248  
171.0526  -80.853041069  -78.905283578  -77.011189583  -109.38379389  -21.502640799  -116.07151031  -77.978333873  -65.409078303  -72.648965817  -21.247219577  -52.958423087  -54.533765599  -113.81735069  -7.1372364941  -24.689230424  -25.879018913  3.2880389932  0.17563480617  -82.380964279  -116.86630871  -39.41476416  -79.078110626  -86.716702744  -115.91006874  
170.7605  -80.892573979  -78.104909113  -75.18718512  -104.74915213  -22.390298748  -115.25368902  -77.029520841  -62.55864588  -75.62960501  -20.819493708  -52.835690056  -51.746104375  -111.09000846  -11.835226466  -21.422679294  -22.246184125  1.736913616  -0.78792075056  -82.754555145  -114.24708415  -40.764521941  -82.141373784  -82.593003011  -115.76509791  
170.4694  -80.56156175  -76.761538891  -73.114108759  -99.399588734  -23.108754832  -114.07415789  -75.74872729  -59.335119087  -78.097115475  -20.219739825  -52.602822767  -48.693929721  -107.71071764  -16.75975877  -17.922078512  -18.453231575  0.064374570932  -1.8798108844  -82.661448756  -110.92760256  -41.905488185  -84.834247975  -77.821836758  -114.93601424  
170.1793  -79.85457508  -74.871723565  -70.840689823  -93.361817034  -23.668266321  -112.52955254  -74.147068669  -55.752433028  -80.00580977  -19.422814188  -52.275449444  -45.390110465  -103.71496408  -21.89246763  -14.204019885  -14.525176354  -1.7550342157  -3.1088079426  -82.105139805  -106.96022376  -42.83932994  -87.134923946  -72.427108299  -113.42133505  
169.8902  -78.769060477  -72.439091973  -68.418023479  -86.671552863  -24.081620133  -110.61849681  -72.23972786  -51.82917339  -81.316239339  -18.406028904  -51.869762372  -41.849616988  -99.147228334  -27.211170364  -10.28902022  -10.489793815  -3.7460933732  -4.4817814318  -81.094308798  -102.40615055  -43.571657706  -89.025281912  -66.440629602  -111.22691242  
169.6021  -77.305421028  -69.474567039  -65.898529284  -79.37322876  -24.363853696  -108.34169327  -70.045823124  -47.588499543  -81.996112617  -17.149942304  -51.402089962  -38.089337536  -94.060330629  -32.689927852  -6.2013236172  -6.3774144995  -5.9322390197  -6.0033934199  -79.642801892  -97.334313347  -44.111886833  -90.49114406  -59.901907803  -108.36597778  
169.3149  -75.467075215  -65.996463145  -63.334872522  -71.519540797  -24.531926332  -105.70199953  -67.588197495  -43.057976214  -82.021102498  -15.639102659  -50.888460063  -34.127872826  -88.514581567  -38.299184588  -1.9686131426  -2.2206507943  -8.3348878799  -7.6758313  -77.769511858  -91.820102537  -44.472996525  -91.522471405  -52.857794117  -104.85907628  
169.0287  -73.260493393  -62.03045752  -60.778874496  -63.170835641  -24.604347762  -102.70448829  -64.89313203  -38.269313257  -81.375519448  -13.862720783  -50.344167442  -29.985314049  -82.57675531  -44.00599071  2.3783628067  1.9459446262  -10.972772215  -9.4985867185  -75.498159307  -85.943978749  -44.671191478  -92.113500165  -45.361997058  -100.7338899  
168.7435  -70.695211217  -57.609430517  -58.280438627  -54.39434965  -24.600771626  -99.35648913  -61.989987206  -33.258015434  -80.052829275  -11.815248153  -49.783358536  -25.683009596  -76.318907208  -49.774306151  6.8062415634  6.0862863825  -13.861300778  -11.468288457  -72.856976121  -79.789994097  -44.725474252  -92.262813992  -37.474466115  -96.024950445  
168.4592  -67.783819066  -52.773172229  -55.886519051  -45.263315622  -24.541562867  -95.667610206  -58.910778549  -28.062946662  -78.055997971  -9.4968391783  -49.21864625  -21.243325982  -69.817062883  -55.565384695  11.279564406  10.1632255  -17.011962183  -13.57859574  -69.878295891  -73.444259708  -44.657139349  -91.97334974  -29.260655204  -90.773245237  
168.1759  -64.541926196  -47.567955751  -53.64015747  -35.855956149  -24.447348734  -91.649738153  -55.689694252  -22.72581564  -75.397650167  -6.9136790813  -48.660766861  -16.689408323  -63.14981002  -61.338233255  15.761349589  14.139073258  -20.431786856  -15.820156883  -66.598058933  -66.993395854  -44.489202467  -91.252335847  -20.790678235  -85.025720756  
167.8936  -60.988098109  -42.045980376  -51.579612293  -26.25438529  -24.338563689  -87.317014832  -52.362564008  -17.290592116  -72.100032383  -4.0781623548  -48.118289924  -12.044945504  -56.396827342  -67.050139261  20.213706146  17.976170723  -24.122883017  -18.180636387  -63.055242048  -60.523000999  -44.245780557  -90.111163912  -12.138371879  -78.83469122  
167.6122  -57.143765462  -36.264691103  -49.737601651  -16.543442361  -24.234998869  -82.685789756  -48.966289575  -11.802865242  -68.194777275  -1.0089110061  -47.597390523  -7.3339447078  -49.637387581  -72.657256711  24.598473158  21.637492847  -28.08206099  -20.644811676  -59.291225512  -54.11617497  -43.951439929  -88.565195558  -3.3802830422  -72.257161084  
167.3317  -53.033102752  -30.285983949  -48.140678734  -6.8094829655  -24.155366769  -77.774547449  -45.538248573  -6.3091573388  -63.722470435  2.2693735203  -47.101691323  -2.5805194687  -42.948872324  -78.115239327  28.877868409  25.087274119  -32.300558575  -23.194738627  -55.349111773  -47.852129342  -43.63053077  -86.63350812  5.4053994352  -65.354072184  
167.0522  -48.682875081  -24.175309586  -46.808754278  2.8608470141  -24.116891601  -72.603809358  -42.11568376  -0.85620796608  -58.732026629  5.7262257668  -46.632179704  2.1913053483  -36.405336581  -83.379907422  33.015130071  28.291641302  -36.763878146  -25.809983036  -51.273011839  -41.804915091  -43.30652695  -84.33858414  14.139947859  -58.189487832  
166.7736  -44.122251534  -18.000690653  -45.754776885  12.381828939  -24.13493522  -67.196010405  -38.735090459  4.5097556853  -53.279887707  9.3258948135  -46.18720292  6.9577690011  -30.07615965  -88.407933608  36.97513535  31.219237631  -41.451743769  -28.467913173  -47.107316414  -36.042293693  -43.001389894  -81.705950909  22.745211526  -50.829727526  
166.4959  -39.382584089  -11.831670719  -44.984577486  21.669855856  -24.222667729  -61.575350727  -35.431614918  9.7437453363  -47.429059373  13.027976486  -45.762541728  11.695529016  -24.024816388  -93.157531476  40.724980769  33.841822285  -46.338183885  -31.14404677  -42.89596933  -30.624773339  -42.73497466  -78.76377745  31.144722943  -43.342467069  
166.2192  -34.49715154  -5.7382150532  -44.496879707  30.644560859  -24.390790781  -55.767623644  -32.238476181  14.802718164  -41.248008641  16.788184711  -45.351560441  16.381793194  -18.307799539  -97.589130815  44.234510041  36.134828802  -51.391742113  -33.812444145  -38.681760811  -25.604826909  -42.524495057  -75.542437267  39.264772179  -35.79581968  
165.9433  -29.500868652  0.21041483474  -44.283473342  39.229868592  -24.647320314  -49.800021437  -29.186423568  19.646246691  -34.809447742  20.559242841  -44.945428933  20.994429569  -12.973719201  -101.66602294  47.476777187  38.077866583  -56.575815525  -36.446137835  -34.5056575  -21.026303001  -42.384062897  -72.074045919  47.035427907  -28.257414252  
165.6684  -24.429961652  5.9467896734  -44.329543736  47.354951802  -24.997433953  -43.700920944  -26.303241009  24.237136174  -28.189033469  24.291871696  -44.533409838  25.512055292  -8.0626002998  -105.35496018  50.428434587  39.655150642  -61.849116529  -39.017588053  -30.406185069  -16.924035849  -42.324314211  -68.391982956  54.391484966  -20.793487043  
165.3944  -19.321612162  11.406420055  -44.61414577  54.955077957  -25.443386643  -37.499651528  -23.613308439  28.54197489  -21.46401336  27.935847677  -44.103202147  29.914106257  -3.6053929343  -108.62669471  53.070038069  40.855846299  -67.16625114  -41.499152622  -26.418877626  -13.32365452  -42.352132621  -64.530407986  61.273320155  -13.468002961  
165.1213  -14.213572775  16.52881928  -45.110807461  61.972334262  -25.984496352  -31.226248346  -21.137229118  32.531604487  -14.711851503  31.441101839  -43.641330669  34.180889957  0.37629582542  -111.45644328  55.386263647  41.674317565  -72.478403343  -43.86355973  -22.575806104  -10.241586599  -42.470477137  -60.5237806  67.627640269  -6.3418220766  
164.8491  -9.1437586182  21.258498097  -45.78824502  68.356222888  -26.617199822  -24.911194248  -18.891530201  36.181499651  -8.0088672396  34.758829199  -43.133569473  38.293624705  3.8702466656  -113.82426655  57.36603324  42.110270458  -77.734112203  -46.08437194  -18.905195409  -7.68524673  -42.67831851  -56.406393617  73.408109084  0.52807383934  
164.5778  -4.1498203363  25.545869294  -46.611168685  74.064121696  -27.335176561  -18.585153925  -16.888442195  39.47204882  -1.4289194162  37.842577098  -42.565386455  42.234468723  6.8734537541  -115.71535399  59.002549387  42.16878532  -82.880125761  -48.136430343  -15.431137449  -5.653396089  -42.970685061  -52.211928557  78.57584303  7.0892811598  
164.3074  0.73129496654  29.348041955  -47.541156805  79.061609068  -28.129537476  -12.278704164  -15.13576109  42.388730358  4.9578326663  40.649281911  -41.922395683  45.986542921  9.3917421725  -117.12020795  60.293241559  41.860235317  -87.862313424  -49.996268567  -12.173404328  -4.136655192  -43.338815692  -47.973041521  83.099768516  13.294588526  
164.0379  5.4637873883  32.629487698  -48.537574534  83.322654562  -28.989072885  -6.0220641811  -13.636795079  44.922181487  11.086062987  43.140224949  -41.190804117  49.533951193  11.43919354  -118.03472347  61.239629145  41.200091552  -92.626616763  -51.64248746  -9.1473630659  -3.1181494943  -43.770414719  -43.720986668  86.956837254  19.102494925  
