223.9063  -0.54911044763  0.15758353295  -0.87217240194  0.272834736  -2.8707050553  -0.34257856899  2.3612105492  -0.59434356899  3.5013866571  -0.46509446612  -0.01758213657  0.063175101545  1.0459174376  0.62487512664  -0.10985927526  0.98529423014  0.062093936164  0.65343351251  -1.5274434446  1.0167710794  0.74749076873  -0.60641459279  -3.2616890276  -1.849336443  -0.36288363402  -1.4190562962  -1.8956433169  -0.47322943545  -0.24383692246  0.12653342889  -0.24622196147  0.68178829165  -0.50588544851  -0.42507358955  -0.48927157614  -0.8577402031  -1.2302134651  0.79431208716  -0.2525622331  -0.53224350801  -3.0889903263  0.095136400344  -0.18814749406  -1.9301358958  0.05462122864  
223.4061  -0.61462461866  0.17899963138  -0.97216151237  0.29548238408  -3.05948545  -0.39112496924  2.5184087501  -0.68012603712  3.6708320848  -0.54453776655  -0.046758143221  0.075066290732  1.1182614558  0.67632717504  -0.12953000658  0.96238468867  0.020390057989  0.68307781931  -1.6929570421  1.0726779773  0.80968878651  -0.71062215848  -3.3459428618  -2.0372973145  -0.43761093702  -1.5333556238  -2.0461559255  -0.5229135558  -0.27330531242  0.12896597081  -0.29617133042  0.74789489587  -0.54837699139  -0.49251165905  -0.53678469094  -0.93164452966  -1.2583140268  0.83746634459  -0.30235086328  -0.59154869018  -3.1845139865  0.083629622262  -0.20427192161  -2.0785920705  0.049590786008  
222.9081  -0.68552511913  0.20225902464  -1.0794524094  0.31911245565  -3.25031342  -0.44395084622  2.6785608615  -0.77421732443  3.8332841452  -0.63388195591  -0.081685215388  0.088108919926  1.1911516888  0.72904223896  -0.15172037852  0.9286106754  -0.028810981721  0.71143514565  -1.869785029  1.1273116856  0.87370176201  -0.82876259408  -3.4219005319  -2.236957591  -0.52275752858  -1.6530057724  -2.2044341211  -0.576650687  -0.30515446924  0.13034502544  -0.35171316098  0.81942435985  -0.59351012473  -0.567187707  -0.58713012624  -1.0092183247  -1.2812970234  0.87851714598  -0.35786276727  -0.6546989624  -3.2654676841  0.068838329392  -0.22068277394  -2.2310953159  0.042978441228  
222.4123  -0.76200000602  0.22732284944  -1.1939807144  0.34367268598  -3.4421650655  -0.50111578393  2.8410300439  -0.87687200634  3.9869180905  -0.73388349145  -0.12292463128  0.10226554032  1.2639477507  0.78262766551  -0.17663528485  0.88345794904  -0.085977313253  0.73822022257  -2.0578080567  1.1801502272  0.93912930114  -0.96204686873  -3.4892443877  -2.4480983181  -0.61915853259  -1.7778179368  -2.3705143168  -0.63463629369  -0.33940887585  0.1305364671  -0.41293948221  0.89674045977  -0.64142776316  -0.64940016288  -0.64026080827  -1.0903842485  -1.2987457179  0.91668239372  -0.41932788725  -0.72153946485  -3.3299120008  0.050458331109  -0.23721398006  -2.3869609101  0.034635229559  
221.9187  -0.84422442386  0.25410691144  -1.3155841051  0.36909958917  -3.6339733198  -0.56263780164  3.0051464751  -0.9882767107  4.1298900661  -0.84529687782  -0.17103501989  0.11746930906  1.3359329547  0.8366347863  -0.20448199864  0.82654005354  -0.15152945217  0.76314679452  -2.2567745684  1.2306622012  1.0055122513  -1.111689286  -3.5477948515  -2.6703655886  -0.72763319433  -1.9075413332  -2.5443970054  -0.6970577421  -0.37606730776  0.12941223149  -0.47984784695  0.98022188524  -0.69228590732  -0.73939142546  -0.69610043274  -1.1750401383  -1.3102926936  0.95110956932  -0.48693014672  -0.7918459161  -3.3759865339  0.028196554067  -0.25367705026  -2.5454374292  0.024417833572  
221.4274  -0.93235989096  0.28247484916  -1.4439932554  0.39531812503  -3.8246432588  -0.62848946658  3.1702158932  -1.1085407433  4.2603622772  -0.96886626522  -0.22656380644  0.13362084201  1.4063149701  0.89055994331  -0.2354681091  0.75761405526  -0.22582989085  0.7859301537  -2.4662920747  1.2783147077  1.0723339474  -1.2788892668  -3.5975172593  -2.9032633289  -0.8489714537  -2.041859624  -2.7260430258  -0.76409107422  -0.41509963076  0.12685379388  -0.55232413525  1.0702609865  -0.74625389315  -0.83733776526  -0.75454187908  -1.2630586458  -1.3156274822  0.98087890272  -0.56080000534  -0.86532034206  -3.4019474773  0.0017764221669  -0.26986206287  -2.7057140412  0.012191382756  
220.9381  -1.0265536476  0.31223135465  -1.5788237627  0.42224141165  -4.0130688909  -0.69859453142  3.3355288732  -1.2376873418  4.376529448  -1.1053163908  -0.29003803808  0.15058536217  1.474227707  0.94384663109  -0.26979916388  0.67659402575  -0.30917297457  0.80628947632  -2.6858202318  1.322581785  1.1390226499  -1.4648107971  -3.6385255872  -3.1461478411  -0.98391963838  -2.1803879356  -2.9153695649  -0.83589745301  -0.45644367523  0.12275585481  -0.63012471463  1.1672621103  -0.80351415132  -0.94333947312  -0.81544593996  -1.354286907  -1.3145034097  1.0050080901  -0.64100735218  -0.94158790668  -3.406205773  -0.02905671937  -0.28553930882  -2.8669291692  -0.0021676705819  
220.4511  -1.1269379938  0.3431156446  -1.7195693546  0.44977047887  -4.1981511521  -0.77282522246  3.500370639  -1.3756458341  4.476646086  -1.2553429451  -0.36195475145  0.16819025091  1.5387345279  0.99588880962  -0.30767600832  0.58356170304  -0.40177531578  0.82394988351  -2.9146660412  1.3629531891  1.2049552333  -1.6705596647  -3.6710828432  -3.3982243504  -1.1331655102  -2.3226705995  -3.1122459019  -0.91261930386  -0.50000224298  0.11703016575  -0.71285821945  1.271639481  -0.86426139081  -1.0574115239  -0.87864041034  -1.4485461917  -1.3067434811  1.0224586767  -0.72755494011  -1.0201950633  -3.3873650261  -0.064530274127  -0.30046164806  -3.0281803821  -0.0187686567  
219.9662  -1.2336295298  0.37479539788  -1.8655966686  0.47779405681  -4.3788167854  -0.85100030033  3.6640311845  -1.5222449787  4.559054016  -1.4196024597  -0.44277107442  0.18622311055  1.5988328694  1.0460354163  -0.34929181701  0.47877379598  -0.50376700519  0.8386441563  -3.1519814591  1.398943323  1.2694621571  -1.8971586858  -3.6955979828  -3.6585457821  -1.2973229392  -2.4681797433  -3.3164889111  -0.99437619143  -0.54564030324  0.10960941552  -0.79996725497  1.3838145871  -0.92870112901  -1.1794750414  -0.94391957577  -1.5456314749  -1.2922451385  1.0321441993  -0.82037257066  -1.1006092342  -3.3442583255  -0.10483930524  -0.31436762178  -3.1885353292  -0.037703836234  
219.4834  -1.3467282011  0.40686139435  -2.0161418915  0.50618839323  -4.5540377488  -0.93288400769  3.8258154517  -1.6772077643  4.6222096135  -1.5987018282  -0.5328942822  0.20443044554  1.6534603357  1.0935960764  -0.39482881881  0.36266544638  -0.6151838761  0.85011404402  -3.3967636648  1.4301001039  1.3318337198  -2.1455211968  -3.712619309  -3.9260139565  -1.4769165188  -2.6163148506  -3.5278583541  -1.0812604856  -0.59318243483  0.1004510887  -0.89071037414  1.504213031  -0.99704750317  -1.3093498594  -1.0110441346  -1.6453108738  -1.2709837485  1.0329401576  -0.91931224004  -1.1822202073  -3.2759830857  -0.1501418367  -0.32698535164  -3.3470435043  -0.059045653381  
219.0027  -1.4663160406  0.43882310294  -2.1703095272  0.53481709299  -4.7228507636  -1.0181860078  3.9850532952  -1.8401479283  4.6647101438  -1.7931875827  -0.63267205247  0.22251706429  1.7015022973  1.1378479789  -0.44445472328  0.23584943414  -0.73596106814  0.85811111831  -3.647858189  1.4560135456  1.391327565  -2.4164231661  -3.7228244074  -4.199383347  -1.6723664645  -2.766403404  -3.7460520075  -1.1733328858  -0.64241057002  0.089541198076  -0.98414471557  1.6332608079  -1.0695203141  -1.4467484791  -1.0797415809  -1.7473248928  -1.2430147027  1.0236958484  -1.0241444526  -1.2643434113  -3.1819330194  -0.20055469367  -0.3380372426  -3.5027485923  -0.082844157128  
218.5241  -1.5924555009  0.47010547363  -2.3270735406  0.56353097301  -4.8843765998  -1.106562404  4.141108949  -2.0105684341  4.6853186076  -2.0035350625  -0.74238318315  0.24014629498  1.7418010037  1.1780438521  -0.49831886464  0.099110799168  -0.86592811832  0.8623971396  -3.9039650421  1.4763238276  1.4471773733  -2.7104743629  -3.7270067738  -4.4772674973  -1.883974167  -2.9177027054  -3.9707006872  -1.2706178872  -0.69306209406  0.076897787027  -1.0791097277  1.7713799817  -1.1463412739  -1.591271713  -1.1497070694  -1.8513854282  -1.2084740399  1.0032480598  -1.1345558981  -1.3462251951  -3.0618263678  -0.25615002328  -0.34724548956  -3.6547011316  -0.10912465078  
218.0476  -1.7251872704  0.50004718699  -2.4852810863  0.59216792633  -5.0378386818  -1.1976179117  4.2933897065  -2.1878621153  4.6829864987  -2.2301376189  -0.86222904952  0.25694109633  1.7731661793  1.2134209385  -0.55654808888  -0.046603339798  -1.0048057813  0.86274392063  -4.1636479157  1.4907286197  1.4986026368  -3.0280890939  -3.7260593859  -4.75814814  -2.1119087811  -3.0694029531  -4.2013632509  -1.3730992889  -0.74482835129  0.062574092893  -1.174212437  1.9189837316  -1.2277294536  -1.742406294  -1.2206047709  -1.9571744877  -1.1675775324  0.97043657755  -1.2501486713  -1.4270501942  -2.9157295607  -0.31695262468  -0.3543383697  -3.8019712135  -0.13788562551  
217.5732  -1.8645274781  0.52790060454  -2.6436589926  0.62055278952  -5.1825806013  -1.290909237  4.4413535278  -2.371314651  4.6568739042  -2.4732960092  -0.99232608332  0.27248612757  1.79438704  1.243210833  -0.61924242054  -0.20019886793  -1.1522047471  0.85893268956  -4.4253464543  1.4989894424  1.5448193762  -3.3694570928  -3.7209555645  -5.040386997  -2.356195241  -3.2206316329  -4.4375216759  -1.4807158548  -0.79735360562  0.046661260965  -1.2678147456  2.0764707536  -1.3138959534  -1.8995247019  -1.2920697227  -2.0643425982  -1.1206182098  0.92412140552  -1.3704411923  -1.5059508135  -2.7440755448  -0.38293819918  -0.35905728344  -3.9436609348  -0.16909702698  
217.1009  -2.0104642096  0.55283364379  -2.8008231189  0.64849720817  -5.3180821366  -1.3859496906  4.5845153002  -2.5601099893  4.6063664161  -2.7332081386  -1.1326995539  0.28633082197  1.8042456248  1.2666500186  -0.6864705579  -0.3604546232  -1.3076263827  0.8507529752  -4.6873915159  1.5009368542  1.5850516253  -3.7345152118  -3.7127275567  -5.3222401847  -2.6167040813  -3.3704592524  -4.678576329  -1.5933572518  -0.8502344992  0.029290499566  -1.3580232615  2.2442190108  -1.4050378498  -2.0618874267  -1.363710163  -2.1725068851  -1.0679623269  0.86320154987  -1.4948709529  -1.5820188011  -2.5476761135  -0.45403260746  -0.36116448656  -4.0789163287  -0.20269889549  
216.6306  -2.1629532778  0.57393377182  -2.9552906448  0.6757994962  -5.4439733996  -1.4822150436  4.7224514993  -2.753338276  4.5310883776  -3.009959312  -1.2832789208  0.29799348455  1.8015313001  1.2829909002  -0.75826525823  -0.52604703307  -1.4704655797  0.83800105597  -4.9480232569  1.4964742819  1.6185434737  -4.1229206153  -3.7024433431  -5.6018750798  -2.8931434274  -3.5179064219  -4.9238415623  -1.7108603965  -0.90302004954  0.010634570842  -1.4426821798  2.4225788392  -1.5013315022  -2.2286478424  -1.4351103324  -2.2812488277  -1.0100438148  0.78663515949  -1.6227991861  -1.6543188221  -2.3277276829  -0.53011219284  -0.36045143563  -4.2069385144  -0.23860041002  
216.1623  -2.3219132265  0.59021427086  -3.1054952874  0.70224448545  -5.5600467667  -1.5791506057  4.854803028  -2.9500062814  4.430912056  -3.3035131593  -1.4438950063  0.30696640763  1.7850562479  1.2915131131  -0.83461868902  -0.69557911271  -1.6400157365  0.82047803367  -5.2054117969  1.4855803392  1.644571425  -4.5340262195  -3.6911822349  -5.8773894431  -3.1850534846  -3.6619522509  -5.1725417827  -1.8330063506  -0.95521222136  -0.0090914809856  -1.519369733  2.6118654324  -1.6029253388  -2.3988598182  -1.5058337116  -2.3901117158  -0.94735728697  0.69346075702  -1.7535175092  -1.7219038773  -2.0858100952  -0.61100519742  -0.35674764851  -4.3269938333  -0.27667935495  
215.696  -2.4872195768  0.60062287931  -3.2498053723  0.72760336277  -5.6662662897  -1.6761794784  4.9812760489  -3.1490502482  4.3059624151  -3.613703398  -1.6142792087  0.3127219691  1.7536717136  1.2915348601  -0.9154778352  -0.86761334962  -1.8154758502  0.79798761063  -5.4576801385  1.4683095122  1.6624568046  -4.9668591409  -3.6800098663  -6.1468325385  -3.4918038098  -3.8015439999  -5.4238081593  -1.9595179007  -1.0062671059  -0.029630451922  -1.5853987213  2.8123507478  -1.7099322676  -2.5714881268  -1.5754266583  -2.4985978532  -0.88044969946  0.58281923674  -1.886256556  -1.7838323413  -1.8238781803  -0.69649426257  -0.34992996161  -4.4384227778  -0.31678201598  
215.2318  -2.6586983704  0.6040528517  -3.3865446122  0.7516334925  -5.762774336  -1.772711912  5.1016406757  -3.3493510092  4.1566172538  -3.9402265929  -1.7940649357  0.31471964685  1.7062847453  1.2824240153  -1.000740067  -1.0407078551  -1.995959638  0.77033366502  -5.7029289476  1.4447911367  1.6715779265  -5.4201029234  -3.6699532162  -6.4082279297  -3.8125935945  -3.9356078925  -5.6766761386  -2.0900579635  -1.0555967376  -0.050684025937  -1.6378216149  3.0242548971  -1.8224218936  -2.7454216524  -1.6434223923  -2.6061655797  -0.80991079369  0.4539762495  -2.0201965604  -1.8391863304  -1.5442459713  -0.78631996875  -0.3399320471  -4.5406475605  -0.35872349934  
214.7695  -2.8361191076  0.59935641351  -3.5140153742  0.77407822271  -5.8498952601  -1.868155667  5.2157274413  -3.549751153  3.9835025777  -4.2826360689  -1.9827913938  0.31241385093  1.6418751254  1.2636087247  -1.0902489866  -1.213455027  -2.1805065515  0.73731773232  -5.9392627337  1.4152266341  1.6713817142  -5.8920842964  -3.6619762975  -6.6595975888  -4.1464551167  -4.0630609612  -5.930083944  -2.2242289433  -1.1025715754  -0.071914807106  -1.673440686  3.2477371116  -1.9404127471  -2.9194893208  -1.7093452734  -2.7122262067  -0.73636247294  0.30634454274  -2.1544798101  -1.8870910432  -1.2495636398  -0.88018533256  -0.32675403536  -4.6331782228  -0.40228845584  
214.3093  -3.0191872216  0.58536051203  -3.6305241433  0.7946666739  -5.9281359723  -1.9619272573  5.3234215218  -3.7490739373  3.7874831824  -4.6403371231  -2.1799098124  0.30526244314  1.5595121617  1.2345872306  -1.1837906857  -1.384521846  -2.3680944955  0.69873651152  -6.1648169199  1.3798850272  1.6613944614  -6.3807651779  -3.6569571441  -6.8989869116  -4.4922604433  -4.182823771  -6.182872237  -2.3615731601  -1.1465236744  -0.092949376831  -1.6888235829  3.4828863959  -2.0638647528  -3.0924786072  -1.7727153058  -2.8161409825  -0.66044728495  0.13950577765  -2.2882248392  -1.9267346616  -0.94278739436  -0.97776114312  -0.31047207327  -4.7156172417  -0.44723218002  
213.851  -3.2075362787  0.56088468607  -3.7344088229  0.81311350891  -5.9981833309  -2.0534639292  5.4246547638  -3.9461435871  3.5696485347  -5.0125836764  -2.3847921212  0.29273578253  1.4583709806  1.1949366563  -1.2810905553  -1.5526908245  -2.5576540129  0.65437952144  -6.3777852529  1.3390968055  1.641231418  -6.8837405741  -3.6556666899  -7.1244902007  -4.848731377  -4.2938338362  -6.4337851112  -2.501574449  -1.1867505714  -0.11338239652  -1.680324699  3.7297120154  -2.1926721863  -3.2631563976  -1.8330527993  -2.9172182285  -0.58281620003  -0.046768691644  -2.420542181  -1.9573883475  -0.6271427592  -1.0786919874  -0.29124763486  -4.7876626451  -0.49328204451  
213.3946  -3.4007201353  0.52476079649  -3.824067446  0.82911868293  -6.0608983494  -2.1422362103  5.519395627  -4.139806548  3.3312941586  -5.3984764901  -2.5967420335  0.27432610668  1.3377479506  1.144320499  -1.3818108006  -1.716900545  -2.748083656  0.604027036  -6.5764469824  1.2932462645  1.610604894  -7.3982429399  -3.6587500914  -7.3342761591  -5.2144525521  -4.3950595247  -6.6814725742  -2.6436610098  -1.2225199095  -0.1327817542  -1.6441126097  3.9881339932  -2.3266573782  -3.4302919061  -1.88988311  -3.0147108039  -0.50411588828  -0.25249861887  -2.5505514569  -1.9784258305  -0.30608181832  -1.1826027856  -0.2693363912  -4.8491097109  -0.54013922157  
212.9402  -3.5982053189  0.47585427968  -3.8979878184  0.84236717228  -6.1173072706  -2.227760846  5.607637228  -4.3289532138  3.07389884  -5.796963059  -2.8150084198  0.24955703293  1.1970748526  1.0824946037  -1.4855488166  -1.8762846711  -2.9382662284  0.54744842631  -6.7591932306  1.2427624935  1.569330588  -7.9211534589  -3.6667109786  -7.526612924  -5.58788749  -4.4855142237  -6.9244946609  -2.7872095589  -1.2530748224  -0.15069473077  -1.5762037662  4.2579738201  -2.4655654265  -3.59268128  -1.9427413847  -3.1078140732  -0.42497570956  -0.47747780214  -2.6773995361  -1.9893420574  0.016764831766  -1.2891056349  -0.24509643796  -4.8998513777  -0.58748063815  
212.4877  -3.7993639321  0.41308651099  -3.9547775649  0.85252868093  -6.1685896195  -2.3096139242  5.6893837368  -4.5125396063  2.799098076  -6.2068392779  -3.0388007828  0.21799294261  1.0359314182  1.0093114227  -1.5918365859  -2.0302082897  -3.1270855583  0.48440103329  -6.9245519888  1.1881092337  1.5173318724  -8.4490205663  -3.6798990418  -7.6998921725  -5.9673973325  -4.5642705325  -7.161327286  -2.9315508075  -1.277640103  -0.16665513807  -1.4725025215  4.5389456145  -2.6090601786  -3.7491734587  -1.9911772277  -3.1956645622  -0.34599463762  -0.72125971148  -2.8002794636  -1.9897703587  0.33764053659  -1.3978067461  -0.21899567489  -4.939877548  -0.63496110765  
212.0372  -4.0034673983  0.33545779644  -3.9931940154  0.85925732385  -6.2160633998  -2.3874439827  5.7646354449  -4.689608456  2.5086542957  -6.6267529571  -3.267306579  0.17924799541  0.85405586643  0.92472239994  -1.7001412542  -2.1783004487  -3.3134434462  0.41462968549  -7.0712112021  1.1297738723  1.4546417983  -8.978085893  -3.6985012758  -7.8526518439  -6.3512618839  -4.6304742388  -7.3903699194  -3.0759762554  -1.295429175  -0.18019135816  -1.3288474511  4.8306479952  -2.7567217304  -3.8986967932  -2.0347592147  -3.277339494  -0.26772834431  -0.98314634595  -2.918449825  -1.9794975935  0.65271843946  -1.5083132495  -0.19161812989  -4.9692735097  -0.68221558192  
211.5885  -4.2096813766  0.24207045378  -4.0121733441  0.86219128705  -6.2611676469  -2.4609848825  5.833372881  -4.859309121  2.2044244715  -7.0552092442  -3.4997100631  0.13299451168  0.65135309516  0.82877836661  -1.8098670369  -2.3204817958  -3.4962764279  0.33786696526  -7.1980394553  1.0682558717  1.3814026221  -9.5043176384  -3.7225371053  -7.983597043  -6.7377025118  -4.6833578402  -7.6099551217  -3.2197462572  -1.3056518878  -0.19083519012  -1.141063792  5.1325569521  -2.9080456688  -4.0402858863  -2.0730791785  -3.3518573961  -0.19067667241  -1.2621808254  -3.0312541901  -1.9584767546  0.9581596337  -1.6202396499  -0.16366902182  -4.9882177387  -0.72886146987  
211.1418  -4.417062171  0.13215139992  -4.0108583653  0.86095246576  -6.3054425913  -2.5300682303  5.8955404054  -5.0209157855  1.8883258184  -7.4905779829  -3.735212271  0.078970457911  0.42790021601  0.72162788304  -1.9203585925  -2.4569862981  -3.6745720015  0.25383431047  -7.3041038305  1.0040549614  1.2978627019  -10.023451202  -3.7518575154  -8.0916187276  -7.124906387  -4.7222533784  -7.8183599374  -3.3620992794  -1.3075231488  -0.19813139008  -0.9050216808  5.4440200245  -3.0624442594  -4.1731080765  -2.105756199  -3.4181799668  -0.11527172552  -1.5571441709  -3.1381402677  -1.9268365529  1.2501724345  -1.7332137217  -0.13597836154  -4.9969793678  -0.7745009756  
210.6969  -4.6245549406  0.005073634484  -3.9886243917  0.85514608403  -6.3505077193  -2.5946351327  5.9510297502  -5.1738434007  1.5623003505  -7.9311030176  -3.9730517021  0.016985776081  0.18394916782  0.6035135135  -2.0309059871  -2.5883761307  -3.8473839837  0.16224402132  -7.388684585  0.93765943881  1.2043706636  -10.531036717  -3.7861482107  -8.175809819  -7.5110514872  -4.7466043744  -8.0138190905  -3.502262234  -1.3002723999  -0.20164777029  -0.61669971492  5.7642521014  -3.2192497399  -4.2964889651  -2.1324402364  -3.4752153743  -0.04186680263  -1.8665566587  -3.2386783927  -1.8848875587  1.5250715499  -1.8468816582  -0.10950289844  -4.9959156237  -0.81872341789  
210.2539  -4.8309939888  -0.139623999  -3.945102584  0.84436030273  -6.3980380431  -2.6547470685  5.9996640066  -5.3176608738  1.2282791058  -8.3749134234  -4.2125252182  -0.053072689296  -0.080073800424  0.47476607745  -2.1407513464  -2.7155489584  -4.0138466928  0.062802220354  -7.4512863856  0.86953492659  1.1013667934  -11.022492935  -3.8249367247  -8.235478432  -7.8943317502  -4.7559766715  -8.1945398766  -3.6394617367  -1.2831539404  -0.20098570578  -0.27225319951  6.0923331694  -3.3777198419  -4.4099363757  -2.1528153559  -3.5218231445  0.029273598038  -2.1886840502  -3.332578972  -1.8331245478  1.7793359151  -1.9609123185  -0.08532623101  -4.9854695321  -0.86110750456  
209.8128  -5.035105362  -0.30221938068  -3.8802002477  0.82816582697  -6.4497389132  -2.7105956713  6.041182571  -5.4521010667  0.88814689313  -8.8200366123  -4.4530086406  -0.13123789098  -0.36357192169  0.33579697488  -2.2490972644  -2.8397370071  -4.1731876932  -0.044787207955  -7.491645927  0.80011393461  0.98937166988  -11.493166732  -3.8676033104  -8.2701579713  -8.272981742  -4.7500680247  -8.3587185902  -3.7729361092  -1.2554580801  -0.1957908826  0.13191372555  6.4272083203  -3.5370456112  -4.513162146  -2.1666025045  -3.5568207694  0.097982485332  -2.5215488959  -3.4197085286  -1.7722247893  2.0096639702  -2.0750004555  -0.064656914109  -4.9661681773  -0.90122354887  
209.3735  -5.235511933  -0.48279258255  -3.7941175825  0.80611552979  -6.5073197133  -2.7625112272  6.0752275615  -5.577067242  0.54370841943  -9.264413237  -4.6939765067  -0.21746110103  -0.66578504889  0.18708873843  -2.355117005  -2.962497509  -4.3247388861  -0.160817696  -7.5097358674  0.72978655076  0.86897211488  -11.938397313  -3.913395353  -8.2796139091  -8.6453002032  -4.7287163104  -8.504558274  -3.9019479143  -1.2165230956  -0.18576410933  0.59907305034  6.76769032  -3.6963615462  -4.6061011675  -2.1735618085  -3.5789921372  0.16419757624  -2.8629470039  -3.5001040028  -1.7030421112  2.2130252069  -2.1888688545  -0.048824412554  -4.9386217774  -0.93863563008  
208.936  -5.4307410769  -0.68121475297  -3.6873604483  0.77774411577  -6.5724667902  -2.8109697015  6.101332199  -5.6926356858  0.19665665927  -9.7059137847  -4.9350204351  -0.31161241354  -0.98580013084  0.02918401536  -2.4579664889  -3.0856943234  -4.4679457812  -0.28557411225  -7.5057651109  0.65889255804  0.74080459797  -12.353584039  -3.9614449707  -8.2638471185  -9.0096718604  -4.6919062668  -8.6302875239  -4.0257967904  -1.1657479403  -0.17067200473  1.1320960863  7.1124650035  -3.8547580153  -4.688927134  -2.1734943772  -3.5870978477  0.22796678334  -3.2104690359  -3.573985001  -1.6265966922  2.3867068802  -2.3022693658  -0.039272770354  -4.9035237954  -0.97290371572  
208.5004  -5.6192349672  -0.89714085529  -3.5607487773  0.74256785643  -6.6468159659  -2.8565981221  6.1189116109  -5.7990543392  -0.15145570381  -10.142356718  -5.1758655593  -0.41348334306  -1.3225649351  -0.13732677118  -2.5567980186  -3.211470759  -4.6023748484  -0.41932596738  -7.4801755685  0.58771523089  0.60553629408  -12.734256651  -4.0107894075  -8.2230937077  -9.3645869299  -4.6397747184  -8.7341800359  -4.1438323339  -1.1026056339  -0.15035736834  1.7333761743  7.4600997234  -4.0112958593  -4.7620645061  -2.1662436088  -3.5798874385  0.28945178869  -3.5615270669  -3.6417637182  -1.5440606458  2.5283548809  -2.4149828652  -0.03755188738  -4.8616522561  -1.0035857789  
208.0666  -5.7993634415  -1.1300066006  -3.4154203411  0.70008443805  -6.731924984  -2.9001781657  6.1272564597  -5.8967373855  -0.49924097598  -10.571527993  -5.4163845022  -0.52279158471  -1.6749048411  -0.31181879259  -2.6507756427  -3.3422138611  -4.7277189032  -0.56231977775  -7.4336356223  0.51647701063  0.46384404802  -13.076146552  -4.060393767  -8.1578213652  -9.7086578022  -4.5726142806  -8.8145745434  -4.2554667655  -1.0266572319  -0.12474903755  2.4047523382  7.809055019  -4.1650230249  -4.8261962735  -2.1516960059  -3.5561134992  0.3489295152  -3.9133858102  -3.7040523083  -1.4567395807  2.6360078865  -2.5268182405  -0.045306320307  -4.8138723771  -1.0302399578  
207.6346  -5.9694392973  -1.379029799  -3.2528296684  0.64977297248  -6.829246235  -2.942647803  6.1255297319  -5.9862558624  -0.84549657044  -10.99120176  -5.6566084018  -0.63918794834  -2.0415424447  -0.49364689638  -2.7390920107  -3.4805106673  -4.8438005433  -0.71477067932  -7.367030601  0.44533719581  0.31639155349  -13.375257702  -4.1091756038  -8.0687222891  -10.040632478  -4.4908755807  -8.8698947565  -4.3601871127  -0.93756624194  -0.093871035161  3.1474354369  8.1576996049  -4.3149930226  -4.882267173  -2.1297815219  -3.5145476069  0.40679132027  -4.2631980785  -3.7616675226  -1.366050448  2.7081240486  -2.6376105504  -0.064261552431  -4.7611405539  -1.0524268177  
207.2043  -6.1277357965  -1.6432162256  -3.074741991  0.59109423121  -6.9401001031  -2.9851008816  6.1127669314  -6.0683244917  -1.1892199068  -11.399162014  -5.8967345433  -0.76226542288  -2.4211196318  -0.6821600556  -2.8209865172  -3.6290971636  -4.9505737107  -0.87685340634  -7.2814506505  0.37439171122  0.16380510154  -13.627935658  -4.1560308634  -7.9567028372  -10.359404423  -4.3951680758  -8.8986688956  -4.4575666419  -0.83511331971  -0.057850813398  3.9619384604  8.5043286964  -4.4602849498  -4.931482115  -2.1004734674  -3.4539979638  0.46353975349  -4.6080439257  -3.8156324936  -1.2734960972  2.7435996293  -2.7472185601  -0.096207707427  -4.7045096632  -1.0697117848  
206.7759  -6.272506076  -1.921369955  -2.8832221943  0.52349117242  -7.065649275  -3.0287845382  6.0878798231  -6.143785046  -1.5296175585  -11.793224948  -6.1371302087  -0.89157026953  -2.8122217087  -0.87671583061  -2.8957644779  -3.7908009  -5.0481235026  -1.048692768  -7.1781764376  0.3036749413  0.0066482936261  -13.830933245  -4.1998606555  -7.8228700901  -10.664018622  -4.2862595811  -8.8995483983  -4.5472752835  -0.71921104265  -0.016926406203  4.8480126864  8.8471855956  -4.6000247735  -4.9752996749  -2.0637880159  -3.3733285673  0.51978274207  -4.9449727966  -3.8671755994  -1.1806370724  2.7417791741  -2.8555219017  -0.14298071541  -4.6451355713  -1.0816678286  
206.3492  -6.4020040936  -2.212107978  -2.6806188326  0.44638983931  -7.2068743488  -3.0750943488  6.0496637572  -6.2135866906  -1.8661082344  -12.171261743  -6.3783324293  -1.0266149854  -3.2134031059  -1.0766944857  -2.9628170305  -3.9684784211  -5.1366644036  -1.2303537731  -7.0586631725  0.23316353103  -0.15460385205  -13.981471389  -4.23959835  -7.6685155716  -10.953673722  -4.1650746542  -8.8713253803  -4.6290888092  -0.58991852086  0.028547691102  5.8045914414  9.1844863602  -4.7334075302  -5.015420613  -2.0197833517  -3.2714796945  0.57622509392  -5.271047911  -3.9177263977  -1.0890612788  2.7024569764  -2.9624181469  -0.20644097584  -4.5842846564  -1.0878784717  
205.9243  -6.5145066748  -2.5138787648  -2.4695433613  0.35920071443  -7.3645510833  -3.1255671435  5.9968084813  -6.2787638501  -2.1983193154  -12.531221501  -6.6210434008  -1.1668929248  -3.6232141237  -1.2815124124  -3.0216414004  -4.1649488489  -5.2165371416  -1.4218315659  -6.9245234563  0.16278197475  -0.31959094794  -14.077293708  -4.2742364978  -7.4950964143  -11.227720297  -4.0326920095  -8.8129484447  -4.7028965425  -0.44745556931  0.078096085725  6.829743205  9.5144472693  -4.8597200654  -5.0537715013  -1.9685585078  -3.1474894335  0.6336572406  -5.583392022  -3.9689086815  -1.0003522256  2.6258697768  -3.0678201065  -0.28844960103  -4.5233420768  -1.0879412045  
