233.3094  0.057669128021  0.16151531106  -0.07735304376  -0.14676129205  -0.15282139464  -0.11360471476  0.104962453  0.016983658271  -0.172038265  -0.024117366597  0.1943995637  -0.096308118031  -0.33248393205  -0.10597064023  4.5533642545E-4  0.069802367357  0.30324649488  -0.23866317578  0.078564329354  -0.12524170033  0.050030833058  -0.087356021625  -0.14643606031  -0.083692234843  0.3621608251  -0.24365407667  0.36166541726  0.044946787404  0.36459996882  -0.12768916622  -0.014552512489  0.44509364346  -0.23830972155  0.19399381123  0.15319954334  -0.13318817809  0.10824858305  1.1488719617  -0.27740834564  0.076931320613  -0.1579646638  0.048807434206  0.28756495249  0.10439544849  -0.21013553534  0.15296274112  0.072549422726  0.1532567766  0.11952999107  -0.17367965745  -0.47450262717  0.064764225713  0.35559641059  0.24634689371  0.17230083835  -0.024160109104  0.23920902727  -0.090016426098  0.29659192502  -0.52333390434  -0.0014235375706  -0.19899021389  -0.077680825031  -0.33597565595  -0.18727877143  -0.048128981668  0.36429248003  
232.7663  0.065151212894  0.17913083318  -0.089376895222  -0.16919409788  -0.17504808265  -0.13245288965  0.12197538781  0.021025949259  -0.20017258957  -0.029016408083  0.20907151693  -0.10633242549  -0.37005827888  -0.12249382961  3.2558147862E-4  0.074138767246  0.32560872914  -0.27420594207  0.084904355855  -0.14622514633  0.058416039712  -0.10225275273  -0.16673250905  -0.097927220286  0.40396799473  -0.27893967438  0.40742112899  0.038741821047  0.40730097007  -0.14594066218  -0.016476355242  0.47428189759  -0.27357017457  0.2210803585  0.1727537815  -0.15390554379  0.12206705775  1.1197794933  -0.31791225229  0.081894854341  -0.1844059632  0.052913729593  0.3207166658  0.11963804418  -0.23873390298  0.16737120182  0.072104548846  0.16320641211  0.13160314604  -0.20234726314  -0.52486022701  0.074249177473  0.40143891832  0.28287423561  0.1880204404  -0.024535992522  0.26841981086  -0.10574150085  0.32951231413  -0.59317517487  -0.0059925270858  -0.22412524491  -0.090539913601  -0.38214206511  -0.21478913805  -0.057292859051  0.41267232004  
232.2258  0.073320096977  0.19788986863  -0.10295398901  -0.19442063103  -0.19979975077  -0.15377755259  0.14133949704  0.025884574034  -0.23217627664  -0.034771425265  0.22354193132  -0.11698716162  -0.41035847098  -0.14122030933  1.9351251583E-4  0.078056070122  0.34794346914  -0.31395663806  0.09111110423  -0.17015061053  0.067963544092  -0.11928171272  -0.18920283021  -0.11419299579  0.4489887369  -0.31829351314  0.45736176659  0.03001753298  0.45339792894  -0.16623475779  -0.018515010988  0.5027584093  -0.31309815496  0.25108254159  0.1940219055  -0.17728543657  0.13713941054  1.0816598297  -0.36313251079  0.086393254267  -0.214586951  0.057018205718  0.35660392365  0.13660603516  -0.27026647948  0.18205994488  0.069862443508  0.17259928431  0.14415221613  -0.23468824441  -0.57878273689  0.084827437798  0.45188193528  0.32387372322  0.20417481483  -0.024481871066  0.30013435142  -0.12377367038  0.36481730222  -0.67002042823  -0.011775477913  -0.25155719353  -0.10527418756  -0.43354202669  -0.24546740084  -0.067905821583  0.46589750004  
231.6878  0.082194708986  0.21774908869  -0.11823228887  -0.22268104632  -0.22724536244  -0.17778979163  0.16330843452  0.031694018212  -0.26845048598  -0.041503651835  0.23754714524  -0.12825526627  -0.45335434255  -0.16237935814  7.119369219E-5  0.081391217011  0.36999609443  -0.35823040848  0.097035475297  -0.19732693363  0.078788878655  -0.13867226073  -0.21397669751  -0.13270777291  0.49723835404  -0.36201827014  0.51162486213  0.018348223517  0.50292543655  -0.1887073056  -0.020639989419  0.53006685664  -0.35725724225  0.28417663693  0.21702642251  -0.20357397473  0.15349990556  1.0341823141  -0.41342182728  0.090228238138  -0.24891185518  0.061048358235  0.39531053651  0.15540901348  -0.30487977402  0.19681320505  0.065431226656  0.18117343596  0.15706406683  -0.27099429895  -0.6363097559  0.09657533673  0.50720836045  0.36974113238  0.22060665298  -0.023902630976  0.33441109309  -0.144366878  0.40250407125  -0.75420714265  -0.018954628345  -0.2813626411  -0.12211099148  -0.49059077523  -0.2795288792  -0.080141949454  0.52420948662  
231.1522  0.091787740961  0.23864378049  -0.13536586357  -0.25421913246  -0.25754648873  -0.20469988814  0.18815157398  0.038604982139  -0.30941616914  -0.049346188803  0.25078623714  -0.1401101925  -0.49897531439  -0.18621359451  -2.4906072056E-5  0.083961906475  0.39149163806  -0.40733683674  0.10250410516  -0.22807819668  0.091011022347  -0.16066541291  -0.24117529693  -0.1537011787  0.54869622837  -0.41041474906  0.57031436318  0.0032740086371  0.55588130721  -0.21348871458  -0.022811375114  0.55570833012  -0.40641931606  0.3205290492  0.24176717758  -0.2330247425  0.17117099278  0.97706465974  -0.46912893644  0.093173552215  -0.28780761944  0.064919269603  0.43690536523  0.17614908254  -0.34270283677  0.21137016049  0.058378459167  0.1886347271  0.17019970231  -0.31155182231  -0.69745736255  0.10956652375  0.56769716767  0.42088461972  0.23712954298  -0.022694971461  0.37128666361  -0.16778786861  0.44254331076  -0.84603215761  -0.027722925339  -0.31360013826  -0.14129701891  -0.55370811553  -0.31717871705  -0.094186674852  0.58782538444  
230.6191  0.10210478841  0.26048608358  -0.15451395281  -0.28927945633  -0.29085374397  -0.23471376948  0.21615310301  0.046785250534  -0.35551138218  -0.058444231797  0.26292056489  -0.15251498266  -0.54710586546  -0.21297804771  -7.3080087024E-5  0.085567294302  0.41213883222  -0.46157443706  0.10731853884  -0.26274165349  0.10475098235  -0.18551220505  -0.2709082095  -0.17741285148  0.60330203525  -0.4637778856  0.6334946166  -0.015697052836  0.61222216638  -0.24070122622  -0.024975793464  0.57914448743  -0.46096122106  0.36029276631  0.2682178866  -0.26589648072  0.1901613831  0.91007501495  -0.53059308767  0.094974382882  -0.33172167494  0.068533054961  0.48144034581  0.19891782437  -0.38384258418  0.22542182024  0.048232107372  0.19465699579  0.18339296737  -0.35663658519  -0.76221673302  0.12387038858  0.63362074887  0.47772157601  0.25352708412  -0.020748190433  0.41077292008  -0.19431406346  0.48487688714  -0.94574135034  -0.038281847787  -0.34830691539  -0.16309847015  -0.623313208  -0.35860681314  -0.11023587366  0.65693171474  
230.0885  0.11314357411  0.28316346656  -0.17583984504  -0.32810408599  -0.32730292765  -0.26802902722  0.24761073863  0.056420408516  -0.40718787105  -0.068955120553  0.27357397706  -0.16542133942  -0.59758120308  -0.24293889289  -4.5485009864E-5  0.085989290061  0.43163518287  -0.52122455553  0.11125482975  -0.30166513134  0.12013008443  -0.213471613  -0.30327004898  -0.2040906475  0.6609522687  -0.5223923878  0.70118432155  -0.039085906635  0.67185930809  -0.27045595792  -0.02706424514  0.59980181399  -0.52126092278  0.40360364663  0.29632270916  -0.30245035221  0.21046415305  0.83303347274  -0.59813791336  0.095347293703  -0.38111900277  0.071778476586  0.52894861055  0.22379297155  -0.4283788563  0.23860842891  0.034482501803  0.19888286751  0.19644969399  -0.40650788548  -0.83055305352  0.13955031993  0.7052421643  0.54067489387  0.26955248686  -0.017945279436  0.45285415237  -0.22423084148  0.5294158034  -1.0535187998  -0.050838631193  -0.38549554425  -0.18780088851  -0.69981849961  -0.40398225068  -0.12849460204  0.73167796589  
229.5603  0.12489329385  0.30653751145  -0.19950956537  -0.37092890076  -0.36701091948  -0.30483053386  0.28283402915  0.067714361943  -0.46490688301  -0.081048178126  0.28233378067  -0.17876869153  -0.65018323962  -0.27637182447  9.2813580124E-5  0.084994514708  0.44967308131  -0.58654473168  0.11406364003  -0.3452038749  0.13726796205  -0.24480800799  -0.338336891  -0.23398843737  0.72149718647  -0.58652805807  0.77335058394  -0.067438466028  0.7346549522  -0.30284974532  -0.028989841603  0.61707701119  -0.58769315859  0.45057660649  0.32599294866  -0.34294677496  0.23205492995  0.74581307596  -0.67206471745  0.093980769665  -0.43647843474  0.074530757454  0.57944274459  0.25083480867  -0.47635927431  0.25051753337  0.016585392043  0.20092528049  0.20914738183  -0.46140224214  -0.90240474855  0.15666181532  0.78281233163  0.61016863194  0.28492872722  -0.014164345984  0.49748452878  -0.25782818682  0.5760385253  -1.1694755961  -0.065602869968  -0.42515061157  -0.21570861337  -0.78362278863  -0.45344727803  -0.14917544512  0.81217002657  
229.0345  0.13733412475  0.33044307324  -0.2256903762  -0.41797950812  -0.41007138768  -0.34528570698  0.32214221016  0.080889618229  -0.52913416802  -0.094904306757  0.28875254178  -0.19248325201  -0.70463698781  -0.31356004678  3.8483712713E-4  0.082336973537  0.46594693225  -0.65776159389  0.11547091296  -0.39371681798  0.15628024078  -0.27978813188  -0.37616254027  -0.2673634776  0.7847382814  -0.65643485688  0.84990321862  -0.10132054877  0.80041903837  -0.33796182412  -0.030645483934  0.63034350803  -0.66062459883  0.50130178803  0.35710397505  -0.3876418251  0.25489021231  0.64834038451  -0.75264524022  0.09053644524  -0.49828814943  0.076651623195  0.63291321591  0.2800823383  -0.52779397995  0.26068286002  -0.0060338160063  0.20036978457  0.22123549843  -0.52152671906  -0.97768303687  0.17525046034  0.8665671858  0.68662306691  0.29934931759  -0.0092803741063  0.54458587176  -0.2953966722  0.62458974833  -1.2936384813  -0.082782489259  -0.46722547147  -0.24714378658  -0.87510343245  -0.50711091176  -0.17249644898  0.89846362813  
228.5112  0.15043693733  0.3546878809  -0.25454909713  -0.4694667992  -0.45655038324  -0.38953948622  0.36586158796  0.09618728325  -0.60033414703  -0.11071530767  0.2923507846  -0.20647706479  -0.76060748857  -0.35479186741  8.8271363207E-4  0.077761485494  0.48016124713  -0.73506338416  0.11517918217  -0.44756227869  0.17727592225  -0.31867758817  -0.41677469317  -0.30447335113  0.85042638236  -0.73233778072  0.93068945792  -0.1413117673  0.86890669585  -0.37585040066  -0.031901537477  0.63895906292  -0.74040854553  0.55584079865  0.38949247089  -0.43678322144  0.27890588389  0.54059568701  -0.84011397513  0.084651084625  -0.56704033311  0.077989599378  0.68932701451  0.31154925641  -0.5826503522  0.26858415144  -0.03397457454  0.19677765897  0.23243647774  -0.58705198905  -1.0562718163  0.19534980167  0.95672484088  0.77044913637  0.31247974696  -0.0031673250199  0.59404585191  -0.33722276023  0.67487967659  -1.4259385374  -0.10257909671  -0.51163914854  -0.282444847  -0.97460773194  -0.56504225437  -0.19867861281  0.99055793722  
227.9902  0.16416325234  0.37905264224  -0.2862502559  -0.52558218723  -0.50648190546  -0.43770910549  0.41432243037  0.11386673064  -0.67896323995  -0.12868289316  0.29262064043  -0.22064703467  -0.81769738469  -0.40035788611  0.0016486987989  0.071007893252  0.49203961872  -0.81859223103  0.11286957313  -0.50709308613  0.20035448027  -0.36173685617  -0.46017106346  -0.34557247958  0.91826048073  -0.81443163866  1.0154892342  -0.18799837551  0.93981652685  -0.41654916918  -0.032603565159  0.6422743917  -0.82737920915  0.61422312284  0.42295410458  -0.49060591508  0.30401598176  0.42261294954  -0.93466013262  0.075939370901  -0.6432249901  0.078380587781  0.74862653249  0.34521979223  -0.64084780868  0.27364810658  -0.06785441925  0.18968987923  0.24244748538  -0.65810526826  -1.1380278675  0.21697914341  1.0534827831  0.8620422882  0.32395963158  0.0042994303932  0.64571668665  -0.38358342008  0.7266838789  -1.5662001598  -0.12518274556  -0.55827346685  -0.32196444916  -1.0824435533  -0.62726364027  -0.22794292523  1.0883894525  
227.4716  0.17846548096  0.4032917089  -0.32095408664  -0.58649258695  -0.55986353532  -0.48987875903  0.46785535295  0.13420490218  -0.76546236407  -0.14901736158  0.28903048075  -0.23487393408  -0.87544524941  -0.45054778163  0.0027561727717  0.061816058488  0.50133445954  -0.90843631164  0.10820453933  -0.5726511608  0.22560269174  -0.40921684945  -0.50631554875  -0.39090822106  0.98788736793  -0.90287582294  1.1040112091  -0.24196510214  1.0127898362  -0.46006384114  -0.032570192485  0.63964272643  -0.92184561706  0.67644281506  0.45724173432  -0.54932731888  0.33011177903  0.29447960026  -1.036419366  0.063997545875  -0.72732290496  0.077648740864  0.81072871202  0.38104447773  -0.70225281046  0.27525055955  -0.10830089476  0.17863194627  0.25094300388  -0.73476327146  -1.2227813545  0.24014130236  1.1570151209  0.96177576652  0.33340560322  0.013240367026  0.69941442451  -0.43474007476  0.77974377887  -1.7141305784  -0.15076616369  -0.60697048187  -0.36606674456  -1.1988692783  -0.69374374439  -0.26050693739  1.1918263679  
226.9553  0.19328748359  0.42713434949  -0.35881439701  -0.65233520601  -0.61665224319  -0.54609427557  0.52678719877  0.15749520211  -0.86024863403  -0.17193590902  0.28103054913  -0.24902138021  -0.93332477199  -0.50564670879  0.0042905825309  0.049931623809  0.50783735344  -1.004622066  0.10083136005  -0.64456158562  0.25309123481  -0.4613540544  -0.55513452473  -0.4407165785  1.0589021551  -0.99778917769  1.1958897242  -0.30378603026  1.0874109296  -0.50636875878  -0.031591186642  0.63043017738  -1.0240852217  0.74245558772  0.49206424266  -0.61314222469  0.35706124143  0.15633624973  -1.1454653932  0.048407924079  -0.81979777928  0.075607648266  0.87552448172  0.41893592108  -0.76667419742  0.27272001689  -0.15594220296  0.16311957098  0.25757827311  -0.81704535507  -1.3103365918  0.26482036291  1.2674699142  1.0699933802  0.34041494545  0.023768780913  0.75491888823  -0.49093191408  0.83376782558  -1.8693102068  -0.17947852782  -0.65753029169  -0.41512396965  -1.3240832057  -0.7643908078  -0.29658087586  1.3006635706  
226.4414  0.20856547631  0.45028666782  -0.39997633033  -0.72321223266  -0.67676048517  -0.60635792864  0.59143642121  0.18404595429  -0.96370631694  -0.19766055615  0.26805958415  -0.26293477659  -0.99074489234  -0.5659313302  0.006350296409  0.035112497187  0.51138983809  -1.107106646  0.090386407664  -0.72312622055  0.28287109796  -0.51836530066  -0.60651336206  -0.49521755628  1.130849729  -1.0992450772  1.2906828418  -0.37401461257  1.1632085877  -0.55540366978  -0.029425840487  0.61402673939  -1.1343372902  0.8121764108  0.52708609415  -0.68221746882  0.3847089133  0.0083764422201  -1.2618016668  0.028744282963  -0.92108758832  0.072061842747  0.94287849453  0.45876466705  -0.83385898832  0.26534265352  -0.21139663447  0.14266518598  0.26199359941  -0.90490702963  -1.4004730336  0.29097947745  1.3849665985  1.1870018167  0.34456997052  0.035987529352  0.81197433819  -0.55236863091  0.8884333781  -2.0311841103  -0.21143888779  -0.70970930151  -0.46951229224  -1.4582125611  -0.83904615292  -0.33636331006  1.4146184438  
225.9298  0.22422930693  0.4724341906  -0.44457405373  -0.79918551609  -0.74005270765  -0.67062352238  0.6621079924  0.21417839917  -1.0761771199  -0.22641567403  0.24955240118  -0.27644021477  -1.0470509632  -0.63166551894  0.0090473340621  0.017135986975  0.51189440722  -1.2157707986  0.076500171061  -0.80861692952  0.31496985428  -0.58044223154  -0.66029326737  -0.55461021523  1.2032271765  -1.2072668292  1.387871639  -0.45317294433  1.2396588046  -0.60707074325  -0.025801758749  0.58985775491  -1.2527961694  0.88547773882  0.56192769703  -0.75668641936  0.41287628305  -0.1491534767  -1.3853532598  0.0045781070954  -1.0315952273  0.066808625676  1.0126291717  0.50035523448  -0.9034887827  0.25236884126  -0.2752608833  0.11678523411  0.26381952119  -0.99823403284  -1.4929464382  0.31855876236  1.5095935158  1.3130625821  0.34544310956  0.049985593592  0.87029090366  -0.61922266171  0.94338932255  -2.1990548917  -0.24672937124  -0.76321901018  -0.52960687952  -1.6013023041  -0.9174781761  -0.38003640232  1.5333276406  
225.4205  0.24020411309  0.4932451332  -0.49272840704  -0.88027134707  -0.80634238183  -0.73879190078  0.73908787415  0.24822421803  -1.1979499128  -0.25842510007  0.2249483751  -0.28934333501  -1.101527002  -0.70309578227  0.012507932779  -0.0041935134698  0.5093254964  -1.3304123963  0.058802997625  -0.90126850444  0.34938786643  -0.64774555946  -0.71626855425  -0.61906748985  1.2754871897  -1.3218235203  1.4868608995  -0.54174044672  1.3161888529  -0.66123190806  -0.020414148219  0.55739561886  -1.3796045358  0.96218847621  0.59616663448  -0.83664337101  0.44136267026  -0.31595430626  -1.5159591489  -0.024514362343  -1.1516785435  0.059640204229  1.0845890486  0.54348242705  -0.97517690232  0.233021253  -0.34809738645  0.085008159444  0.26268279143  -1.0968371605  -1.5874901504  0.34747334352  1.6414055567  1.4483836666  0.34260266852  0.065834534474  0.92954681205  -0.69162103733  0.99825942343  -2.3720772926  -0.28538832388  -0.81772538034  -0.59577616464  -1.753303956  -0.99937701763  -0.42776078306  1.6563449866  
224.9135  0.25641236354  0.51237433581  -0.54454455106  -0.96643545589  -0.87538968872  -0.81070703301  0.82263710355  0.28652258417  -1.329250014  -0.29390884293  0.19370073913  -0.30142814881  -1.1533990769  -0.78044646941  0.016872909429  -0.029036422197  0.50374019674  -1.4507408374  0.036931491035  -1.0012713868  0.38609449748  -0.72039920733  -0.77418445236  -0.68873084385  1.3470424347  -1.4428264192  1.5869813317  -0.64014214407  1.3921827111  -0.71770659286  -0.012925715253  0.51617148851  -1.5148467473  1.0420937838  0.62933981145  -0.92213794536  0.46994666661  -0.4916737009  -1.6533650892  -0.058944349718  -1.2816398756  0.050346123773  1.1585454073  0.5878680172  -1.0484664059  0.20650454901  -0.43042087182  0.046883003458  0.25821310747  -1.2004480528  -1.6838164432  0.37761160756  1.7804219121  1.5931110533  0.33561918113  0.083584923189  0.9893914268  -0.76963697525  1.0526463929  -2.5492547984  -0.32740356303  -0.87284884349  -0.66837530641  -1.9140647019  -1.0843501167  -0.47967010915  1.7831406561  
224.4088  0.27277627143  0.52946784346  -0.60010965602  -1.0575883518  -0.94689997002  -0.88615282792  0.91298556183  0.32941675497  -1.4702281933  -0.33307938513  0.15528658782  -0.31245583206  -1.2018398476  -0.86391484012  0.022297776823  -0.057509605925  0.49528842761  -1.5763725413  0.010535475133  -1.1087643013  0.42502441238  -0.79848445256  -0.83373556203  -0.76370485258  1.417270846  -1.570126047  1.6874934127  -0.7487367463  1.4669878545  -0.77626994284  -0.0029672722392  0.46578674358  -1.6585424254  1.1249358163  0.66094654033  -1.0131696045  0.49838815092  -0.67590562021  -1.7972172775  -0.099102144908  -1.4217152526  0.038715970065  1.2342611719  0.63317790524  -1.1228291037  0.1720166113  -0.5226843388  0.0019884867471  0.25005048782  -1.3087161271  -1.7816178617  0.40883371702  1.9266239283  1.7473202067  0.32407227007  0.10326283967  1.0494490831  -0.85328136918  1.106136642  -2.729438521  -0.37270594181  -0.9281649795  -0.74773885732  -2.0833170455  -1.1719188613  -0.53586537971  1.9131017472  
223.9063  0.28922055433  0.54416808423  -0.65949067313  -1.1535811328  -1.0205230512  -0.96485082667  1.0103255116  0.37725023534  -1.6209495703  -0.37613760185  0.10921744573  -0.32216350465  -1.2459742625  -0.95366608318  0.028952573997  -0.089677945598  0.48422229338  -1.7068277629  -0.020714592714  -1.2238269289  0.46607406226  -0.88203420379  -0.89456505828  -0.84405181255  1.4855217768  -1.703510017  1.7875929278  -0.86780477323  1.539923374  -0.83665158083  0.009860850802  0.40592393006  -1.8106404052  1.2104154643  0.6904525623  -1.1096823947  0.52643088503  -0.86818952221  -1.9470570081  -0.14534821646  -1.5720634248  0.024542306733  1.3114760321  0.67901985528  -1.1976656863  0.12876124761  -0.62526473428  -0.050057564497  0.2378531649  -1.421206839  -1.8805685102  0.44097044761  2.079953054  1.9110076958  0.30755790772  0.12486653942  1.1093236873  -0.94249435564  1.1583056594  -2.9113286036  -0.4211634368  -0.98320589538  -0.83417267862  -2.2606693208  -1.2615165399  -0.59640910031  2.045534357  
223.4061  0.30567550115  0.55611958038  -0.72273223223  -1.2542018969  -1.0958535293  -1.046458913  1.1148050042  0.43036256024  -1.7813826094  -0.42326832626  0.05505023837  -0.33026302091  -1.2848863872  -1.0498283858  0.037021372047  -0.12554604263  0.47090435171  -1.8415289411  -0.057119901738  -1.346472758  0.50909844934  -0.97102755225  -0.95626474117  -0.92978648735  1.5511229153  -1.8427017323  1.8864182416  -0.9975369774  1.6102893517  -0.89853497023  0.025986502943  0.33635691625  -1.971013191  1.2981951522  0.71729497285  -1.2115600443  0.55380568181  -1.0680093344  -2.1023165211  -0.19800400175  -1.7327549324  0.0076238046075  1.389907749  0.72494190672  -1.2723070666  0.07596223925  -0.73844862111  -0.10958860622  0.22130583306  -1.5374014317  -1.9803252364  0.47382240476  2.2403088635  2.0840831201  0.28569595056  0.14836339564  1.1686040235  -1.0371371584  1.2087239409  -3.0934783645  -0.47257598216  -1.0374623121  -0.92794516773  -2.4455973769  -1.3524877918  -0.66131940276  2.1796672293  
222.9081  0.32208029097  0.56497510722  -0.78985470821  -1.3591728827  -1.1724321015  -1.1305711667  1.2265212752  0.48908476325  -1.9513884347  -0.47463560356  -0.0076015215309  -0.33643980452  -1.3176273153  -1.1524881645  0.046701420813  -0.16505029927  0.45581453132  -1.9798007809  -0.098945429219  -1.47664226  0.55390827373  -1.065384748  -1.0183760193  -1.020871108  1.613387847  -1.9873600152  1.9830592935  -1.1380233379  1.6773773784  -0.96155742413  0.045862444925  0.25695999122  -2.1394520622  1.3879027214  0.74088798966  -1.3186215433  0.58023412036  -1.2747922693  -2.2623162368  -0.25734256435  -1.9037614318  -0.012231489103  1.4692535923  0.77043155509  -1.3460170137  0.012878559177  -0.8624181648  -0.17687975272  0.20012806431  -1.6566983136  -2.0805286701  0.50715967454  2.4075471401  2.2663615249  0.25813780551  0.17368722606  1.2268696854  -1.1369844302  1.2569633771  -3.2743013469  -0.52667127698  -1.0903863506  -1.0292778918  -2.6374377612  -1.4440897367  -0.73056424412  2.3146570127  
222.4123  0.33838649402  0.57040219606  -0.8608524966  -1.4681484649  -1.2497479876  -1.2167189644  1.3455142602  0.55373461719  -2.1307107023  -0.5303776886  -0.079056539018  -0.34035177247  -1.3432240897  -1.2616855766  0.058201907052  -0.20805162258  0.43955545701  -2.1208722455  -0.14641213333  -1.6141965406  0.6002675636  -1.1649627568  -1.0803918989  -1.1172107505  1.6716241267  -2.1370797233  2.0765682698  -1.2892429061  1.7404820585  -1.025310789  0.069962063752  0.16771564631  -2.3156629678  1.4791363973  0.7606294701  -1.430617334  0.60543276688  -1.4879075831  -2.4262635575  -0.32357933241  -2.084945526  -0.0352028017  1.5491918442  0.81491578816  -1.4179961345  -0.061179462272  -0.99723778622  -0.25213832664  0.17408268089  -1.7784161713  -2.1808040893  0.54072195951  2.5814780026  2.4575565014  0.22457407472  0.2007361136  1.2836975314  -1.2417173249  1.3026039855  -3.4520813986  -0.58310178978  -1.1413949884  -1.1383357515  -2.8353827257  -1.5354949403  -0.80405582278  2.4495951326  
221.9187  0.35456167079  0.57208986027  -0.93569253548  -1.5807141183  -1.3272424748  -1.3043734098  1.4717603779  0.62461175265  -2.3189662847  -0.59060185506  -0.15955475627  -0.34162840321  -1.360689537  -1.3774104351  0.071742301662  -0.2543290112  0.42285596749  -2.2638806053  -0.19968940618  -1.7589116217  0.64789188733  -1.2695515539  -1.141760035  -1.2186492178  1.7251417003  -2.2913933856  2.1659718606  -1.4510547862  1.7989133127  -1.0893428132  0.098774038617  0.068720797533  -2.4992633465  1.5714708115  0.77590805543  -1.5472262403  0.62911784207  -1.7066654062  -2.5932534008  -0.39686315112  -2.276051356  -0.061453272757  1.6293833044  0.85776205296  -1.4873872291  -0.14683329279  -1.1428418414  -0.33549477461  0.1429838556  -1.9017988898  -2.2807621031  0.57421924561  2.7618640609  2.6572741751  0.18474201631  0.22937082539  1.3386685398  -1.3509175431  1.3452408589  -3.6249858434  -0.64144317285  -1.1898741411  -1.2552168311  -3.0384773674  -1.6257963423  -0.88164536339  2.5835162368  
221.4274  0.37059297255  0.56975540828  -1.0143131062  -1.6963864519  -1.4043135858  -1.392949143  1.6051667374  0.70199277864  -2.5156370267  -0.65537909669  -0.24924682125  -0.33987001524  -1.3690328992  -1.4995986523  0.087550282253  -0.30357428693  0.40657264788  -2.4078776532  -0.25888801002  -1.9104735058  0.69644724029  -1.3788713083  -1.2018868783  -1.3249655512  1.7732615072  -2.4497738704  2.2502849599  -1.6231905278  1.8520092436  -1.1531591912  0.13279595496  -0.039808767323  -2.6897799967  1.6644640144  0.78611078984  -1.6680532591  0.6510102601  -1.930315802  -2.7622706054  -0.47726789676  -2.4766962225  -0.091126651326  1.7094727216  0.89828021741  -1.5532820213  -0.24461898726  -1.2990236936  -0.42699414142  0.10670469902  -2.0260223124  -2.3799991527  0.6073330388  2.9484185904  2.8650082918  0.13843265427  0.25941392643  1.3913749219  -1.4640625958  1.3844911877  -3.7910817434  -0.70119428011  -1.2351833002  -1.3799421203  -3.2456191937  -1.7140142363  -0.96311843264  2.7154081372  
220.9381  0.38649063597  0.56315119529  -1.09662294  -1.814614401  -1.4803218388  -1.4818095465  1.745565933  0.78612654736  -2.7200628369  -0.72473881433  -0.34818424729  -0.33464733297  -1.367271124  -1.6281293359  0.10585922753  -0.35538822762  0.39168924192  -2.5518381514  -0.32405372839  -2.0684741697  0.74554968869  -1.4925706016  -1.26014293  -1.4358712959  1.8153240805  -2.6116380689  2.3285256277  -1.8052481933  1.8991493044  -1.2162262512  0.17252689478  -0.15753590004  -2.8866481095  1.7576653855  0.79063103696  -1.7926283264  0.6708409483  -2.1580482323  -2.9321943227  -0.56478490831  -2.6863635097  -0.12434412941  1.7890900765  0.93572557529  -1.6147292269  -0.35496996158  -1.4654265357  -0.52658829096  0.065184088132  -2.1502028286  -2.4780978571  0.63971820273  3.1408037245  3.0801366084  0.08549737022  0.29064967146  1.4414273404  -1.5805225299  1.4200012013  -3.9483551845  -0.76177895493  -1.2766606444  -1.5124453251  -3.4555603677  -1.799105346  -1.0481909564  2.8442231246  
220.4511  0.40229125621  0.55207115657  -1.1825006495  -1.9347816406  -1.5545970358  -1.5702733292  1.8927115985  0.87722972007  -2.9314363738  -0.7986635938  -0.45631050659  -0.32550142567  -1.3544406602  -1.7628226552  0.12690529172  -0.40927834407  0.37931385809  -2.6946705282  -0.39516196637  -2.2324086265  0.79476583959  -1.6102258137  -1.3158690895  -1.5510086353  1.8506979607  -2.7763515574  2.3997310838  -1.9966883415  1.9397674774  -1.2779742339  0.21845906589  -0.28400170449  -3.0892115602  1.8506243105  0.78887649472  -1.9204061608  0.68835634324  -2.3889916246  -3.1018044726  -0.65931649376  -2.9043971813  -0.16120139116  1.8678516397  0.96930292776  -1.6707438947  -0.47820013401  -1.6415363041  -0.63412905167  0.018432494504  -2.2734077306  -2.5746272414  0.67100541964  3.3386286719  3.301918792  0.025853814476  0.32282474229  1.4884620684  -1.6995583445  1.4514528686  -4.0947334413  -0.82254971854  -1.3136285189  -1.6525630121  -3.6669128453  -1.8799739955  -1.1365061135  2.9688904949  
219.9662  0.4180607182  0.53635696048  -1.2717944984  -2.0562102634  -1.626445983  -1.65762243  2.0462748881  0.97548280316  -3.1487995754  -0.87708419086  -0.57345329561  -0.31194411321  -1.3296095925  -1.9034385822  0.15092408008  -0.46465852052  0.37067393732  -2.8352297844  -0.4721135301  -2.4016731807  0.84361418902  -1.7313417864  -1.3683840521  -1.669949503  1.8787877402  -2.9432341723  2.4629744685  -2.196832138  1.9733651492  -1.3378010875  0.27106856972  -0.4186273469  -3.2967245313  1.9428994664  0.78027709347  -2.0507672701  0.70332394738  -2.6222152469  -3.2697903086  -0.76067076265  -3.1299981074  -0.20176595792  1.9453607299  0.99817175646  -1.7203179188  -0.61448784041  -1.8266769972  -0.74936244734  -0.03346341736  -2.3946672326  -2.6691429111  0.70080428666  3.5414479779  3.5294960175  -0.040509017302  0.35564987736  1.5321479207  -1.8203223124  1.4785701901  -4.2281098086  -0.8827934466  -1.3453991676  -1.8000253527  -3.8781565573  -1.955485317  -1.2276322802  3.0883300855  
