191.7121  -3.2395386196  14.930349612  6.4807223075  0.88928047843  -1.6882283612  13.749966826  -2.5276041671  20.004100844  0.88061253481  7.4897280352  -8.5975373391  12.146969588  2.1918430504  5.4204789813  -2.2026185889  2.9018370101  6.2062532972  15.532029781  4.4849895312  1.5180568829  -5.1388251425  15.324365419  4.6310638181  -0.39793318067  4.0132465795  
191.3453  -3.452318305  15.896412415  7.2773909565  1.0625443265  -1.7980602645  13.224527701  -2.7351066288  21.263008342  0.68883043817  8.0602624901  -9.1395628601  12.339649355  2.0765461626  6.6308213402  -2.196534521  2.9395273319  6.5722647931  16.079092524  5.5296140351  1.91663509  -5.17653841  15.824136233  5.2474884317  -0.35447973342  3.9249083141  
190.9799  -3.6106654161  16.839262455  8.1480994794  1.2454436525  -1.8952842617  12.655965293  -2.9377189255  22.512658657  0.47311445542  8.642473735  -9.6701319261  12.512082645  1.9154086317  7.877317087  -2.1827852786  2.9611079269  6.9582166646  16.644184799  6.6685111957  2.344733591  -5.1849858495  16.346002627  5.9090351561  -0.29459346425  3.8170623222  
190.6158  -3.7122403001  17.754343429  9.0981770758  1.4373370926  -1.9780597601  12.045319159  -3.1326605716  23.743313285  0.23197330696  9.2344974228  -10.183829731  12.662117483  1.7069090693  9.1527102285  -2.1599798302  2.9628456366  7.3648071925  17.228537119  7.9051545419  2.8048981309  -5.1635339783  16.891045431  6.6128730019  -0.21405554808  3.6872130951  
190.2532  -3.7553199969  18.63718259  10.132855531  1.6371579766  -2.0444581197  11.393590312  -3.3170356735  24.944682364  -0.036090377896  9.834252217  -10.674759173  12.78769953  1.4497094668  10.449283849  -2.1266931703  2.9406528882  7.7924841191  17.833153813  9.2424035781  3.2993718897  -5.1118630648  17.459876231  7.3553007184  -0.10836618376  3.5327117565  
189.8919  -3.7388998375  19.483431091  11.257218176  1.8433603855  -2.0924627345  10.701681234  -3.4878807758  26.106043967  -0.33258282506  10.439446224  -11.136539341  12.886894164  1.1426511281  11.758974078  -2.0814643146  2.8900856355  8.2414200465  18.458794206  10.682423037  3.8300567892  -5.0299937309  18.052587037  8.1317257504  0.027211168041  3.3507756019  
189.532  -3.6627956216  20.28890699  12.47614872  2.0538650873  -2.1199736273  9.9703359436  -3.6422209371  27.216380303  -0.65902321162  11.047588187  -11.562309248  12.957901141  0.78474698838  13.073494151  -2.0227906824  2.8063436118  8.7114920156  19.105958467  12.226606846  4.3984822439  -4.9183126367  18.668702368  8.9366545277  0.1975964157  3.1385091848  
189.1735  -3.5277446551  21.049641074  13.794280612  2.2660060717  -2.1248175328  9.2000819481  -3.7771338356  28.264529019  -1.0169491596  11.656003921  -11.944737367  12.999060178  0.37517044161  14.384466028  -1.9491187415  2.6842730707  9.2022655391  19.774878216  13.875508342  5.0057823689  -4.7775973318  19.307133567  9.7636946939  0.40783041769  2.8929263984  
188.8163  -3.3355038113  21.761925646  15.215947594  2.4764784998  -2.104764422  8.3911760343  -3.8898214945  29.239347352  -1.4079236939  12.261858448  -12.276037532  13.008845995  -0.086759124994  15.683556642  -1.8588309386  2.5183721911  9.712983187  20.465511804  15.628778225  5.6526825214  -4.6090403924  19.966135182  10.605569677  0.66300384964  2.6109729946  
188.4604  -3.0889426755  22.422366332  16.745136062  2.6812889762  -2.0575513718  7.5435558271  -3.9776889925  30.129886405  -1.8335437316  12.862184194  -12.547991813  12.985851575  -0.60159381458  16.962615641  -1.7502290977  2.3027993204  10.242557638  21.177544013  17.485111688  6.3394958767  -4.4142729701  20.643263155  11.454145781  0.96817797539  2.2895489937  
188.1059  -2.7921297572  23.027936925  18.385439803  2.8757091423  -1.9809145978  6.6567990421  -4.0384293008  30.925572395  -2.2954501703  13.453915557  -12.751980993  12.928758767  -1.1697773675  18.213811239  -1.6215146459  2.0313842406  10.789568923  21.910389769  19.442206028  7.0661305295  -4.1953878614  21.335334677  12.300471771  1.3282982438  1.9255304702  
187.7527  -2.4504096855  23.576037173  20.140017614  3.0542336732  -1.8726303445  5.7300922584  -4.0701131574  31.616391346  -2.7953396408  14.033930013  -12.879023322  12.836295725  -1.7916675385  19.429760692  -1.4707662083  1.6976426482  11.352265413  22.663201282  21.49672991  7.83210737  -3.9549621504  22.038389572  13.1348307  1.7481019507  1.5157902461  
187.4009  -2.0704692654  24.064553357  22.011554171  3.2105438431  -1.7305651621  4.7622108919  -4.0712826649  32.193073433  -3.3349779803  14.599095792  -12.919822245  12.707181165  -2.4675601899  20.603651863  -1.2959153006  1.2947940606  11.928567939  23.434877903  23.644305246  8.636588706  -3.6960793911  22.747653285  13.946803521  2.2320215286  1.057217094  
187.0504  -1.6603902465  24.491921331  24.002224449  3.337477894  -1.5527358939  3.7515118528  -4.0410470849  32.647272906  -3.9162154688  15.146325974  -12.86482385  12.540055925  -3.1977145067  21.729352409  -1.094721034  0.8157833813  12.516076302  24.224077885  25.879502418  9.4784173101  -3.4223511671  23.457501694  14.725343867  2.7840853436  0.54673313497  
186.7011  -1.2296866473  24.857191636  26.113661806  3.4270095061  -1.3373794526  2.695940122  -3.9791790986  32.971739445  -4.5410038389  15.672638647  -12.704284781  12.333402868  -3.9823786558  22.801503261  -0.86474492192  0.25330639473  13.112077321  25.029231108  28.195849296  10.356165248  -3.1379377071  24.161428227  15.458863175  3.40781818  -0.018690783116  
186.3532  -0.78932449842  25.160096109  28.346929728  3.4702357185  -1.0830321746  1.5930501923  -3.8862096184  33.160476716  -5.2114150294  16.175222507  -12.428351438  12.085456736  -4.8218151322  23.815593344  -0.60332704215  -0.40016050211  13.713553523  25.848551808  30.585854203  11.268191521  -2.8475670348  24.852014035  16.135325233  4.1061438607  -0.64202181982  
186.0066  -0.35172190011  25.401115279  30.702497065  3.4573756898  -0.78861822155  0.44004299698  -3.7635190732  33.208884017  -5.9296615895  16.651507055  -12.027151217  11.794106162  -5.716324955  24.768012793  -0.3075649465  -1.1523259766  14.317191542  26.680050293  33.041042612  12.212707237  -2.5565519147  25.520902303  16.742349082  4.8812926784  -1.326153956  
185.6612  0.069272647198  25.581545679  33.18021643  3.3777817079  -0.45354613863  -0.76618140035  -3.6134229527  33.113877034  -6.6981185522  17.09923619  -11.490896611  11.45679056  -6.6662698023  25.656082397  0.025703180158  -2.0110444395  14.919389362  27.521542652  35.552007049  13.187846687  -2.2708036091  26.158778086  17.267319141  5.73471648  -2.0738987081  
185.3172  0.45842559184  25.703566009  35.779305273  3.2199638684  -0.077812299557  -2.0289554434  -3.4392492844  32.873984065  -7.5193464905  17.516543746  -10.810002897  11.070395178  -7.6720911057  26.478057515  0.39990953533  -2.9842712677  15.516261589  28.370657513  38.10846925  14.191742453  -1.9968412124  26.755355416  17.697501364  6.6670143398  -2.8879774141  
184.9744  0.79918919  25.770300952  38.498329028  2.9716298249  0.3378904314  -3.3517605059  -3.24540564  32.489414427  -8.3961153305  17.902029158  -9.9752200977  10.631148005  -8.7343250689  27.233105284  0.81876028416  -4.0800120638  16.103642122  29.224838958  40.699353296  15.222602363  -1.7417950816  27.299373725  18.0201642  7.6778717714  -3.7710146026  
184.6329  1.073799545  25.785881201  41.335185567  2.6197409809  0.79206089828  -4.7381289208  -3.0374332199  31.96209629  -9.3314283294  18.254831145  -8.9777798004  10.134522646  -9.853612537  27.921254637  1.2862301306  -5.3062654033  16.677083747  30.081344877  43.31286808  16.278785956  -1.5134026512  27.778605922  18.222703132  8.7660163401  -4.7255318008  
184.2926  1.2634032923  25.75549812  44.287090146  2.1505864315  1.2822771932  -6.1915327833  -2.8220455582  31.295681744  -10.32854544  18.574697001  -7.809557233  9.5751514852  -11.030702618  28.543319325  1.8065463678  -6.6709584908  17.231854444  30.937240128  45.936597132  17.358877916  -1.3199947251  28.179880686  18.292767588  9.9291923496  -5.7539409751  
183.9536  1.3482141382  25.68545124  47.350559941  1.5498758711  1.805086403  -7.7152610246  -2.6071494162  30.495517596  -11.391005062  18.862044799  -6.463248812  8.9467536696  -12.26644897  29.100794896  2.384161037  -8.1818751438  17.762930439  31.789384136  48.557593556  18.461755899  -1.1704701868  28.489121702  18.218389047  11.164156973  -6.8585366553  
183.6158  1.3077001475  25.583186645  50.521397237  0.80285256277  2.3558997809  -9.3122865465  -2.4018455039  29.568581108  -12.522642955  19.118015592  -4.9325650781  8.2420824181  -13.561797694  29.595731303  3.023710025  -9.8465755342  18.264986365  32.634412699  51.1624776  19.586650113  -1.0742569904  28.691406621  17.9881092  12.466699786  -8.0414856535  
183.2793  1.1208022931  25.45732409  53.794670389  -0.10557270074  2.9288968679  -10.985125466  -2.216406782  28.523380689  -13.727606825  19.344512542  -3.2124385864  7.4528960444  -14.917765864  30.030583596  3.7299581914  -11.672307178  18.732383179  33.468714098  53.737534258  20.733192148  -1.0412572858  28.771048467  17.591107103  13.831687113  -9.3048131802  
182.944  0.76618433198  25.317670599  57.164691691  -1.1906659146  3.5169423275  -12.735690743  -2.0622322596  27.369822346  -15.010364868  19.544223807  -1.2992458844  6.5699568065  -16.335409817  30.408043812  4.5077299408  -13.665906751  19.159154827  34.288399805  56.268808219  21.901450652  -1.081774625  28.711702074  17.017324278  15.253131996  -10.65038407  
182.6099  0.22251354703  25.175218116  60.624991431  -2.4676919827  4.1115194195  -14.565142635  -1.9517744142  26.119043528  -16.375706282  19.720626044  0.808957807  5.5830612528  -17.815782516  30.730857881  5.3618250367  -15.833692449  19.538994923  35.08927041  58.742193536  23.091951742  -1.2064213874  28.496497784  16.257586791  16.724289795  -12.079877788  
182.2771  -0.53122871053  25.042122722  64.168287542  -3.9517144681  4.7026841009  -16.473738578  -1.8984386278  24.783216813  -17.828731564  19.877965487  3.1121931972  4.4811051574  -19.359879473  31.001631925  6.2969198837  -18.181346787  19.865245007  35.86677767  61.143515551  24.305682315  -1.4260048655  28.108204222  15.303723369  18.237778682  -13.594755873  
181.9454  -1.5154084187  24.931662887  67.786450465  -5.6573731578  5.2790436979  -18.460685161  -1.9164533633  23.375326667  -19.374830205  20.021213849  5.6083034825  3.2521854046  -20.968573014  31.222632839  7.3174549756  -20.713790003  20.130886166  36.615983865  63.458602859  25.544074877  -1.7513908776  27.529421343  14.148678649  19.78572334  -15.196220536  
181.615  -2.7493747171  24.85817422  71.47046307  -7.5986400466  5.8277639212  -20.523994944  -2.0207101955  21.908923206  -21.019643265  20.155996626  8.292696285  1.8837403323  -22.642534953  31.395588442  8.4275097089  -23.435044462  20.328535983  37.331519951  65.673347503  26.808972922  -2.1933443029  26.742804243  12.786620657  21.359919302  -16.885163228  
181.2857  -4.2510734834  24.836958284  75.21037576  -9.7885548178  6.3346077006  -22.660350893  -2.2265732707  20.397857588  -22.769008254  20.28849196  11.158085218  0.36272907133  -24.382148099  31.521492738  9.6306662709  -26.348090851  20.450452874  38.007544262  67.773752076  28.102576434  -2.7623465823  25.731317323  11.213041641  22.952014414  -18.662102174  
180.9577  -6.0366428355  24.884163182  78.995257165  -12.238941442  6.7840088696  -24.864981172  -2.5496583015  18.856004202  -24.628883766  20.425298861  14.194236191  -1.3241506347  -26.187407425  31.600421973  10.929864823  -29.454717312  20.488549923  38.637703771  69.745963013  29.427367628  -3.4683909707  24.478517479  9.4248513473  24.553702993  -20.527108118  
180.6308  -8.119995645  25.01663389  82.813141153  -14.960108105  7.1591831571  -27.131547048  -3.0055818086  17.296975292  -26.605251443  20.573274397  17.387724445  -3.190207768  -28.057812144  31.631367163  12.327252686  -32.75536305  20.434420219  39.215100097  71.576290038  30.786017613  -4.3207571488  22.968863877  7.42046181  26.156927442  -22.479717831  
180.3051  -10.512395073  25.251730639  86.650971224  -17.960533324  7.4422782239  -29.452046548  -3.6096819949  15.733833998  -28.703993106  20.73934043  20.721709186  -5.2484693265  -29.992250394  31.612088599  13.824030681  -36.248958431  20.279375602  39.732262648  73.251212502  32.181275208  -5.3277676906  21.188050792  5.1998627086  27.754081297  -24.518835368  
179.9806  -13.222030053  25.607114135  90.494543654  -21.246541807  7.6145636345  -31.816736492  -4.3767133884  14.178812025  -30.930741288  20.930261503  24.17573352  -7.5113615141  -31.988878691  31.538997521  15.420300157  -39.932763993  20.014500408  40.181131335  74.757374117  33.615839712  -6.4965298016  19.12335883  2.7646862838  29.338207104  -26.642621494  
179.6573  -16.253598521  26.100496959  94.328451096  -24.821974324  7.6566606965  -34.214075387  -5.3205181972  12.643038214  -33.290701913  21.152396639  27.72555812  -9.9903659102  -34.044998768  31.407069685  17.114914551  -43.802211239  19.630721519  40.55305137  76.081568407  35.092219889  -7.8326666716  16.764018735  0.11826078885  30.903182086  -28.84837226  
179.3351  -19.607906996  26.749361193  98.136028632  -28.687856599  7.548811036  -36.630689575  -6.4536781839  11.136284247  -35.788448588  21.41142904  31.34303769  -12.69565676  -36.156934844  31.209794938  18.905339518  -47.850748492  19.118895564  40.838782551  77.210717973  36.612581898  -9.3400436826  14.101580877  -2.7343485845  32.44388434  -31.132388332  
179.014  -23.281495816  27.570643128  101.89930454  -32.84207297  7.2711816468  -39.051364875  -7.7871517687  9.6667335134  -38.427688798  21.712078866  34.996049708  -15.635726492  -38.31991477  30.939166168  20.787525761  -52.06969543  18.469913624  41.028525329  78.131851377  38.178589247  -11.02049555  11.130282595  -5.7863123799  33.956332316  -33.489837288  
178.6942  -27.266299887  28.580386814  105.5989583  -37.279051273  6.804202974  -41.459065819  -9.3299019872  8.2407788243  -41.211003273  22.057805513  38.648485166  -18.817007416  -40.527958822  30.585710117  22.755798658  -56.448110237  17.674823238  41.111965678  78.832082028  39.791238117  -12.873561214  7.8474046631  -9.0290242154  35.437790624  -35.914611811  
178.3754  -31.549355169  29.793369267  109.2142885  -41.989466045  6.1289354054  -43.834984374  -11.088521847  6.8628541816  -44.139560938  22.450506949  42.260310915  -22.243498214  -42.773780189  30.138561615  24.802768618  -60.972673479  16.724966903  41.078340449  79.298593966  41.450691599  -14.896233895  4.2536075571  -12.452103822  36.886835766  -38.399187389  
178.0578  -36.11256128  31.222701193  112.72319349  -46.959967737  5.2274583816  -46.158619796  -13.066864503  5.5353052224  -47.212813066  22.890224673  45.787712901  -25.916404372  -45.048701337  29.585581709  26.919265769  -65.627592946  15.612135631  40.916524447  79.518639669  43.15611645  -17.08273417  0.3532377267  -16.043416748  38.303376243  -40.934483802  
177.7413  -40.932510512  32.879408308  116.10216779  -52.172946068  4.0832752427  -48.407891036  -15.26568648  4.258302222  -50.428171587  23.374863741  49.18332878  -29.833801938  -47.342590521  28.913519096  29.094302177  -70.394533648  14.328735504  40.615139896  79.479555114  44.905525962  -19.424314157  -3.8454060776  -19.789111592  39.688622591  -43.509735301  
177.426  -45.980393149  34.771999488  119.326317  -57.606335983  2.6817259381  -50.559282722  -17.682312881  3.0297987294  -53.780677844  23.899937923  52.396577306  -33.990334109  -49.643822603  28.10821315  31.315064205  -75.252577055  12.867964565  40.162688341  79.168797148  46.695632428  -21.909100897  -8.3298562698  -23.673675483  41.045004321  -46.112374961  
177.1117  -51.221988315  36.90602916  122.3693944  -63.233474801  1.0103988863  -52.588025407  -20.310334076  1.8455379949  -57.262669484  24.458350418  55.374090337  -38.376949944  -51.939268156  27.154835712  33.566936946  -80.178213315  11.223996835  39.547704315  78.574007815  48.521712487  -24.521986801  -13.083319115  -27.680008344  42.376032317  -48.727939121  
176.7986  -56.617748562  39.283662534  125.20386176  -69.023019089  -0.94046738886  -54.468310281  -23.139343731  0.69910837126  -60.863454435  25.040220617  58.060251348  -42.980694102  -54.214314465  26.038167758  35.83356194  -85.145369858  9.3921697289  38.75892931  77.683109607  50.377488387  -27.244574524  -18.084585336  -31.789516228  43.686107099  -51.339998122  
176.4866  -62.122985076  41.903253257  127.8009772  -74.938929477  -3.1776026553  -56.173538029  -26.154728208  -0.41795216094  -64.569002173  25.63276709  60.397841992  -47.784555858  -56.452921531  24.742906051  38.096928514  -90.125479158  7.3691707888  37.785503797  76.48443469  52.255027876  -30.055182866  -23.308016297  -35.982223777  44.980275271  -53.930119712  
176.1756  -67.688158728  44.758944064  130.13091236  -80.940531091  -5.7043534017  -57.676600926  -29.337517225  -1.5160032515  -68.361663503  26.220256298  62.328795531  -52.767384731  -58.637715564  23.253993975  40.337498257  -95.087587812  5.1532193194  36.617174223  74.96688999  54.144665115  -32.928919275  -28.723612044  -40.236905514  46.263938549  -56.477871411  
175.8658  -73.259280218  47.840301663  132.16290103  -86.982656434  -8.5203712153  -58.950196563  -32.66430527  -2.6071031959  -72.219930861  26.784025485  63.795052855  -57.903878975  -60.75012163  21.556969989  42.534361284  -99.998508291  2.7442383592  35.244511101  73.120158637  56.034944639  -35.837823284  -34.297165882  -44.531235355  47.54252177  -58.960867811  
175.5571  -78.77842034  51.13199766  133.8654208  -93.015876443  -11.621350653  -59.967170908  -36.107252541  -3.704766733  -76.118251719  27.30258671  64.739513537  -63.164651831  -62.770536246  19.638326487  44.665422106  -104.82301387  0.14401237749  33.659133581  70.934936736  57.912590068  -38.751083673  -39.990508217  -48.841953381  48.821108269  -61.354868285  
175.2494  -84.184328871  54.613547506  135.20640905  -98.986824036  -14.998825489  -60.700887571  -39.634173087  -4.8236836585  -80.026907777  27.751817195  65.107070814  -68.516378954  -64.678539686  17.485871428  46.707612181  -109.52407634  -2.6436738255  31.853935246  68.40320277  59.762498974  -41.635330493  -45.761840351  -53.145048507  50.104052825  -63.633929737  
174.9428  -89.413157954  58.259119391  136.15351394  -104.83861281  -18.640031262  -61.12561938  -43.208716451  -5.9794032397  -83.911972423  28.105238945  64.845715826  -73.922028754  -66.453146654  15.089084793  48.637125566  -114.06314509  -5.6129192992  29.823305343  65.518515189  61.567765007  -44.455001218  -51.566156589  -57.415955316  51.394583973  -65.77061798  
174.6373  -94.399283007  62.037424571  136.67438034  -110.51135162  -22.527840823  -61.216957481  -46.790647331  -7.1879902738  -87.735358244  28.334388155  63.907692866  -79.34117562  -68.073092859  12.439461874  50.429673548  -118.40046534  -8.755618134  27.563339298  62.276332072  63.309728214  -47.172778348  -57.355750723  -61.629762976  52.694408716  -67.736280017  
174.3328  -99.076211357  65.911699799  136.73697037  -115.94275359  -26.640778107  -60.952232401  -50.336225747  -8.4656593924  -91.454965202  28.409272198  62.250684035  -84.730394132  -69.51715381  9.5308355301  52.060753769  -122.49543227  -12.061401107  25.072032186  58.67434505  64.96805428  -49.750093755  -63.080800508  -65.761433768  54.003333636  -69.501377902  
174.0295  -103.37756597  69.83979132  136.30991691  -121.06883579  -30.953113635  -60.310940681  -53.798687822  -9.828394836  -95.024938404  28.298909121  59.838998559  -90.043730475  -70.764491011  6.3596698529  53.505929157  -126.306977  -15.517610637  22.34944887  54.712818255  66.520843343  -52.147693072  -68.69002147  -69.786028466  55.31891676  -71.035883128  
173.7271  -107.23812891  73.774348349  135.36290823  -125.82470346  -35.435043403  -59.275169997  -57.128824725  -11.291563408  -98.396042253  27.971941676  56.644739433  -95.23324537  -71.795019618  2.9253182157  54.741111897  -129.79397958  -19.109311229  19.39786475  50.394921757  67.944768927  -54.326251453  -74.131379104  -73.678935506  56.636164573  -72.309728514  
173.4258  -110.59492671  77.663131932  133.8671006  -130.1454098  -40.052950806  -57.830015017  -60.275654581  -12.869528631  -101.5161551  27.397314978  52.648917911  -100.249621  -72.589790573  -0.76976063419  55.74284786  -132.91570367  -22.819336842  16.22187162  45.727048027  69.215247507  -56.247030232  -79.352846547  -77.416100693  57.947287964  -73.293312527  
173.1256  -113.38833761  81.449442826  131.79555514  -133.96688036  -44.769749192  -55.963975804  -63.187179296  -14.575274279  -104.33088546  26.545004162  47.842485047  -105.0428227  -73.13137935  -4.7198339279  56.488597154  -135.6322469  -26.628375819  12.828443774  40.719099341  70.306639161  -57.872562354  -84.303193032  -80.974253995  59.241529782  -73.958048847  
172.8264  -115.5631987  85.072669381  129.12369408  -137.22688795  -49.545300566  -53.669330169  -65.811215405  -16.420045412  -106.78430731  25.386775899  42.227248878  -109.56280446  -73.404272696  -8.9157781734  56.957006917  -137.90500059  -30.515093217  9.2269605536  35.38473383  71.192479668  -59.167353064  -88.932787002  -84.331129942  60.505075089  -74.276951872  
172.5282  -117.06988984  88.468953564  125.82977091  -139.86606238  -54.336903966  -50.942471296  -68.096285289  -18.413014827  -108.81980842  23.89696546  35.816646231  -113.76024619  -73.39524422  -13.345017815  57.128173012  -139.69711252  -34.456289573  5.4291825787  29.741558171  71.845744293  -60.098581257  -93.194396782  -87.465678086  61.721053038  -74.225246868  
172.2311  -117.86537028  91.57197019  121.89534774  -141.82891671  -59.09984516  -47.784201951  -69.992552531  -20.560982411  -110.38104149  22.053249365  28.636339421  -117.58730907  -73.093709351  -17.991521498  56.983887875  -140.97394609  -38.427094351  1.4491803019  23.81125555  72.239143242  -60.636786135  -97.043971081  -90.358260122  62.869636751  -73.780991618  
171.9349  -117.91414359  94.313811279  117.30577247  -143.0648704  -63.787997599  -44.199976931  -71.452782898  -22.868114301  -111.41296398  19.837392463  20.724610446  -120.99839485  -72.492050161  -22.835856985  56.507872458  -141.7035296  -42.401191595  -2.6967850904  17.619638759  72.345448466  -60.756523445  -100.44138152  -92.990830383  63.928244643  -72.925694833  
171.6398  -117.18912726  96.625964286  112.05064772  -143.52924822  -68.354463115  -40.200085899  -72.433310502  -25.335727994  -111.86294874  17.235947784  12.132528645  -123.95089413  -71.585900703  -27.855304531  55.68599081  -141.85698938  -46.351074671  -6.9904268727  11.196619848  72.137850957  -60.436975634  -103.35110981  -95.347096728  64.871843409  -71.644915338  
171.3457  -115.67240392  98.440369876  106.12428242  -143.18423289  -72.752239704  -35.799769518  -72.894987315  -27.9621286  -111.68194337  14.240887645  2.9238720609  -126.40590841  -70.374384069  -33.024027359  54.506446457  -141.40896101  -50.248326363  -11.411640998  4.5760898092  71.59034708  -59.66250071  -105.74286299  -97.412659134  65.673349503  -69.928825217  
171.0526  -113.35583338  99.690542016  99.526116751  -141.9997494  -76.934902872  -31.01926279  -72.804093265  -30.742500418  -110.82565343  10.85014533  -6.8252120149  -128.32893084  -68.860293071  -38.313296708  52.959960229  -140.33797334  -54.063920153  -15.938752789  -2.2042958868  70.678151668  -58.423105481  -107.59210178  -99.175123751  66.304122532  -67.772719677  
170.7605  -110.24150663  100.31273055  92.261110419  -139.95425882  -80.857286573  -25.883760752  -72.133183928  -33.6688568  -109.25572144  7.0680482349  -17.026815849  -129.69047097  -67.050207545  -43.691767878  51.039929548  -138.62680015  -57.768538105  -20.548796191  -9.1034273962  69.378134606  -56.714830174  -108.88046866  -100.62419065  66.734540571  -65.177456586  
170.4694  -106.34202626  100.24710417  84.340084365  -137.0354406  -84.476149674  -20.423303048  -70.861853196  -36.730050044  -106.94087142  2.9056256082  -27.582151339  -130.46660977  -64.954542529  -49.125802738  48.74256941  -136.26277538  -61.332900492  -25.217818483  -16.077144915  67.669276569  -54.540033119  -109.59610478  -101.75171405  66.934644305  -62.149809314  
170.1793  -101.68060124  99.438930054  75.780005665  -133.24074373  -87.750814154  -14.672575521  -68.977389387  -39.911841749  -103.85798759  -1.6192230738  -38.382696166  -130.63947204  -62.587523103  -54.579833314  46.067035335  -133.23806785  -64.728102172  -29.92120237  -23.078733088  65.5331383  -51.907566213  -109.73384744  -102.55173431  66.874834051  -58.702717762  
169.8902  -96.29094776  97.839725019  66.604205898  -128.57778914  -90.643761935  -8.6706286597  -66.475305022  -43.197032712  -99.993095129  -6.4817096026  -49.311593545  -130.19760513  -59.967083392  -60.016760417  43.01552843  -129.54991216  -67.925950587  -34.633996711  -30.059498165  62.954336538  -48.832834275  -109.29530271  -103.02048174  66.526601336  -54.855424349  
169.6021  -90.216992667  95.408352709  56.842523687  -123.06460864  -93.121178242  -2.4605145341  -63.359722912  -46.565650179  -95.342211575  -11.650294968  -60.245285707  -129.13625457  -57.114689057  -65.398380659  39.593382386  -125.20079293  -70.899300352  -39.33124675  -36.969417795  59.921018348  -45.337733941  -108.28879092  -103.15635276  65.863274905  -50.633484057  
169.3149  -83.512380192  92.11204123  46.531362952  -116.7297085  -95.153430747  3.91115429  -59.643604226  -49.995188972  -89.912038805  -17.086985999  -71.055354171  -127.45752923  -54.055084582  -70.685834893  35.809131796  -120.19857986  -73.622379444  -43.988314685  -43.75785074  56.425324351  -41.450470557  -106.7291661  -102.95985956  64.860759847  -46.068640552  
169.0287  -76.239787769  87.927296453  35.713659518  -109.61195001  -96.715475373  10.39471857  -55.348807769  -53.460901866  -83.7204684  -22.747788479  -81.61053319  -125.17045093  -50.815968622  -75.840070779  31.674560608  -114.55661144  -76.071102217  -48.581181749  -50.374291469  52.463830142  -37.205254374  -104.63751348  -102.43355508  63.498248026  -41.19856367  
168.7435  -68.470061266  82.840687676  24.438750152  -101.7602427  -97.787181472  16.938051868  -50.505973707  -56.936133495  -76.796876622  -28.583309942  -91.778856824  -122.29088608  -47.427602645  -80.822312168  27.204728866  -108.29372562  -78.22336473  -53.086723636  -56.769152695  48.037954233  -32.641880217  -102.04073254  -101.58193561  61.758878299  -36.066447214  
168.4592  -60.28118463  76.849484424  12.762139706  -93.233050863  -98.353571136  23.487196983  -45.154229305  -60.392691209  -69.182189966  -34.539500871  -101.42989507  -118.84135922  -43.922359968  -85.594527971  22.417975271  -101.43423584  -80.059318131  -57.482952094  -62.894557516  43.154320112  -27.805197641  -98.971015886  -100.41132372  59.630325977  -30.72046984  
168.1759  -51.757103192  69.96212592  0.74516402954  -84.097718081  -98.404969489  29.987049148  -39.340718762  -63.801245499  -60.928707681  -40.558518775  -110.43703061  -114.85075114  -40.334224027  -90.119893402  17.335892432  -94.007851155  -81.56161623  -61.74921682  -68.705121949  37.825059656  -22.744481217  -95.465236887  -98.929734742  57.105302708  -25.213125813  
167.8936  -42.986423748  62.198508112  -11.545451634  -74.429618994  -97.937065008  36.382074523  -33.119963821  -67.131752096  -52.099673859  -46.579695834  -118.67972509  -110.35388686  -36.698246223  -94.363236727  11.983271201  -86.049539447  -82.715633759  -65.866363299  -74.158708395  32.068045137  -17.512713053  -91.564261499  -97.146730256  54.181950395  -19.60043632  
167.6122  -34.061017854  53.590076893  -24.03813674  -64.311152073  -96.950881012  42.617051477  -26.553066323  -70.353887452  -42.768598431  -52.540587456  -126.04572278  -105.39102117  -33.049974952  -98.291465074  6.3880101127  -77.599332938  -83.509652226  -69.816843964  -79.217130882  25.90703756  -12.165791779  -87.312201208  -95.073262176  50.864115701  -13.941055836  
167.3317  -25.074557394  44.179720416  -36.657117633  -53.830591148  -95.452661537  48.637821438  -19.706768142  -73.437489187  -33.01833346  -58.378076507  -132.43313948  -100.00723181  -29.424868385  -101.87396331  0.58098582069  -68.702075643  -83.935010718  -73.584781855  -83.846793932  19.371740028  -6.7616840116  -82.75562564  -92.72151123  47.161495233  -8.2952914987  
167.0522  -16.121013406  34.021457817  -49.323151045  -43.080817251  -93.453676689  54.392035594  -12.652387833  -76.352993115  -22.939918295  -64.029506094  -137.75238678  -94.251732585  -25.857704176  -105.08296051  -5.4041194434  -59.407112706  -83.986219462  -77.155987815  -88.019248396  12.497746307  -1.3595356622  -77.942753995  -90.104723486  43.0896453  -2.7240565321  
166.7736  -7.2931502486  23.179926344  -61.954339739  -32.157955612  -90.969954237  59.829883621  -5.4646567151  -79.071858722  -12.631214158  -69.433812728  -141.92788463  -88.177120277  -22.381999503  -107.89385922  -11.531036936  -49.767922113  -83.661034436  -80.517934056  -91.711649694  5.3263767476  3.9812386257  -72.922644704  -87.2370485  38.669854279  2.7122187465  
166.4959  1.3189525861  11.729673492  -74.467018882  -21.159945304  -88.021945687  64.904790818  1.7795200855  -81.566975394  -2.195355341  -74.532631569  -144.89952013  -81.838571098  -19.02945473  -110.2855232  -17.761179805  -39.841689926  -82.960491799  -83.659688605  -94.907106437  -2.0956038522  9.2018692062  -67.744402333  -84.133382368  33.928879751  7.9546929204  
