683,281.1,370.34,245.85,337.06,346.39,295.52,302.73,231.14,338.21,238.79,380.6,228.88,268.63,282.28,341.47,266.78,280.97,527.79,303.14,237.98
684,280.3,368.92,249.75,338.28,354.46,300.54,313.47,232.46,348.42,235.98,390.84,231.22,253.13,286.78,331.48,269.06,281.04,516.86,300.78,228.27
685,281.05,367.54,253.71,337.85,363.36,305.61,323.32,233.1,359.53,234.13,401.8,234.83,239.03,290.84,322.48,272.05,281.74,505.68,299.31,218.92
686,283.39,366.4,257.44,335.64,373.13,311.11,331.67,233.37,371.35,233.49,412.92,239.5,226.48,294.16,314.73,275.39,283.07,494.35,298.58,210.18
687,287.32,365.63,260.62,331.82,383.68,317.48,338.06,233.6,383.59,234.22,423.51,244.97,215.56,296.6,308.44,278.74,285.05,483,298.33,202.19
688,292.84,365.26,262.97,326.79,394.79,325.07,342.24,234.05,395.82,236.45,432.88,251,206.26,298.17,303.8,281.75,287.72,471.81,298.24,194.99
689,299.92,365.25,264.31,321.08,406.14,334.09,344.17,234.95,407.5,240.24,440.51,257.37,198.53,298.97,300.9,284.15,291.14,461.02,298.04,188.59
690,308.54,365.5,264.62,315.26,417.35,344.62,343.99,236.41,418,245.62,446.19,263.91,192.26,299.19,299.7,285.76,295.39,450.79,297.56,182.96
691,318.61,365.88,264.07,309.81,427.99,356.56,341.98,238.45,426.74,252.55,449.98,270.56,187.36,299.03,300.05,286.53,300.57,441.19,296.78,178.1
692,330.06,366.19,262.97,305.09,437.75,369.66,338.56,241.02,433.24,260.93,452.21,277.32,183.67,298.7,301.65,286.59,306.77,432.13,295.82,173.99
693,342.71,366.25,261.77,301.29,446.4,383.55,334.2,244.01,437.19,270.59,453.25,284.26,181.04,298.43,304.09,286.2,314.05,423.45,294.9,170.63
694,356.34,365.87,260.93,298.48,453.88,397.81,329.49,247.3,438.48,281.28,453.45,291.47,179.28,298.48,306.89,285.72,322.41,414.97,294.27,167.99
695,370.61,364.97,260.85,296.63,460.27,411.99,325.01,250.86,437.19,292.7,452.96,298.99,178.18,299.12,309.5,285.53,331.71,406.58,294.17,166
696,385.13,363.55,261.84,295.67,465.76,425.69,321.29,254.69,433.59,304.49,451.72,306.81,177.53,300.59,311.41,285.99,341.7,398.24,294.74,164.6
697,399.46,361.65,264.09,295.54,470.59,438.6,318.77,258.91,428.04,316.32,449.52,314.82,177.12,303.06,312.19,287.36,351.98,389.98,295.99,163.67
698,413.23,359.35,267.68,296.13,474.98,450.52,317.75,263.67,421,327.91,446.02,322.84,176.8,306.6,311.56,289.87,362.07,381.92,297.8,163.13
699,426.17,356.73,272.58,297.34,479.1,461.31,318.38,269.13,412.91,339.1,440.85,330.63,176.44,311.13,309.43,293.61,371.46,374.18,300,162.91
700,438.15,353.83,278.67,299.03,483.02,470.89,320.65,275.45,404.17,349.84,433.78,337.95,176.04,316.49,305.91,298.66,379.67,366.94,302.39,162.96
701,449.12,350.72,285.78,301.08,486.73,479.09,324.41,282.77,395.06,360.18,424.79,344.63,175.62,322.46,301.3,305.02,386.31,360.39,304.82,163.3
702,459.11,347.52,293.64,303.37,490.16,485.63,329.39,291.12,385.73,370.26,414.09,350.52,175.32,328.83,295.99,312.66,391.07,354.73,307.26,163.98
703,468.15,344.42,301.95,305.87,493.26,490.08,335.21,300.47,376.26,380.22,402.18,355.59,175.28,335.47,290.4,321.56,393.76,350.15,309.75,165.05
704,476.3,341.64,310.3,308.62,495.97,491.94,341.43,310.63,366.74,390.18,389.68,359.86,175.67,342.38,284.88,331.67,394.3,346.8,312.34,166.57
705,483.6,339.42,318.27,311.74,498.24,490.76,347.57,321.28,357.31,400.21,377.26,363.43,176.63,349.63,279.71,342.94,392.8,344.77,315.05,168.6
706,490.08,338,325.38,315.43,499.92,486.41,353.22,331.89,348.18,410.25,365.5,366.46,178.29,357.36,275.01,355.23,389.52,344.04,317.79,171.18
707,495.75,337.61,331.22,319.95,500.8,479.1,358.03,341.83,339.59,420.06,354.89,369.13,180.68,365.63,270.86,368.31,384.9,344.53,320.35,174.37
708,500.51,338.46,335.49,325.6,500.58,469.52,361.77,350.34,331.79,429.22,345.72,371.59,183.82,374.34,267.29,381.79,379.5,346.09,322.47,178.21
709,504.16,340.75,338.03,332.66,498.97,458.64,364.32,356.76,324.97,437.15,338.15,373.89,187.62,383.23,264.37,395.17,373.9,348.56,323.92,182.76
710,506.42,344.65,338.86,341.43,495.79,447.56,365.63,360.55,319.3,443.29,332.18,375.95,191.97,391.85,262.18,407.89,368.65,351.86,324.57,188.07
711,506.95,350.26,338.17,352.14,491.02,437.3,365.67,361.48,314.87,447.2,327.67,377.6,196.69,399.67,260.83,419.38,364.23,356.01,324.5,194.14
712,505.48,357.65,336.29,364.93,484.86,428.69,364.46,359.63,311.71,448.79,324.42,378.67,201.57,406.21,260.43,429.16,361,361.12,323.96,200.96
713,501.99,366.78,333.63,379.8,477.67,422.29,361.97,355.35,309.78,448.28,322.13,379.03,206.42,411.18,261,436.85,359.23,367.38,323.37,208.5
714,496.71,377.58,330.68,396.58,469.89,418.36,358.19,349.2,308.96,446.2,320.54,378.72,211.04,414.58,262.48,442.16,359.05,374.91,323.17,216.7
715,490.13,389.89,327.89,414.87,462.01,416.88,353.12,341.83,309.08,443.19,319.39,377.83,215.33,416.63,264.71,444.86,360.47,383.74,323.81,225.48
716,482.93,403.51,325.68,434.04,454.45,417.58,346.84,333.91,309.93,439.85,318.49,376.46,219.23,417.66,267.42,444.86,363.33,393.7,325.59,234.77
717,475.8,418.12,324.4,453.27,447.5,419.99,339.56,326.06,311.3,436.6,317.75,374.61,222.78,417.99,270.29,442.18,367.35,404.38,328.64,244.51
718,469.38,433.33,324.27,471.53,441.3,423.49,331.64,318.87,313,433.63,317.11,372.1,226.13,417.73,272.99,437.04,372.16,415.19,332.87,254.6
719,464.13,448.67,325.4,487.75,435.83,427.4,323.49,312.82,314.86,430.94,316.59,368.61,229.45,416.82,275.29,429.83,377.33,425.43,337.91,264.95
720,460.34,463.66,327.8,500.85,430.98,431.1,315.55,308.29,316.69,428.36,316.17,363.74,232.95,414.99,277.05,421.13,382.47,434.44,343.22,275.5
721,458.2,477.92,331.35,509.91,426.58,434.12,308.18,305.54,318.31,425.66,315.85,357.18,236.79,411.95,278.3,411.55,387.26,441.76,348.06,286.2
722,457.79,491.31,335.88,514.3,422.52,436.31,301.62,304.7,319.53,422.63,315.58,348.83,241.09,407.51,279.21,401.74,391.5,447.27,351.64,297.04
723,459.14,503.97,341.18,513.78,418.71,437.75,295.94,305.75,320.18,419.19,315.3,338.86,245.91,401.71,280.04,392.22,395.09,451.2,353.29,308.04
724,462.26,516.33,347.03,508.53,415.09,438.77,291.13,308.56,320.1,415.45,314.94,327.7,251.23,394.84,281.11,383.42,398.05,454.09,352.53,319.24
725,467.14,528.93,353.18,499.22,411.58,439.77,287.08,312.85,319.16,411.68,314.39,315.94,257.08,387.33,282.78,375.64,400.46,456.57,349.26,330.65
726,473.69,542.27,359.32,486.89,408.05,441.08,283.66,318.26,317.29,408.36,313.58,304.24,263.48,379.67,285.35,369.04,402.51,459.23,343.7,342.22
727,481.84,556.61,365.12,472.77,404.28,442.84,280.77,324.42,314.47,405.99,312.42,293.17,270.52,372.27,289.06,363.69,404.44,462.49,336.37,353.84
728,491.46,571.77,370.18,458.13,400.06,444.98,278.35,330.94,310.8,405.1,310.88,283.21,278.33,365.39,294.03,359.59,406.57,466.51,327.93,365.39
729,502.44,587.14,374.13,444.07,395.2,447.22,276.4,337.56,306.46,406.06,308.98,274.67,287.03,359.13,300.25,356.64,409.24,471.18,319.07,376.71
730,514.71,601.68,376.75,431.4,389.59,449.22,274.97,344.14,301.78,409.12,306.76,267.75,296.76,353.45,307.54,354.72,412.82,476.13,310.4,387.65
731,528.2,614.1,377.99,420.65,383.27,450.71,274.14,350.66,297.13,414.26,304.32,262.5,307.61,348.24,315.6,353.64,417.62,480.82,302.35,398.05
732,542.83,623.14,378.04,412.05,376.33,451.54,274.06,357.14,292.9,421.26,301.73,258.88,319.61,343.35,324.02,353.17,423.84,484.57,295.18,407.74
733,558.43,627.88,377.2,405.59,368.88,451.75,274.89,363.57,289.43,429.69,299.07,256.79,332.73,338.68,332.32,353.03,431.53,486.77,289.02,416.5
734,574.76,628,375.82,401.08,361.03,451.51,276.81,369.82,286.96,438.91,296.46,256.05,346.79,334.12,340.05,352.91,440.5,486.97,283.85,424.06
735,591.5,623.84,374.16,398.24,352.86,451.03,279.98,375.65,285.58,448.2,294.06,256.44,361.44,329.62,346.85,352.53,450.33,485.03,279.64,430.16
736,608.31,616.28,372.29,396.76,344.48,450.56,284.52,380.73,285.28,456.86,292.07,257.75,376.1,325.17,352.55,351.7,460.36,481.1,276.29,434.6
737,624.93,606.51,370.14,396.34,336.04,450.29,290.49,384.73,285.9,464.33,290.7,259.79,390.01,320.76,357.13,350.33,469.82,475.6,273.69,437.37
738,641.22,595.71,367.53,396.78,327.76,450.39,297.86,387.48,287.23,470.25,290.13,262.45,402.28,316.43,360.74,348.42,477.94,469.06,271.68,438.72
739,657.07,584.91,364.29,398.02,319.91,451.01,306.56,388.91,289.02,474.58,290.44,265.68,412.09,312.25,363.58,346.05,484.11,462,270.05,439.12
740,672.41,574.82,360.36,400.1,312.72,452.29,316.42,389.12,291.06,477.45,291.61,269.54,418.82,308.33,365.81,343.3,487.95,454.89,268.58,439.25
741,687.11,565.98,355.88,403.16,306.34,454.31,327.2,388.24,293.22,479.13,293.49,274.16,422.28,304.85,367.49,340.26,489.33,448.08,267.08,439.84
742,700.97,558.76,351.15,407.39,300.82,457.1,338.59,386.4,295.44,479.91,295.79,279.69,422.69,302,368.58,337.01,488.31,441.92,265.42,441.57
743,713.72,553.52,346.57,412.92,296.1,460.58,350.25,383.63,297.74,480.03,298.14,286.25,420.68,299.97,369,333.64,485.08,436.66,263.61,444.88
744,724.97,550.63,342.56,419.82,292.01,464.57,361.82,379.98,300.18,479.71,300.12,293.92,417.11,298.91,368.74,330.31,479.91,432.54,261.79,449.96
745,734.27,550.45,339.52,428.01,288.34,468.75,372.95,375.47,302.81,479.14,301.35,302.73,412.89,298.97,367.86,327.21,473.15,429.71,260.21,456.66
746,741.04,553.25,337.72,437.17,284.91,472.69,383.37,370.2,305.66,478.56,301.59,312.64,408.89,300.28,366.58,324.51,465.25,428.19,259.19,464.48
747,744.62,559.18,337.35,446.78,281.54,475.92,392.87,364.36,308.73,478.17,300.8,323.53,405.78,302.95,365.22,322.36,456.73,427.88,259.02,472.68
748,744.31,568.14,338.46,456.1,278.18,477.94,401.29,358.23,311.94,478.11,299.2,335.23,404.02,307.07,364.11,320.8,448.15,428.57,259.95,480.34
749,739.47,579.79,340.95,464.21,274.83,478.36,408.5,352.11,315.21,478.44,297.19,347.48,403.87,312.75,363.53,319.84,440.04,429.93,262.13,486.58
750,729.66,593.55,344.62,470.15,271.63,476.91,414.39,346.32,318.43,479,295.3,359.97,405.43,320.09,363.67,319.4,432.9,431.56,265.62,490.76
751,714.82,608.65,349.1,473,268.77,473.4,418.88,341.13,321.56,479.51,294.03,372.35,408.62,329.17,364.52,319.43,427.13,432.99,270.36,492.56
752,695.32,624.21,353.95,472.06,266.44,467.75,421.95,336.73,324.64,479.57,293.82,384.34,413.3,340.03,365.88,319.86,423.1,433.73,276.22,492.05
753,672.02,639.32,358.68,467.02,264.85,459.95,423.69,333.21,327.8,478.78,294.98,395.74,419.17,352.66,367.36,320.65,421.07,433.34,283.01,489.6
754,646.1,653.07,362.85,458,264.11,450.09,424.3,330.58,331.3,476.82,297.7,406.52,425.84,366.93,368.46,321.8,421.27,431.5,290.49,485.74
755,618.9,664.61,366.1,445.55,264.28,438.35,424.06,328.78,335.41,473.54,302,416.72,432.81,382.58,368.67,323.32,423.77,428.06,298.43,481.04
756,591.67,673.17,368.23,430.55,265.36,425.02,423.22,327.77,340.37,469.01,307.8,426.38,439.47,399.2,367.64,325.27,428.51,423.08,306.56,476.03
757,565.48,678.15,369.21,414,267.28,410.51,421.94,327.5,346.34,463.45,314.93,435.43,445.17,416.27,365.24,327.73,435.24,416.77,314.63,471.06
758,541.11,679.2,369.14,396.86,270.01,395.31,420.2,327.95,353.27,457.16,323.12,443.63,449.25,433.17,361.63,330.77,443.51,409.42,322.41,466.35
759,519.06,676.35,368.3,379.92,273.48,379.95,417.85,329.13,360.93,450.44,332.04,450.57,451.11,449.29,357.2,334.45,452.63,401.29,329.67,461.95
760,499.55,670.02,367.01,363.78,277.69,364.94,414.62,331.03,368.89,443.5,341.35,455.73,450.33,464.09,352.46,338.73,461.76,392.58,336.27,457.8
761,482.58,660.91,365.62,348.86,282.63,350.74,410.32,333.64,376.58,436.44,350.67,458.58,446.67,477.09,347.92,343.47,469.94,383.41,342.16,453.73
762,467.95,649.85,364.45,335.45,288.33,337.73,404.85,336.94,383.43,429.26,359.61,458.67,440.2,487.89,344,348.51,476.21,373.92,347.4,449.53
763,455.39,637.58,363.68,323.74,294.83,326.16,398.29,340.89,388.98,421.89,367.78,455.75,431.21,496.16,341,353.62,479.74,364.24,352.12,444.95
764,444.52,624.68,363.36,313.84,302.12,316.21,390.86,345.44,392.99,414.3,374.8,449.73,420.17,501.57,339.02,358.64,479.96,354.58,356.44,439.77
765,434.98,611.49,363.35,305.79,310.16,307.98,382.81,350.55,395.55,406.48,380.32,440.81,407.59,503.83,338.03,363.42,476.64,345.23,360.33,433.74
766,426.41,598.23,363.4,299.56,318.83,301.5,374.41,356.12,396.95,398.49,384.05,429.37,394,502.74,337.82,367.83,469.92,336.49,363.61,426.66
767,418.48,585.04,363.18,295.05,327.93,296.77,365.87,361.97,397.72,390.43,385.86,416.01,379.88,498.26,338.07,371.69,460.21,328.65,365.94,418.38
768,410.9,572,362.42,292.12,337.21,293.73,357.37,367.84,398.41,382.42,385.74,401.45,365.65,490.63,338.4,374.76,448.14,322,366.88,408.83
769,403.42,559.15,361,290.58,346.37,292.29,349.04,373.3,399.52,374.61,383.82,386.47,351.67,480.32,338.41,376.76,434.37,316.69,366.06,398.1
770,395.88,546.47,358.97,290.25,355.15,292.28,340.97,377.83,401.43,367.19,380.36,371.84,338.25,468.05,337.81,377.45,419.56,312.77,363.29,386.38
771,388.19,533.85,356.58,290.94,363.28,293.49,333.26,380.87,404.31,360.38,375.64,358.22,325.61,454.64,336.42,376.72,404.26,310.19,358.65,373.97
772,380.38,521.14,354.11,292.56,370.46,295.66,326,381.91,408.14,354.4,369.95,346.13,313.9,440.94,334.25,374.71,388.94,308.75,352.49,361.24
773,372.56,508.17,351.84,295.03,376.4,298.47,319.25,380.71,412.65,349.48,363.58,335.9,303.2,427.7,331.5,371.78,374.01,308.2,345.41,348.5
774,364.86,494.86,349.92,298.33,380.81,301.62,313.07,377.31,417.35,345.79,356.85,327.7,293.48,415.53,328.5,368.5,359.79,308.25,338.08,336.01
775,357.44,481.19,348.29,302.47,383.45,304.79,307.49,372.08,421.56,343.42,350.09,321.54,284.7,404.8,325.63,365.52,346.59,308.65,331.16,323.93
776,350.38,467.32,346.68,307.42,384.17,307.72,302.59,365.67,424.45,342.4,343.73,317.29,276.78,395.71,323.25,363.48,334.69,309.28,325.18,312.34
777,343.67,453.55,344.66,313.16,382.98,310.14,298.45,358.82,425.23,342.69,338.17,314.69,269.67,388.22,321.6,362.87,324.33,310.12,320.51,301.3
778,337.3,440.27,341.69,319.62,380.05,311.84,295.14,352.25,423.26,344.26,333.77,313.39,263.37,382.18,320.77,363.96,315.68,311.25,317.29,290.78
779,331.23,427.87,337.3,326.69,375.69,312.63,292.7,346.53,418.24,347.07,330.79,312.95,257.94,377.37,320.63,366.8,308.86,312.81,315.47,280.76
780,325.51,416.69,331.2,334.22,370.34,312.42,291.1,342.05,410.33,351.1,329.37,312.95,253.47,373.51,320.89,371.19,303.95,314.89,314.81,271.19
781,320.25,406.9,323.38,342.04,364.49,311.27,290.19,338.95,400.03,356.41,329.51,313.01,250.07,370.34,321.08,376.68,300.95,317.45,314.95,262.03
782,315.64,398.54,314.12,349.91,358.65,309.36,289.73,337.21,388.19,363.07,331.06,312.9,247.86,367.57,320.69,382.62,299.84,320.36,315.44,253.27
783,311.9,391.52,303.95,357.59,353.29,307.06,289.41,336.63,375.71,371.22,333.74,312.55,246.92,364.95,319.23,388.22,300.53,323.36,315.83,244.94
784,309.22,385.7,293.47,364.86,348.81,304.79,288.94,336.97,363.51,381.03,337.13,312.13,247.32,362.23,316.38,392.62,302.94,326.11,315.77,237.13
785,307.71,380.94,283.3,371.6,345.54,303.02,288.09,337.92,352.31,392.65,340.68,311.91,249.12,359.23,312.04,395.01,306.9,328.32,315.07,229.93
786,307.38,377.15,273.93,377.8,343.69,302.16,286.78,339.21,342.7,406.16,343.83,312.28,252.3,355.87,306.37,394.73,312.26,329.81,313.77,223.46
787,308.11,374.31,265.75,383.56,343.32,302.52,285.08,340.56,335.06,421.53,346.03,313.63,256.83,352.17,299.75,391.39,318.82,330.53,312.09,217.82
788,309.63,372.44,259.03,389.1,344.31,304.3,283.21,341.69,329.64,438.52,346.95,316.28,262.6,348.26,292.73,384.92,326.4,330.57,310.4,213.12
789,311.54,371.58,253.91,394.65,346.35,307.54,281.46,342.29,326.57,456.68,346.49,320.46,269.43,344.3,285.86,375.57,334.82,330.07,309.14,209.4
790,313.36,371.78,250.48,400.43,348.88,312.14,280.18,342,325.88,475.31,344.87,326.29,277.07,340.47,279.67,363.94,343.92,329.17,308.72,206.72
791,314.6,373.11,248.74,406.52,351.22,317.87,279.67,340.5,327.55,493.49,342.54,333.78,285.16,336.96,274.6,350.8,353.52,327.96,309.47,205.09
792,314.81,375.63,248.66,412.91,352.59,324.35,280.16,337.57,331.49,510.22,340.09,342.82,293.29,333.94,270.97,337.01,363.42,326.45,311.61,204.55
793,313.74,379.43,250.16,419.38,352.28,331.1,281.78,333.2,337.53,524.55,338.15,353.21,301.01,331.64,269.01,323.38,373.4,324.56,315.22,205.09
794,311.36,384.59,253.12,425.6,349.78,337.62,284.53,327.61,345.4,535.74,337.29,364.7,307.9,330.3,268.86,310.56,383.25,322.22,320.25,206.75
795,307.88,391.12,257.34,431.21,344.95,343.5,288.31,321.22,354.74,543.45,337.96,377.07,313.62,330.24,270.59,299.03,392.84,319.36,326.55,209.53
796,303.71,398.93,262.55,435.85,337.98,348.46,292.88,314.6,365.05,547.78,340.45,390.14,317.97,331.74,274.22,289.11,402.15,316.02,333.88,213.47
797,299.33,407.77,268.39,439.32,329.4,352.47,297.93,308.32,375.75,549.34,344.87,403.87,320.88,335.08,279.71,280.95,411.39,312.35,341.94,218.6
798,295.19,417.18,274.45,441.61,319.85,355.71,303.12,302.9,386.22,549.06,351.14,418.34,322.38,340.5,286.97,274.6,420.91,308.62,350.35,224.95
799,291.69,426.52,280.27,442.93,310.03,358.57,308.11,298.78,395.87,548.05,358.98,433.73,322.58,348.17,295.84,269.99,431.25,305.21,358.7,232.55
800,289.08,435.06,285.46,443.64,300.52,361.51,312.63,296.25,404.3,547.42,367.93,450.24,321.64,358.2,306.05,267.02,442.95,302.51,366.56,241.42
801,287.53,442.1,289.72,444.2,291.73,365.02,316.52,295.55,411.29,548.13,377.32,468.07,319.83,370.61,317.26,265.51,456.54,300.91,373.59,251.55
802,287.11,447.08,292.93,445.05,283.94,369.46,319.72,296.8,416.89,550.91,386.38,487.4,317.5,385.33,328.98,265.29,472.35,300.71,379.51,262.9
803,287.86,449.73,295.19,446.58,277.31,375.08,322.31,300.07,421.37,556.23,394.36,508.33,315.09,402.15,340.63,266.16,490.51,302.14,384.23,275.39
804,289.82,450.14,296.74,449.11,271.93,381.92,324.41,305.38,425.15,564.35,400.59,530.93,313.07,420.68,351.52,267.96,510.85,305.31,387.8,288.89
805,293.09,448.7,297.97,452.88,267.87,389.86,326.23,312.69,428.76,575.34,404.67,555.1,311.9,440.37,360.97,270.55,532.82,310.26,390.39,303.26
806,297.78,446.03,299.34,458.11,265.19,398.67,328.02,321.91,432.76,589.1,406.49,580.59,312.01,460.49,368.42,273.83,555.57,316.91,392.23,318.31
807,304.03,442.81,301.34,465.02,263.99,408.03,330.07,332.88,437.67,605.37,406.24,606.9,313.73,480.23,373.47,277.7,577.91,325.09,393.62,333.88
808,311.95,439.6,304.42,473.82,264.36,417.67,332.73,345.36,443.95,623.73,404.34,633.29,317.31,498.75,376,282.04,598.55,334.58,394.88,349.87
809,321.64,436.79,309.01,484.7,266.4,427.44,336.35,359.07,451.95,643.63,401.32,658.86,322.95,515.36,376.17,286.69,616.27,345.11,396.36,366.24
810,333.11,434.46,315.49,497.78,270.22,437.37,341.24,373.68,461.88,664.38,397.73,682.59,330.76,529.62,374.35,291.44,630.27,356.45,398.43,383.06
811,346.27,432.44,324.17,513.05,275.9,447.66,347.63,388.87,473.82,685.18,394.11,703.47,340.81,541.41,371.03,296.06,640.39,368.42,401.44,400.47
812,360.88,430.4,335.31,530.37,283.51,458.72,355.62,404.34,487.71,705.28,390.98,720.52,353.13,550.88,366.83,300.36,647.14,380.96,405.73,418.64
813,376.6,427.93,349.14,549.47,293.08,471.02,365.14,419.89,503.34,724.06,388.76,732.81,367.69,558.4,362.34,304.2,651.64,394.08,411.57,437.65
814,392.94,424.75,365.78,570.07,304.62,485.09,376.01,435.34,520.43,741.19,387.82,739.64,384.42,564.39,358.14,307.57,655.31,407.84,419.15,457.44
815,409.32,420.73,385.32,591.89,318.06,501.43,387.92,450.59,538.68,756.67,388.44,740.62,403.24,569.22,354.73,310.61,659.54,422.26,428.63,477.67
816,425.11,415.95,407.72,614.75,333.27,520.52,400.48,465.56,557.76,770.7,390.81,735.86,424.06,573.14,352.48,313.57,665.44,437.28,440.1,497.78
817,439.66,410.68,432.79,638.49,349.99,542.72,413.36,480.25,577.39,783.52,395.04,726.04,446.83,576.28,351.6,316.78,673.66,452.75,453.56,516.99
818,452.39,405.27,460.13,662.95,367.81,568.28,426.3,494.73,597.36,795.26,401.21,712.32,471.58,578.7,352.2,320.61,684.31,468.52,468.95,534.52
819,462.8,400.1,489.11,687.84,386.1,597.21,439.16,509.18,617.51,805.78,409.39,696.04,498.35,580.45,354.27,325.34,696.98,484.42,486.07,549.74
820,470.5,395.5,518.79,712.67,404.03,629.3,451.96,523.89,637.71,814.78,419.65,678.44,527.2,581.75,357.75,331.21,710.79,500.44,504.65,562.34
821,475.36,391.74,547.94,736.66,420.59,664,464.74,539.21,657.78,821.85,432.01,660.45,558.08,582.91,362.6,338.4,724.56,516.66,524.32,572.44
822,477.45,388.97,575.04,758.72,434.64,700.42,477.52,555.53,677.39,826.61,446.39,642.57,590.73,584.43,368.78,346.99,736.97,533.26,544.72,580.49
823,477.14,387.23,598.4,777.46,445.18,737.36,490.18,573.17,695.99,828.79,462.55,624.98,624.64,586.89,376.32,357.09,746.79,550.44,565.48,587.15
824,474.97,386.43,616.39,791.33,451.49,773.35,502.44,592.32,712.81,828.2,480.01,607.67,658.97,590.89,385.24,368.79,753.11,568.24,586.26,593.13
825,471.62,386.4,627.6,798.77,453.32,806.74,513.88,613,726.96,824.64,497.98,590.6,692.71,596.95,395.55,382.18,755.48,586.41,606.73,599.03
826,467.82,386.9,631.25,798.61,450.95,835.9,524.05,635.02,737.62,817.88,515.41,573.81,724.67,605.46,407.1,397.38,754.03,604.36,626.47,605.27
827,464.28,387.68,627.27,790.35,445.08,859.31,532.56,658,744.25,807.61,530.97,557.49,753.72,616.56,419.58,414.54,749.43,621.08,644.96,612.06
828,461.69,388.5,616.45,774.39,436.68,875.78,539.1,681.26,746.78,793.57,543.2,541.95,778.83,630.05,432.4,433.81,742.69,635.26,661.63,619.41
829,460.65,389.2,600.19,752,426.76,884.51,543.47,703.87,745.59,775.74,550.67,527.65,799.27,645.39,444.72,455.34,734.99,645.38,675.98,627.18
830,461.69,389.68,580.2,725.08,416.24,885.11,545.47,724.57,741.4,754.42,552.27,515.06,814.68,661.58,455.52,479.17,727.45,650.03,687.79,635.09
831,465.14,389.98,558.25,695.81,405.85,877.58,544.86,741.81,734.93,730.34,547.43,504.65,825.05,677.32,463.77,505.19,721.08,648.14,697.21,642.73
832,471.17,390.24,535.81,666.28,396.1,862.36,541.44,753.98,726.68,704.51,536.23,496.78,830.74,691.12,468.63,532.98,716.64,639.28,704.86,649.48
833,479.74,390.68,514.01,638.22,387.29,840.35,535.11,759.58,716.79,678.07,519.39,491.63,832.19,701.6,469.68,561.72,714.71,623.8,711.61,654.53
834,490.58,391.53,493.57,612.9,379.58,812.87,526.07,757.54,705.1,652.07,498.13,489.13,829.81,707.76,467.03,590.19,715.6,602.74,718.37,656.83
835,503.19,393.03,474.86,591.06,373.04,781.54,514.87,747.5,691.31,627.33,473.88,488.96,823.77,709.29,461.29,616.72,719.35,577.63,725.81,655.26
836,516.87,395.38,457.98,572.97,367.71,748.09,502.35,729.9,675.29,604.39,448.09,490.5,814.03,706.62,453.44,639.43,725.71,550.21,734.14,648.87
837,530.77,398.8,442.8,558.52,363.64,714.13,489.53,705.94,657.25,583.53,422.01,492.9,800.49,700.84,444.62,656.45,734.06,522.15,743.04,637.15
838,543.96,403.54,429.02,547.26,360.83,681.04,477.42,677.43,637.79,564.83,396.67,495.13,783.16,693.38,435.93,666.29,743.48,494.84,751.68,620.3
839,555.51,409.9,416.28,538.49,359.31,649.9,466.9,646.41,617.83,548.31,372.8,496.2,762.21,685.68,428.32,668.13,752.73,469.36,758.92,599.19
840,564.66,418.21,404.21,531.38,359.06,621.53,458.65,614.87,598.37,533.98,350.89,495.3,738.03,678.89,422.49,661.99,760.41,446.44,763.56,575.19
841,570.99,428.84,392.58,525.09,360.11,596.52,453.1,584.5,580.3,521.83,331.21,492.06,711.14,673.71,418.85,648.77,765.16,426.53,764.6,549.9
842,574.52,442.05,381.31,518.93,362.51,575.25,450.54,556.59,564.23,511.85,313.87,486.56,682.12,670.37,417.57,630.08,765.87,409.84,761.4,524.83
843,575.83,458.03,370.51,512.52,366.36,557.95,451.03,532.03,550.45,503.96,298.86,479.38,651.63,668.63,418.58,607.87,761.94,396.42,753.73,501.24
844,575.89,476.82,360.4,505.83,371.76,544.72,454.55,511.34,538.87,497.97,286.13,471.37,620.36,668.01,421.57,584.17,753.32,386.23,741.7,480.04
845,575.96,498.22,351.27,499.13,378.82,535.47,460.96,494.77,529.12,493.62,275.57,463.52,589.11,667.92,426.08,560.78,740.58,379.12,725.66,461.84
846,577.35,521.83,343.35,492.93,387.54,529.99,470.06,482.38,520.66,490.59,267.06,456.69,558.68,667.87,431.53,539.16,724.69,374.89,706.17,446.93
847,581.24,546.95,336.76,487.77,397.79,527.9,481.63,474.08,512.9,488.62,260.5,451.58,529.82,667.62,437.34,520.33,706.89,373.27,683.91,435.42
848,588.6,572.68,331.54,484.07,409.27,528.68,495.53,469.67,505.36,487.61,255.79,448.56,503.14,667.18,443.06,504.94,688.46,373.94,659.69,427.21
849,600.15,597.95,327.6,482.06,421.51,531.67,511.66,468.84,497.81,487.61,252.85,447.74,479.05,666.8,448.43,493.32,670.58,376.51,634.38,422.09
850,616.3,621.65,324.76,481.66,433.9,536.14,530.09,471.19,490.26,488.8,251.61,448.95,457.8,666.78,453.46,485.53,654.19,380.5,608.87,419.7
851,637.19,642.83,322.82,482.56,445.78,541.4,550.97,476.22,482.96,491.45,252.02,451.77,439.42,667.36,458.36,481.43,639.92,385.42,583.99,419.57
852,662.62,660.81,321.59,484.19,456.54,546.92,574.49,483.33,476.27,495.74,254.04,455.61,423.8,668.58,463.48,480.67,628.11,390.74,560.5,421.09
853,692,675.21,320.94,485.88,465.72,552.47,600.77,491.86,470.58,501.69,257.59,459.78,410.71,670.26,469.14,482.69,618.85,395.97,538.98,423.58
