226.9553  0.0723760507  0.45486047425  1.3582393822  -0.54943181864  -0.6687397751  1.1783028773  1.4230419497  -0.63600817722  -0.41725402864  0.073381940845  -1.2836122648  -0.17131327696  -0.30513171936  0.21568075857  1.622933344  0.71181461166  0.42498671782  -0.57028104955  -1.1437278795  -0.8929005114  0.88633357703  -0.71392220077  0.90013173128  -0.85717208561  -0.71506167685  -0.10908860181  0.050834440815  -0.24717675165  -0.50512337416  -0.029021600524  0.69555617768  -0.46444701105  -0.11946105282  0.17934313408  -0.2884059351  0.10132570163  -0.756747736  -1.5297888069  0.16705103346  0.53072673132  0.24344535453  2.0711589456  2.2231252055  0.57033969936  -0.32749620561  -0.72814024474  0.89742300648  0.23825466232  0.63845139648  -0.20827090954  0.24388392577  -0.25763842466  0.51001100608  1.1665165023  -0.52589044017  0.93073184153  -0.66075822012  0.058069388093  -0.47494770464  -0.89728992669  0.90578426249  -0.77172793316  0.72446226432  -0.11150901906  -0.027920133553  0.66461635089  0.13680291134  0.56580519604  
226.4414  0.096963542319  0.46858157391  1.4777934856  -0.59229689757  -0.72063647659  1.2722099983  1.256923606  -0.68728459946  -0.46098242622  0.071100369713  -1.3984798561  -0.15820756625  -0.31984704301  0.20649787966  1.7784446037  0.81419512677  0.48426422573  -0.62896602325  -1.2495404715  -0.97171725178  0.97681204897  -0.76286964219  0.97905018744  -0.93472727643  -0.80007021228  -0.091987895398  0.069769553413  -0.27741098548  -0.5470919964  -0.041189013425  0.74705882364  -0.51220731738  -0.13051582745  0.1916658903  -0.32635835152  0.09233082139  -0.84052666011  -1.65524323  0.17465748538  0.5782108976  0.26456885832  2.21355471  2.391886286  0.61919351217  -0.34806725081  -0.81548061439  0.96259605133  0.25231324143  0.66492751504  -0.2274681669  0.27596188423  -0.27757880079  0.56994676751  1.2353452119  -0.5678951493  0.88427147666  -0.71656615126  0.08441200769  -0.5416304742  -1.0026665636  0.99683164161  -0.84014556067  0.76927810152  -0.12964266685  -0.028362432252  0.71206134658  0.17030423282  0.62201930568  
225.9298  0.12533192627  0.47878927737  1.6039787935  -0.6364720006  -0.77334306604  1.3686071416  1.0673470194  -0.74040663947  -0.5065704983  0.067666997805  -1.518303027  -0.13922664546  -0.33327940161  0.19280500566  1.9429602947  0.92823834518  0.55009275218  -0.69149025149  -1.3604901807  -1.0562423869  1.0715738571  -0.81163199619  1.0631726163  -1.0155790977  -0.89225452852  -0.069682480504  0.092453099871  -0.30937453804  -0.59033615088  -0.055510902659  0.79917084868  -0.56309261526  -0.14154279096  0.20421916343  -0.36784335731  0.080082882748  -0.9307340544  -1.784475188  0.18113318002  0.62976693976  0.28665710059  2.3592852954  2.5639094132  0.67141346302  -0.36868373165  -0.91016174162  1.0296331661  0.26693050906  0.68859608054  -0.24738293856  0.31116791262  -0.29773331514  0.63467019654  1.3032156795  -0.61172363883  0.82487802252  -0.77496254445  0.11522728545  -0.61500465586  -1.115493073  1.094829475  -0.91128245319  0.81337628945  -0.15005844909  -0.028281797936  0.75918531118  0.20865122708  0.68134332061  
225.4205  0.15779145467  0.48484196447  1.7368074604  -0.68177641117  -0.82641923296  1.4669521469  0.854426283  -0.79518718974  -0.55367739176  0.063006961798  -1.642640897  -0.11351958361  -0.34510146292  0.17409624814  2.1163128748  1.054764215  0.62292378263  -0.75781702945  -1.4762110144  -1.1467475388  1.1702029866  -0.85966174756  1.1527235495  -1.0993786689  -0.99180366619  -0.041525251064  0.11932156416  -0.34287293051  -0.63461757631  -0.072185001279  0.85147681391  -0.61706040859  -0.15229296239  0.21698015643  -0.41295393073  0.06421357412  -1.0274830505  -1.9167876608  0.18619035865  0.68584975902  0.30965633575  2.5078548011  2.7380489062  0.72715620134  -0.38919616595  -1.012396709  1.0982916032  0.28223480447  0.70891845465  -0.26789143457  0.34964410281  -0.3179120511  0.70425010093  1.3694807456  -0.65731857794  0.75190626081  -0.8358659188  0.15089806875  -0.69532775254  -1.2356765363  1.2000703477  -0.98479546721  0.85631578951  -0.17292353432  -0.02755355731  0.80538982177  0.25220563283  0.74361080783  
224.9135  0.1946506557  0.48607428731  1.8762659303  -0.72800943991  -0.87937386409  1.5666407542  0.61854000533  -0.85141094404  -0.60188837051  0.057063360404  -1.7709695955  -0.080198107332  -0.35497077481  0.14987104129  2.2982482394  1.1945694312  0.70319892372  -0.82786728708  -1.5962424441  -1.2434907097  1.2722031958  -0.90635476779  1.2479255307  -1.1857085486  -1.0988517737  -0.0068479407152  0.15082046881  -0.37765891273  -0.67966672983  -0.091404810925  0.90352393967  -0.67402849967  -0.16246871598  0.22993612069  -0.4617454837  0.044359454556  -1.1308361861  -2.0513919538  0.18952161812  0.74696954875  0.33350051958  2.6587363026  2.9130363588  0.7865690456  -0.40944410018  -1.1223578807  1.1682964896  0.2983905005  0.72535473636  -0.28884834424  0.39151590823  -0.33790568248  0.77871183484  1.4334614962  -0.70461245983  0.66480875851  -0.89917804103  0.19179720737  -0.78280277081  -1.3630362661  1.3128286975  -1.060274222  0.89764885786  -0.19839729629  -0.026038740904  0.85001972862  0.30131113768  0.80860162773  
224.4088  0.23621293716  0.48180501292  2.0223156166  -0.77495235072  -0.93166788431  1.6670115444  0.36033793827  -0.90883495311  -0.65071213853  0.049801531341  -1.9026837385  -0.038345282062  -0.36253400672  0.11964246192  2.488422784  1.3484118541  0.79134254989  -0.90151641632  -1.7200257327  -1.3467105806  1.3770004021  -0.95105238697  1.3489955603  -1.2740828102  -1.2134700853  0.035032247879  0.18739750212  -0.41343062913  -0.72518451006  -0.11335582242  0.95482671113  -0.73387151618  -0.17172079093  0.24308717353  -0.51422936781  0.020169507274  -1.2407992451  -2.1874126863  0.19080305861  0.8136935323  0.35811101833  2.8113776929  3.0874890885  0.84978525975  -0.42925709459  -1.2401728175  1.2393402973  0.3156013096  0.73737320972  -0.31008732494  0.43688864396  -0.35748743722  0.85803273137  1.4944544767  -0.75352850645  0.56314811692  -0.9647849598  0.23828051012  -0.87756781645  -1.49729899  1.4333545667  -1.1372395407  0.93693077366  -0.22662734105  -0.023583860161  0.89236852853  0.35628536352  0.87603953177  
223.9063  0.28277303116  0.47134593756  2.1748938366  -0.82237076726  -0.98271829604  1.7673523939  0.080743386676  -0.96718957567  -0.6995793462  0.041213420323  -2.037099556  0.012974470882  -0.36743188833  0.082946039413  2.6864015846  1.5169933381  0.8877537489  -0.97859154992  -1.8469015372  -1.456620377  1.4839469472  -0.99304445293  1.4561407686  -1.3639484802  -1.3356590843  0.084805072489  0.22949463888  -0.44983083524  -0.77084466183  -0.13821149045  1.0048726015  -0.79641778869  -0.17964599523  0.25644912008  -0.57036636718  -0.0086865902327  -1.3573153323  -2.3238949225  0.18969821924  0.88664651598  0.38339643512  2.9652080265  3.2599212558  0.91691874263  -0.44845590254  -1.3659207526  1.3110824761  0.33411304125  0.74446042146  -0.33142205533  0.48584398491  -0.37641567305  0.94213798625  1.5517398073  -0.80398179084  0.4466079199  -1.0325583038  0.29067923142  -0.97968568366  -1.6380953586  1.5618665158  -1.2151428143  0.97373053389  -0.25774521313  -0.020020854654  0.93168541649  0.41741135775  0.94559056608  
223.4061  0.33461332804  0.4540117794  2.3339149244  -0.87001754234  -1.031903437  1.8669084136  -0.21904879118  -1.0261798259  -0.74784245161  0.031321944018  -2.1734597217  0.074704146079  -0.36930481572  0.039348903019  2.8916577835  1.7009411187  0.99279763665  -1.0588693922  -1.9761089627  -1.5734013966  1.5923277945  -1.0315733964  1.5695533003  -1.4546884408  -1.4653410305  0.14315879201  0.27753932481  -0.48644730792  -0.81629684823  -0.16612904637  1.0531288773  -0.86144668104  -0.18578577879  0.27005617762  -0.63006033357  -0.042509589753  -1.4802593117  -2.4598134698  0.18586280804  0.96651003995  0.40925256183  3.1196442491  3.4287576196  0.98805819296  -0.46685384189  -1.4996297355  1.3831492814  0.35421564926  0.74613169476  -0.35264789203  0.53843654057  -0.39443706402  1.0308971315  1.6045900984  -0.85588057097  0.31500210531  -1.1023568171  0.34929221005  -1.0891336862  -1.7849579692  1.6985436999  -1.2933663736  1.0076423159  -0.29186184319  -0.015167214142  0.9671840195  0.48492872432  1.0168624056  
222.9081  0.39200015108  0.42913092445  2.4992714339  -0.91763606059  -1.0785694474  1.9648912964  -0.53757869249  -1.0854871122  -0.79477709357  0.020185237357  -2.3109398938  0.1477818873  -0.36779907783  -0.011540904927  3.1035732404  1.9007879609  1.1067961361  -1.1420746996  -2.1067862314  -1.6971963189  1.7013686534  -1.0658393021  1.6894044204  -1.54562587  -1.6023530419  0.21077089558  0.33193483135  -0.52281457189  -0.86117035395  -0.19724524991  1.099050417  -0.92868647636  -0.18962585233  0.28396348876  -0.69315213598  -0.081561328786  -1.6094327487  -2.5940843223  0.17895021234  1.0540199214  0.43556246474  3.2740981849  3.5923498237  1.0632608411  -0.48425835442  -1.6412745343  1.4551338345  0.37624440876  0.74194185765  -0.37354415483  0.5946905914  -0.41129037892  1.1241212371  1.6522800454  -0.90912782489  0.16828251005  -1.1740280974  0.41437780592  -1.2057940027  -1.9373210729  1.8435171321  -1.3712249428  1.0382974632  -0.32906281471  -0.0088262732425  0.998052769  0.55902455394  1.0894047338  
222.4123  0.45518002562  0.39605686837  2.6708353317  -0.96496393284  -1.1220379053  2.0604899549  -0.87313239103  -1.1447713544  -0.83958511241  0.0079006658896  -2.44865693  0.23312790123  -0.36257363808  -0.070065137003  3.3214404864  2.1169513376  1.2300183404  -1.2278795031  -2.2379731065  -1.828102431  1.8102459779  -1.0950059653  1.8158378814  -1.6360302593  -1.7464409237  0.28829812251  0.39304992551  -0.55841703811  -0.90507836201  -0.23167219644  1.1420884411  -0.99781291832  -0.19059702442  0.29824930075  -0.75941411137  -0.12605508722  -1.7445594949  -2.7255781664  0.16861775368  1.1499620048  0.46219671183  3.4279836473  3.7489950458  1.1425458681  -0.5004727476  -1.7907753723  1.526596467  0.40058006868  0.73149594235  -0.39387704892  0.65459707629  -0.42671081228  1.2215609738  1.6940965574  -0.9636229735  0.0065443727117  -1.2474105011  0.48614580334  -1.3294448264  -2.0945221052  1.9968601978  -1.4479682267  1.0653767074  -0.36940354222  -7.8766869513E-4  1.0234668178  0.63982433589  1.16271077  
221.9187  0.52437599648  0.35418016707  2.848459068  -1.0117370294  -1.1616145562  2.1528822886  -1.2237573749  -1.2036734611  -0.88139932806  -0.0053915233269  -2.5856786897  0.33163081373  -0.35330738865  -0.13650626795  3.5444659874  2.3497119668  1.3626706067  -1.3159031558  -2.3686151853  -1.9661649214  1.9180987218  -1.1182078961  1.9489626253  -1.7251250087  -1.8972539437  0.37636590054  0.46120803642  -0.59269361591  -0.94762272404  -0.26949331026  1.1817000211  -1.0684485018  -0.18807741837  0.31301668253  -0.82854521293  -0.17614583793  -1.8852820559  -2.8531358094  0.15453362759  1.2551659638  0.48901375012  3.5807235372  3.8969567735  1.2258876623  -0.51529811036  -1.9479975495  1.5970654117  0.42764783814  0.71445959522  -0.41340321358  0.71811092301  -0.44043480827  1.3229056602  1.7293492599  -1.0192637742  -0.16997038107  -1.3223351706  0.56474946925  -1.4597526228  -2.2558051412  2.1585785138  -1.5227846681  1.0886223042  -0.41290446716  0.0091720591749  1.0426013539  0.72738305466  1.2362200291  
221.4274  0.59978404728  0.30294068135  3.031976411  -1.0576937891  -1.1965990309  2.2412478765  -1.5872822064  -1.2618181423  -0.9192901527  -0.019505043097  -2.7210352892  0.44413376823  -0.33970677763  -0.21107884506  3.7717746916  2.5991921  1.50488655  -1.4057132778  -2.4975701418  -2.1113704045  2.0240416807  -1.1345582088  2.08884493  -1.8120965578  -2.0543407459  0.47555735439  0.5366761368  -0.62504382165  -0.98839912305  -0.31075966626  1.2173581995  -1.1401625978  -0.18139621345  0.32839464944  -0.9001670579  -0.23192060832  -2.0311588807  -2.9755853326  0.13638444461  1.3704970384  0.51586044122  3.7317567943  4.0344874084  1.3132090904  -0.52853539309  -2.1127519781  1.6660379123  0.45791508354  0.6905689277  -0.43187386622  0.78514881327  -0.45220529615  1.427783406  1.7573811944  -1.0759483656  -0.36087219804  -1.3986281424  0.65027797218  -1.5962658001  -2.4203263375  2.3285992705  -1.5948063887  1.1078497296  -0.45954638919  0.021288747902  1.0546461109  0.82167669193  1.3093223754  
220.9381  0.68156967266  0.24183987752  3.2212029288  -1.1025797326  -1.2262954083  2.324781355  -1.9613401144  -1.3188170261  -0.95227407772  -0.034205031479  -2.8537316241  0.57142059648  -0.32151369368  -0.29392146592  4.0024158096  2.8653340124  1.6567171323  -1.496827655  -2.6236159611  -2.2636408425  2.1271801889  -1.1431573203  2.2355001445  -1.8961049661  -2.2171465865  0.58640205953  0.61965359003  -0.65483536206  -1.0270025083  -0.35548679042  1.2485625322  -1.2124724851  -0.16983902988  0.34453856854  -0.97382107614  -0.29338918962  -2.1816627  -3.0917607129  0.11388326464  1.4968456398  0.54257276446  3.8805450738  4.1598523414  1.4043749862  -0.53998763913  -2.2847966314  1.7329818352  0.49188763767  0.65963953699  -0.44903948866  0.85558747124  -0.46177723533  1.5357624423  1.7775795269  -1.1335774413  -0.56562537703  -1.4761124913  0.74274938069  -1.7384100952  -2.5871613729  2.5067602374  -1.6631153036  1.1229585639  -0.50926605999  0.035809812889  1.0588208205  0.92259436637  1.381363411  
220.4511  0.76986465105  0.17045292687  3.4159360093  -1.1461521005  -1.2500234555  2.4027062062  -2.3433961388  -1.3742720459  -0.97932403248  -0.049206270216  -2.9827609305  0.71420241251  -0.29851347838  -0.38508958191  4.2353697407  3.1478792008  1.8181210596  -1.5887171309  -2.7454611671  -2.4228280369  2.2266258896  -1.1431023599  2.3888841946  -1.9762958074  -2.3850120613  0.70936473721  0.71026124217  -0.6814131225  -1.0630326647  -0.4036520949  1.2748498357  -1.284845347  -0.1526550455  0.36162972589  -1.0489669544  -0.36047544496  -2.3361800349  -3.2005216024  0.086777992827  1.6351148123  0.56897669656  4.0265790288  4.2713550905  1.49918608  -0.54946235325  -2.463838878  1.7973378735  0.53010465312  0.62157443201  -0.46465498026  0.92926255842  -0.46892334789  1.6463537117  1.7893860709  -1.1920565287  -0.78355198809  -1.5546104678  0.84210446849  -1.8854859609  -2.7553148531  2.6927986519  -1.7267503801  1.1339421795  -0.5619521733  0.052993409652  1.0543913057  1.0299313516  1.451651206  
219.9662  0.86476406128  0.088440333731  3.6159543176  -1.1881845343  -1.2671303423  2.4742886557  -2.7307773655  -1.4277790562  -0.9993815665  -0.064172278568  -3.1071191117  0.87310499078  -0.27054292412  -0.48454931465  4.4695560351  3.4463488408  1.9889557207  -1.6808095112  -2.8617569926  -2.5887088523  2.3215132456  -1.1334971753  2.5488850714  -2.0518132004  -2.5571734719  0.84483410522  0.80853106078  -0.7041094394  -1.0960997658  -0.45519310332  1.2958049082  -1.3567012708  -0.1290658924  0.37987395036  -1.1249825572  -0.43300947655  -2.4940119793  -3.3007739061  0.054859983991  1.7862056064  0.5948892779  4.1693840931  4.3673630505  1.5973736084  -0.55677398922  -2.6495386447  1.8585224392  0.57313196819  0.57637061588  -0.47848518042  1.005968249  -0.47343989833  1.7590147648  1.7923074282  -1.2512983477  -1.0138381922  -1.6339455928  0.94820155612  -2.036668215  -2.9237315881  2.8863402569  -1.7847159831  1.1408958528  -0.6174418872  0.073107608943  1.0406858664  1.1433832132  1.5194643516  
219.4834  0.96632358062  -0.0044411851732  3.8210166114  -1.2284717129  -1.2770026076  2.5388513599  -3.1207057208  -1.4789316355  -1.0113707577  -0.078715394181  -3.2258195236  1.0486572865  -0.23749810527  -0.59217245494  4.703842251  3.7600260926  2.1689689122  -1.7724944778  -2.9711113984  -2.7609813279  2.4110164192  -1.11346281  2.7153145486  -2.1218137476  -2.7327649535  0.99311211396  0.91439663763  -0.72225548474  -1.1258297488  -0.51000661797  1.3110709835  -1.4274172714  -0.098276336528  0.39949920811  -1.2011654845  -0.5107209143  -2.6543763437  -3.3914907545  0.017972682155  1.9510004892  0.62011987523  4.3085256733  4.4463333704  1.698594852  -0.56174653628  -2.841512323  1.9159313401  0.62155399457  0.52412410018  -0.49031064218  1.0854575481  -0.47515236472  1.8731549802  1.7859245495  -1.3112252235  -1.2555428634  -1.7139446738  1.0608126158  -2.1910081784  -3.091309601  3.0868887901  -1.835991233  1.144022933  -0.6755180139  0.096429640741  1.0171115744  1.2625412999  1.5840612794  
219.0027  1.0745570963  -0.10832884748  4.0308598541  -1.2668338612  -1.2790781328  2.5957865508  -3.5103327309  -1.5273250292  -1.0142136985  -0.092397937821  -3.3379078818  1.2412814402  -0.19934188289  -0.70773279119  4.9370535494  4.0879408661  2.3577916009  -1.8631294841  -3.0721047875  -2.9392618132  2.4943661169  -1.0821483087  2.8879003951  -2.1854811169  -2.9108224518  1.1544038087  1.0276848789  -0.73519353968  -1.1518693462  -0.56794897077  1.3203596727  -1.4963323323  -0.059486691407  0.42075210619  -1.2767363989  -0.59323358313  -2.8164112246  -3.4717334355  -0.023979893932  2.1303449944  0.6444716504  4.4436136775  4.5068384535  1.8024298527  -0.5642161808  -3.0393373085  1.9689443359  0.67596418107  0.46503315888  -0.49993351986  1.1674434014  -0.47392083283  1.9881420976  1.7699015281  -1.3717715272  -1.5076083576  -1.7944397187  1.1796208565  -2.3474384806  -3.2569146707  3.2938162628  -1.8795402748  1.14363873  -0.73590700653  0.12324526639  0.98317006381  1.3868898113  1.6446907609  
218.5241  1.1894346559  -0.22324524806  4.2451965975  -1.3031210468  -1.272857864  2.644568308  -3.8967756151  -1.5725601833  -1.0068473617  -0.10473454  -3.4424769386  1.4512845779  -0.15611091864  -0.83090388645  5.1679828447  4.4288576693  2.5549319819  -1.9520465804  -3.1633072165  -3.1230832428  2.5708659743  -1.0387417026  3.0662793711  -2.2420409594  -3.0902896031  1.3288080659  1.1481092037  -0.74228988691  -1.1738906057  -0.62883748499  1.3234601559  -1.5627534372  -0.01190686108  0.44389327356  -1.3508442177  -0.68006179373  -2.9791800398  -3.5406718226  -0.071025021171  2.3250278928  0.66774324422  4.5743063259  4.5475905686  1.9083795525  -0.56403401625  -3.2425570394  2.0169306582  0.73695415529  0.39939967013  -0.50718341819  1.2516006263  -0.46964493657  2.1033100198  1.7439934459  -1.4328861187  -1.7688732168  -1.8752697285  1.3042199875  -2.5047806584  -3.4193961644  3.5063543945  -1.9143233434  1.1401718257  -0.79827786245  0.1538483388  0.93847238765  1.5158046455  1.7006034605  
218.0476  1.3108807765  -0.34909135363  4.4637116379  -1.3372171904  -1.2579170195  2.6847636342  -4.2771540458  -1.6142478193  -0.98824159587  -0.115195685  -3.5386805622  1.6788526738  -0.10792203165  -0.96125839163  5.3954013217  4.7812671524  2.759771078  -2.0385600893  -3.2432968466  -3.311894635  2.63990805  -0.98248101538  3.2499913031  -2.2907758285  -3.2700255272  1.5163094544  1.2752645596  -0.7429480084  -1.1915947372  -0.69245325425  1.3202474044  -1.6259625401  0.045228152132  0.46919162222  -1.4225732264  -0.7706084807  -3.1416780422  -3.5976038259  -0.12311370788  2.5357602451  0.68973068268  4.7003132069  4.5674650633  2.015865583  -0.56106877094  -3.4506863845  2.0592555684  0.80510169389  0.32762844065  -0.51192303841  1.3375686794  -0.46226816399  2.2179678078  1.7080531082  -1.4945347668  -2.0380865462  -1.9562823579  1.4341153386  -2.6617556059  -3.5776038668  3.7235875893  -1.9393084865  1.1341625682  -0.86224204838  0.18854060814  0.88275250337  1.648554199  1.7510643853  
217.5732  1.4387731264  -0.48564128233  4.6860579894  -1.36904372  -1.2339155144  2.7160420318  -4.6486268994  -1.6520124952  -0.95741795621  -0.12321250205  -3.6257468613  1.9240466851  -0.054977733907  -1.0982689473  5.6180691194  5.1433819353  2.9715601222  -2.121975028  -3.3106793341  -3.505061869  2.7009869984  -0.91266512995  3.4384745381  -2.3310397405  -3.4488145006  1.7167714673  1.4086245378  -0.73662173946  -1.2047151351  -0.75854531943  1.3106892325  -1.6852243933  0.11264150022  0.49691752878  -1.4909521184  -0.86416538343  -3.3028402933  -3.641973389  -0.18011390699  2.7631537719  0.71022951076  4.8213975629  4.5655216889  2.1242319078  -0.55520951989  -3.6632172154  2.0952880029  0.88095772129  0.25022445992  -0.51405345025  1.42495525  -0.45178134938  2.3314097625  1.6620365236  -1.5567025221  -2.3139237581  -2.0373354457  1.5687269782  -2.8169968664  -3.7304054746  3.9444478496  -1.9534837976  1.1262585726  -0.92735453337  0.22763182471  0.81587895874  1.784302261  1.7953660408  
217.1009  1.5729415892  -0.63253907275  4.911852259  -1.3985628122  -1.2006073465  2.738183308  -5.0084283269  -1.6854966007  -0.91346903023  -0.12818280446  -3.7029900039  2.1868010974  0.0024292161199  -1.2413106893  5.8347459815  5.5131372614  3.1894199374  -2.201596149  -3.3641078121  -3.7018697547  2.7537125126  -0.82866434982  3.6310630646  -2.3622720024  -3.6253774295  1.9299313652  1.5475408402  -0.72282800287  -1.2130194369  -0.82683629309  1.2948520184  -1.7397951337  0.190996788  0.52733501781  -1.5549649157  -0.95991542874  -3.4615510476  -3.6733865665  -0.24180471542  3.0076990539  0.7290371557  4.937377804  4.541023579  2.2327484878  -0.54636834322  -3.8796239955  2.1244093351  0.96503258314  0.16778808724  -0.51351881672  1.5133406537  -0.43822517858  2.4429264519  1.6060070059  -1.6193960212  -2.5950033361  -2.1182984203  1.7073949387  -2.9690666767  -3.8767043918  4.1677120202  -1.9558699947  1.1172071352  -0.99311599323  0.27144018084  0.73786436979  1.9221130992  1.8328420682  
216.6306  1.7131677166  -0.78929761101  5.140669549  -1.4257801738  -1.1578486993  2.7510833746  -5.35390249  -1.7143642309  -0.85557788226  -0.12947834693  -3.7698204086  2.4669249398  0.063912393758  -1.389665335  6.0442016785  5.8881969501  3.4123425065  -2.2767374468  -3.402303075  -3.9015253733  2.79781966  -0.72993049321  3.8269855741  -2.3840099311  -3.7983849938  2.1553968552  1.6912453033  -0.70115873053  -1.216310502  -0.89702944581  1.2729049676  -1.7889314997  0.28087976053  0.56069306995  -1.613563666  -1.056937431  -3.616654464  -3.6916252407  -0.30787175939  3.2697441312  0.74595551702  5.0481282669  4.493453465  2.3406170955  -0.53448289074  -4.0993692153  2.1460232483  1.0577818847  0.081008232526  -0.51031040367  1.6022829757  -0.42169154689  2.5518165205  1.5401377994  -1.6826456983  -2.8799042464  -2.1990535975  1.8493866109  -3.116474595  -4.0154574362  4.3920017395  -1.945533175  1.1078445468  -1.0589762235  0.3202931204  0.64887231788  2.0609587895  1.8628811171  
216.1623  1.8591845729  -0.95529984299  5.3720380587  -1.4507473335  -1.1056045405  2.7547578577  -5.6825363477  -1.7383048801  -0.78303720993  -0.12645323875  -3.8257530216  2.7641052408  0.12898956414  -1.5425267899  6.2452260168  6.2659650384  3.639194886  -2.3467319596  -3.4240735494  -4.103162625  2.8331767737  -0.61600635889  4.0253667025  -2.3959000903  -3.9664722869  2.3926448108  1.8388546312  -0.67129157507  -1.2144262176  -0.96881722868  1.2451228481  -1.8319005354  0.3827797752  0.5972162201  -1.6656827545  -1.1542131752  -3.7669665276  -3.6966580724  -0.37790394992  3.5494741302  0.76079377569  5.1535792447  4.4225267656  2.4469793534  -0.5195188095  -4.3219085149  2.1595666772  1.159592222  -0.0093463496401  -0.50446971624  1.6913238943  -0.40232362695  2.6573990863  1.4647131606  -1.7465078868  -3.1671836024  -2.279497392  1.9939063205  -3.2576984641  -4.1456920538  4.6157864454  -1.9215975669  1.0990823905  -1.1243387684  0.37452852731  0.5492213414  2.1997287888  1.884940678  
215.696  2.0106769774  -1.1298023527  5.6054335949  -1.4735634226  -1.0439535256  2.7493433892  -5.9919899264  -1.7570369014  -0.69526778366  -0.11845341736  -3.8704134368  3.0779128036  0.19708194179  -1.6990081747  6.4366382677  6.6436033881  3.8687255752  -2.4109416774  -3.4283346101  -4.3058478789  2.8597906258  -0.48653440822  4.2252306571  -2.3977076949  -4.1282547283  2.6410222149  1.9893779306  -0.63299902249  -1.2072380646  -1.0418911643  1.2118871715  -1.8679896174  0.49707149915  0.63709465091  -1.7102546081  -1.2506368945  -3.9112880344  -3.6886483286  -0.45139177176  3.8468925794  0.77337140771  5.2537163269  4.3282012555  2.5509270154  -0.501471989  -4.5466953485  2.1645217366  1.2707671652  -0.10243747733  -0.49609062184  1.7799950985  -0.38031452779  2.7590265132  1.3801278545  -1.8110667884  -3.455394178  -2.359541469  2.1401070479  -3.3912073786  -4.2665226331  4.8373897396  -1.8832580993  1.0918909972  -1.1885667435  0.43449628338  0.43938575984  2.337241697  1.898560588  
215.2318  2.1672821479  -1.3119413377  5.8402742395  -1.4943764435  -0.97309105114  2.7350965124  -6.2801235695  -1.7703106706  -0.59183572824  -0.10482705437  -3.903541673  3.4078100854  0.26751496551  -1.8581501427  6.61729587  7.0180554174  4.0995734061  -2.4687673535  -3.4141267861  -4.5085865846  2.8778086679  -0.34126451512  4.425507381  -2.3893238575  -4.2823449841  2.8997494746  2.141727069  -0.58615553867  -1.1946484094  -1.1159529932  1.1736858596  -1.8965166287  0.62399730841  0.68047402419  -1.746226512  -1.3450270926  -4.0484184562  -3.6679582891  -0.52772724189  4.1618051003  0.78352138067  5.3485790925  4.2106830816  2.6515144471  -0.48037057757  -4.7731850671  2.1604285084  1.3915138754  -0.19736944157  -0.4853203424  1.8678251943  -0.355904455  2.856097331  1.2868850564  -1.8764362916  -3.7431013705  -2.4391138646  2.2871041944  -3.5154862554  -4.377165518  5.0549993516  -1.8297926084  1.0872803341  -1.2509897947  0.50056016227  0.3199931413  2.4722590933  1.9033759061  
214.7695  2.3285907563  -1.5007409597  6.0759154542  -1.5133840328  -0.89333034259  2.7123902016  -6.5450217369  -1.7779113972  -0.47246820405  -0.084935733914  -3.9249934825  3.7531608768  0.33952068102  -2.0189303214  6.7861022899  7.3860759663  4.3302789593  -2.5196580101  -3.380632405  -4.7103306678  2.8875182048  -0.18006064353  4.6250413534  -2.3707703944  -4.4273705905  3.1679262243  2.2947298096  -0.530742418  -1.1765865175  -1.1907269169  1.1311114871  -1.9168400942  0.76365088897  0.72744532506  -1.7725782058  -1.436140602  -4.1771704775  -3.635150004  -0.60620564158  4.4938061617  0.79109350301  5.4382592042  4.0704289823  2.7477731925  -0.45627672328  -5.0008383262  2.1468985127  1.5219307504  -0.29320211423  -0.47235922776  1.9543469853  -0.32937631587  2.948069059  1.1855926801  -1.9427616201  -4.0288992218  -2.5181601046  2.4339912389  -3.6290615342  -4.4769523326  5.2666808756  -1.7605735023  1.0862786884  -1.3109121079  0.57309999992  0.19181830811  2.6035012798  1.899128853  
214.3093  2.4941484108  -1.6951239962  6.3116459259  -1.5308337415  -0.80510151179  2.6817080634  -6.7850130053  -1.779661523  -0.3370670549  -0.058166214115  -3.9347391313  4.1132413923  0.41224180287  -2.1802736891  6.9420139476  7.7442671552  4.5592984573  -2.5631199239  -3.3271902314  -4.909986504  2.8893424445  -0.0029063220042  4.8226030582  -2.3422019606  -4.5619919441  3.4445396905  2.4471455983  -0.46685005147  -1.1530033202  -1.2659727335  1.0848582527  -1.9283690863  0.91596255017  0.77803501899  -1.7883398748  -1.5226887054  -4.296384969  -3.5909822496  -0.6860290894  4.8422695664  0.79595788749  5.522897951  3.9081446371  2.8387284501  -0.42928799371  -5.2291237557  2.1236286408  1.6619964961  -0.38896494844  -0.45745925593  2.0391050022  -0.30104975168  3.0344706904  1.0769581857  -2.0102207889  -4.3114251338  -2.5966443456  2.5798570743  -3.7305274829  -4.565341264  5.4703953626  -1.6750787115  1.089909596  -1.3676213473  0.65251405392  0.055773866933  2.7296647039  1.8856795126  
