194.6982  3.2830187436  7.7978252781  -1.3138715732  -4.2429751156  19.586375294  3.875600331  -6.2246771505  5.4195798365  -1.7562232034  6.7757793463  5.2374887886  -8.1193028436  2.5401507986  -2.1151923792  0.22345169477  1.945520617  8.4882986281  -14.887138959  -10.786774704  7.7152413792  2.1781928875  -2.9591522956  1.1774864544  1.7797675943  3.6906103914  7.7952200656  11.548190782  3.4063581532  7.9501066196  -10.435888533  -2.4879356247  20.976434122  -1.5186563616  9.0523480649  -10.329881608  -0.13892085383  -1.1965377975  4.8388735389  -6.4088213874  7.7829392314  12.497952997  -1.4232575583  -1.4702431307  4.5546075548  18.635317583  5.0145129064  7.455196384  3.312831562  -6.8650079482  7.1986132321  0.38570413061  -4.0858426631  -0.083847159727  1.4658618776  0.095639524157  -9.2412022438  -2.8600093081  3.7574998327  11.315456047  4.8022431744  4.3557391275  -2.0797609258  -8.8307283736  -0.77037225348  -7.04173731  -4.0314292821  -1.9689808693  -2.5919149223  -8.2432556869  12.524304722  -1.8557552234  -10.092711914  2.7959503946  14.993157793  -0.3564927685  -6.3034644258  7.5773180193  -1.0887001298  -0.041509483526  6.6728249308  -1.8132646379  -1.4402836434  3.460747711  
194.3199  4.0153919037  8.7052823376  -1.466848785  -4.0895267941  19.771300686  3.7536875739  -6.5701789877  5.6978630322  -1.4086564945  7.1296585989  5.7152614071  -8.2489353839  3.0130730281  -1.8240360195  0.45302065844  2.2824886559  8.9574045762  -15.403947911  -10.915800266  7.623944657  2.2978649592  -3.0109429811  1.652496017  1.9415897113  4.0209073927  7.8225642935  11.727718717  3.7573224425  8.4562129584  -10.476131191  -2.8538895422  22.524911942  -1.5339225606  9.8912980759  -10.518745069  0.062866254268  -0.94122452747  4.9409131874  -6.7786007553  8.0825853116  12.743310491  -1.4971233529  -1.040965809  4.8114966789  19.465757533  6.3821236929  7.5866003306  3.3310102963  -6.1298963246  7.6883009911  0.70484292087  -3.708741014  0.12573660505  1.5837792078  0.16581522516  -9.672958063  -2.9760140261  4.0758001394  11.658477176  4.4574043327  4.5593326396  -2.2730234026  -9.469369224  -0.60907378966  -7.0087982515  -3.4977236113  -2.4808453608  -2.5451982778  -8.1835749274  12.525664913  -2.0481421178  -10.671884137  2.981879757  16.359598779  -0.64381810876  -6.4217828747  8.6574534617  -1.1014859699  0.39466189124  6.5720288667  -1.5973450724  -1.0417806072  3.7006245014  
193.943  4.7627549066  9.6848076473  -1.6131680587  -3.9224606845  19.916458768  3.6307514842  -6.9248962225  5.9569417057  -1.047682038  7.4168082236  6.2627625275  -8.3148099518  3.516541682  -1.5253249888  0.69791619217  2.6557333595  9.4560708454  -15.901384063  -11.017579134  7.4908632253  2.4070997364  -3.0823939495  2.1341014629  2.1092285504  4.3527601964  7.8550009569  11.891660251  4.0937691206  8.969566447  -10.475815757  -3.2764835733  24.091485688  -1.5192510511  10.767361042  -10.641531003  0.27038172436  -0.67601866942  5.0501747589  -7.1483252402  8.408488914  12.97121507  -1.5812769671  -0.57800289653  5.0761489218  20.295655134  7.8492989822  7.6649618202  3.3615293916  -5.3061490635  8.2213480495  1.0682323633  -3.3016354191  0.36311722654  1.6991799439  0.24750098559  -10.104175211  -3.0737934019  4.4191372426  12.00891482  4.0606253891  4.774049584  -2.4655849096  -10.155270776  -0.49449231027  -6.9601454797  -2.9602480417  -3.0389077061  -2.4854772216  -8.1358190773  12.488284639  -2.2311794224  -11.275621905  3.1659397477  17.774355357  -0.93254777385  -6.5156787716  9.7993268302  -1.104315121  0.86933839865  6.4686999978  -1.3502916386  -0.59879341714  3.9568504819  
193.5676  5.5250073438  10.73964063  -1.7497290953  -3.7392589439  20.022602335  3.5111912956  -7.2852320364  6.1939318071  -0.67688768786  7.6324135575  6.8814105167  -8.3053981233  4.0498423928  -1.2238971838  0.95781246291  3.0671045219  9.9843480817  -16.372329521  -11.091648778  7.3158543288  2.5039100616  -3.1728153413  2.6194581747  2.2839590702  4.6845120386  7.8918524442  12.040634913  4.4099476726  9.4885275375  -10.432592819  -3.7605476663  25.670661941  -1.4712023885  11.680777752  -10.690622894  0.48439360776  -0.40529493368  5.1667720505  -7.5144293313  8.76022635  13.181575174  -1.676794454  -0.079430775278  5.3477668391  21.122230044  9.4128038228  7.6874421479  3.406599085  -4.3911617689  8.7989588525  1.4755333177  -2.8621497098  0.63019384544  1.8112654381  0.34118102272  -10.533185841  -3.1486642055  4.7880707642  12.367462847  3.6094130498  4.9987263439  -2.6539013993  -10.885917287  -0.42660253128  -6.898527638  -2.420821137  -3.6443097791  -2.4123083649  -8.0966690151  12.413000175  -2.4039592249  -11.901094329  3.3475528519  19.232772459  -1.2184887022  -6.5829182396  11.005708537  -1.0963005114  1.3831230088  6.3653588277  -1.0700831582  -0.10940097772  4.2307725476  
193.1936  6.3021503056  11.872544552  -1.87331433  -3.5371449366  20.091008447  3.3997415619  -7.6470510604  6.4058482759  -0.30022608863  7.772072561  7.5721258589  -8.2086909751  4.6118451289  -0.92512143252  1.2323404052  3.5182693766  10.541927789  -16.809616254  -11.137813837  7.0990548286  2.5859772915  -3.2811401579  3.1054512314  2.4670095519  5.0140191351  7.9321549833  12.175468671  4.6997854569  10.011238843  -10.344178095  -4.3111756924  27.256816259  -1.386555354  12.631896871  -10.658408672  0.70558275448  -0.13410456644  5.2907774554  -7.8730379892  9.1368650174  13.374274013  -1.7848927786  0.45644353211  5.6254297244  21.942550423  11.068440724  7.6516494143  3.4686092739  -3.3825389995  9.4220540802  1.9257692882  -2.3879869327  0.92865138681  1.9190525648  0.4470968037  -10.95802567  -3.196256126  5.1829531349  12.734986019  3.1012215935  5.2319434542  -2.8341227973  -11.658169483  -0.405275142  -6.8273427093  -1.8812596624  -4.297858447  -2.3256815441  -8.0624200662  12.300734325  -2.5658148759  -12.545420625  3.5259543108  20.729706948  -1.4971905054  -6.6214535816  12.27905662  -1.0765007791  1.9360670798  6.2645729762  -0.75486545699  0.42816024264  4.5236564782  
192.8211  7.0942770214  13.085725165  -1.9806274781  -3.3131312814  20.123452986  3.3014204136  -8.0056781883  6.5896134894  0.078003101251  7.8318386823  8.3352571616  -8.012338648  5.2009735371  -0.63486101194  1.5210982003  4.0106620096  11.128124523  -17.206134325  -11.156153091  6.8408578836  2.6506509349  -3.4059079132  3.5886882185  2.6595304439  5.3386249991  7.9746318351  12.297173189  4.9569406734  10.535623957  -10.20837739  -4.933716114  28.844266521  -1.2623843194  13.621223584  -10.537358287  0.93450589673  0.13184817203  5.4222182171  -8.2199967436  9.5369199051  13.549143294  -1.9069473086  1.0310291164  5.908101138  22.753532007  12.811055037  7.5556745427  3.5501019507  -2.2781109711  10.09124206  2.4172901924  -1.8769980715  1.2599117644  2.02135382  0.56523079897  -11.376398089  -3.2125951485  5.6039036669  13.112560706  2.5334397347  5.4720171462  -3.0021259671  -12.468277201  -0.43034950919  -6.7506237274  -1.3433984132  -4.9999878122  -2.2260727961  -8.0290142608  12.152463897  -2.7163430616  -13.205724061  3.7001857523  22.259552562  -1.763985843  -6.6294858347  13.621418109  -1.043941478  2.5275975128  6.1689054824  -0.40297458185  1.0154676774  4.8366645551  
192.45  7.9015599045  14.380751234  -2.0683365205  -3.0640803307  20.122170255  3.2214665207  -8.3559045283  6.7420676185  0.45317432632  7.8082596745  9.1705036056  -7.7038108432  5.8151779921  -0.35942669445  1.823662701  4.5454291243  11.741859691  -17.554940635  -11.1470248  6.5418844003  2.6949546479  -3.545252275  4.0654928163  2.862560872  5.6551418499  8.0176665986  12.406919668  5.1748639348  11.059386621  -10.023114924  -5.6337581195  30.427346438  -1.0961410998  14.649471153  -10.320104055  1.1715593566  0.38624620768  5.5610709083  -8.5509097146  9.9583168795  13.705939311  -2.0445095719  1.6453975639  6.1946420939  23.551937499  14.634549986  7.3981173461  3.6537332975  -1.0759506114  10.806790447  2.9477436002  -1.3272513594  1.6250833226  2.1167585618  0.69529557704  -11.785643306  -3.1941830056  6.0507828054  13.501519064  1.9033760991  5.7169913284  -3.1535578197  -13.311903956  -0.50170659328  -6.6730131535  -0.80911345354  -5.7507274291  -2.1144933207  -7.9920759146  11.9691855  -2.855423989  -13.879186425  3.8690931355  23.816268775  -2.0140383395  -6.6055289707  15.034330815  -0.99763844278  3.1564476123  6.0808598677  -0.012958441048  1.6538838038  5.170834345  
192.0804  8.7242333465  15.758478272  -2.1331209168  -2.7867773518  20.089797621  3.1652644368  -8.6920009443  6.859980743  0.82036017741  7.6984118863  10.076835166  -7.2705770374  6.4519134896  -0.10551950402  2.139601623  5.1233726604  12.381646799  -17.849365513  -11.111071068  6.2029499126  2.71559876  -3.696893095  4.5318993033  3.0769927624  5.9598397375  8.0592773069  12.506008033  5.3468679226  11.58000987  -9.7864651456  -6.4171130797  32.000476576  -0.88574038215  15.717614065  -9.9995227052  1.4169441705  0.62221695479  5.7072538813  -8.8611857282  10.398364086  13.844322894  -2.1993249755  2.3002295004  6.4838304896  24.334376492  16.531910685  7.1781012393  3.7822248796  0.22560913901  11.568598082  3.5140539929  -0.73710042672  2.0249086904  2.2036156821  0.83672898437  -12.182714623  -3.138071681  6.5231666759  13.903495831  1.2082438448  5.9646297784  -3.2838890624  -14.184164453  -0.61934047488  -6.5997262711  -0.28034841438  -6.5496778334  -1.992533378  -7.9469509531  11.751880434  -2.9832395258  -14.56310194  4.0313292355  25.393412442  -2.2423980842  -6.5484748313  16.518727866  -0.9366227447  3.8205932184  6.0028227988  0.41640281903  2.3445274829  5.5270592655  
191.7121  9.5625715379  17.218976772  -2.1717228001  -2.4780164372  20.029305668  3.1382582007  -9.0077395479  6.9400664575  1.1743578714  7.4999295757  11.05241217  -6.700304655  7.1081236026  0.11983642366  2.4684862376  5.7448899059  13.045578004  -18.083114454  -11.049222012  5.8250276413  2.7089993642  -3.8581331684  4.9836481109  3.3035325299  6.2484438951  8.0970921241  12.595832455  5.4662043801  12.094754828  -9.4966880881  -7.2897912205  33.558230144  -0.62964762871  16.826941235  -9.5688180003  1.6706333954  0.8324067186  5.8606174825  -9.1460925613  10.853732645  13.96384474  -2.3733501556  2.995761883  6.7743872293  25.097306131  18.495236253  6.8952753979  3.9383036171  1.6279579207  12.376166899  4.112410366  -0.10524955197  2.459711252  2.2800179545  0.98869605343  -12.564164019  -3.0419320324  7.0203220072  14.320476691  0.44514508884  6.212408292  -3.3884788804  -15.079675895  -0.78342695282  -6.5365041704  0.24085655051  -7.3959945859  -1.8624000879  -7.8887505213  11.501479498  -3.1002891424  -15.254929507  4.1853607815  26.984170915  -2.4440646144  -6.4576578622  18.074847307  -0.85996657858  4.5171957248  5.9370052844  0.88607724778  3.0882461027  5.9060715782  
191.3453  10.416860543  18.761466191  -2.1810018752  -2.1346988962  19.943914737  3.145853301  -9.296423402  6.9789965727  1.5097176084  7.2110288321  12.094505942  -5.9810728829  7.7802317649  0.30937026152  2.8099042141  6.4099118738  13.731311897  -18.250362305  -10.962700507  5.4092085519  2.6713038525  -4.0258599974  5.4161825606  3.5426603061  6.5161407098  8.1283275657  12.67784434  5.5261474625  12.600658848  -9.1522682695  -8.2579734477  35.09539073  -0.32696816457  17.97910751  -9.0216028986  1.9323423148  1.0090717454  6.0209318931  -9.4008192052  11.320447608  14.063937609  -2.5687696076  3.7317366908  7.0650093193  25.837032697  20.515778971  6.5498034151  4.1246304985  3.1321906002  13.228573715  4.7382622571  0.56918563167  2.9293404771  2.3437882462  1.1500981468  -12.92613922  -2.9041157063  7.5411814762  14.754846946  -0.38894408583  6.4575065334  -3.4626506052  -15.992623695  -0.99438776502  -6.4895570935  0.75233358996  -8.2883818519  -1.726948144  -7.8123995112  11.218828558  -3.2074035019  -15.95234212  4.3294802301  28.581395227  -2.6140571306  -6.3329186897  19.702149193  -0.76680933316  5.2425536254  5.8853834186  1.3967617585  3.8855892024  6.3084284682  
190.9799  11.287363854  20.384255884  -2.1579937181  -1.7539435705  19.8369992  3.193307368  -9.550924596  6.9734163857  1.8207721888  6.8305257224  13.199422479  -5.1015992826  8.4641411597  0.45564935107  3.1634721641  7.1178408518  14.436062487  -18.345837406  -10.853028298  4.9566592662  2.5984226167  -4.1965527482  5.8246469069  3.794586712  6.7575925656  8.1497702654  12.753514057  5.5200822406  13.094532732  -8.7519570481  -9.3279782882  36.606999214  0.022464018573  19.176181565  -8.351980318  2.2015021868  1.1441850015  6.1878725265  -9.6205458704  11.793889886  14.143916784  -2.788011225  4.5073517304  7.3544100167  26.549714242  22.583989268  6.142337803  4.3437183152  4.7390901299  14.12444173  5.3863240277  1.2866234817  3.4331164114  2.3924677191  1.319589674  -13.264394408  -2.7237096335  8.0843194887  15.209438998  -1.2971871587  6.6967993301  -3.5017781557  -16.916841944  -1.2529490981  -6.4654990859  1.251754248  -9.2250963148  -1.5897025236  -7.7126906851  10.904655703  -3.3057555396  -16.653272253  4.4618220128  30.177631847  -2.7474915356  -6.1746655767  21.399242488  -0.65638301911  5.9920642408  5.8496397583  1.9488623474  4.7367843137  6.7345018692  
190.6158  12.174280664  22.084694056  -2.0999711495  -1.3332081825  19.711981194  3.2856102299  -9.7637307448  6.9199598788  2.1016672257  6.3578483007  14.362431189  -4.0514758462  9.1552444573  0.55117143585  3.5288473465  7.8674881616  15.156589466  -18.364893362  -10.722034217  4.4685787008  2.4860664682  -4.3662945046  6.2038858088  4.0592072233  6.9669616704  8.1577633807  12.824292727  5.44159694  13.572956837  -8.2948182776  -10.506223941  38.088387241  0.41799937201  20.420688134  -7.5546216898  2.4772380834  1.2295572955  6.3610029991  -9.8005212797  12.268809571  14.202990039  -3.0337603596  5.321214342  7.6413658812  27.231364394  24.68956523  5.6739800082  4.597839039  6.4491107844  15.061911543  6.0505869833  2.0469690527  3.9697736885  2.4233060744  1.4956025129  -13.57431656  -2.5005825296  8.6479283829  15.687577024  -2.2828982617  6.9268471914  -3.5013827466  -17.845908637  -1.5601931842  -6.4712750465  1.7365953549  -10.203961958  -1.4548723734  -7.5843450813  10.55954083  -3.3968688666  -17.355952069  4.5803829473  31.765151528  -2.8396637292  -5.9839327922  23.16382404  -0.52803616641  6.7601972484  5.8311064705  2.5424731021  5.6417157896  7.1844726706  
190.2532  13.077696213  23.859125686  -2.004508333  -0.87042046771  19.572215981  3.427354272  -9.9269998617  6.8152640917  2.3463912583  5.7930421479  15.5777008  -2.8214106934  9.8484445599  0.58846298164  3.9057379063  8.6570132838  15.889189927  -18.303566533  -10.57186512  3.9461542969  2.3297891646  -4.5307898137  6.5484453551  4.3360542461  7.1379428301  8.148198775  12.891575438  5.2845773044  14.032275944  -7.780277016  -11.799185452  39.53519487  0.85808958563  21.715642486  -6.6248426699  2.7583512546  1.2569709092  6.5397557755  -9.9361466119  12.739350719  14.240278091  -3.3089719986  6.1712988579  7.9247703265  27.877857356  26.821505248  5.1462259667  4.8889218308  8.2623619122  16.038611525  6.7243386861  2.8495752315  4.5374055077  2.4332538253  1.6763780357  -13.850969209  -2.2354229599  9.2297950197  16.193116985  -3.3495497822  7.1438858708  -3.4572390422  -18.77325525  -1.9176019312  -6.5140813844  2.2041042993  -11.222395954  -1.3273553728  -7.4220793366  10.183888385  -3.482623327  -18.058947302  4.6830463484  33.335973808  -2.8861384305  -5.7624349315  24.992631735  -0.38125525768  7.5404815929  5.8307114245  3.1773531871  6.5999074051  7.6583299021  
189.8919  13.997523646  25.702860154  -1.8695472183  -0.36411746331  19.420871419  3.6225963355  -10.032623459  6.6559818326  2.5488050601  5.1367691217  16.838244573  -1.4034712112  10.538187373  0.56018208595  4.2939109422  9.4838656158  16.629691836  -18.158617699  -10.405000038  3.3905186687  2.1250342723  -4.6853874194  6.8525757785  4.6242470988  7.2638049829  8.116516119  12.956667204  5.043301304  14.468592823  -7.2081709552  -13.213347043  40.943370375  1.3402099589  23.064574991  -5.558675565  3.0433063174  1.2183234771  6.7234106837  -10.023065265  13.199087361  14.254846263  -3.6168806342  7.0549087277  8.2036929948  28.484934082  28.968162444  4.5608975891  5.2184430437  10.178592311  17.051627417  7.4001886124  3.693213086  5.1334081089  2.418956515  1.8600063788  -14.089155128  -1.9297686741  9.8272777144  16.730480018  -4.5007753841  7.3438148756  -3.3654896083  -19.69228988  -2.3270916897  -6.6012815724  2.6512643232  -12.277445593  -1.2127320304  -7.2206804614  9.7779039655  -3.5652575264  -18.761183739  4.7676092209  34.88188584  -2.882842642  -5.5126162305  26.881413714  -0.21568274033  8.3255072641  5.8489284134  3.8529009885  7.6105094951  8.1558754232  
189.532  14.933437063  27.610149161  -1.6934659215  0.1864090582  19.260804331  3.8747127084  -10.072297633  6.4387918274  2.7026694421  4.3902990145  18.135876859  0.2086758721  11.218507423  0.45922428362  4.6931976418  10.344730227  17.373449689  -17.927556918  -10.224267806  2.8027074513  1.8671854469  -4.8251079637  7.1102360137  4.9224402029  7.3374411596  8.0577100193  13.020752871  4.7125322787  14.877760546  -6.5788041447  -14.755149633  42.309150601  1.8607893234  24.471543704  -4.3529382429  3.3302234237  1.105779481  6.9110715879  -10.057257412  13.641070083  14.245747692  -3.9610073853  7.9686442713  8.477443993  29.048209577  31.11729953  3.9200609517  5.5873099673  12.197175292  18.097471081  8.0700991479  4.576051909  5.7544263797  2.3767507394  2.0444723253  -14.283499032  -1.5860270565  10.437283466  17.304677125  -5.7403673273  7.5221849246  -3.2227661861  -20.596532644  -2.7910384203  -6.7403179392  3.0747605451  -13.365835833  -1.1172495391  -6.9750884456  9.341575336  -3.6473681472  -19.461965351  4.8318117694  36.394454424  -2.8261627116  -5.2376939245  28.824915283  -0.031130662678  9.1069433096  5.8857326841  4.5681246291  8.6722913486  8.6767345529  
189.1735  15.884795633  29.574175258  -1.4751485885  0.78096341216  19.094436796  4.186249063  -10.037601813  6.1604053872  2.8016708872  3.5554938265  19.461182951  2.019532208  11.883086887  0.27882938165  5.1034946882  11.235479054  18.115342945  -17.608651161  -10.032868217  2.1836190531  1.5516190861  -4.9446763291  7.3151002855  5.2287699129  7.351426396  7.9663462074  13.084872047  4.287608514  15.25537364  -5.8930024857  -16.430933598  43.629020821  2.4151495467  25.941132977  -3.0052995098  3.6168754052  0.91192640178  7.1016415996  -10.035138135  14.057882231  14.212078001  -4.3451639051  8.9083770565  8.7456417385  29.563181194  33.256142897  3.2259323431  5.9957404321  14.31709444  19.172048423  8.7254208012  5.4956491139  6.3963013393  2.3026617906  2.2277068847  -14.428550916  -1.2074866759  11.05624545  17.92132302  -7.0722669737  7.674184489  -3.0263159809  -21.479761575  -3.3122926869  -6.9386210573  3.4709474933  -14.484026732  -1.0477950141  -6.6804868561  8.8746583427  -3.7319058578  -20.160983199  4.873368329  37.865030347  -2.7130438034  -4.9416947133  30.816884814  0.17241099086  9.8755732904  5.9405629111  5.3216081507  9.7836394958  9.2203729546  
188.8163  16.850558987  31.58705109  -1.214056234  1.4182958632  18.9236355  4.5587674944  -9.9200847877  5.8175686869  2.8394444051  2.6347843745  20.803503985  4.0315481932  12.525328276  0.012687309706  5.5247611378  12.151129053  18.849777943  -17.200914942  -9.834396465  1.5339769401  1.1737582106  -5.0385581884  7.4605669588  5.5408005632  7.2980829954  7.8365876967  13.149899902  3.7645272072  15.596758319  -5.1521703752  -18.246876825  44.899653673  2.9974566617  27.478436301  -1.5143411466  3.9006897338  0.62993232664  7.2937972974  -9.9536577163  14.44170438  14.153040917  -4.7734525847  9.8692319082  9.0082828739  30.025237783  35.371434847  2.4807736877  6.4431407541  16.536930008  20.270626628  9.3569304678  6.4489498241  7.0540203624  2.1924027114  2.4076433762  -14.518910105  -0.79832004286  11.680100787  18.586636969  -8.5005474081  7.7946257058  -2.7741308472  -22.336166733  -3.8941840583  -7.2035180697  3.8358190095  -15.628279682  -1.0118581451  -6.3324013266  8.3766680459  -3.8221676228  -20.858314455  4.8899987057  39.284744433  -2.5410904438  -4.6294834041  32.850099551  0.39477212841  10.621349186  6.0122906903  6.1114727867  10.942562413  9.786119942  
188.4604  17.829194426  33.639829231  -0.91029797811  2.0959546695  18.749597377  4.9926930933  -9.7113575362  5.4070598117  2.8095930883  1.6311389741  22.150938387  6.2449208356  13.138440655  -0.34495913895  5.9570100004  13.085808849  19.570694183  -16.704084836  -9.632870323  0.85429498519  0.72912635964  -5.1010002306  7.5397699402  5.8554704832  7.1695524249  7.6622316494  13.216534444  3.1400207952  15.896962047  -4.3583477788  -20.208928099  46.11782739  3.6006856399  29.089021792  0.1203830125  4.178754981  0.25370163991  7.4859625107  -9.8104025172  14.784385468  14.068023801  -5.2502625343  10.845577546  9.2658124388  30.429669535  37.449483146  1.6867792224  6.9279848232  18.85484584  21.387800941  9.9548715888  7.4322956892  7.7216711286  2.0413745586  2.5822765564  -14.549369436  -0.36357778839  12.304268626  19.307428481  -10.029387173  7.877930141  -2.4650769574  -23.16050978  -4.5405146498  -7.5421412564  4.1649814745  -16.794731044  -1.0174835174  -5.9268055179  7.8468752895  -3.9217852239  -21.554411022  4.8794588299  40.644495087  -2.3086666796  -4.3067828183  34.916411858  0.63560731219  11.333464519  6.0991985286  6.9353329333  12.146702023  10.373198195  
188.1059  18.818576872  35.722522231  -0.56470201179  2.8101437862  18.572744699  5.487162743  -9.4031923866  4.9256798421  2.7057039576  0.54802395651  23.490361089  8.6574138695  13.715538853  -0.79921687202  6.4002938227  14.032735476  20.271575975  -16.11857944  -9.4327591918  0.14484632426  0.21340026226  -5.1260734481  7.5455929913  6.1690389195  6.9578730399  7.4367574836  13.285290597  2.4116236843  16.150742853  -3.5142669126  -22.322735897  47.280324318  4.2166007585  30.778879039  1.8982904207  4.4478313122  -0.22197464988  7.6762822961  -9.6036946785  15.077518672  13.956681557  -5.7802607934  11.831026804  9.5191922315  30.771678356  39.476207281  0.84595562664  7.4476974334  21.268576603  22.517461439  10.508995138  8.4414421857  8.3924004062  1.8446676991  2.7497230947  -14.515078284  0.090825435732  12.923628664  20.091065823  -11.663034221  7.9181150826  -2.0990222837  -23.948285754  -5.2555416753  -7.9613380738  4.4536313985  -17.979471497  -1.0732130752  -5.4602337741  7.2843087885  -4.0347098064  -22.250077477  4.8395695732  41.934927486  -2.0149942627  -3.9801840654  37.006815929  0.8944080933  12.000447178  6.198967182  7.7902466588  13.393352195  10.980759678  
187.7527  19.815882931  37.824132308  -0.17888551486  3.5555899971  18.39263267  6.0398790584  -8.9876279337  4.370237414  2.5213598354  -0.61064417769  24.807461356  11.264204647  14.249754668  -1.3544525878  6.8546836867  14.984202773  20.945470574  -15.445446978  -9.2390138248  -0.59436393092  -0.37753994049  -5.1077188025  7.470687401  6.4770350155  6.6550627603  7.1533864999  13.356501076  1.5777275634  16.352558836  -2.6234076099  -24.593572627  48.383811449  4.8357533965  32.55434635  3.8177149131  4.7043644232  -0.80127737456  7.8625978048  -9.3326887603  15.312519921  13.819026899  -6.3683781888  12.818447305  9.7699650796  31.046388666  41.437181166  -0.040001895157  7.9985451852  23.775415093  23.65276038  11.008600524  9.4715834252  9.0583789031  1.5970640379  2.9082814952  -14.411722422  0.55813298142  13.53250031  20.945425483  -13.40575934  7.9087812654  -1.6769589992  -24.695883386  -6.0439490054  -8.4675838094  4.6965385139  -19.17862914  -1.1880194198  -4.9298993026  6.6877627028  -4.1651922807  -22.946438265  4.7682425655  43.146405017  -1.6602471675  -3.6571463138  39.111534576  1.1705233984  12.610272109  6.3086730362  8.6726608711  14.679484246  11.607927313  
187.4009  20.817480861  39.93268993  0.24467738134  4.325423477  18.207872322  6.6469725724  -8.4570791449  3.737526413  2.2501471534  -1.8405551073  26.086799703  14.05776199  14.734358587  -2.0142125784  7.3202411948  15.931582998  21.585014029  -14.686303359  -9.0570952022  -1.3636218576  -1.0475640772  -5.0397945366  7.3074935536  6.7742102134  6.2532057798  6.8051530202  13.430323758  0.63762367715  16.496558423  -1.6900503567  -27.026254402  49.424705467  5.4474989351  34.422017818  5.8758528278  4.9445022203  -1.4872297727  8.0424227903  -8.9974633063  15.480706804  13.655524446  -7.0197892303  13.799983379  10.020312561  31.248858516  43.317672321  -0.96983482268  8.5755384683  26.372199274  24.786080892  11.442575728  10.517383308  9.7107735297  1.2930401804  3.0564894181  -14.235717872  1.0307757729  14.124622788  21.878820926  -15.26179845  7.8431031648  -1.2011177373  -25.400739886  -6.9108078427  -9.0668978873  4.8880356006  -20.38845417  -1.3712308368  -4.3338162936  6.055809566  -4.3177594236  -23.644894349  4.6635018795  44.268973999  -1.2456406574  -3.3459852247  41.220125152  1.4631882515  13.150493662  6.424796044  9.5783515873  16.001779238  12.25384174  
187.0504  21.818818708  42.035300368  0.70259064502  5.1110759598  18.016071214  7.3028754279  -7.8044520317  3.024296737  1.8856598042  -3.1370695931  27.311883965  17.027758749  15.162890043  -2.7811543472  7.7969832091  16.865343163  22.182466012  -13.843263981  -8.8930007349  -2.1635235708  -1.8002499713  -4.9161243842  7.0482670299  7.0544956709  5.7445423772  6.384986719  13.506754912  -0.40846929705  16.576571994  -0.71932587719  -29.625056429  50.399025577  6.040034231  36.388630024  8.0687094106  5.1641134714  -2.2815832516  8.2129225477  -8.5991052382  15.573375545  13.467185688  -7.7398854089  14.767089833  10.273103603  31.374091079  45.102677953  -1.9428448485  9.1723481333  29.055298702  25.909008013  11.799436262  11.573011742  10.339728531  0.92677167818  3.1931762585  -13.984415125  1.5004090492  14.693136594  22.89990932  -17.235283411  7.7138232271  -0.67507053067  -26.061485849  -7.8615267205  -9.7647647422  5.0220163591  -21.605402809  -1.6324491247  -3.6709239608  5.3868183568  -4.4971855491  -24.347069764  4.5235005348  45.292323184  -0.77351303548  -3.055849261  43.321603202  1.7715608894  13.608397  6.5432385205  10.502360111  17.356666601  12.917712204  
186.7011  22.814313325  44.118197257  1.1904756367  5.9022007764  17.813794019  8.0002099355  -7.0232622315  2.2272183828  1.4214993715  -4.4952928683  28.465264152  20.161022262  15.529293739  -3.6569919871  8.2848393556  17.77507751  22.729754945  -12.918873023  -8.7532857052  -2.9949896196  -2.6388469767  -4.730545926  6.6851099803  7.3109665028  5.1215609137  5.8858054965  13.58564736  -1.5593928002  16.586105599  0.28273993816  -32.393624131  51.302238061  6.6004568823  38.460928604  10.391044814  5.3588076199  -3.1847211279  8.3708961011  -8.1397849294  15.581873772  13.255661489  -8.5342412424  15.710578057  10.531931316  31.417046585  46.776958726  -2.9590125861  9.7812404804  31.820599923  27.012303224  12.067362917  12.632184586  10.934357032  0.4921386945  3.3175088253  -13.656309309  1.9579559549  15.23056686  24.017575264  -19.330161175  7.5132516288  -0.10381919986  -26.678075697  -8.9017911218  -10.566060048  5.0919427173  -22.826217985  -1.9814614432  -2.9412100612  4.6789774436  -4.7084596466  -25.054748791  4.3465308997  46.205739977  -0.24739816421  -2.7966831578  45.404581932  2.0947680762  13.971167538  6.6593548708  11.438926309  18.740368436  13.598870371  
