227.4716  0.10000836952  -2.4975607231  0.16878135196  -0.19035410814  0.011771502493  -0.54139462941  0.40475574536  -0.81499905807  1.2448613527  -0.49825621381  -0.18891162462  0.39381447387  -0.19914021044  -0.62025841035  -0.72779813086  0.27245316901  -0.3396935867  0.065468291922  -0.069083105971  0.083878347919  -0.12923418009  -0.26439349347  -0.12469776841  -1.7507760443  -0.094312975286  -0.87214965399  2.4753021139  -0.29617393787  0.42063449869  -0.9280444503  0.4952548643  0.37871792946  -0.45548094783  -0.17369379941  -0.37885598379  -0.47812319252  0.26075960659  -0.42085008489  -1.7810264939  0.068200081801  -0.18129834699  0.21062500456  3.3994639664  0.85428811281  -1.7958748535  -0.7613615292  1.0036683233  0.30568530563  0.2030570907  0.2107346145  -0.58324822561  -2.6982645611  
226.9553  0.1047506137  -2.6875130325  0.19660385466  -0.1970557466  -0.0037743331894  -0.59449700671  0.45041580867  -0.91447124833  1.2680887812  -0.55611649956  -0.21919109575  0.41214102367  -0.22844088487  -0.67855065278  -0.77901272873  0.29051777053  -0.3861453034  0.07228515005  -0.090178735857  0.086341194695  -0.14877574074  -0.29089336837  -0.1416147346  -1.8149817392  -0.12709555494  -0.9707524778  2.6855114655  -0.33807962576  0.44364311751  -1.0217860338  0.47722287838  0.40505696171  -0.53406523459  -0.21152345413  -0.41757245025  -0.53317069321  0.2774886194  -0.47254665608  -1.9180878593  0.069375876879  -0.20620179159  0.21106439732  3.6325990438  0.94124035164  -1.93883321  -0.82030080413  1.0658922947  0.33506374325  0.21949179129  0.23827175452  -0.66225587031  -2.9429942119  
226.4414  0.10900628217  -2.881346238  0.22854787052  -0.20254800678  -0.022810761664  -0.65050987006  0.49988375326  -1.0226050837  1.2870801674  -0.61850194993  -0.25329713931  0.42845207889  -0.26147700112  -0.73943468595  -0.83091034698  0.30775541519  -0.43782570525  0.079546865793  -0.11386262863  0.087663443896  -0.17079229509  -0.31909715811  -0.16008505365  -1.872823052  -0.16529998775  -1.0771505001  2.9057119017  -0.3845479184  0.46510099491  -1.1215571818  0.4508751172  0.43126588532  -0.62141058727  -0.2545404783  -0.45865425478  -0.59251042224  0.29341833428  -0.52871826159  -2.0595434878  0.069675432349  -0.23374961368  0.20896745573  3.8649905806  1.0344458749  -2.0858517327  -0.88175175372  1.1281613921  0.36601506136  0.23594265965  0.26867156885  -0.7461006115  -3.200193772  
225.9298  0.11265774329  -3.0778836422  0.2650791468  -0.20663035035  -0.045704316587  -0.70928903474  0.55331323131  -1.1396510583  1.3017342977  -0.68545047318  -0.29154335082  0.44225366186  -0.29858889883  -0.80262246836  -0.88316002759  0.32376504988  -0.49514607019  0.087252846287  -0.14017345068  0.087566767931  -0.19551700436  -0.34901180908  -0.18013374922  -1.9233360548  -0.20941343179  -1.1915056168  3.1355134368  -0.43585663312  0.484509757  -1.2273263276  0.41543244782  0.45703578371  -0.71784134722  -0.30310344637  -0.50203289961  -0.65618766831  0.3081701046  -0.589474704  -2.2048804814  0.068929518999  -0.26410200507  0.20401864736  4.094232469  1.1340468385  -2.2361426915  -0.94565043237  1.19005888  0.39847352076  0.25215700709  0.30213229011  -0.83443538798  -3.4693721778  
225.4205  0.11558373588  -3.2758420077  0.30668490784  -0.20910692896  -0.072818575565  -0.77064437003  0.61084544564  -1.2657942975  1.3120270371  -0.75695177151  -0.33424323552  0.45302819677  -0.34012350866  -0.86776395813  -0.93540534697  0.33810491349  -0.55852294201  0.095400347169  -0.16910681922  0.08574413461  -0.22319229398  -0.38063563223  -0.20176592347  -1.9655864927  -0.25991891035  -1.313921523  3.3744229795  -0.49226712554  0.50133766251  -1.3390074058  0.37014659079  0.48202731845  -0.82359295672  -0.3575472544  -0.54760694139  -0.72420485002  0.32132355119  -0.65488640359  -2.3535201633  0.066956902977  -0.29741123252  0.19590766257  4.3177293058  1.2401506803  -2.3888154272  -1.0119202211  1.2511516185  0.43235515982  0.26784285922  0.33885447129  -0.92682291153  -3.7498966069  
224.9135  0.11766161594  -3.4738454704  0.35386895899  -0.20979159501  -0.10450708811  -0.83433800248  0.672606673  -1.4011447736  1.3180165792  -0.83294208003  -0.38170592189  0.4602411727  -0.38643043882  -0.93444613702  -0.98726790102  0.35029505323  -0.62837353502  0.10398498511  -0.20060892383  0.08186046918  -0.25406812137  -0.41395883419  -0.22496377445  -1.9986864166  -0.31728768878  -1.44443688  3.6218436681  -0.55401824005  0.51502510784  -1.4564566634  0.31431406961  0.50587283993  -0.93879555168  -0.4181745677  -0.59523999384  -0.79651667761  0.33241769311  -0.72497858073  -2.5048204319  0.063565451827  -0.3338186127  0.18433535323  4.532722269  1.3528252975  -2.5428805056  -1.0804722397  1.3109955035  0.46755816153  0.28266782615  0.3790398475  -1.0227355194  -4.0409901763  
224.4088  0.11876997238  -3.6704423392  0.4071456544  -0.20851324953  -0.14110557007  -0.90008317926  0.73870566557  -1.5457278231  1.3198471735  -0.91329934945  -0.43423145309  0.46334892727  -0.43785757007  -1.0021931949  -1.0383513809  0.35982096797  -0.70511044561  0.11300144428  -0.23457030553  0.07555393068  -0.2883998491  -0.44896435435  -0.24968367951  -2.0218108902  -0.38197097604  -1.5830189418  3.8770759256  -0.62131987823  0.52499138384  -1.5794701048  0.2472905169  0.52817926602  -1.0634576253  -0.48524686406  -0.64475911558  -0.87302561639  0.34095297268  -0.79972557759  -2.658078992  0.058553559999  -0.3734513123  0.16902000929  4.7363207339  1.4720941323  -2.6972559284  -1.1512058286  1.3691413691  0.503963647  0.29625851751  0.42289016242  -1.1215568149  -4.3417316291  
223.9063  0.11879159836  -3.8641245756  0.46703271137  -0.20512140824  -0.18292346241  -0.96754386952  0.80923093243  -1.6994752087  1.3177511173  -0.9978390359  -0.4921057144  0.46180748474  -0.49474620808  -1.0704679925  -1.0882461814  0.36613843186  -0.78913567405  0.12244438967  -0.27081994634  0.066437845976  -0.32644570264  -0.48562901503  -0.27585342267  -2.0342143848  -0.45439104558  -1.7295578135  4.1393203748  -0.69434627548  0.53064267186  -1.7077816608  0.16850506815  0.54853174608  -1.1974501581  -0.55897523112  -0.6959536457  -0.95357777031  0.34639423429  -0.87904545637  -2.8125374289  0.051711902434  -0.41641901988  0.14970385456  4.9255394172  1.597931218  -2.8507754337  -1.2240090802  1.4251412443  0.54143690875  0.30820056651  0.47060598144  -1.2225851875  -4.6510571227  
223.4061  0.11761679355  -4.0533496493  0.53404288572  -0.19949184525  -0.23023498218  -1.0363351691  0.88424790271  -1.862216981  1.3120488354  -1.0863106645  -0.55559507148  0.45508234627  -0.55742586048  -1.1386748973  -1.1365344658  0.36867952768  -0.88083397715  0.13230959504  -0.30911983042  0.054103331695  -0.36846379916  -0.52392498106  -0.30336964928  -2.0352464525  -0.53493189358  -1.8838615147  4.4076827175  -0.7732290943  0.53138123331  -1.8410621634  0.077474552216  0.56649811035  -1.3404916415  -0.63951110085  -0.74857454298  -1.0379593035  0.34817469987  -0.96279501976  -2.9673860765  0.042825518929  -0.46281054429  0.12615962721  5.0973406682  1.7302562431  -3.0021988739  -1.2987593967  1.4785548443  0.57982908411  0.3180393173  0.5223855154  -1.3250392607  -4.9677641845  
222.9081  0.11514696145  -4.2365643771  0.60867455772  -0.19153215407  -0.28326982354  -1.1060245578  0.9637959727  -2.0336744036  1.3031469036  -1.1783953312  -0.62494081136  0.44265909389  -0.62620872328  -1.2061640582  -1.182795595  0.36685989219  -0.98056559245  0.14259528741  -0.34916014235  0.03812261872  -0.41470874087  -0.56382151399  -0.33209563541  -2.0243662608  -0.62392957497  -2.0456520161  4.6811806459  -0.85805046096  0.52661571046  -1.9789191956  -0.026182827668  0.58163408586  -1.4921344446  -0.72693712541  -0.80233427601  -1.1258935138  0.34570096502  -1.0507654035  -3.1217696144  0.031676225487  -0.51269040323  0.098197098792  5.2486813586  1.8689296992  -3.1502246092  -1.3753240552  1.5289561603  0.61897925457  0.32528121789  0.57842347978  -1.4280652659  -5.2905178636  
222.4123  0.11129845333  -4.412230265  0.69140131717  -0.18118704938  -0.34220369546  -1.1761340413  1.0478854403  -2.2134542023  1.2915339183  -1.273704299  -0.70035349335  0.42405463369  -0.70138397847  -1.2722371497  -1.2266118117  0.36008714584  -1.0886583963  0.15330370246  -0.39055526928  0.018053076097  -0.46542777651  -0.60528699326  -0.36185946043  -2.0011555742  -0.72166237891  -2.2145624041  4.958752807  -0.94883608813  0.51577241931  -2.1208978741  -0.14273463692  0.59348923957  -1.6517529823  -0.82125841641  -0.85690730046  -1.2170386633  0.33835901821  -1.1426783921  -3.2747933151  0.018045341918  -0.566095473  0.065669376559  5.3765636508  2.0137481822  -3.2935038009  -1.4535607545  1.5759400099  0.65871694171  0.32939594616  0.63891001457  -1.5307462923  -5.6178590529  
221.9187  0.10600659887  -4.5788497996  0.78266067656  -0.16844322092  -0.40714890889  -1.2461431856  1.1364943329  -2.4010443957  1.2777741655  -1.3717788351  -0.78200733169  0.39882887006  -0.7832120197  -1.3361545799  -1.2675740607  0.34777044712  -1.205399581  0.16444283722  -0.43284077033  -0.0065580883612  -0.52085654472  -0.64829116328  -0.39245267054  -1.9653297789  -0.82834102464  -2.3901353123  5.2392697906  -1.0455486407  0.49830747719  -2.266482605  -0.27232249213  0.60161358941  -1.8185341438  -0.92239438261  -0.91193114678  -1.3109866606  0.32552126194  -1.238183604  -3.4255298544  0.0017167175605  -0.62303177691  0.028478830377  5.4780887668  2.1644399239  -3.4306564388  -1.5333181263  1.6191284003  0.69886495439  0.32981928013  0.7040296902  -1.6321133075  -5.9482149158  
221.4274  0.099229851987  -4.7349930699  0.88284208299  -0.15333354406  -0.47814524919  -1.315493034  1.2295651378  -2.5958119444  1.2624990954  -1.4720914116  -0.87003474352  0.36659657202  -0.87191873646  -1.3971441093  -1.3052878104  0.32933107901  -1.3310269615  0.17602837699  -0.47547146933  -0.036168494367  -0.58121442539  -0.69280755125  -0.42362951675  -1.9167465748  -0.94409907543  -2.5718227374  5.5215470551  -1.1480815127  0.47371957117  -2.4150998369  -0.41495179097  0.60556480263  -1.9914704179  -1.0301714087  -0.9670081265  -1.4072626708  0.30655448978  -1.3368566869  -3.5730265877  -0.01751997059  -0.68347149531  -0.013417513929  5.5505127287  2.320660637  -3.5602888819  -1.6144361876  1.6581765581  0.73924252617  0.32595670526  0.77396062325  -1.7311577899  -6.2799113017  
220.9381  0.090953969358  -4.8793240541  0.99227444072  -0.13594045014  -0.55515138787  -1.3835908668  1.3270014502  -2.7970024344  1.2463966703  -1.5740483744  -0.96452120466  0.32703916687  -0.96768999711  -1.4544107868  -1.3393787382  0.30421394108  -1.465720044  0.18808576404  -0.51782081525  -0.071234687451  -0.64669953794  -0.73881598661  -0.45510684415  -1.8554119928  -1.0689837816  -2.7589873277  5.8043596456  -1.2562531924  0.44156313844  -2.5661218184  -0.57048318212  0.60491588138  -2.1693561236  -1.1443166188  -1.0217076492  -1.5053257128  0.2808287475  -1.4381986464  -3.7163131908  -0.039865680818  -0.74735028352  -0.060003266605  5.5913029163  2.4819897567  -3.6810126461  -1.6967467194  1.6927784859  0.77966866692  0.31718773262  0.84887372438  -1.8268457661  -6.6111869925  
220.4511  0.081196130296  -5.0106258769  1.111213395  -0.11639826565  -0.63803710005  -1.4498157432  1.4286645587  -3.0037419779  1.2301987163  -1.6769941488  -1.0655005614  0.27991617605  -1.0706664781  -1.5071480564  -1.369498135  0.27189978799  -1.6095910155  0.20065236493  -0.5591816391  -0.11220575583  -0.71748343942  -0.78630513911  -0.48656469922  -1.7814834445  -1.2029475729  -2.9509052007  6.0864584965  -1.3698023939  0.40146169827  -2.7188713483  -0.73862604347  0.59926321685  -2.350787102  -1.2644529638  -1.0755691247  -1.6045702774  0.24772698019  -1.5416364189  -3.8544095617  -0.065508271818  -0.81456498586  -0.11119879183  5.5981941802  2.6479271699  -3.7914641227  -1.780073554  1.7226719087  0.8199656391  0.3028708814  0.92893209772  -1.918132993  -6.940209582  
219.9662  0.070008898376  -5.1278243355  1.2398286633  -0.094894341225  -0.72657655979  -1.5135247389  1.5343699989  -3.2150414708  1.2146664702  -1.7802170205  -1.1729509475  0.22507599498  -1.1809389895  -1.5545498462  -1.3953278823  0.23191802402  -1.7626758328  0.21377968316  -0.59876841593  -0.15951657299  -0.79370558993  -0.83527497975  -0.5176477087  -1.6952695681  -1.345840427  -3.1467703098  6.3665880495  -1.4883841359  0.3531210484  -2.8726274867  -0.9189342055  0.58823487689  -2.5341641648  -1.3900958567  -1.1281054059  -1.7043289761  0.20665534209  -1.6465247722  -3.9863338806  -0.094618618702  -0.88497183334  -0.16685827515  5.569243178  2.8178905215  -3.8903248768  -1.8642327586  1.74764249  0.85996245757  0.28234926049  1.0142906079  -2.0039809867  -7.265092759  
219.4834  0.057483919977  -5.2300090046  1.3781917304  -0.071668811261  -0.82044298373  -1.574059768  1.6438841125  -3.4298033027  1.2005745773  -1.8829564886  -1.2867914524  0.16246571375  -1.2985444453  -1.5958234008  -1.4165848611  0.18385983441  -1.9249256109  0.22753555365  -0.63572111713  -0.21358079199  -0.87546766717  -0.88573905723  -0.54796726805  -1.5972267026  -1.4974033384  -3.3457003419  6.6435048563  -1.6115669388  0.2963420178  -3.0266321794  -1.110804117  0.57149897857  -2.7177005129  -1.5206515628  -1.1788067111  -1.8038762019  0.15705402125  -1.7521495936  -4.1111107274  -0.12734663566  -0.95838521014  -0.22676784267  5.5028795578  2.9912131894  -3.9763421362  -1.9490327052  1.767527212  0.89949830305  0.2549566643  1.1050956262  -2.0833735589  -7.5839147333  
219.0027  0.043755251614  -5.3164512695  1.5262642453  -0.047012851189  -0.91920488289  -1.6307548589  1.7569206619  -3.6468305551  1.1886938561  -1.9844121439  -1.4068796785  0.092139678993  -1.4234626201  -1.6302025779  -1.4330246527  0.12739140969  -2.0961985264  0.24200624584  -0.6691107113  -0.27478373383  -0.96282782655  -0.93772647335  -0.57710455837  -1.4879518965  -1.6572631109  -3.5467440851  6.9159967804  -1.738831302  0.23103245352  -3.1800977274  -1.3134756047  0.54877198718  -2.8994332502  -1.655417522  -1.2271449458  -1.9024327534  0.098408409032  -1.8577325929  -4.2277791642  -0.16381726779  -1.0345770686  -0.29064480816  5.3979526134  3.1671430181  -4.048349061  -2.0342740189  1.7822168316  0.93842573402  0.22002408187  1.2014849631  -2.1553334958  -7.8947375275  
218.5241  0.02900220775  -5.3866186948  1.6838874756  -0.021265332736  -1.022324164  -1.6829437327  1.8731375641  -3.8648386658  1.1797732023  -2.0837539827  -1.5330103114  0.014266510512  -1.5556138236  -1.6569612923  -1.4444444044  0.06226699862  -2.2762524614  0.25729839361  -0.69794634226  -0.34347532514  -1.0557950168  -0.99128343324  -0.60461439022  -1.3681724387  -1.8249286835  -3.7488901663  7.1829023609  -1.8695696057  0.15721811356  -3.3322150182  -1.5260353269  0.51982677724  -3.0772390133  -1.7935847465  -1.2725783259  -1.999171346  0.030260425141  -1.9624374147  -4.3354006941  -0.20412652044  -1.1132770654  -0.35813809492  5.2537720709  3.3448418969  -4.105284367  -2.1197494001  1.7916573499  0.97661358013  0.17688650306  1.3035879884  -2.2189389954  -8.1956268444  
218.0476  0.013451623559  -5.4401852168  1.8507731755  0.005192183637  -1.129156293  -1.7299675191  1.9921338171  -4.0824694728  1.1745210515  -2.1801340194  -1.6649148095  -0.070865690972  -1.6948576062  -1.6754267587  -1.4506847427  -0.011658489222  -2.4647386222  0.27354066292  -0.72118418055  -0.41996324906  -1.1543234734  -1.0464742432  -0.6300298499  -1.2387319841  -1.999789185  -3.9510770172  7.4431298611  -2.0030875567  0.075052140238  -3.482162419  -1.7474229642  0.48450028985  -3.2488536276  -1.934242396  -1.3145561923  -2.0932229029  -0.04778020764  -2.0653771191  -4.4330670188  -0.24833759969  -1.1941734804  -0.42882984683  5.0701417463  3.5233862678  -4.1462108699  -2.2052433198  1.7958504547  1.0139494029  0.12488989457  1.4115259351  -2.2733394669  -8.4846722159  
217.5732  -0.0026205666906  -5.4770367503  2.0264962212  0.031942135814  -1.2389526985  -1.7711824342  2.1134467106  -4.2983074825  1.1735868669  -2.2726990129  -1.8022622933  -0.16284617679  -1.8409925909  -1.6849921636  -1.4516306311  -0.094417618742  -2.6611963641  0.29088506253  -0.73773791125  -0.50450647729  -1.2583075224  -1.1033816278  -0.65286769985  -1.1005734341  -2.1811138914  -4.1522038886  7.6956754942  -2.1386072726  -0.015177199652  -3.6291152177  -1.9764401336  0.44270062452  -3.4118955859  -2.0763845873  -1.3525238916  -2.183683495  -0.13602495639  -2.1656229497  -4.5199075277  -0.29647724169  -1.2769149702  -0.50223820971  4.8473849316  3.7017686372  -4.1703325259  -2.2905315879  1.794852922  1.0503414168  0.063398210687  1.525412377  -2.3177703013  -8.7600071461  
217.1009  -0.018888525392  -5.4972719156  2.2104893477  0.058539295699  -1.3508655441  -1.8059672388  2.2365494212  -4.5108981426  1.1775431472  -2.360604082  -1.9446616913  -0.26114061439  -1.9937574978  -1.685128385  -1.4472110848  -0.18591959208  -2.8650494452  0.30950780015  -0.74649078593  -0.59730934959  -1.3675768364  -1.1621062423  -0.67263446079  -0.95471881991  -2.3680542335  -4.3511427017  7.9396403001  -2.2752720629  -0.11304079976  -3.7722554862  -2.2117619481  0.39441341242  -3.5638930277  -2.2189194419  -1.3859275878  -2.2696217707  -0.23469596377  -2.2622142731  -4.5950964584  -0.34853231137  -1.3611131892  -0.57782122983  4.5863605238  3.8789001622  -4.1770095589  -2.3753807998  1.7887749883  1.0857197753  -0.0081997000324  1.6453538637  -2.3515662323  -9.0198289723  
216.6306  -0.034976558284  -5.5011977232  2.4020402932  0.084520672577  -1.4639549518  -1.8337302963  2.3608491111  -4.7187678324  1.1868684729  -2.443026943  -2.0916651612  -0.36509252393  -2.1528334032  -1.6753943763  -1.4373976739  -0.285940723  -3.0756039185  0.32960958509  -0.74630913159  -0.69851636001  -1.4818922888  -1.2227652644  -0.68883307867  -0.80224652018  -2.5596479682  -4.5467504946  8.1742451483  -2.4121529276  -0.21796528557  -3.9107822271  -2.4519510876  0.33970733243  -3.7023137857  -2.3606803227  -1.4142188656  -2.3500867013  -0.34391625388  -2.354169538  -4.6578596797  -0.40444675309  -1.4463463009  -0.65498178412  4.2884691065  4.0536143692  -4.1657712947  -2.4595476666  1.7777777347  1.120037143  -0.090483429781  1.7714506922  -2.3741729317  -9.2624181893  
216.1623  -0.050460072509  -5.4893201941  2.6002916136  0.10941685272  -1.5771986934  -1.8539160567  2.4856856545  -4.9204452242  1.2019321173  -2.5191824658  -2.2427727755  -0.47392717219  -2.3178472394  -1.6554458453  -1.4222017623  -0.39411649471  -3.2920478425  0.35141528119  -0.73605717425  -0.8082077959  -1.6009425552  -1.2854899618  -0.70097005685  -0.64426622639  -2.7548255948  -4.7378822012  8.3988433527  -2.548256755  -0.32923209341  -4.043921658  -2.695474183  0.27873865074  -3.8245979583  -2.5004391546  -1.4368589816  -2.4241154491  -0.46370088278  -2.4404980637  -4.7074810572  -0.46411897575  -1.5321633785  -0.73307342583  3.955648415  4.2246720534  -4.1363263607  -2.5427782394  1.7620695433  1.1532684955  -0.18399472021  1.9037977891  -2.385156516  -9.4861570072  
215.696  -0.064867487144  -5.4623300379  2.8042433806  0.13276459447  -1.6895043069  -1.8660108056  2.6103311303  -5.1144836141  1.222980746  -2.5883372222  -2.3974384198  -0.58675794741  -2.4883765104  -1.6250418818  -1.4016704501  -0.50993545351  -3.5134529621  0.37517281843  -0.7146130013  -0.9263963572  -1.7243416091  -1.3504221511  -0.70856291265  -0.48189214163  -2.9524190514  -4.9234034847  8.61293042  -2.6825361514  -0.44597922989  -4.1709374796  -2.940720264  0.21175468912  -3.9281923733  -2.6369216677  -1.4533226215  -2.4907411587  -0.59394924977  -2.5202124427  -4.7433083688  -0.52739975357  -1.6180896782  -0.81140700306  3.5903578684  4.3907673953  -4.088569961  -2.6248070372  1.7419017155  1.1854101124  -0.28923166642  2.042485671  -2.3842106878  -9.6895469454  
215.2318  -0.077683115216  -5.4210836531  3.0127589113  0.15412045184  -1.799723527  -1.8695475353  2.733990222  -5.2994837741  1.2501277082  -2.6498236751  -2.5550768145  -0.70259517254  -2.6639551605  -1.5840492278  -1.3758812022  -0.63273516407  -3.7387784651  0.4011512804  -0.68088545375  -1.0530248591  -1.8516272552  -1.4177094857  -0.71114779882  -0.31621496339  -3.1511726874  -5.1022033445  8.8161505008  -2.8139007947  -0.5672058289  -4.291140966  -3.1860209644  0.13909615551  -4.0105862269  -2.768824347  -1.4631010295  -2.5490004684  -0.73443877165  -2.5923413115  -4.7647587413  -0.59409072127  -1.7036327492  -0.88925788573  3.1955521169  4.5505353136  -4.0225879939  -2.7053560936  1.717563358  1.2164777561  -0.40664352295  2.1876014502  -2.3711612834  -9.8712252965  
214.7695  -0.088351011936  -5.3665798538  3.2245736096  0.17307515795  -1.9066688487  -1.864109821  2.8558016704  -5.4741168413  1.2833453907  -2.7030536527  -2.7150715337  -0.82035724789  -2.8440805031  -1.5324439344  -1.344935167  -0.76170041987  -3.9668768728  0.42963809622  -0.63383170973  -1.1879650924  -1.9822608295  -1.4874995374  -0.70828711556  -0.14827325497  -3.3497564561  -5.2732062156  9.0082991837  -2.9412301511  -0.69177956151  -4.4039007146  -3.4296721395  0.061198303271  -4.069347124  -2.8948328231  -1.4657043858  -2.5979405421  -0.88482010273  -2.6559422273  -4.7713235868  -0.66394353702  -1.7882893214  -0.965873621  2.7746438337  4.7025600622  -3.9386578488  -2.7841339369  1.6893756623  1.246504059  -0.53662619962  2.3392298487  -2.3459680624  -10.029980334  
214.3093  -0.096279757977  -5.299932856  3.4383069186  0.18926846524  -2.0091319769  -1.8493346158  2.97484092  -5.6371467382  1.3224610576  -2.7475307474  -2.8767838572  -0.93888394698  -3.0282210753  -1.4703102142  -1.3089492008  -0.89586386394  -4.1965020647  0.46093528075  -0.57247529264  -1.3310178825  -2.1156281886  -1.5599326709  -0.69957692793  0.02097514943  -3.5467812287  -5.4353832924  9.1893223546  -3.0633873545  -0.81844688791  -4.5086518846  -3.6699565034  -0.021409079612  -4.1021567055  -3.0136413912  -1.4606633246  -2.6366254365  -1.0446140593  -2.710114372  -4.7625730162  -0.7366597808  -1.8715528957  -1.0404818281  2.3314562575  4.8453850584  -3.8372457907  -2.860834523  1.6576857132  1.2755351719  -0.67951851265  2.497454181  -2.3087236358  -10.164765164  
213.851  -0.10084811985  -5.2223421647  3.6524773054  0.2024041121  -2.1059038497  -1.8249139109  3.0901240946  -5.7874516048  1.3671565365  -2.7828612974  -3.0395622574  -1.0569516256  -3.2158252602  -1.3978363706  -1.2680466303  -1.0341091328  -4.4263193745  0.49535468454  -0.49592421316  -1.4819143533  -2.2510420848  -1.6351337448  -0.68465399711  0.19068103312  -3.7408160744  -5.5877628316  9.3593109467  -3.1792339994  -0.94584607171  -4.6049047566  -3.9051668731  -0.1081028132  -4.1068450369  -3.1239733071  -1.4475295054  -2.6641416343  -1.2132103775  -2.7540108009  -4.738159709  -0.81189164712  -1.9529219402  -1.1122981418  1.870166271  4.9775239149  -3.7190009206  -2.9351361386  1.6228599762  1.3036267553  -0.83559923206  2.6623572706  -2.2596495009  -10.274710173  
213.3946  -0.10141150253  -5.1350601031  3.865520114  0.2122645686  -2.1957958637  -1.7905952481  3.2006134201  -5.9240437305  1.4169720363  -2.8087636282  -3.2027522959  -1.1732900447  -3.4063304847  -1.3153077738  -1.2223467996  -1.1751765897  -4.6549176283  0.53321223617  -0.4033889337  -1.6403183632  -2.3877460082  -1.7132027142  -0.66320223309  0.36013029425  -3.9304073078  -5.7294392141  9.5184915214  -3.2876455623  -1.0725228072  -4.6922524401  -4.133629575  -0.19816852417  -4.0814229423  -3.2246014785  -1.4258751764  -2.6796026001  -1.3898684012  -2.7868499556  -4.6978222161  -0.88924348162  -2.03190858  -1.1805340208  1.3952390545  5.0974726271  -3.5847457807  -3.0067002995  1.5852776126  1.3308394266  -1.0050849395  2.8340222603  -2.1990892183  -10.359134017  
212.9402  -0.09730908358  -5.0393577912  4.0758080402  0.21872520671  -2.2776618778  -1.7461811114  3.305224197  -6.0460874908  1.4713142929  -2.8250752679  -3.3657066794  -1.2866004562  -3.5991727783  -1.223096938  -1.1719534557  -1.317671666  -4.8808229258  0.57482118269  -0.29419982724  -1.8058300444  -2.5249195483  -1.7942042518  -0.63495838093  0.52876837142  -4.1140990527  -5.8595805845  9.6672127401  -3.3875271277  -1.1969482422  -4.7703775585  -4.353727566  -0.29080378768  -4.0241115117  -3.3143691475  -1.3952916961  -2.6821522482  -1.5737197584  -2.8079261704  -4.6413876699  -0.96827419889  -2.1080476494  -1.2444042485  0.91135559345  5.2037228481  -3.4354637559  -3.075170665  1.5453237738  1.3572338023  -1.188128684  3.0125332844  -2.1274988385  -10.417553175  
212.4877  -0.08787149332  -4.9364904305  4.2816739066  0.22176754407  -2.3504205311  -1.6915272663  3.4028333937  -6.1529148298  1.5294691412  -2.8317579  -3.5277952057  -1.3955745571  -3.79379646  -1.121650856  -1.1169420434  -1.4600757782  -5.1025138957  0.62048435895  -0.16782379095  -1.9779903402  -2.6616852988  -1.8781565507  -0.5997167625  0.69622193712  -4.2904550276  -5.9774349269  9.8059279245  -3.4778290708  -1.3175391138  -4.8390577411  -4.5639228116  -0.38512206513  -3.9333680712  -3.3922101508  -1.3553870128  -2.6709672478  -1.7637730455  -2.8166189203  -4.5687738702  -1.0485006064  -2.1809059656  -1.3031339768  0.42333452208  5.294776164  -3.2722835024  -3.140171995  1.5033830227  1.3828652956  -1.3848193981  3.1979759715  -2.0454347504  -10.449690053  
212.0372  -0.072428884494  -4.8276627695  4.4814353433  0.22149122541  -2.4130773768  -1.6265401565  3.4922899031  -6.2440378787  1.5906185036  -2.8288998684  -3.688414325  -1.4989138843  -3.989663707  -1.0114758386  -1.057345984  -1.6007597416  -5.3184380909  0.67048554343  -0.023879667847  -2.1562864009  -2.7971173017  -1.965019514  -0.55733291152  0.86231723551  -4.4580812144  -6.0823344823  9.93517403  -3.5575623241  -1.4326796561  -4.898169753  -4.7627774767  -0.48015725903  -3.8079079987  -3.4571683406  -1.3057821367  -2.6452581304  -1.9589204985  -2.8124005865  -4.4799907102  -1.1294016448  -2.2500916668  -1.3559651899  -0.063950047414  5.3691592586  -3.0964607117  -3.2013091756  1.4598330182  1.4077788492  -1.5951820094  3.3904377518  -1.9535391891  -10.455479683  
211.5885  -0.0503192163  -4.7139956199  4.6734209199  0.21812443076  -2.4647463204  -1.5511735091  3.5724264625  -6.3191583612  1.6538616699  -2.8167161205  -3.8469960364  -1.5953492054  -4.1862637516  -0.89312020409  -0.99314202709  -1.7379995505  -5.5270291251  0.72507998491  0.13784787125  -2.3401576719  -2.9302509912  -2.0546825844  -0.50772596038  1.0270944939  -4.615649034  -6.1736984612  10.055547493  -3.6258128453  -1.5407448845  -4.9476921008  -4.9489734969  -0.57486867955  -3.6467218809  -3.5084157644  -1.2461066759  -2.6042692094  -2.1579465841  -2.7948425473  -4.3751409026  -1.2104235386  -2.3152634538  -1.4021624948  -0.54565293486  5.4254398378  -2.9093575876  -3.2581663401  1.4150385887  1.4320037963  -1.8191781671  3.5900079495  -1.8525236938  -10.435075025  
