239.4548  -0.0057001168434  -0.019287161096  -3.9559034887E-4  2.6306171352E-4  -0.0035689730228  0.05362596922  0.0063375658012  0.025306409532  -0.050581562124  -0.07804039315  -0.02429608354  0.077788965884  -0.015124594206  0.46124041915  0.059997499506  -0.013008101213  0.0067320463449  0.022000833936  -0.01699742233  0.0096124483586  0.012431950084  0.13288478076  0.015654749116  0.022727132791  -0.0018398564191  0.015883185812  -0.0027491206364  -0.015642780049  -0.36153608027  -9.8996189735E-4  -0.10940969636  0.0042165233929  -0.0077441921538  -0.050696872386  0.13693796972  -0.0051888455107  0.017272045584  -0.01290392297  0.011724603967  -0.010352540532  0.0020534647775  -0.046832263878  -0.23645745833  -0.056349704171  
238.8828  -0.0080827468858  -0.023389377858  -1.1935267425E-4  3.0513383754E-4  -0.0048526822322  0.061888129747  0.0062184598606  0.030053200423  -0.057381923854  -0.089931149783  -0.029607378133  0.088517625834  -0.018109129908  0.50604344778  0.068142764702  -0.015872958192  0.0080546856683  0.025929341547  -0.020276342962  0.011631633219  0.014546112098  0.15413430387  0.017785426176  0.025711418932  -0.0021217143652  0.018529616469  -0.0033305935888  -0.018327004794  -0.3935286247  -0.0012609779634  -0.13033757134  0.0042370155506  -0.0092952072063  -0.048379370385  0.15676889002  -0.0057062535373  0.020209164927  -0.015858827636  0.013915043725  -0.012810071355  0.0023181587993  -0.054516060054  -0.26851499027  -0.06589603237  
238.3135  -0.011090124755  -0.028278016157  2.8861691793E-4  3.4811945038E-4  -0.0064634519486  0.071159958577  0.0058953829256  0.035569338015  -0.064866628869  -0.10330636663  -0.035948186829  0.10032638887  -0.021622131428  0.55348266992  0.077062928974  -0.019292407129  0.0096017067256  0.030448491348  -0.02410810649  0.014021598952  0.016955899257  0.17814810123  0.020095921552  0.028936730646  -0.0024306364644  0.021555647105  -0.0040210287525  -0.021388499098  -0.42712115161  -0.0016067887663  -0.15473362177  0.0041125630904  -0.011116838105  -0.044435451013  0.17882208775  -0.0062168896876  0.023559179579  -0.019429970034  0.016465218308  -0.015792356231  0.0026122557061  -0.063238408182  -0.30395639713  -0.076801068191  
237.7469  -0.014844301168  -0.034084538185  8.6600381494E-4  3.8975672049E-4  -0.0084647395205  0.081517519913  0.0053176822988  0.041955308665  -0.073070026484  -0.11829609043  -0.043488141772  0.11325534417  -0.025743833499  0.60351859979  0.086773515315  -0.023356722312  0.011403623841  0.035625194173  -0.028569792261  0.016838749064  0.019690413777  0.20517266779  0.022578077822  0.032391998604  -0.0027655228119  0.025005268694  -0.004837653961  -0.024863889938  -0.46227617214  -0.002046912148  -0.18306322411  0.0037981610748  -0.013247669229  -0.038571078735  0.20323728111  -0.006703238904  0.027364052542  -0.023731307866  0.019424730041  -0.019397172161  0.0029397005556  -0.073099338625  -0.3429927969  -0.089210231278  
237.183  -0.019484573496  -0.040958324262  0.0016584560518  4.2681796404E-4  -0.010928749825  0.093034323925  0.0044271373686  0.049320268409  -0.082023553674  -0.13503300323  -0.052418526729  0.12733372022  -0.030563858564  0.65609012756  0.097279051398  -0.0281673364  0.013493604617  0.041529894749  -0.033746231336  0.02014571324  0.022779406511  0.23545762146  0.02521724207  0.03605801451  -0.0031241111693  0.028925948414  -0.0057997366425  -0.028790247596  -0.49894820299  -0.0026053992661  -0.21583353798  0.0032406394931  -0.015730054401  -0.030469427308  0.23014519073  -0.0071433868129  0.031667288531  -0.028894597349  0.022848366771  -0.023737286083  0.0033054131393  -0.084201700671  -0.38582778451  -0.10327626339  
236.6218  -0.025168802597  -0.049068310221  0.0027207935513  4.5486431165E-4  -0.013936971943  0.10577952054  0.0031573744379  0.057782013984  -0.091755140309  -0.15365096319  -0.062953803676  0.14257749244  -0.036181754278  0.71111458766  0.1085710251  -0.033837536151  0.015907412121  0.04823599337  -0.03973026866  0.02401159199  0.026252848314  0.26925228714  0.027991060288  0.039905991506  -0.0035027042932  0.033368664464  -0.0069286830533  -0.0332044041  -0.53708514905  -0.003311709842  -0.25359353625  0.0023778832776  -0.018610151344  -0.019792990891  0.25966404397  -0.0075104562611  0.036513533694  -0.035071486556  0.026796378513  -0.028942073747  0.0037155567182  -0.096650026311  -0.43265399494  -0.11915817661  
236.0632  -0.032074631614  -0.058604617355  0.0041183128779  4.679609553E-4  -0.01758061249  0.11981586488  0.0014333171682  0.067466795907  -0.10228865818  -0.17428329986  -0.075333004522  0.15898689125  -0.042707444536  0.76848825423  0.12062579366  -0.040493067829  0.018683278408  0.055819096649  -0.046622940156  0.028512124025  0.030140416938  0.30680176065  0.030868207522  0.043896044489  -0.0038958648352  0.038387898519  -0.0082481099417  -0.03814213479  -0.57662997983  -0.0042017105082  -0.29693325415  0.0011380992726  -0.021937881964  -0.0061864777619  0.29189581309  -0.0077720447944  0.041948102297  -0.042435718729  0.031334726181  -0.035159176751  0.0041778588559  -0.11054918264  -0.48364944172  -0.13701991818  
235.5072  -0.040400561764  -0.069780137508  0.0059281772325  4.5835104421E-4  -0.021960891637  0.1351974636  -8.2931026936E-4  0.0785089511  -0.11364343818  -0.19706086003  -0.089820928497  0.1765438589  -0.050261564222  0.82808727496  0.13340249417  -0.048272620267  0.021861698729  0.064356084528  -0.054533546909  0.033729758496  0.034470896685  0.34834246435  0.033807078022  0.047975611569  -0.0042960783587  0.04404157819  -0.0097838798452  -0.043637196247  -0.61752267485  -0.0053188029048  -0.34648213308  -5.6083954256E-4  -0.025766804363  0.010719463097  0.3269222382  -0.0078896797213  0.048016433397  -0.051185423033  0.036535293842  -0.042556167749  0.0047019886233  -0.1260028106  -0.53897367465  -0.15702873666  
234.9539  -0.050366835918  -0.082832028949  0.0082408766959  4.1608728458E-4  -0.027189165055  0.15196731876  -0.0037244085169  0.091050333368  -0.12583388133  -0.22210980541  -0.10670907915  0.19520951313  -0.05897564472  0.88976904142  0.14684101029  -0.057328150611  0.025485135998  0.073923983654  -0.063579607967  0.039753613693  0.039271489961  0.3940972221  0.036754466321  0.052077842968  -0.0046933860582  0.050390961231  -0.011564090177  -0.049720216465  -0.65970240203  -0.00671518592  -0.40290633684  -0.0028119384527  -0.030153882102  0.031303647067  0.36480069985  -0.0078183103953  0.054763483364  -0.061545463263  0.042476055155  -0.051322187094  0.0052999935127  -0.14311155291  -0.59876380875  -0.17935323997  
234.4032  -0.062216077268  -0.09802307154  0.011161738446  3.2862159022E-4  -0.033386832857  0.1701546939  -0.0073558364671  0.1052395216  -0.13886918936  -0.24954916908  -0.12631626889  0.21492168484  -0.068992114367  0.95337398033  0.16086005738  -0.067825015235  0.029597625653  0.084598641044  -0.073886672934  0.04667930385  0.044567042011  0.44426989778  0.039644277095  0.056119988688  -0.0050749899921  0.057500452574  -0.013619005279  -0.056417436344  -0.70310988121  -0.0084532534828  -0.46690492298  -0.0057194764876  -0.035159136342  0.055948873113  0.40556001973  -0.0075058602577  0.062233063361  -0.073769807414  0.049241183919  -0.061669507114  0.0059867981018  -0.16197108018  -0.6631304846  -0.20416114228  
233.855  -0.076213627846  -0.11564282253  0.014812460902  1.80354756E-4  -0.040684995415  0.18977233574  -0.011837631167  0.12123078799  -0.15275324038  -0.27948818401  -0.14898881422  0.23559260577  -0.080464075767  1.0187277354  0.17535545379  -0.079941866475  0.034244272039  0.096453196635  -0.085587975605  0.054608616311  0.050379182592  0.49903965997  0.04239630881  0.060001821157  -0.0054248350468  0.065437344732  -0.015980919782  -0.063749305392  -0.74768987441  -0.010607125528  -0.53920476221  -0.0093992126466  -0.040845167023  0.085035560627  0.4491962813  -0.0068928639003  0.070467134192  -0.088143872863  0.056921098011  -0.073834972965  0.0067807648153  -0.18266993031  -0.73215382747  -0.23161670481  
233.3094  -0.092647530355  -0.13600850745  0.019332639574  -4.7849899787E-5  -0.049223815799  0.21081359353  -0.017294091587  0.13918281183  -0.1674846331  -0.31202340403  -0.17510024131  0.2571068296  -0.093554820343  1.0856436952  0.19019865037  -0.093870274825  0.039470628913  0.10955635884  -0.098823910374  0.06364902275  0.056725391024  0.55855495372  0.044915163145  0.063604133609  -0.0057231734341  0.074271471598  -0.018683940972  -0.071728938831  -0.79339373381  -0.013264305113  -0.62055411294  -0.013978360559  -0.04727653035  0.11893453112  0.49566877468  -0.0059122167695  0.079505074415  -0.10498679339  0.06561242541  -0.088081261868  0.0077043150338  -0.20528718355  -0.80587947861  -0.26187788464  
232.7663  -0.1118280969  -0.15946557396  0.024881245956  -3.7918264655E-4  -0.059151549849  0.23324948748  -0.023859703125  0.15925712875  -0.18305692026  -0.3472356449  -0.20505041999  0.27931947613  -0.10843703988  1.1539258079  0.20523559319  -0.10981403628  0.045321958676  0.1239704936  -0.11374131415  0.073913010366  0.063617993929  0.62292727944  0.047089338838  0.066787358877  -0.0059461192732  0.084074765355  -0.0217636775  -0.080360448183  -0.84018193015  -0.016527449129  -0.71171477844  -0.019595288371  -0.054518961535  0.15799898815  0.5448961812  -0.004489066997  0.089382940914  -0.1246535455  0.075417880548  -0.10469789563  0.0087846062788  -0.22989000263  -0.88431477729  -0.29509321536  
232.2258  -0.13408701001  -0.18638783117  0.031638014275  -8.4142424765E-4  -0.070623207668  0.25702578603  -0.03167887967  0.1816163102  -0.19945904794  -0.38518678118  -0.23926404493  0.30205489235  -0.12529169545  1.2233716104  0.22028599475  -0.1279881257  0.051842367436  0.13974954449  -0.13049253794  0.085517222147  0.071063107941  0.69222489676  0.048790574536  0.069390356523  -0.0060652027056  0.094920706026  -0.025256821755  -0.089637162603  -0.88802647663  -0.020516233655  -0.81345279884  -0.026398901041  -0.06263843415  0.20255577699  0.59675312206  -0.0025408800273  0.10013274429  -0.1475368629  0.08644603893  -0.12400193509  0.01005425828  -0.25653107442  -0.96742517517  -0.33139845459  
231.6878  -0.15977590511  -0.21717709199  0.039804684468  -0.0014674916975  -0.083798814873  0.28206016026  -0.040905500609  0.20642187423  -0.21667601169  -0.42591644231  -0.27818838597  0.32510582638  -0.14430650588  1.2937753891  0.2351430869  -0.14861725974  0.059073816059  0.15693680916  -0.1492342944  0.098581399432  0.079059542595  0.76646658831  0.049873510176  0.071229418462  -0.006046934995  0.1068836533  -0.02920061369  -0.099539763847  -0.936913159  -0.025369287708  -0.92652766069  -0.034547664113  -0.071700050467  0.25289603475  0.65106720199  2.2292953204E-5  0.11178176412  -0.1740688593  0.098810997831  -0.14633827986  0.011552117435  -0.2852459969  -1.0551309661  -0.3709130442  
231.1522  -0.1892643892  -0.25226223363  0.049606043714  -0.0022959775368  -0.098841248287  0.3082394909  -0.051702221357  0.23383193517  -0.23468973421  -0.46943865948  -0.32229023576  0.34823320928  -0.16567402165  1.3649313785  0.24957392427  -0.17193403698  0.067055010953  0.17556260535  -0.17012626994  0.11322712516  0.087597681508  0.84561563338  0.050175739924  0.072097544301  -0.0058523981532  0.12003805068  -0.033632174831  -0.11003436347  -0.98684347975  -0.031246161157  -1.0516800429  -0.044208231641  -0.081766760974  0.30926537176  0.70761668238  0.0032973124677  0.12435193114  -0.20472227252  0.11263191096  -0.17207949257  0.013324045544  -0.31605066137  -1.1473044139  -0.41373644125  
230.6191  -0.22293745851  -0.29209758981  0.061290703368  -0.0033716639909  -0.11591362912  0.33541740946  -0.064239537938  0.26399860752  -0.25348016107  -0.51573852259  -0.37205199259  0.3711666361  -0.18958925507  1.4366368979  0.26332029932  -0.1981766285  0.075820182361  0.19564186814  -0.19332949336  0.1295763724  0.096658362537  0.92957415321  0.049518331476  0.071764037413  -0.0054368747378  0.13445749278  -0.038587702861  -0.1210705566  -1.0378362252  -0.038329283826  -1.1896181576  -0.055553646375  -0.092897915719  0.37185375428  0.76612891815  0.0073871856368  0.13785930495  -0.24001123524  0.12803238533  -0.20162506451  0.015423714857  -0.34893868587  -1.2437673591  -0.4599443886  
230.0885  -0.26119228793  -0.33716058985  0.075131543659  -0.0047459895433  -0.135176267  0.36341215954  -0.07869458884  0.29706518728  -0.27302656285  -0.56476891373  -0.42796682903  0.39360563082  -0.21624684475  1.5086953245  0.27610031953  -0.22758599996  0.085397762415  0.21717172818  -0.21900445637  0.14774986982  0.1062117799  1.0181779986  0.047706886089  0.069974471023  -0.0047495355376  0.1502136478  -0.044101519494  -0.13257949238  -1.0899285676  -0.046825863737  -1.3410027903  -0.068761087756  -0.10514765527  0.44078528723  0.82627968844  0.012400013263  0.15231367564  -0.28049147329  0.1451397292  -0.23540003929  0.01791338746  -0.38387896025  -1.344289378  -0.50958520548  
229.5603  -0.30443437719  -0.38794856349  0.091425755249  -0.0064774419182  -0.15678316044  0.39200486662  -0.095249680929  0.33316314232  -0.29330902219  -0.61644739039  -0.49053291404  0.41522176865  -0.24583774149  1.5809187987  0.28761068407  -0.26040265493  0.095808979989  0.24012912854  -0.24730898532  0.1678653039  0.11621643307  1.1111923552  0.044533210816  0.066451070321  -0.0037332048216  0.16737502917  -0.050204967525  -0.14447200611  -1.1431766207  -0.056969663008  -1.5064311893  -0.084009152662  -0.11856315479  0.51610812132  0.88769354293  0.018447628516  0.1677183174  -0.32675982786  0.16408404096  -0.2738529131  0.020864653013  -0.42081336677  -1.4485865645  -0.56267618839  
229.0345  -0.35307305302  -0.44497463762  0.11049440505  -0.0086318479262  -0.18087807337  0.42093830496  -0.11409053058  0.37240895212  -0.31431007472  -0.67065329697  -0.56024667642  0.43566171605  -0.27854541354  1.6531305627  0.29752968097  -0.29686290025  0.10706639436  0.26446854475  -0.27839586824  0.1900353864  0.12661814834  1.20830824  0.039777668691  0.060893551709  -0.0023242245865  0.18600561245  -0.056925156985  -0.1566368634  -1.1976553791  -0.069022580657  -1.686420008  -0.10147466531  -0.13318274104  0.59778473183  0.9499452725  0.025643912806  0.18406991948  -0.37945299721  0.18499713008  -0.31745273515  0.024359095021  -0.45965474156  -1.5563209929  -0.61920022117  
228.5112  -0.40751634289  -0.50876266123  0.13268145395  -0.011282527408  -0.20759022297  0.44991624772  -0.13540421638  0.41490084532  -0.33601646293  -0.72722518781  -0.6375951216  0.45455123024  -0.31454158209  1.7251668424  0.30552090694  -0.33719464672  0.11917239477  0.29011987875  -0.31241024565  0.21436582502  0.13734919969  1.3091400592  0.033212263735  0.052980453747  -4.5244070968E-4  0.20616329672  -0.064283565321  -0.16893916991  -1.2534579808  -0.083275962651  -1.8813875502  -0.12132902596  -0.14903390835  0.68568283451  1.0125625954  0.034102782131  0.20135871635  -0.43924539424  0.20801126323  -0.36668533976  0.028488852226  -0.50028514256  -1.6671009091  -0.67910270026  
227.9902  -0.4681652531  -0.57984110919  0.15835215669  -0.014510275762  -0.23702963079  0.47860348095  -0.15937684591  0.46071549159  -0.35842095226  -0.78595864737  -0.7230472414  0.47150013992  -0.35398151269  1.7968781925  0.31123769177  -0.38161277177  0.13211769788  0.31698660207  -0.34948677925  0.24095324499  0.14832755502  1.4132243836  0.024604505575  0.042370986271  0.0019586650169  0.22789821363  -0.072294502471  -0.18121900383  -1.3106942538  -0.10005155146  -2.0916356234  -0.14373412314  -0.16613126687  0.77956721692  1.0750301279  0.043935846464  0.21956883377  -0.50684602053  0.23325773064  -0.42204865295  0.033357038746  -0.5425544866  -1.7804816873  -0.74228888544  
227.4716  -0.53540750337  -0.65873593313  0.18789077885  -0.018403137463  -0.26928220699  0.50662655416  -0.18619094559  0.50990471169  -0.38152415015  -0.84660459464  -0.81704458633  0.48610830423  -0.3969989043  1.8681302399  0.31432818643  -0.43031408582  0.1458798798  0.34494422603  -0.38974661734  0.26988311899  0.15945627286  1.5200200815  0.013722082926  0.028707414626  0.0049916724313  0.2512508911  -0.080963458624  -0.19329032978  -1.369488521  -0.11970198059  -2.3173313472  -0.16883785031  -0.18447446236  0.87909277004  1.136794683  0.055249755377  0.23867886049  -0.58299426503  0.26086523069  -0.48404703123  0.039077984224  -0.58627961448  -1.8959675708  -0.80862178829  
226.9553  -0.60961078901  -0.74596234992  0.22169757414  -0.023055931818  -0.30440465518  0.53357532849  -0.21602259038  0.56249227556  -0.40533626097  -0.90886815764  -0.91999110344  0.49797252078  -0.44370043535  1.9388037816  0.31444105137  -0.48347195976  0.1604219834  0.37383917779  -0.43329418166  0.30122777258  0.17062307261  1.6289099258  3.3835634088E-4  0.011617985134  0.0087347256529  0.27625028455  -0.090285360282  -0.20494025321  -1.4299766622  -0.1426107144  -2.5584893142  -0.19676928551  -0.20404611375  0.98379900423  1.1972719091  0.068143255083  0.25866264741  -0.66845454652  0.29095807395  -0.55318460877  0.045777253932  -0.63124383573  -2.0130142039  -0.8779207093  
226.4414  -0.69111566181  -0.84201558325  0.26018497552  -0.028569492122  -0.34241930322  0.55900536962  -0.24903829779  0.61847086315  -0.42987870366  -0.97240820092  -1.0322423767  0.50669432452  -0.49416004439  2.0087942111  0.31123165819  -0.54123068651  0.17569124524  0.4034881588  -0.48021380567  0.33504454135  0.18170009843  1.7392037622  -0.015761341509  -0.0092796138717  0.013280817178  0.30291169346  -0.10024276891  -0.21592867347  -1.4923024505  -0.16919133094  -2.8149545301  -0.22763361017  -0.22480982018  1.0931063248  1.255854249  0.082703995001  0.27949032622  -0.76400973399  0.32365421147  -0.6299576509  0.053591408534  -0.67719699592  -2.1310319426  -0.94996052964  
225.9298  -0.78022813944  -0.94736060355  0.30377296777  -0.035049580647  -0.38330898203  0.58244121513  -0.28539171895  0.67779926619  -0.4551855153  -1.0368375833  -1.1540944421  0.51188858952  -0.54841304153  2.0780102739  0.30436869556  -0.60369966597  0.19161798868  0.4336780582  -0.53056625942  0.37137416379  0.19254389308  1.8501432919  -0.034772634771  -0.03437427362  0.018726831435  0.33123458808  -0.11080406579  -0.22598839097  -1.5566132084  -0.19988604503  -3.0863865964  -0.26150686119  -0.24670829424  1.2063143256  1.3119201633  0.09900513563  0.30112952908  -0.87045329806  0.35906309672  -0.71484593768  0.062667464332  -0.72385609835  -2.2493899164  -1.0244718551  
225.4205  -0.87721217119  -1.0624209436  0.35288362582  -0.04260544468  -0.42701208916  0.60338052659  -0.32522016814  0.74039990987  -0.4813044619  -1.1017242154  -1.2857723853  0.51319281497  -0.60645016516  2.1463721752  0.29354104968  -0.67094751758  0.2081147314  0.46416648582  -0.58438520182  0.41023950079  0.20299559386  1.9609084835  -0.056864326943  -0.064057000167  0.025172328454  0.36120037749  -0.1219216765  -0.2348257194  -1.6230548467  -0.2351633725  -3.3722456103  -0.29843062753  -0.26966168217  1.3226023321  1.3648445254  0.1171018235  0.32354677956  -0.98858016916  0.39728339499  -0.80830322913  0.073162017504  -0.77090649876  -2.3674207966  -1.1011420976  
224.9135  -0.98228210374  -1.1875667023  0.40793482321  -0.051347983327  -0.47341798692  0.62129911481  -0.36864104015  0.80615677303  -0.50829777924  -1.1665929755  -1.4274189616  0.51027694653  -0.66821171589  2.2138090889  0.27846481137  -0.74299623873  0.2250755553  0.49468297967  -0.6416736057  0.45164467749  0.21288135713  2.0706255852  -0.082170010852  -0.098716007233  0.032718052023  0.39277015729  -0.1335303985  -0.24212164779  -1.6917663762  -0.2755148428  -3.6717802709  -0.33840681822  -0.29356613414  1.4410323929  1.4140100587  0.1370276128  0.34670901302  -1.1191763051  0.43840055973  -0.91074689509  0.085240000117  -0.8180036772  -2.4844262091  -1.1796175625  
224.4088  -1.0955953038  -1.3231018866  0.46933313739  -0.061387501141  -0.52236289379  0.63565680324  -0.41574817348  0.87491378206  -0.53624247074  -1.2309285304  -1.5790835103  0.50285355578  -0.73358191503  2.2802561426  0.25889024757  -0.81981553969  0.2423757856  0.52493092939  -0.70240020588  0.49557474585  0.22201301321  2.1783766672  -0.11077919071  -0.13873142298  0.041464151543  0.42588248249  -0.14554590515  -0.24753358934  -1.7628740017  -0.32145067844  -3.9840186684  -0.38139264225  -0.31829268861  1.5605548724  1.4588196499  0.15879092639  0.37058517323  -1.2630070007  0.4824843005  -1.0225468251  0.099073041835  -0.86477557537  -2.5996827163  -1.2595065918  
223.9063  -1.2172451043  -1.469251278  0.53746600364  -0.072831032887  -0.57362643362  0.64590407  -0.46660822399  0.9464737483  -0.56523009668  -1.2941790908  -1.7407114596  0.49068817378  -0.80238364821  2.3456509728  0.23460856451  -0.90131749538  0.25987202268  0.55459024121  -0.76649602468  0.54199596643  0.23018894698  2.283210574  -0.14272807194  -0.1844696786  0.051508112855  0.46045121799  -0.15786350886  -0.25069774435  -1.8364849266  -0.37349437475  -4.3077622156  -0.42729595143  -0.34368653378  1.6800167479  1.4987093389  0.18237166101  0.39514782054  -1.4208040053  0.52958597355  -1.1440137676  0.11483741909  -0.91082547112  -2.7124482769  -1.3403837871  
223.4061  -1.3472542474  -1.626147051  0.61269319646  -0.085779234024  -0.62692900807  0.65148938439  -0.5212571211  1.0205979108  -0.5953659997  -1.3557611154  -1.912134742  0.47360955236  -0.87437376442  2.409929971  0.20545828446  -0.98735166139  0.27740256573  0.58332075176  -0.83385103302  0.59085680493  0.23719519448  2.3841551253  -0.17799020494  -0.23627765712  0.062942400532  0.49636352554  -0.17035727456  -0.25123209338  -1.912681014  -0.43217613301  -4.6415831454  -0.47597110456  -0.36956670632  1.7981726566  1.5331617558  0.20771805127  0.42037467726  -1.59325155  0.5797359319  -1.2753872818  0.13271158321  -0.95573534524  -2.8219690816  -1.4217953123  
222.9081  -1.485568998  -1.7938154037  0.69533774495  -0.10032284362  -0.68193015354  0.65186712941  -0.57969668301  1.0970061362  -0.62676792486  -1.4150649569  -2.0930634502  0.45151960825  -0.94923910647  2.4730243516  0.17133105836  -1.077700805  0.29478826061  0.61076637751  -0.9043110088  0.64208973334  0.24280674042  2.4802303593  -0.21646719772  -0.29447668927  0.075851822578  0.53347805181  -0.1828795813  -0.24874002445  -1.9915124621  -0.49802512433  -4.9838259447  -0.52721551369  -0.39572628192  1.9136986717  1.561719749  0.23474391522  0.44625002738  -1.7809714242  0.63294087801  -1.4168235183  0.1528732705  -0.99906967939  -2.9274866517  -1.5032652447  
222.4123  -1.6320540981  -1.9721634987  0.78567641778  -0.11653874036  -0.73822803459  0.64650597868  -0.64189147222  1.1753778144  -0.65956400916  -1.4714614212  -2.2830790724  0.42440279234  -1.0265934498  2.5348561919  0.13217674243  -1.1720774019  0.31183379662  0.63655996471  -0.97767465633  0.69561391565  0.24678899659  2.5704625731  -0.25797973802  -0.35935649069  0.090310638013  0.57162338679  -0.19526123499  -0.2428145843  -2.0729916601  -0.57156059  -5.3326130306  -0.58076703155  -0.42193310543  2.0252087184  1.5839999302  0.26332640838  0.47276588194  -1.9845072782  0.68918126803  -1.568383075  0.17549620996  -1.0403796091  -3.028245081  -1.5843029139  
221.9187  -1.7864887255  -2.1609670393  0.8839299413  -0.13448562788  -0.79536021023  0.63489757528  -0.70776597404  1.2553534757  -0.69389013377  -1.5243091917  -2.4816296403  0.39233461976  -1.105975522  2.5953345989  0.088007579002  -1.2701210436  0.32832946678  0.66032878155  -1.0536910534  0.75133884527  0.24889943808  2.6538988803  -0.30225918769  -0.43116913878  0.10637943837  0.6105968648  -0.20731223716  -0.23304332939  -2.1570873939  -0.65328181642  -5.6858548922  -0.63630233157  -0.44793109831  2.1312734711  1.5997058505  0.29330441495  0.49992281832  -2.2043083685  0.74840882248  -1.7300192017  0.20074645894  -1.0792073423  -3.1234982958  -1.6644111329  
221.4274  -1.9485636034  -2.3598588321  0.9902531415  -0.15419940236  -0.85280578885  0.61656534243  -0.77720218146  1.3365371374  -0.72988665309  -1.5729630444  -2.6880271092  0.35548909665  -1.1868482647  2.6543521617  0.038901339671  -1.3713968933  0.34405339568  0.68170057147  -1.1320574936  0.80916898467  0.24888937125  2.7296219805  -0.34894002809  -0.51012319055  0.12410184546  0.65016378165  -0.21882331373  -0.21901373738  -2.2437195724  -0.74365705882  -6.0412648289  -0.69343641922  -0.47344216985  2.2304414972  1.6086405157  0.32447770155  0.52773040192  -2.4407129993  0.81054420281  -1.9015666508  0.2287784121  -1.1150907437  -3.2125172054  -1.7430951986  
220.9381  -2.1178793909  -2.5683187052  1.1047252249  -0.17568827302  -0.90998906083  0.59107324112  -0.85003766767  1.4184993723  -0.76769453643  -1.6167827579  -2.9014472647  0.31414478731  -1.268599483  2.7117818456  -0.01499668766  -1.4753953125  0.35877422664  0.70031006353  -1.2124177912  0.86900943706  0.24650580678  2.7967648129  -0.39755344592  -0.59637804232  0.14350107972  0.69005710088  -0.2295683029  -0.20031912431  -2.3327546367  -0.84311152626  -6.3963783094  -0.75172339436  -0.49816874505  2.3212623453  1.6107179555  0.3566069522  0.5562071026  -2.693931946  0.87547491795  -2.0827314848  0.25973054474  -1.1475679761  -3.2945966184  -1.8198725005  
220.4511  -2.2939464587  -2.785665157  1.227340435  -0.19892772426  -0.96628466636  0.55803428057  -0.92606422303  1.5007810725  -0.80745098049  -1.6551425991  -3.1209324144  0.26868928051  -1.3505440045  2.7674744767  -0.073472957929  -1.5815327628  0.37225424677  0.71580581508  -1.2943611186  0.9307726569  0.24149341146  2.85452476  -0.44752235118  -0.69003863001  0.16457646573  0.72997771839  -0.23930749223  -0.17656499835  -2.4240018027  -0.95201458106  -6.7485768635  -0.81065856051  -0.52179690711  2.4023112042  1.6059735758  0.38941479137  0.58537962639  -2.9640321795  0.94305352765  -2.2730821615  0.2937209679  -1.1761820888  -3.3690618008  -1.8942825543  
219.9662  -2.476186128  -3.0110491158  1.3579993366  -0.22385542561  -1.0210243197  0.51711858234  -1.0050271273  1.5828978641  -0.84928457282  -1.687441245  -3.3453970751  0.21962183702  -1.4319274387  2.82125695  -0.1362462318  -1.6891540662  0.38425291548  0.72785724288  -1.3774214409  0.99438617843  0.23359651512  2.9021770624  -0.49815811373  -0.79115056378  0.1872999536  0.7695953492  -0.24779198065  -0.14737576568  -2.5172102741  -1.0706663464  -7.0951162971  -0.86968194684  -0.54400013649  2.4722147033  1.594573043  0.42258788557  0.61528159495  -3.2509212368  1.0130962114  -2.4720422195  0.33084288789  -1.2004854382  -3.4352745613  -1.9658972447  
219.4834  -2.6639334152  -3.2434501724  1.4965009927  -0.25036621307  -1.0735050716  0.46806079964  -1.086625118  1.6643451116  -0.89331010737  -1.7131119788  -3.5736368078  0.16755403064  -1.5119315942  2.872931276  -0.20296946428  -1.7975360792  0.39453074804  0.73616168308  -1.4610776155  1.0598013125  0.22256115312  2.9390871211  -0.54865928983  -0.89969578419  0.21161274682  0.8085500912  -0.25476912259  -0.11240169146  -2.6120675396  -1.1992839568  -7.4331589026  -0.92818327474  -0.56444361141  2.5296773645  1.5768194863  0.45578019348  0.64595152138  -3.5543325981  1.0853817718  -2.6788848745  0.37116007766  -1.2200438358  -3.4926387565  -2.0343310425  
219.0027  -2.8564412946  -3.4816756309  1.6425363028  -0.27830728008  -1.1229990486  0.41066669968  -1.1705111061  1.7446034329  -0.93962317226  -1.7316329829  -3.8043402818  0.11320823284  -1.5896815679  2.9222745593  -0.27323300358  -1.9058928071  0.40285349288  0.74045130921  -1.5447542169  1.1270027297  0.20813713059  2.9647213798  -0.59811258656  -1.015588818  0.23742213783  0.84645470932  -0.25998908642  -0.071326005875  -2.7081988439  -1.3379877236  -7.7598092127  -0.9855083624  -0.58278901811  2.5735081797  1.5531588398  0.48861740918  0.67743005121  -3.8738124498  1.1596511397  -2.8927298193  0.41470248073  -1.2344403218  -3.5406051215  -2.0992509427  
